"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"5FU_24","5FU","24h",24392,-1.34120795302631,1.40904707802575e-66,3.15496479593643e-64
"5FU_24","5FU","24h",24407,-0.699550612896341,3.26632895812024e-14,2.11751232322859e-13
"5FU_24","5FU","24h",24412,-1.57187728516594,2.84274363205829e-15,2.05734912088395e-14
"5FU_24","5FU","24h",24434,-0.219468805130396,0.00112453338400904,0.0022618102364383
"5FU_24","5FU","24h",24446,-1.16868282066701,8.27020622409361e-13,4.67072492764681e-12
"5FU_24","5FU","24h",24468,-0.799141843387285,3.15019064541449e-15,2.26409257547469e-14
"5FU_24","5FU","24h",24482,-1.829195797712,7.07737664184592e-67,1.63498634357818e-64
"5FU_24","5FU","24h",24483,-1.07596175708078,3.58693520402143e-31,9.56121885701977e-30
"5FU_24","5FU","24h",24484,-1.71448455531579,3.31633455555232e-13,1.94072911626492e-12
"5FU_24","5FU","24h",24514,-0.194097309563963,0.000318832045910212,0.000693645521474482
"5FU_24","5FU","24h",24539,-1.1351757558031,4.7096292272402e-42,2.70924678945667e-40
"5FU_24","5FU","24h",24546,-1.86135462192724,1.32031053915733e-33,4.26070944277069e-32
"5FU_24","5FU","24h",24552,-0.460624146745962,4.28314119426033e-14,2.73887684276207e-13
"5FU_24","5FU","24h",24553,-1.39758515889181,1.15638954708361e-06,3.44032981771358e-06
"5FU_24","5FU","24h",24558,-0.795788879404638,1.19969667429e-09,4.89635036388579e-09
"5FU_24","5FU","24h",24560,-1.50323046022802,1.82581847981628e-15,1.34819696373648e-14
"5FU_24","5FU","24h",24561,-1.20227850995007,5.61144461484994e-23,7.9910924583685e-22
"5FU_24","5FU","24h",24577,-1.80191925680276,2.85287082128338e-24,4.51311760140851e-23
"5FU_24","5FU","24h",24586,-0.693389257357394,8.95085354053879e-09,3.3514464221508e-08
"5FU_24","5FU","24h",24590,-2.34942608544747,2.57342524406645e-22,3.44242932004991e-21
"5FU_24","5FU","24h",24592,-0.24637573514296,0.00204648797272668,0.00394654643634081
"5FU_24","5FU","24h",24596,-0.541138785784276,0.00207930226295792,0.00400399115309467
"5FU_24","5FU","24h",24600,-1.23892825272914,2.48876593810467e-20,2.82759558650862e-19
"5FU_24","5FU","24h",24603,-0.73085774670606,5.68878752071662e-15,3.99395145086878e-14
"5FU_24","5FU","24h",24618,-2.10563741931974,1.65822015106405e-14,1.10654452446521e-13
"5FU_24","5FU","24h",24626,-0.782035873058084,3.05690431492616e-17,2.65454566822406e-16
"5FU_24","5FU","24h",24627,-0.760491839486029,5.4459154783022e-25,9.16298888684511e-24
"5FU_24","5FU","24h",24628,-1.23107164054874,2.7551511490311e-16,2.19958693488747e-15
"5FU_24","5FU","24h",24629,-1.16055316874879,2.95260537298371e-20,3.33117973631046e-19
"5FU_24","5FU","24h",24653,-1.15769955521069,1.27307933293333e-20,1.48822462743066e-19
"5FU_24","5FU","24h",24654,-1.62081922089918,1.10765410460526e-15,8.36574874853395e-15
"5FU_24","5FU","24h",24669,-0.264324129009859,5.11203062523001e-08,1.76849283859276e-07
"5FU_24","5FU","24h",24674,-0.164747189852355,0.00346526887492688,0.00643941818254416
"5FU_24","5FU","24h",24675,-0.217242614555954,4.89303910136319e-06,1.34516983530865e-05
"5FU_24","5FU","24h",24679,-0.692156043739824,4.13079027510951e-14,2.65077256013862e-13
"5FU_24","5FU","24h",24688,-0.751730629605636,0.000277362253109498,0.000608582878298754
"5FU_24","5FU","24h",24693,-0.914837039771506,3.28805602162159e-11,1.58405717771204e-10
"5FU_24","5FU","24h",24699,-0.601353087723271,1.72140667906892e-05,4.41235519675397e-05
"5FU_24","5FU","24h",24703,-0.336725732311672,5.66018173801964e-16,4.41469908977159e-15
"5FU_24","5FU","24h",24718,-1.28428840057501,1.52681988285581e-09,6.15890703300541e-09
"5FU_24","5FU","24h",24772,-1.11071006465793,1.85363191205203e-25,3.23474326714692e-24
"5FU_24","5FU","24h",24778,-0.675242361607203,2.82455233829237e-10,1.23671885473848e-09
"5FU_24","5FU","24h",24781,-0.684114135103469,6.64336919778659e-26,1.19514950932739e-24
"5FU_24","5FU","24h",24782,-0.658980561838983,1.38362941555033e-12,7.67136857673124e-12
"5FU_24","5FU","24h",24791,-0.262257399795835,6.89532112174274e-11,3.2206194995457e-10
"5FU_24","5FU","24h",24800,-1.11730786503632,3.63489170451478e-26,6.62935010871028e-25
"5FU_24","5FU","24h",24832,-0.421770788234171,0.000213250820132289,0.000475000372850526
"5FU_24","5FU","24h",24834,-0.517731109708331,2.62572423631617e-07,8.44339163396939e-07
"5FU_24","5FU","24h",24837,-0.1725025747229,0.00206227380617888,0.00397435553166411
"5FU_24","5FU","24h",24838,-1.02536748240514,0.00418543965370336,0.00767093422994569
"5FU_24","5FU","24h",24852,-0.907135095669775,1.9801436026606e-23,2.94071530542065e-22
"5FU_24","5FU","24h",24855,-0.637567680974884,2.00237674255727e-21,2.49936458929489e-20
"5FU_24","5FU","24h",24883,-0.850975693689823,1.77586345427848e-07,5.81198936666718e-07
"5FU_24","5FU","24h",24886,-1.11837305917831,4.46664758670403e-07,1.3986142206732e-06
"5FU_24","5FU","24h",24907,-0.896836320473201,2.22866135839981e-17,1.95987537221455e-16
"5FU_24","5FU","24h",24908,-0.88665111696887,2.94968266638737e-24,4.66120320592853e-23
"5FU_24","5FU","24h",24914,-1.47771464575296,3.61180640135766e-15,2.58057095558956e-14
"5FU_24","5FU","24h",24917,-0.2199223988147,2.20816651142125e-07,7.15442017079807e-07
"5FU_24","5FU","24h",24924,-1.6888806266614,2.4154408018112e-41,1.33666636614297e-39
"5FU_24","5FU","24h",24930,-1.5621328515002,0.00116261439599316,0.00233195836814836
"5FU_24","5FU","24h",24932,-0.423733146828079,0.00127859040582625,0.00254424456745902
"5FU_24","5FU","24h",24936,-0.400526722949913,2.0845750552713e-08,7.50034743001694e-08
"5FU_24","5FU","24h",24942,-0.446195142407943,9.53645394012475e-07,2.87416754285723e-06
"5FU_24","5FU","24h",24943,-1.73185556566465,1.49490497219512e-25,2.6213068632925e-24
"5FU_24","5FU","24h",24948,-0.281780000219734,0.000108394697998889,0.000250170700075457
"5FU_24","5FU","24h",24953,-0.808830313427467,1.04844636418691e-06,3.13328303580621e-06
"5FU_24","5FU","24h",24959,-0.410005214722199,0.000115229001154993,0.000264935684488115
"5FU_24","5FU","24h",24962,-1.95313570991143,5.17950483723712e-14,3.28464110680388e-13
"5FU_24","5FU","24h",25009,-0.395691839450337,9.9989400514276e-07,3.00050667027788e-06
"5FU_24","5FU","24h",25014,-0.280406236723604,3.37940967613527e-05,8.33908586410184e-05
"5FU_24","5FU","24h",25017,-0.489522614325225,6.72934341925366e-10,2.83224014238918e-09
"5FU_24","5FU","24h",25019,-0.451707388888284,1.74733001282213e-10,7.82963085178978e-10
"5FU_24","5FU","24h",25022,-1.02566869998371,2.50170485054063e-19,2.60628578344799e-18
"5FU_24","5FU","24h",25023,-1.177352693512,0.000529446655304026,0.00111869434107067
"5FU_24","5FU","24h",25026,-0.528454148365933,1.16913260780782e-05,3.0631063859649e-05
"5FU_24","5FU","24h",25027,-0.769916767651213,2.22331664930187e-49,1.97305795816704e-47
"5FU_24","5FU","24h",25029,-0.693499274145397,1.41272289815047e-10,6.3873156445113e-10
"5FU_24","5FU","24h",25031,-0.89398215731714,1.30298114302932e-35,4.88752256588883e-34
"5FU_24","5FU","24h",25043,-1.51815765298778,1.85515872535414e-42,1.10655656101656e-40
"5FU_24","5FU","24h",25051,-1.04191901860558,0.00128614032036115,0.00255821869926694
"5FU_24","5FU","24h",25056,-0.571860017009274,1.10661144027583e-07,3.69649366577334e-07
"5FU_24","5FU","24h",25059,-0.629647546473089,0.000926490055782931,0.00188800563873772
"5FU_24","5FU","24h",25060,-1.55860356166994,2.43274286934116e-15,1.77652482289971e-14
"5FU_24","5FU","24h",25084,-0.464082585308022,6.62599048357179e-11,3.09880030520257e-10
"5FU_24","5FU","24h",25097,-0.628555933778237,1.17095895567656e-12,6.53205697237127e-12
"5FU_24","5FU","24h",25110,-1.28329877937901,5.71428086773512e-06,1.55507935207586e-05
"5FU_24","5FU","24h",25113,-0.709690301370593,1.67931650124674e-05,4.31434640055518e-05
"5FU_24","5FU","24h",25114,-1.30912748136073,6.08614432861888e-06,1.65133751973749e-05
"5FU_24","5FU","24h",25116,-0.384205576512533,5.13156566175771e-05,0.000123445961390449
"5FU_24","5FU","24h",25118,-0.965759180550826,4.74117954970511e-21,5.72165233552306e-20
"5FU_24","5FU","24h",25119,-0.73504852918464,1.07254216568176e-07,3.58763012625427e-07
"5FU_24","5FU","24h",25122,-1.03496824700946,1.71471499965879e-05,4.39830139320304e-05
"5FU_24","5FU","24h",25123,-0.915840028241846,0.00207650701071464,0.00399966689173383
"5FU_24","5FU","24h",25136,-1.86416752924818,1.39551801188348e-10,6.31730057914535e-10
"5FU_24","5FU","24h",25139,-0.538879941941146,0.00433128949426128,0.00792048277497738
"5FU_24","5FU","24h",25145,-1.05385191609797,1.44731006414109e-12,8.00309676045193e-12
"5FU_24","5FU","24h",25151,-1.08646587311955,1.22060054317261e-22,1.67275144118024e-21
"5FU_24","5FU","24h",25155,-0.531098358624621,1.64310964418498e-07,5.39449983340136e-07
"5FU_24","5FU","24h",25157,-1.58167753796328,5.4948435131825e-13,3.14602488162305e-12
"5FU_24","5FU","24h",25159,-1.04587385205743,1.4186587075698e-08,5.17862022321816e-08
"5FU_24","5FU","24h",25163,-0.542226843146826,7.52381691408683e-05,0.000177359299267282
"5FU_24","5FU","24h",25164,-0.387230795177169,0.00465078253745675,0.00846199388050326
"5FU_24","5FU","24h",25165,-0.394215375894299,2.58211597915769e-05,6.47598069285904e-05
"5FU_24","5FU","24h",25181,-0.797913735459149,2.54568991578575e-17,2.22656075927559e-16
"5FU_24","5FU","24h",25197,-0.615447724271459,2.85460233334669e-13,1.67930001453225e-12
"5FU_24","5FU","24h",25211,-0.509688344385512,1.57185173413349e-10,7.06508033927695e-10
"5FU_24","5FU","24h",25227,-0.519893265523614,1.73318763323452e-15,1.28305253377901e-14
"5FU_24","5FU","24h",25235,-0.285207001346367,4.69204764226023e-05,0.000113435317916039
"5FU_24","5FU","24h",25236,-1.1673398674076,4.46154326103467e-36,1.7315546832293e-34
"5FU_24","5FU","24h",25237,-1.28566401766862,1.24932810442542e-23,1.88813304587826e-22
"5FU_24","5FU","24h",25240,-0.618969459017333,2.65742292285572e-06,7.55836099652962e-06
"5FU_24","5FU","24h",25243,-1.27386588808459,7.49571433630919e-15,5.18008672605147e-14
"5FU_24","5FU","24h",25247,-1.59438574580187,8.22204138614274e-14,5.10728085078623e-13
"5FU_24","5FU","24h",25249,-0.226838929837095,0.00387316103031881,0.00714357947475098
"5FU_24","5FU","24h",25252,-0.279808011439475,1.81183896689835e-07,5.92217295526559e-07
"5FU_24","5FU","24h",25253,-2.66276156881495,2.44200747942788e-05,6.14470554211503e-05
"5FU_24","5FU","24h",25260,-1.30671408660245,3.63457630301662e-16,2.88584961888182e-15
"5FU_24","5FU","24h",25262,-0.499960939461891,2.40330533088968e-10,1.06186113496565e-09
"5FU_24","5FU","24h",25265,-0.797359335209782,5.74308514303298e-15,4.02818608056395e-14
"5FU_24","5FU","24h",25266,-0.211573757592523,7.03320321370782e-06,1.89347464987613e-05
"5FU_24","5FU","24h",25267,-0.933410629902329,5.93387729293775e-21,7.10210938498487e-20
"5FU_24","5FU","24h",25273,-1.03837867367386,1.2082390835293e-33,3.90771369370787e-32
"5FU_24","5FU","24h",25274,-0.38878263707727,4.11541118482663e-06,1.14261149149116e-05
"5FU_24","5FU","24h",25280,-1.85382152762228,2.41393729207614e-05,6.07932918305522e-05
"5FU_24","5FU","24h",25296,-1.32141808472392,3.87702168785579e-19,3.95695467356614e-18
"5FU_24","5FU","24h",25297,-0.569317208673015,2.07739959512267e-09,8.24726505930586e-09
"5FU_24","5FU","24h",25314,-0.506259370666173,8.39519823259524e-09,3.15394205155372e-08
"5FU_24","5FU","24h",25317,-0.544535379345009,5.0139146188511e-12,2.62113912940944e-11
"5FU_24","5FU","24h",25331,-0.429562754255279,0.00229600144851493,0.00439164214505011
"5FU_24","5FU","24h",25332,-0.391647162156135,0.00392383378821724,0.00722787962963091
"5FU_24","5FU","24h",25333,-0.584319772162664,1.36758786223965e-06,4.03157256370991e-06
"5FU_24","5FU","24h",25334,-2.02071769726457,8.5495463348928e-10,3.55108725336843e-09
"5FU_24","5FU","24h",25336,-0.278905679830695,0.00449809884176978,0.00820482348099854
"5FU_24","5FU","24h",25339,-3.16940013430559,9.43722816377265e-48,7.46464232041017e-46
"5FU_24","5FU","24h",25346,-3.88561719951323,9.64071962055594e-45,6.46594623767609e-43
"5FU_24","5FU","24h",25349,-1.91869241312785,7.46612847759784e-12,3.83422843553137e-11
"5FU_24","5FU","24h",25353,-0.924825445360542,7.11684637186116e-37,2.93423745314638e-35
"5FU_24","5FU","24h",25358,-0.363700236701999,0.00031063515782887,0.000676794025006193
"5FU_24","5FU","24h",25359,-0.227984799725034,9.72039759908425e-06,2.5707916892072e-05
"5FU_24","5FU","24h",25361,-0.683325571293257,1.7369885910775e-08,6.29642140835416e-08
"5FU_24","5FU","24h",25362,-1.05358033120309,8.50230395132759e-07,2.57656917654057e-06
"5FU_24","5FU","24h",25363,-0.26971118259192,1.48824969172226e-05,3.84861158730024e-05
"5FU_24","5FU","24h",25365,-1.5541104789051,3.48852174586141e-13,2.03821539499265e-12
"5FU_24","5FU","24h",25368,-0.310203493845505,2.334744881047e-05,5.89127973003894e-05
"5FU_24","5FU","24h",25369,-0.697209212082656,4.52439429444408e-09,1.7430696702737e-08
"5FU_24","5FU","24h",25375,-0.628400181663037,0.00235638781880802,0.00449532944225088
"5FU_24","5FU","24h",25380,-0.323358604042835,0.000402849692986137,0.000864250358449327
"5FU_24","5FU","24h",25383,-1.07585941244437,1.32225306966701e-05,3.43766902035257e-05
"5FU_24","5FU","24h",25387,-1.1750054364417,2.63106959805885e-22,3.51630733977489e-21
"5FU_24","5FU","24h",25388,-0.281679130688196,0.00105451730685938,0.00213011032394607
"5FU_24","5FU","24h",25394,-3.14839400862445,1.10380188015275e-14,7.51039390544323e-14
"5FU_24","5FU","24h",25398,-0.601589769797594,4.18139167558635e-08,1.45937588600681e-07
"5FU_24","5FU","24h",25399,-1.01261321092029,5.03326538364935e-33,1.54871341212754e-31
"5FU_24","5FU","24h",25400,-1.00600986720915,3.51874834010288e-18,3.29125085744585e-17
"5FU_24","5FU","24h",25404,-0.890102283153289,3.96849806133997e-19,4.044644312657e-18
"5FU_24","5FU","24h",25409,-0.609885254849227,8.37128457699102e-06,2.23183139281054e-05
"5FU_24","5FU","24h",25412,-1.14582476733822,0.00193291013499073,0.00374189599689481
"5FU_24","5FU","24h",25415,-0.950211840732423,6.28317262598594e-09,2.38885304071576e-08
"5FU_24","5FU","24h",25416,-0.211813908213422,0.00171159076994951,0.0033369714756658
"5FU_24","5FU","24h",25418,-0.987588076953987,4.28491635900411e-22,5.59808551965403e-21
"5FU_24","5FU","24h",25426,-0.771909739964505,3.09811536087792e-15,2.23107228907557e-14
"5FU_24","5FU","24h",25432,-1.57341398294598,0.000673154749403071,0.00139818670227092
"5FU_24","5FU","24h",25434,-1.77937326767564,2.93338658435257e-42,1.72844163354928e-40
"5FU_24","5FU","24h",25438,-1.09779808472367,2.34816170177403e-67,5.60248285370808e-65
"5FU_24","5FU","24h",25441,-0.381277301549843,0.000921314385226962,0.00187824759246298
"5FU_24","5FU","24h",25443,-0.923326828033223,5.2160215829307e-07,1.62313402005502e-06
"5FU_24","5FU","24h",25444,-0.480362631459716,3.36340169714755e-06,9.4445202200049e-06
"5FU_24","5FU","24h",25451,-2.70002018183451,2.50069360325623e-21,3.09482097804347e-20
"5FU_24","5FU","24h",25467,-0.639253567288646,7.99244648931298e-11,3.70924956012312e-10
"5FU_24","5FU","24h",25469,-1.49968918396648,4.53417694632598e-20,5.06061436171996e-19
"5FU_24","5FU","24h",25472,-0.941481811918022,3.19411532810571e-10,1.39183097261229e-09
"5FU_24","5FU","24h",25473,-0.466705146603081,4.14981155344495e-07,1.30643212954441e-06
"5FU_24","5FU","24h",25478,-0.660315996432208,3.76535315159635e-22,4.95487791757082e-21
"5FU_24","5FU","24h",25482,-0.669778961641901,6.93941342724879e-14,4.34392357076038e-13
"5FU_24","5FU","24h",25483,-1.0009872574093,2.22334102275778e-13,1.32237455027449e-12
"5FU_24","5FU","24h",25484,-0.565619686991443,5.24582407075013e-12,2.73745871372167e-11
"5FU_24","5FU","24h",25485,-0.903056700746866,1.09344551653936e-18,1.07237237518287e-17
"5FU_24","5FU","24h",25492,-0.381742380468242,0.000105896031486169,0.000244869851008849
"5FU_24","5FU","24h",25494,-1.04574235897946,9.03960832214606e-50,8.48790061422669e-48
"5FU_24","5FU","24h",25499,-0.418828693757205,2.3319025068178e-13,1.38186111906458e-12
"5FU_24","5FU","24h",25506,-0.499033514300599,9.55413822449849e-24,1.46061898864864e-22
"5FU_24","5FU","24h",25508,-0.565243122294927,1.14892872124541e-25,2.02684952836433e-24
"5FU_24","5FU","24h",25511,-0.72119324045875,3.4644438860299e-05,8.53011610848911e-05
"5FU_24","5FU","24h",25513,-0.287960272907204,1.25223354596379e-05,3.26671572467414e-05
"5FU_24","5FU","24h",25529,-0.433676587254661,1.04160077155882e-05,2.75076349651009e-05
"5FU_24","5FU","24h",25538,-0.379480528570018,8.8915046781579e-07,2.69205240453318e-06
"5FU_24","5FU","24h",25554,-1.09016956510752,3.50014940702402e-17,3.02062210954049e-16
"5FU_24","5FU","24h",25556,-2.37274838356715,3.7046848569218e-61,6.19746935719999e-59
"5FU_24","5FU","24h",25559,-0.864413781013447,1.3866966108041e-19,1.48070304282046e-18
"5FU_24","5FU","24h",25560,-0.987204358313074,6.55816359012283e-27,1.2642054687503e-25
"5FU_24","5FU","24h",25561,-0.807939251951706,8.92788754351262e-07,2.70194375771018e-06
"5FU_24","5FU","24h",25566,-0.334807400855036,2.53662711292923e-11,1.23471809369806e-10
"5FU_24","5FU","24h",25567,-2.22405085320469,1.69955268137619e-05,4.36094670746633e-05
"5FU_24","5FU","24h",25585,-0.303350095905749,0.00331942202191055,0.00618322536126306
"5FU_24","5FU","24h",25587,-0.457457476096786,1.0478661712249e-05,2.76680773875313e-05
"5FU_24","5FU","24h",25591,-0.330142053354524,1.90202926469854e-09,7.5799928582756e-09
"5FU_24","5FU","24h",25592,-0.771431276468717,2.03773763908405e-12,1.11034195429537e-11
"5FU_24","5FU","24h",25596,-0.216132718312427,1.01325339869719e-06,3.03621370488757e-06
"5FU_24","5FU","24h",25597,-0.404274523757891,2.48275103196427e-05,6.24290921202626e-05
"5FU_24","5FU","24h",25600,-0.718024013885554,3.52100064555367e-19,3.60877770390057e-18
"5FU_24","5FU","24h",25603,-1.70308534670314,2.94838160812912e-25,5.04832304996603e-24
"5FU_24","5FU","24h",25612,-0.489510849420562,3.63563849266177e-07,1.15329299525282e-06
"5FU_24","5FU","24h",25613,-2.05674135644681,0.00297430451873216,0.00558267061718182
"5FU_24","5FU","24h",25614,-1.17009674282503,2.26047374940532e-81,1.3159573979538e-78
"5FU_24","5FU","24h",25617,-0.785718657145238,6.27219384305112e-26,1.13257455572911e-24
"5FU_24","5FU","24h",25618,-0.95832602150706,2.23062008543702e-24,3.56360534834801e-23
"5FU_24","5FU","24h",25619,-1.37810907295834,4.04675006532712e-23,5.84289687011615e-22
"5FU_24","5FU","24h",25626,-0.790762417240175,4.6836255950949e-07,1.46496844328622e-06
"5FU_24","5FU","24h",25631,-0.162551499838611,0.0054663810406215,0.00981103831116109
"5FU_24","5FU","24h",25641,-0.422401709568098,0.000127992117037302,0.00029270855929618
"5FU_24","5FU","24h",25644,-1.39172382505547,7.67301377357517e-23,1.07584819326217e-21
"5FU_24","5FU","24h",25648,-0.808445428422566,6.47304149550639e-10,2.7291033002781e-09
"5FU_24","5FU","24h",25652,-2.37060396281802,1.09824509399563e-134,7.99192954900617e-131
"5FU_24","5FU","24h",25654,-2.83181320644464,1.87558913719362e-55,2.23748559858327e-53
"5FU_24","5FU","24h",25655,-2.33064128265491,3.72151550603338e-30,9.22707609451615e-29
"5FU_24","5FU","24h",25658,-2.00886997793748,5.06854460536236e-38,2.25588985279644e-36
"5FU_24","5FU","24h",25661,-1.90796693776325,1.4396985553012e-20,1.66959145608396e-19
"5FU_24","5FU","24h",25666,-3.59726389434137,3.89407519094014e-05,9.51071829651667e-05
"5FU_24","5FU","24h",25667,-0.765505823906596,2.49966950997889e-05,6.27785850702895e-05
"5FU_24","5FU","24h",25668,-0.760653106486494,2.36670217216474e-10,1.04632391900625e-09
"5FU_24","5FU","24h",25676,-0.307603906837299,2.78219961496299e-09,1.09290507951879e-08
"5FU_24","5FU","24h",25683,-1.9845020120759,3.95380542824127e-42,2.31099133343869e-40
"5FU_24","5FU","24h",25686,-0.370105756844587,7.38452555643411e-05,0.00017435818453657
"5FU_24","5FU","24h",25687,-0.493303016259932,1.28765862796958e-09,5.23919029115721e-09
"5FU_24","5FU","24h",25688,-1.23884595185785,3.44566874450841e-05,8.48675967296928e-05
"5FU_24","5FU","24h",25690,-0.428500073377802,0.000920934757777307,0.00187773668600321
"5FU_24","5FU","24h",25694,-1.33599107558826,4.87833480905513e-08,1.69045916216639e-07
"5FU_24","5FU","24h",25696,-0.904229435990537,2.71374516630288e-27,5.38824654166059e-26
"5FU_24","5FU","24h",25697,-0.303061564745008,4.48672382777998e-09,1.73025380470349e-08
"5FU_24","5FU","24h",25698,-1.10009851246737,3.48934309786303e-06,9.77741614291461e-06
"5FU_24","5FU","24h",25700,-0.517634415181939,7.10880426916612e-23,1.0015637689588e-21
"5FU_24","5FU","24h",25701,-0.268723812844741,0.000117544056793867,0.000269917356039434
"5FU_24","5FU","24h",25720,-0.185266348092232,0.00312219753997771,0.00584292953540383
"5FU_24","5FU","24h",25722,-1.04273886252151,3.37808669943567e-10,1.46891765233304e-09
"5FU_24","5FU","24h",25724,-0.944813472243253,5.12579333691442e-10,2.18899049957314e-09
"5FU_24","5FU","24h",25728,-0.926544540047361,6.2910092528269e-37,2.60852845201261e-35
"5FU_24","5FU","24h",25730,-1.49634721875555,3.66333407014831e-07,1.1608135000422e-06
"5FU_24","5FU","24h",25734,-1.2254653445492,9.34943684720115e-12,4.74117435101622e-11
"5FU_24","5FU","24h",25738,-0.97364978856915,8.12265233262944e-58,1.13670271201047e-55
"5FU_24","5FU","24h",25744,-0.487104968797094,2.38818538589586e-15,1.74749372078071e-14
"5FU_24","5FU","24h",25749,-0.839345636527491,5.61633021078878e-14,3.54620693656486e-13
"5FU_24","5FU","24h",25756,-0.313685155481554,0.00527213103921047,0.00948462239118284
"5FU_24","5FU","24h",26956,-0.244403208248606,7.98387307109547e-07,2.43039716956125e-06
"5FU_24","5FU","24h",26989,-1.23342742781641,3.16060337737373e-17,2.73969157559841e-16
"5FU_24","5FU","24h",27064,-1.70876657503377,3.05404470297226e-13,1.79155850895035e-12
"5FU_24","5FU","24h",29135,-1.11167150032532,7.79138600374537e-10,3.24916423777966e-09
"5FU_24","5FU","24h",29139,-1.50906541856988,1.50065416824401e-79,7.53121405676669e-77
"5FU_24","5FU","24h",29142,-0.339654024499514,3.69627084244241e-05,9.06869956859523e-05
"5FU_24","5FU","24h",29144,-0.454094926195893,4.65291693851892e-16,3.67038228310051e-15
"5FU_24","5FU","24h",29146,-1.53228699902874,6.29420873825686e-47,4.82136389350475e-45
"5FU_24","5FU","24h",29155,-1.2493110277366,9.05253990180388e-05,0.000210902298272537
"5FU_24","5FU","24h",29158,-2.19369493084193,1.98951617822071e-59,3.04793878503413e-57
"5FU_24","5FU","24h",29167,-0.171249978158739,0.000102439537218469,0.000237291902702148
"5FU_24","5FU","24h",29175,-0.931859262011112,1.19329088236152e-23,1.80719620206967e-22
"5FU_24","5FU","24h",29182,-4.20216898096085,6.06766206228673e-07,1.87412465310953e-06
"5FU_24","5FU","24h",29185,-1.57941663303205,1.38331247565322e-10,6.26797315400279e-10
