"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"Dox_24","Dox","24h",287063,-1.11768439538148,4.78420956899132e-25,1.26048852402425e-24
"Dox_24","Dox","24h",287094,-0.522196866116065,5.50642204848882e-15,1.10234479358606e-14
"Dox_24","Dox","24h",287095,-2.91999407094404,2.41386066029604e-86,1.85978443885381e-85
"Dox_24","Dox","24h",287110,-1.64514580903154,1.54919754038211e-54,7.27323258152299e-54
"Dox_24","Dox","24h",287126,-0.298749690349908,5.26215723956824e-06,7.67619890394669e-06
"Dox_24","Dox","24h",287129,-2.32628768026949,5.39330587958809e-45,2.13415371863853e-44
"Dox_24","Dox","24h",287150,-1.51229765368677,5.69532852178433e-60,2.93104000374997e-59
"Dox_24","Dox","24h",287151,-1.15432979532222,2.1619813995974e-45,8.61359903907487e-45
"Dox_24","Dox","24h",287159,-0.71052786038187,9.33529339947184e-78,6.36076124231803e-77
"Dox_24","Dox","24h",287177,-1.5885698393415,8.54550456510982e-192,2.46279749387343e-190
"Dox_24","Dox","24h",287231,-0.954491352853058,0.000108755253560636,0.000148691776451056
"Dox_24","Dox","24h",287276,-0.359915917239091,1.09579224802626e-09,1.84627927503753e-09
"Dox_24","Dox","24h",287278,-0.775791763853705,7.64363383545695e-42,2.87307455685022e-41
"Dox_24","Dox","24h",287302,-1.31384884520475,2.36419740185538e-68,1.3868814585491e-67
"Dox_24","Dox","24h",287356,-0.657116382807547,2.76049696371418e-18,6.10581653645838e-18
"Dox_24","Dox","24h",287361,-1.72582538016085,2.66855926319657e-200,8.26344925884315e-199
"Dox_24","Dox","24h",287367,-0.129369330014549,0.00718735288688564,0.00884307497808214
"Dox_24","Dox","24h",287368,-0.817190435079899,4.64416731620919e-16,9.60784806255985e-16
"Dox_24","Dox","24h",287375,-0.669886635143988,2.2595044830359e-41,8.42768535266645e-41
"Dox_24","Dox","24h",287388,-0.977395275123949,1.59833140981118e-23,4.05404589375947e-23
"Dox_24","Dox","24h",287392,-3.34260099231498,1.22250276770516e-09,2.05548813322331e-09
"Dox_24","Dox","24h",287405,-1.25019441936734,1.10636985576414e-07,1.73308652252625e-07
"Dox_24","Dox","24h",287406,-0.272242514824399,1.00015735212585e-05,1.4402186705095e-05
"Dox_24","Dox","24h",287411,-4.82779525075276,1.99907711551403e-101,1.94093184384197e-100
"Dox_24","Dox","24h",287419,-0.69157805011805,1.21998247344275e-09,2.05172462658721e-09
"Dox_24","Dox","24h",287420,-0.272104775532112,3.87124163808196e-07,5.91579701812734e-07
"Dox_24","Dox","24h",287435,-1.0035055989548,1.3191651030543e-24,3.43516351938672e-24
"Dox_24","Dox","24h",287437,-0.62697092109888,5.15601037919745e-05,7.15967704024804e-05
"Dox_24","Dox","24h",287441,-2.12285723747281,1.6890545939819e-137,2.61794468166268e-136
"Dox_24","Dox","24h",287452,-0.777451906043309,1.40199554781609e-31,4.26073151031853e-31
"Dox_24","Dox","24h",287456,-1.11386677581303,4.49312297280459e-36,1.50709637580544e-35
"Dox_24","Dox","24h",287463,-0.620018639867446,1.73838637570443e-14,3.42964285102375e-14
"Dox_24","Dox","24h",287466,-1.77897017415343,1.90175154640911e-34,6.14932059685363e-34
"Dox_24","Dox","24h",287467,-0.464861115549784,0.000150068644343456,0.000203702578788907
"Dox_24","Dox","24h",287470,-0.568632890576728,6.67435636515487e-28,1.87056773615374e-27
"Dox_24","Dox","24h",287525,-1.49193515747544,8.34356827142778e-81,5.914870561245e-80
"Dox_24","Dox","24h",287526,-2.49514280760527,6.87227530120993e-170,1.60287010791361e-168
"Dox_24","Dox","24h",287531,-1.84676223779596,1.28183920336516e-123,1.68071060952941e-122
"Dox_24","Dox","24h",287541,-0.372594733292948,1.45213682400878e-07,2.25843121784823e-07
"Dox_24","Dox","24h",287543,-1.22460152125028,3.57946769101804e-183,9.52387070842351e-182
"Dox_24","Dox","24h",287544,-0.476178411193369,1.59553827836792e-25,4.25067986515957e-25
"Dox_24","Dox","24h",287552,-1.78928505833404,5.43810337030613e-176,1.34602306890196e-174
"Dox_24","Dox","24h",287554,-0.74578122605165,3.41725171477504e-19,7.75892066409297e-19
"Dox_24","Dox","24h",287595,-0.673567030096008,2.39113735873561e-24,6.18897619047448e-24
"Dox_24","Dox","24h",287606,-1.78048903387852,1.90036620592763e-85,1.4412678353867e-84
"Dox_24","Dox","24h",287607,-0.84200827816602,3.2695476435283e-36,1.09946849362086e-35
"Dox_24","Dox","24h",287608,-0.533681320121039,4.38669193495088e-16,9.08551507347019e-16
"Dox_24","Dox","24h",287612,-0.719497673945948,4.98981145972737e-12,9.11874886801509e-12
"Dox_24","Dox","24h",287615,-0.946184941262788,2.79906077813919e-93,2.38510132113804e-92
"Dox_24","Dox","24h",287622,-0.36323395071865,0.000144746685742712,0.000196661992559693
"Dox_24","Dox","24h",287633,-0.571820846543129,8.34423396130407e-25,2.18342288875979e-24
"Dox_24","Dox","24h",287635,-1.43719792091845,6.3067280816486e-86,4.82080464812572e-85
"Dox_24","Dox","24h",287637,-1.59522005305572,6.81659020594924e-18,1.48850193334412e-17
"Dox_24","Dox","24h",287643,-2.14714915383338,0,0
"Dox_24","Dox","24h",287644,-2.64715489653516,0,0
"Dox_24","Dox","24h",287661,-1.53145975741427,8.45112610854767e-73,5.31996926400531e-72
"Dox_24","Dox","24h",287662,-0.78725748822569,3.08041252834198e-26,8.33934597051511e-26
"Dox_24","Dox","24h",287670,-0.524913941194263,8.93777244971939e-43,3.40346259113595e-42
"Dox_24","Dox","24h",287673,-3.28991157148624,1.19315604656113e-07,1.86421826104677e-07
"Dox_24","Dox","24h",287703,-1.18475411245995,6.02479382518712e-83,4.41514850613159e-82
"Dox_24","Dox","24h",287710,-0.480833688454315,1.37018424942618e-15,2.79608266491148e-15
"Dox_24","Dox","24h",287711,-0.358330651702293,2.63696314476846e-08,4.22995278397003e-08
"Dox_24","Dox","24h",287719,-0.944612670671739,4.26991119201633e-22,1.04602402774963e-21
"Dox_24","Dox","24h",287722,-1.04756011336654,1.22588476334084e-13,2.35687276693032e-13
"Dox_24","Dox","24h",287734,-0.31576547050489,3.0935589262238e-09,5.12447719238119e-09
"Dox_24","Dox","24h",287738,-1.21168580720578,0.00122083671974524,0.00157854101094281
"Dox_24","Dox","24h",287746,-3.18910183145433,7.60140441573412e-98,7.03311124390302e-97
"Dox_24","Dox","24h",287750,-0.901311880752849,0.00037411153322517,0.000497789290049289
"Dox_24","Dox","24h",287761,-0.924635332350846,1.14066505687895e-06,1.70829792527437e-06
"Dox_24","Dox","24h",287772,-0.643254422582669,7.80463727957752e-37,2.6508445966621e-36
"Dox_24","Dox","24h",287788,-2.66192009907718,2.41438526773288e-55,1.15021156093566e-54
"Dox_24","Dox","24h",287796,-1.56266841365696,8.9478200208219e-39,3.15547789152028e-38
"Dox_24","Dox","24h",287803,-0.358530598874669,1.40225527098115e-07,2.18341962275165e-07
"Dox_24","Dox","24h",287822,-0.353613991252435,5.53263140112368e-12,1.009552625526e-11
"Dox_24","Dox","24h",287835,-1.93863059961376,2.05388874759508e-93,1.75733667445613e-92
"Dox_24","Dox","24h",287836,-0.892512972279334,3.72736750988419e-53,1.70339263921478e-52
"Dox_24","Dox","24h",287840,-0.513838667903719,3.34379977511494e-14,6.54636291727506e-14
"Dox_24","Dox","24h",287871,-0.867785683028251,4.4656012778221e-40,1.61632332746637e-39
"Dox_24","Dox","24h",287873,-1.77083377977744,1.27530341613633e-137,1.97875969279831e-136
"Dox_24","Dox","24h",287876,-1.47106529598567,1.00730687404413e-05,1.45022695072097e-05
"Dox_24","Dox","24h",287899,-1.20032929850174,4.24900914959192e-56,2.05108056925906e-55
"Dox_24","Dox","24h",287929,-1.02353260863366,3.51448399901659e-36,1.18128868641311e-35
"Dox_24","Dox","24h",287949,-0.498794685151709,1.85082329936849e-09,3.09299371902732e-09
"Dox_24","Dox","24h",287953,-0.550926851407724,8.46569116256765e-27,2.32076980938048e-26
"Dox_24","Dox","24h",287962,-1.79867812502626,1.10972062222092e-136,1.70188344950509e-135
"Dox_24","Dox","24h",287974,-1.15608107049392,1.59183438271816e-08,2.57417306734223e-08
"Dox_24","Dox","24h",287979,-0.483673493934335,1.77866642380703e-19,4.07087767449089e-19
"Dox_24","Dox","24h",287982,-0.680449534126406,5.82601480146451e-64,3.20937999320645e-63
"Dox_24","Dox","24h",287983,-1.21599885405467,1.70543129489113e-40,6.22700628847104e-40
"Dox_24","Dox","24h",287984,-0.442960164674787,5.95246382035986e-36,1.98971424992001e-35
"Dox_24","Dox","24h",287990,-0.218033822460943,0.000159851597586519,0.00021673934705368
"Dox_24","Dox","24h",288010,-1.56822882312381,9.83952044094861e-35,3.20009788821377e-34
"Dox_24","Dox","24h",288022,-0.308451543680194,4.53081137180089e-06,6.62794539201831e-06
"Dox_24","Dox","24h",288028,-3.09265614221718,1.86161154315731e-152,3.43395366275177e-151
"Dox_24","Dox","24h",288057,-2.38734807869649,2.24008393110095e-122,2.88770429878151e-121
"Dox_24","Dox","24h",288065,-0.675864879120829,2.8460783218778e-16,5.93605960111916e-16
"Dox_24","Dox","24h",288077,-0.834598829761313,1.01382981600549e-13,1.95201470328667e-13
"Dox_24","Dox","24h",288093,-0.945981063771225,3.56465765893044e-33,1.12076101896897e-32
"Dox_24","Dox","24h",288106,-0.849732549566264,2.38322195789272e-08,3.8271446954839e-08
"Dox_24","Dox","24h",288150,-0.90053885175447,2.04707300590377e-53,9.39252853969846e-53
"Dox_24","Dox","24h",288167,-1.47476084963081,1.27641000260356e-61,6.7650659788391e-61
"Dox_24","Dox","24h",288174,-1.01735787119949,1.50833779158785e-82,1.09816649418557e-81
"Dox_24","Dox","24h",288176,-1.2128182423119,1.03308348094458e-23,2.6345710498804e-23
"Dox_24","Dox","24h",288204,-1.73269298472675,1.84891724919927e-149,3.29768892706448e-148
"Dox_24","Dox","24h",288233,-1.27565046864987,3.93952358562451e-121,5.01625776598242e-120
"Dox_24","Dox","24h",288236,-0.692659676297271,1.9077009683509e-29,5.52861009426105e-29
"Dox_24","Dox","24h",288238,-1.30470241242302,3.0095046220448e-75,1.97298784996577e-74
"Dox_24","Dox","24h",288239,-1.3084433175646,7.9922381290786e-05,0.000109942375926853
"Dox_24","Dox","24h",288240,-0.372259067444187,1.39518182163711e-07,2.17287065084072e-07
"Dox_24","Dox","24h",288256,-1.93428209502445,1.71928223229568e-89,1.38169153002934e-88
"Dox_24","Dox","24h",288269,-0.490185996655045,6.68915126540668e-19,1.50539519895978e-18
"Dox_24","Dox","24h",288309,-1.55332412463522,2.88949454619377e-58,1.44415191020962e-57
"Dox_24","Dox","24h",288369,-1.87391364206496,1.48783553517132e-29,4.32732981192713e-29
"Dox_24","Dox","24h",288398,-1.85995948145392,0.000375310549562658,0.000499247759650391
"Dox_24","Dox","24h",288414,-0.654581615409186,1.49738990699516e-20,3.5280901256933e-20
"Dox_24","Dox","24h",288447,-0.239602860144367,0.00026194573311788,0.000351369419336187
"Dox_24","Dox","24h",288454,-1.56266799701748,7.19373273741276e-43,2.74292864187334e-42
"Dox_24","Dox","24h",288489,-2.23063171276856,2.17402140146556e-75,1.42718572291068e-74
"Dox_24","Dox","24h",288518,-1.37605864886579,1.48027941433104e-158,2.95123104057177e-157
"Dox_24","Dox","24h",288525,-1.62651158459103,6.003808317829e-124,7.91480310305102e-123
"Dox_24","Dox","24h",288526,-0.522545716876212,1.43453625636315e-16,3.01621506430357e-16
"Dox_24","Dox","24h",288527,-0.341584943336153,2.1116299618384e-05,2.99014034487216e-05
"Dox_24","Dox","24h",288583,-0.209852686710857,0.000595020684712713,0.000782995573716892
"Dox_24","Dox","24h",288584,-0.266017047446533,6.32980786941722e-05,8.75703647637815e-05
"Dox_24","Dox","24h",288585,-1.12667355989793,3.81642634778436e-23,9.60142939769293e-23
"Dox_24","Dox","24h",288588,-0.787827563515199,1.09960806364562e-21,2.66728262638305e-21
"Dox_24","Dox","24h",288589,-0.396951548072939,0.00593180496246656,0.00734173734362942
"Dox_24","Dox","24h",288595,-1.63118808875407,1.74694180395531e-99,1.64669630924648e-98
"Dox_24","Dox","24h",288596,-4.62846311959354,2.20322407839705e-39,7.86502900097883e-39
"Dox_24","Dox","24h",288611,-1.6228478675957,9.58762232474267e-14,1.84867852827643e-13
"Dox_24","Dox","24h",288615,-0.52162659956488,1.68575450549536e-21,4.06873483797337e-21
"Dox_24","Dox","24h",288616,-1.13487566846387,1.26288038210121e-78,8.68207892352431e-78
"Dox_24","Dox","24h",288652,-1.192523394808,1.00636647854391e-67,5.85164112214463e-67
"Dox_24","Dox","24h",288656,-0.238715750777132,0.000666680519082046,0.000875315135292747
"Dox_24","Dox","24h",288665,-3.32269545559831,1.47152824617821e-156,2.86318477204247e-155
"Dox_24","Dox","24h",288671,-0.16262073817998,2.98977093423995e-05,4.20376061993317e-05
"Dox_24","Dox","24h",288689,-1.09199537434841,8.23750985957214e-17,1.74383590539946e-16
"Dox_24","Dox","24h",288701,-0.456459620912032,5.38187597712938e-13,1.0146091058438e-12
"Dox_24","Dox","24h",288704,-0.683655659987523,1.3363588828589e-36,4.52310864677404e-36
"Dox_24","Dox","24h",288717,-1.57226849924786,5.47799063023319e-23,1.37223193859576e-22
"Dox_24","Dox","24h",288734,-0.350627652079764,5.16321580413082e-11,9.1008166178176e-11
"Dox_24","Dox","24h",288762,-1.60911620018332,8.98341878862086e-179,2.29376626402786e-177
"Dox_24","Dox","24h",288770,-0.207596257322712,2.74255815555557e-07,4.21936484101013e-07
"Dox_24","Dox","24h",288771,-0.405869028353103,4.70630009821601e-15,9.44374626077979e-15
"Dox_24","Dox","24h",288905,-0.635771559451332,4.27720272913333e-05,5.96154075079548e-05
"Dox_24","Dox","24h",288909,-1.27787248064774,4.20410643525167e-05,5.8607820937407e-05
"Dox_24","Dox","24h",288914,-0.471837603971463,1.08261690044591e-31,3.30322984676935e-31
"Dox_24","Dox","24h",288916,-1.33083358090759,8.21295938380763e-92,6.89736935210249e-91
"Dox_24","Dox","24h",288919,-0.353577833185881,4.19220140712852e-10,7.1569852527095e-10
"Dox_24","Dox","24h",288923,-0.462922565999674,3.05697060500604e-16,6.37226442069004e-16
"Dox_24","Dox","24h",288985,-1.4177912185133,1.11052301116009e-73,7.10129697030927e-73
"Dox_24","Dox","24h",288993,-0.664856670538252,3.52339376291998e-35,1.15964434250424e-34
"Dox_24","Dox","24h",288995,-2.81044809899889,1.98986429385925e-17,4.29808324915814e-17
"Dox_24","Dox","24h",289014,-0.303189280866342,6.8738681773451e-16,1.41382528904862e-15
"Dox_24","Dox","24h",289021,-0.292001603484728,1.82621103764807e-05,2.59456027351914e-05
"Dox_24","Dox","24h",289034,-0.225208826464821,1.4806096824779e-05,2.11428505875033e-05
"Dox_24","Dox","24h",289046,-1.85432620031258,1.17262320358519e-197,3.55549127187059e-196
"Dox_24","Dox","24h",289051,-0.461076315731227,9.06115203936424e-10,1.53130523433473e-09
"Dox_24","Dox","24h",289076,-1.97399054585097,8.08974860196927e-09,1.32200989392613e-08
"Dox_24","Dox","24h",289080,-2.13230330095981,2.2803419175068e-243,1.09531670849485e-241
"Dox_24","Dox","24h",289081,-2.55425363939666,3.51858505291024e-86,2.6994985166081e-85
"Dox_24","Dox","24h",289083,-0.742830062930241,3.51684575108798e-38,1.22773262320303e-37
"Dox_24","Dox","24h",289084,-0.567628032960319,3.88393893246444e-19,8.79658375709422e-19
"Dox_24","Dox","24h",289088,-1.00365255501225,4.07573679262824e-39,1.44855368204912e-38
"Dox_24","Dox","24h",289089,-0.309270532031779,4.04834663621803e-05,5.65230592320772e-05
"Dox_24","Dox","24h",289094,-2.80120899801508,4.05333800808728e-32,1.24851389142227e-31
"Dox_24","Dox","24h",289125,-0.775304068145154,1.51075848262299e-33,4.79973345472495e-33
"Dox_24","Dox","24h",289138,-1.22531560221374,6.22467816672744e-56,2.99187470404727e-55
"Dox_24","Dox","24h",289152,-2.37920736874806,1.51757732005706e-26,4.13378632156288e-26
"Dox_24","Dox","24h",289168,-0.567339625334231,1.72864728552119e-29,5.01469655042365e-29
"Dox_24","Dox","24h",289178,-2.08862899003681,2.56352611233339e-90,2.09486575176306e-89
"Dox_24","Dox","24h",289181,-0.123366054670042,0.0022714549216845,0.0028811883327694
"Dox_24","Dox","24h",289197,-0.548411175463842,4.63472448680733e-16,9.58967588583934e-16
"Dox_24","Dox","24h",289211,-0.670183151525496,1.62939481060445e-05,2.32060006591028e-05
"Dox_24","Dox","24h",289217,-0.747579297719867,7.82675780179947e-63,4.23144996461328e-62
"Dox_24","Dox","24h",289218,-0.848502668152685,2.84229798808754e-72,1.77311637027973e-71
"Dox_24","Dox","24h",289222,-0.347022062493331,8.88207448361519e-13,1.66199166925348e-12
"Dox_24","Dox","24h",289229,-1.94381850940397,5.54257307047805e-52,2.47899841634104e-51
"Dox_24","Dox","24h",289235,-1.35255269451142,1.00975807054006e-05,1.45361216208111e-05
"Dox_24","Dox","24h",289264,-2.37567923044903,8.82183724648893e-07,1.3267853599814e-06
"Dox_24","Dox","24h",289337,-0.962170552932965,5.42058775433719e-24,1.39064400099812e-23
"Dox_24","Dox","24h",289338,-0.974779343518084,5.43071216018968e-30,1.59512784620385e-29
"Dox_24","Dox","24h",289342,-0.567568084703028,1.68069498876422e-28,4.77844009894013e-28
"Dox_24","Dox","24h",289344,-2.36225657444146,5.46185237266648e-48,2.26343392459533e-47
"Dox_24","Dox","24h",289350,-0.41335144965214,2.0193364768588e-09,3.36957384593017e-09
"Dox_24","Dox","24h",289352,-0.529702428170164,4.5937944084539e-19,1.03865284792043e-18
"Dox_24","Dox","24h",289357,-1.87822599412285,7.65314296772529e-62,4.06955947213277e-61
"Dox_24","Dox","24h",289372,-2.39630349599075,0,0
"Dox_24","Dox","24h",289382,-1.49175862847616,4.99847035225448e-120,6.22840218379381e-119
"Dox_24","Dox","24h",289388,-3.89887460050061,8.04692223849134e-81,5.71292225653673e-80
"Dox_24","Dox","24h",289397,-1.87232350480835,8.33283003846178e-42,3.13051131594664e-41
"Dox_24","Dox","24h",289402,-0.77669697924334,8.97459416701696e-22,2.18275807999273e-21
"Dox_24","Dox","24h",289424,-0.571686667071483,4.32312510188063e-25,1.1400391870406e-24
"Dox_24","Dox","24h",289437,-1.04681676007955,1.60385953804859e-23,4.06735872395177e-23
"Dox_24","Dox","24h",289453,-1.59542967749089,9.14616387264994e-68,5.32027454046951e-67
"Dox_24","Dox","24h",289500,-0.45749905012685,9.58676839119688e-21,2.26613329812375e-20
"Dox_24","Dox","24h",289504,-0.439521654231305,4.96592727600442e-09,8.16933486774819e-09
