"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"Ace_6","Ace","6h",117537,-0.630570450075331,5.99207018770052e-13,1.32535850321874e-11
"Ace_6","Ace","6h",117538,-0.34323417104239,0.000195564993849697,0.000837625933045463
"Ace_6","Ace","6h",117541,-0.22309771599269,8.46361900243946e-07,6.10101589705319e-06
"Ace_6","Ace","6h",117549,-0.738280359973096,7.75473676552964e-05,0.000370363836662886
"Ace_6","Ace","6h",117557,-0.227988908165877,0.000196623451019983,0.000841911652293271
"Ace_6","Ace","6h",140585,-0.181799034015227,3.61757433613448e-05,0.000186306358415079
"Ace_6","Ace","6h",140587,-0.544622427614776,0.00155810956747216,0.00526585770668056
"Ace_6","Ace","6h",140592,-0.328250856715148,3.89569028255398e-07,3.01103963740258e-06
"Ace_6","Ace","6h",140666,-0.285630373280724,1.58924766678785e-05,8.87223265916009e-05
"Ace_6","Ace","6h",140727,-0.568824511447433,4.22691517372912e-10,5.72265334311197e-09
"Ace_6","Ace","6h",140860,-0.962088907331189,1.94974155259913e-05,0.000106199620346287
"Ace_6","Ace","6h",140922,-0.128383163282596,0.00199355088413672,0.006539134452947
"Ace_6","Ace","6h",140924,-0.530015105084135,0.000319032538964346,0.0012894194868334
"Ace_6","Ace","6h",140929,-0.914897691171225,4.93631789301751e-07,3.73599431175126e-06
"Ace_6","Ace","6h",140943,-0.25043656727016,1.22139870693596e-08,1.26791988450399e-07
"Ace_6","Ace","6h",155140,-1.59266947591903,4.84069163495845e-07,3.67317132717337e-06
"Ace_6","Ace","6h",155423,-0.325091876020082,4.09429655831209e-07,3.15616483631748e-06
"Ace_6","Ace","6h",155918,-0.777246517884262,2.33279968804627e-07,1.88201589023422e-06
"Ace_6","Ace","6h",161452,-0.946807113705987,6.23108811582224e-08,5.64677810944439e-07
"Ace_6","Ace","6h",170520,-0.297556583059582,0.00206785526905633,0.00675697476107898
"Ace_6","Ace","6h",170538,-0.230165262614677,3.20380645285524e-05,0.000166946649175994
"Ace_6","Ace","6h",170567,-0.33569014732099,0.000168388595977566,0.000736175315667619
"Ace_6","Ace","6h",170573,-0.314364908007418,0.000865210340341708,0.00312851460703931
"Ace_6","Ace","6h",170579,-0.5174502910367,0.000424389917640334,0.00166215577538682
"Ace_6","Ace","6h",170668,-1.06393540544707,0.00113573687626034,0.00398013833303468
"Ace_6","Ace","6h",170673,-0.325354302396477,0.000232058931641845,0.000974152203955988
"Ace_6","Ace","6h",170724,-0.324030017662438,8.35941287392437e-10,1.0728650349832e-08
"Ace_6","Ace","6h",170796,-0.631956120647717,3.63333383052386e-15,1.12749553452973e-13
"Ace_6","Ace","6h",170897,-0.357876686857662,6.00597315323444e-06,3.63606211614701e-05
"Ace_6","Ace","6h",170899,-0.711898166683229,5.09430683298369e-06,3.13101949523837e-05
"Ace_6","Ace","6h",170905,-0.538715238358288,0.000157782318485033,0.000694478469388602
"Ace_6","Ace","6h",170909,-0.397804329109241,0.00258185442285359,0.00817943170879651
"Ace_6","Ace","6h",170919,-0.195763978699491,0.00180564780180702,0.00598346951445798
"Ace_6","Ace","6h",170922,-0.252686752244384,0.00227306849777952,0.00731955100653644
"Ace_6","Ace","6h",171028,-0.84292128085177,0.000409674286192172,0.00161363993538319
"Ace_6","Ace","6h",171043,-0.631171278171144,5.71831173661329e-16,2.00058435131418e-14
"Ace_6","Ace","6h",171046,-0.345993686267369,2.92986601825921e-10,4.08832886191223e-09
"Ace_6","Ace","6h",171048,-0.86283249139029,0.00017663500199401,0.000766928943621965
"Ace_6","Ace","6h",171070,-0.282083293989316,0.000145785668205817,0.000645698300385717
"Ace_6","Ace","6h",171075,-1.13906553175511,4.44369482002097e-05,0.000224873207269072
"Ace_6","Ace","6h",171079,-0.311487173912135,0.00269925107669,0.00847936545869766
"Ace_6","Ace","6h",171081,-0.961412768739398,2.69736414247879e-13,6.2611543428447e-12
"Ace_6","Ace","6h",171086,-0.208945714680869,0.000539899494659654,0.00206292917964731
"Ace_6","Ace","6h",171100,-0.7312114095019,1.64951450560861e-11,2.87165479840045e-10
"Ace_6","Ace","6h",171103,-0.630389228529652,1.10883717081041e-15,3.7013798587098e-14
"Ace_6","Ace","6h",171104,-1.84072190540375,7.04885156343337e-13,1.54648438348184e-11
"Ace_6","Ace","6h",171106,-0.698639655283501,5.94997311572655e-05,0.000292060400425916
"Ace_6","Ace","6h",171108,-1.9015478606062,3.30256153350621e-05,0.000171356436929231
"Ace_6","Ace","6h",171112,-0.325424904242902,0.000422221223946743,0.00165455242146497
"Ace_6","Ace","6h",171114,-0.113941893636787,0.00221048249150247,0.00715714397804827
"Ace_6","Ace","6h",171139,-0.442073260383478,2.56620791544282e-08,2.49656350276435e-07
"Ace_6","Ace","6h",171164,-0.56817594983883,8.76157797190302e-06,5.15216185062936e-05
"Ace_6","Ace","6h",171297,-0.572808232275998,4.16356291351545e-05,0.000212246916438893
"Ace_6","Ace","6h",171304,-0.534702917459711,2.54986890391904e-06,1.67316465408646e-05
"Ace_6","Ace","6h",171356,-0.493093786820997,0.00113737479748437,0.0039849188258516
"Ace_6","Ace","6h",171358,-1.57399014310663,9.3933610477485e-07,6.71516298926205e-06
"Ace_6","Ace","6h",171365,-0.127091506431501,0.001327110188212,0.00457311656045337
"Ace_6","Ace","6h",171386,-0.282215332880113,0.000568577862675832,0.00215890482999845
"Ace_6","Ace","6h",171396,-0.521238534062075,5.05018956906302e-07,3.81424281204687e-06
"Ace_6","Ace","6h",171434,-0.233043892776526,9.65177337265303e-05,0.000449510110929895
"Ace_6","Ace","6h",171447,-0.19848254445653,0.00271760169532705,0.00853117532811016
"Ace_6","Ace","6h",171503,-0.213217412166819,0.00234828588619811,0.00753294088334303
"Ace_6","Ace","6h",171529,-0.56187458414073,2.79010423481115e-06,1.81687592990789e-05
"Ace_6","Ace","6h",171551,-1.18281901615939,1.68399703835435e-08,1.70200645112564e-07
"Ace_6","Ace","6h",171553,-1.50171641957783,2.42612954075877e-36,8.02497484913708e-34
"Ace_6","Ace","6h",171563,-0.586855924278075,0.00019965879201594,0.000852770356380197
"Ace_6","Ace","6h",171571,-1.29832969149604,7.8884641624499e-17,3.22496369158134e-15
"Ace_6","Ace","6h",171574,-0.539900155327112,0.000352960964766533,0.00141320326855904
"Ace_6","Ace","6h",171576,-1.07985178033619,1.61494143446256e-28,2.44831850387168e-26
"Ace_6","Ace","6h",191569,-0.488078046909094,0.00070493096607057,0.00260908620431842
"Ace_6","Ace","6h",192117,-0.767679242734723,1.34446255844276e-16,5.27420702845712e-15
"Ace_6","Ace","6h",192154,-0.476415596105283,1.80386565197526e-18,8.96022549448737e-17
"Ace_6","Ace","6h",192177,-0.976470110726993,4.40328543502677e-11,7.17641838985215e-10
"Ace_6","Ace","6h",192189,-0.418201210127221,0.00286874168915548,0.00894614667751636
"Ace_6","Ace","6h",192203,-0.479534315536379,0.00225595493859622,0.00727362457314171
"Ace_6","Ace","6h",192204,-0.368952543520522,1.35869934740554e-05,7.69136923459365e-05
"Ace_6","Ace","6h",192213,-1.17078885660531,0.00152298553320233,0.00516679054783839
"Ace_6","Ace","6h",192226,-0.328258304808418,1.22551969263853e-05,6.99733762521036e-05
"Ace_6","Ace","6h",192260,-0.336693917304766,1.08400156161532e-11,1.9549639067843e-10
"Ace_6","Ace","6h",192262,-0.535121517105693,1.46126755760809e-06,1.00175638405219e-05
"Ace_6","Ace","6h",192351,-0.229407026111226,0.00070506637636281,0.00260908620431842
"Ace_6","Ace","6h",192362,-0.406981581138967,0.00124353792392675,0.00431634890170044
"Ace_6","Ace","6h",245955,-0.235475366632837,0.00125023473498821,0.00433649102312163
"Ace_6","Ace","6h",245957,-0.214872376603765,0.000184643715505041,0.000794825387595494
"Ace_6","Ace","6h",245962,-0.264744963122122,0.00238719149484188,0.0076425835934731
"Ace_6","Ace","6h",245977,-0.697386820742364,9.78189349326703e-09,1.03538674837097e-07
"Ace_6","Ace","6h",245986,-0.623203425873542,0.000264267774593042,0.00109066394941692
"Ace_6","Ace","6h",246142,-0.47055271630675,7.75522963957676e-07,5.63502806662008e-06
"Ace_6","Ace","6h",246143,-0.508184045406862,9.17312266358218e-09,9.76632240276335e-08
"Ace_6","Ace","6h",246217,-1.16548470619357,1.12444933327194e-09,1.39160166636394e-08
"Ace_6","Ace","6h",246237,-0.200222848585393,0.000172542361518288,0.000752305898160079
"Ace_6","Ace","6h",246239,-0.511339712280368,0.000331446409739383,0.00133403513477516
"Ace_6","Ace","6h",246240,-0.498374604843048,4.81104136184236e-05,0.000241543158011909
"Ace_6","Ace","6h",246245,-2.70753807360214,6.61244258975967e-05,0.000321434500505552
"Ace_6","Ace","6h",246254,-0.240013270928158,7.10821176925786e-05,0.000343355174542911
"Ace_6","Ace","6h",246262,-0.82432192183048,1.69063585842844e-08,1.70753048463342e-07
"Ace_6","Ace","6h",246296,-1.18190631771914,0.000443556519980655,0.00173070283962425
"Ace_6","Ace","6h",246331,-0.286110180979554,8.20908803993363e-07,5.94403320065642e-06
"Ace_6","Ace","6h",246766,-0.895433000751305,3.97739602455433e-21,2.74346074603619e-19
"Ace_6","Ace","6h",246774,-0.663527817880696,0.0032545058273032,0.00999495205962666
"Ace_6","Ace","6h",246775,-1.30023204340286,1.71135101838317e-05,9.47034324013259e-05
"Ace_6","Ace","6h",246781,-0.810539371483492,1.32693112253969e-08,1.36518423618176e-07
"Ace_6","Ace","6h",252834,-1.17826787529868,1.08234216604281e-07,9.30443466307566e-07
"Ace_6","Ace","6h",252856,-0.761083487750196,2.7972375015703e-13,6.47233618407856e-12
"Ace_6","Ace","6h",252858,-0.309602541511139,0.00281038503890843,0.00878298128758285
"Ace_6","Ace","6h",252917,-0.385419914582106,0.000132710174656218,0.000595028922349536
"Ace_6","Ace","6h",252918,-0.571198312606948,2.7688902989212e-06,1.80467664175993e-05
"Ace_6","Ace","6h",257649,-1.14229981841892,8.29092820027685e-10,1.06501473103998e-08
"Ace_6","Ace","6h",259221,-0.392621742592673,2.70078299339155e-14,7.37470838383127e-13
"Ace_6","Ace","6h",259237,-0.384994525645628,0.00017528958044286,0.0007624520483459
"Ace_6","Ace","6h",259242,-0.614239315077048,1.64333013157987e-05,9.13212170103604e-05
"Ace_6","Ace","6h",259273,-0.93959316637372,4.14291588850861e-14,1.08837541229881e-12
"Ace_6","Ace","6h",259274,-0.184316021152764,3.13153980978656e-05,0.000163592341922264
"Ace_6","Ace","6h",260326,-0.868276495322583,1.61009840065709e-20,1.00816579179051e-18
"Ace_6","Ace","6h",260327,-0.414825123930914,8.5761997805823e-06,5.05131572669344e-05
"Ace_6","Ace","6h",261730,-0.223715272407805,0.00100120986564626,0.00356775950369357
"Ace_6","Ace","6h",266603,-0.853934698511761,4.87658220733495e-06,3.01759257846738e-05
"Ace_6","Ace","6h",266611,-0.262949277131292,8.31205263023757e-05,0.000394179257023387
"Ace_6","Ace","6h",266706,-0.178770600484089,0.00094521170912447,0.00338999783504129
"Ace_6","Ace","6h",266709,-0.294447566639588,3.04147177946767e-05,0.00015928600316075
"Ace_6","Ace","6h",266714,-0.480686374854519,0.00220540579693412,0.00714388514769178
"Ace_6","Ace","6h",266761,-0.221847795452524,0.000323809712256977,0.00130691252140545
"Ace_6","Ace","6h",266762,-1.50760533700342,2.54976924608309e-31,5.30133451535619e-29
"Ace_6","Ace","6h",266764,-0.408809233526593,3.41022041384069e-06,2.18260105114501e-05
"Ace_6","Ace","6h",266780,-0.484563360293451,0.00010655775670127,0.000489378854853354
"Ace_6","Ace","6h",266813,-0.838579054768932,4.3632744305582e-16,1.55644843290059e-14
"Ace_6","Ace","6h",282817,-0.421151032523621,5.45830481935846e-05,0.000270296591837166
"Ace_6","Ace","6h",282819,-0.347579169227393,2.35006353274394e-05,0.000125745678880718
"Ace_6","Ace","6h",282836,-0.472516892810951,2.33163012262787e-06,1.53967989132151e-05
"Ace_6","Ace","6h",282838,-0.159566082888382,0.000712516684048494,0.0026326397104955
"Ace_6","Ace","6h",282843,-0.66019577266805,1.24270773041926e-15,4.1105382519368e-14
"Ace_6","Ace","6h",286894,-0.275386196592283,0.000532254042598947,0.00203585422759135
"Ace_6","Ace","6h",286910,-0.323761370689531,2.29528005317251e-06,1.51843208608512e-05
"Ace_6","Ace","6h",286916,-1.02874483673081,6.28519482375938e-07,4.65994526057025e-06
"Ace_6","Ace","6h",286936,-0.660478014165906,0.000366701599503391,0.0014633877376398
"Ace_6","Ace","6h",286938,-1.00211174823434,8.70799873080258e-05,0.000410814306411996
"Ace_6","Ace","6h",286939,-0.938455681418281,3.9282979066081e-16,1.4151595973459e-14
"Ace_6","Ace","6h",287097,-0.192596468639024,0.000251860096090531,0.00104581222211172
"Ace_6","Ace","6h",287120,-0.325913128004359,2.93875987064807e-09,3.40260231960318e-08
"Ace_6","Ace","6h",287129,-1.1664025323282,4.57820130950925e-13,1.03625415021147e-11
"Ace_6","Ace","6h",287177,-0.287273085720639,4.85224824686266e-08,4.49234230183456e-07
"Ace_6","Ace","6h",287371,-0.467650888806877,8.45133823580576e-06,4.98407663556937e-05
"Ace_6","Ace","6h",287388,-0.29967098884434,0.000208767900143119,0.000887904155079764
"Ace_6","Ace","6h",287441,-0.350940447932901,1.82441291398108e-05,0.000100460383505108
"Ace_6","Ace","6h",287447,-0.383322088198614,1.07453948800363e-13,2.64169724804135e-12
"Ace_6","Ace","6h",287451,-0.320554660017962,0.00308693312147349,0.00954476835562463
"Ace_6","Ace","6h",287463,-0.247636197288782,0.0022047341585456,0.00714329940860924
"Ace_6","Ace","6h",287467,-0.482252825577347,5.63190154157645e-05,0.000278041706363988
"Ace_6","Ace","6h",287523,-0.230818945266469,0.00147179191870203,0.00501297907437147
"Ace_6","Ace","6h",287525,-0.262157702225619,0.000186812550425883,0.000802973968959923
"Ace_6","Ace","6h",287526,-0.333124106487186,8.0435471722878e-05,0.000382818134550283
"Ace_6","Ace","6h",287531,-1.13176257613422,9.88054316542347e-58,1.10616480945825e-54
"Ace_6","Ace","6h",287532,-0.698340943520179,4.79054813299264e-15,1.45556654546085e-13
"Ace_6","Ace","6h",287537,-0.413114298602528,2.8284008980705e-08,2.72252292794431e-07
"Ace_6","Ace","6h",287543,-0.172859709718388,5.00790749236749e-05,0.000250034599121497
"Ace_6","Ace","6h",287561,-0.56757160958943,0.000425840979282979,0.00166739026432189
"Ace_6","Ace","6h",287562,-1.31964018479722,0.00165650096054933,0.00555372379171503
"Ace_6","Ace","6h",287564,-0.81388401644207,1.54945620134041e-05,8.66338284837048e-05
"Ace_6","Ace","6h",287606,-0.278198126440121,0.00197880106316306,0.00649514449104085
"Ace_6","Ace","6h",287631,-0.462105701265074,0.00148073350408145,0.0050398960286252
"Ace_6","Ace","6h",287633,-0.241583565324151,2.23696140164535e-05,0.000120357620109229
"Ace_6","Ace","6h",287637,-0.785741585275964,0.000287068815600943,0.00117557668605969
"Ace_6","Ace","6h",287643,-0.158749160003117,0.00151748210228594,0.00515052110929794
"Ace_6","Ace","6h",287662,-0.436075098478525,1.99179770794888e-08,1.97335764748046e-07
"Ace_6","Ace","6h",287710,-0.305880871452098,9.77725560957706e-07,6.95494516822016e-06
"Ace_6","Ace","6h",287722,-0.791393175115646,1.25705230488745e-08,1.29844849150688e-07
"Ace_6","Ace","6h",287745,-0.418482278144283,1.72619483897146e-10,2.50979417446459e-09
"Ace_6","Ace","6h",287746,-0.766102975956033,2.12790851192924e-12,4.31331204493289e-11
"Ace_6","Ace","6h",287761,-0.879727627834135,0.00026373977935521,0.00108977149275593
"Ace_6","Ace","6h",287805,-1.15884459852739,1.42567180222465e-10,2.1281258881618e-09
"Ace_6","Ace","6h",287840,-0.373236902851007,9.59371120144124e-08,8.34589795730878e-07
"Ace_6","Ace","6h",287873,-0.190720361608616,0.00165448111104641,0.00554950866332554
"Ace_6","Ace","6h",287938,-0.337439915690095,0.00153283652095163,0.00519294756190177
"Ace_6","Ace","6h",287949,-0.39064980647856,1.00913991962196e-05,5.8607431724573e-05
"Ace_6","Ace","6h",287974,-0.915764140466313,3.50278348723068e-06,2.23594345934892e-05
"Ace_6","Ace","6h",288025,-0.386835141517654,0.000709462480877382,0.00262335288279711
"Ace_6","Ace","6h",288028,-0.378576415234626,0.00103146617936277,0.00366324030611172
"Ace_6","Ace","6h",288057,-0.302220347019962,0.00297691651137844,0.00924584782471229
"Ace_6","Ace","6h",288065,-0.426451127527573,2.52194406502565e-07,2.02339437278849e-06
"Ace_6","Ace","6h",288093,-0.554276374983156,5.25424047725885e-12,1.00949414101271e-10
"Ace_6","Ace","6h",288150,-0.188219782208681,0.00133222633093695,0.00458807903938865
"Ace_6","Ace","6h",288239,-1.43587363606152,2.26325643171227e-05,0.000121502892317006
"Ace_6","Ace","6h",288454,-0.405914789829167,4.93341227652448e-05,0.000246738427053392
"Ace_6","Ace","6h",288557,-0.224442856180424,9.71189429315614e-05,0.000451945232473309
"Ace_6","Ace","6h",288615,-0.206991739736326,0.00018392505409837,0.000792434942968525
"Ace_6","Ace","6h",288661,-0.209303638693545,0.000478627602194071,0.00185412460003527
"Ace_6","Ace","6h",288665,-0.335726689157562,0.00271808849776328,0.00853117532811016
"Ace_6","Ace","6h",288744,-0.685639729539989,2.93310554638898e-07,2.32761276565677e-06
"Ace_6","Ace","6h",288770,-0.135500064133055,0.00123011293037417,0.0042779124465151
"Ace_6","Ace","6h",288772,-0.381117113419779,8.00351019384291e-08,7.07673677771505e-07
"Ace_6","Ace","6h",288914,-0.244402030437602,8.66807390393896e-10,1.10759567689137e-08
"Ace_6","Ace","6h",288917,-0.203844968784382,1.93302336151301e-05,0.000105486396713387
"Ace_6","Ace","6h",288993,-0.397349940997792,1.32132965113604e-12,2.77098440095589e-11
"Ace_6","Ace","6h",288995,-1.39472080988852,2.01068441714436e-06,1.34854843350779e-05
"Ace_6","Ace","6h",289019,-0.46960592717364,1.02929890921147e-06,7.2826525642507e-06
"Ace_6","Ace","6h",289021,-0.457383912222926,2.386738544309e-10,3.38233619998766e-09
"Ace_6","Ace","6h",289046,-0.389617515650981,2.41957631397098e-12,4.84381205963325e-11
"Ace_6","Ace","6h",289054,-0.638319175123983,2.77405092034955e-07,2.22076661687389e-06
"Ace_6","Ace","6h",289080,-0.260671179942111,3.33732507780929e-05,0.00017285206114746
"Ace_6","Ace","6h",289081,-0.357486702919282,0.00074928657389333,0.00274549768289112
"Ace_6","Ace","6h",289337,-0.313977778861216,8.85897060501502e-05,0.000417125390441244
"Ace_6","Ace","6h",289344,-0.970104259662876,9.57405827083671e-11,1.47354698501118e-09
"Ace_6","Ace","6h",289372,-0.247392962664818,7.15253330927262e-07,5.23631638748258e-06
"Ace_6","Ace","6h",289419,-0.429550613794477,7.36869987679863e-05,0.000353824011900123
"Ace_6","Ace","6h",289456,-0.26331404167882,0.000229628312543957,0.000964505183481889
"Ace_6","Ace","6h",289664,-0.942525364678846,4.16924913584906e-07,3.21054242979615e-06
"Ace_6","Ace","6h",289711,-0.26823371100112,0.00262126921719663,0.00828086654809634
"Ace_6","Ace","6h",289740,-0.238932108578306,2.75518413872566e-08,2.65731941385111e-07
"Ace_6","Ace","6h",289745,-0.777473348204582,7.56153299887108e-09,8.15793560159894e-08
"Ace_6","Ace","6h",289753,-0.426930691701077,2.33885141392811e-09,2.74956732458075e-08
"Ace_6","Ace","6h",289777,-0.434328501529923,0.000225237581055323,0.0009481838635339
"Ace_6","Ace","6h",289785,-1.22359856269407,2.00268597595023e-08,1.98279535333195e-07
"Ace_6","Ace","6h",289786,-0.887376271847142,3.10352737233501e-10,4.30999402451944e-09
"Ace_6","Ace","6h",289801,-0.603773910484865,6.80993455744746e-12,1.28217060218746e-10
"Ace_6","Ace","6h",289833,-1.1405231348347,1.50743050627356e-05,8.44137883351498e-05
"Ace_6","Ace","6h",289993,-0.387620500338768,0.000848561976284018,0.00307595790855233
"Ace_6","Ace","6h",289997,-0.716349809131869,4.06684496670167e-11,6.65791469576785e-10
"Ace_6","Ace","6h",290212,-0.468335779696083,8.60576048929279e-09,9.21620589854064e-08
"Ace_6","Ace","6h",290223,-0.373074121398998,0.000195150427022809,0.00083634255444345
"Ace_6","Ace","6h",290227,-1.5329177735026,7.33469330564535e-05,0.000352497272074654
"Ace_6","Ace","6h",290228,-0.25963043276878,3.25025627885232e-07,2.54816123452638e-06
"Ace_6","Ace","6h",290317,-0.485261205007483,4.26332457893817e-06,2.67243592307004e-05
"Ace_6","Ace","6h",290361,-0.848448238493631,2.88084011841584e-08,2.76750805831182e-07
"Ace_6","Ace","6h",290363,-0.202260106150582,0.000363176449018254,0.00145051318304382
"Ace_6","Ace","6h",290533,-0.501307028207649,3.18749552124618e-06,2.05359937212115e-05
"Ace_6","Ace","6h",290629,-0.771766756664474,6.93714146683401e-05,0.00033576041539176
"Ace_6","Ace","6h",290635,-0.222482880685716,0.000125810453603786,0.00056706266390508
"Ace_6","Ace","6h",290741,-0.458392902099553,3.39682941717028e-05,0.000175621510968015
"Ace_6","Ace","6h",290771,-0.572042513236634,0.000440593904890394,0.00172006536796534
"Ace_6","Ace","6h",290802,-0.260555392058728,0.000224301441664552,0.00094485765035771
"Ace_6","Ace","6h",290823,-0.151073398046528,0.00039462333403806,0.00156281578328977
"Ace_6","Ace","6h",290850,-0.215041617434741,0.000749884562050897,0.00274699721019098
"Ace_6","Ace","6h",291044,-0.318460740788118,0.000519343829961166,0.00199275773826913
"Ace_6","Ace","6h",291081,-0.751515646149337,9.68359929231904e-08,8.4140360656962e-07
"Ace_6","Ace","6h",291314,-0.232347587758948,1.49405546293456e-08,1.52059323129717e-07
"Ace_6","Ace","6h",291356,-0.455095934771219,6.103244703342e-05,0.000298978873821742
"Ace_6","Ace","6h",291423,-0.880589566507755,1.6646610250858e-09,2.001035027848e-08
"Ace_6","Ace","6h",291437,-1.15954912102693,1.93151460576058e-05,0.000105443599295722
"Ace_6","Ace","6h",291445,-0.92405434913916,6.95576811555414e-08,6.21450271048342e-07
"Ace_6","Ace","6h",291553,-0.28275041185417,0.000101660724840365,0.000469704822008467
"Ace_6","Ace","6h",291565,-0.439240148401244,1.62031194522611e-15,5.2756196981702e-14
"Ace_6","Ace","6h",291571,-0.334878236524771,5.15704031536836e-06,3.16423122891531e-05
"Ace_6","Ace","6h",291656,-0.577259391689742,0.00052433697246534,0.00200926811407598
"Ace_6","Ace","6h",291670,-0.23520038601785,2.59479502263466e-08,2.51764311729499e-07
"Ace_6","Ace","6h",291772,-0.219075603744498,0.00100236765659534,0.00357035214735402
"Ace_6","Ace","6h",291813,-0.628305765430801,2.52050309766894e-09,2.94645799867259e-08
"Ace_6","Ace","6h",291848,-0.511401195962995,2.59463988941921e-09,3.02583244796532e-08
"Ace_6","Ace","6h",291926,-0.350947849020417,9.47785560822345e-07,6.77175800304782e-06
"Ace_6","Ace","6h",291940,-0.720542382530038,2.09348326014018e-13,4.93018695276379e-12
"Ace_6","Ace","6h",291958,-0.686260369294425,1.61183961637679e-10,2.36240823532203e-09
"Ace_6","Ace","6h",291974,-0.321635832035426,0.00213695658853989,0.00694845089133368
"Ace_6","Ace","6h",291984,-0.6830028450514,5.0671071063306e-07,3.8230521941698e-06
"Ace_6","Ace","6h",291999,-0.333861172723483,8.94001074694758e-07,6.415824280625e-06
"Ace_6","Ace","6h",292019,-0.256006114711785,6.77810205922999e-07,4.98980765655201e-06
"Ace_6","Ace","6h",292069,-0.309442049676161,3.32660462791108e-05,0.000172480953881788
"Ace_6","Ace","6h",292100,-0.210566063801375,7.75641730210579e-05,0.000370363836662886
"Ace_6","Ace","6h",292406,-0.57207804773561,1.58330644203087e-11,2.77297737151833e-10
"Ace_6","Ace","6h",292536,-0.231216719891772,7.28752027140124e-06,4.35217767870224e-05
"Ace_6","Ace","6h",292543,-0.499684765674749,0.000902009453806128,0.00324866260596248
"Ace_6","Ace","6h",292554,-0.298203587518499,0.000953176737828718,0.00341603896635291
"Ace_6","Ace","6h",292594,-0.594597153265342,1.4887497352209e-05,8.3560600256093e-05
"Ace_6","Ace","6h",292658,-0.430260110119754,4.67731795357762e-07,3.55661888695761e-06
"Ace_6","Ace","6h",292673,-0.274106972781895,7.18500267151055e-05,0.000346374723024725
"Ace_6","Ace","6h",292721,-0.436174202968544,2.081245959346e-07,1.69884765520593e-06
"Ace_6","Ace","6h",292729,-0.300336010363484,9.11463857548017e-05,0.000427641682229331
"Ace_6","Ace","6h",292739,-0.193790544398959,0.00145208579025362,0.00495281382501785
"Ace_6","Ace","6h",292747,-0.197408554928593,0.00227321496149132,0.00731955100653644
"Ace_6","Ace","6h",292763,-0.850586530379275,3.84673699042978e-10,5.2469925172179e-09
"Ace_6","Ace","6h",292820,-0.48603091805715,2.82427640358341e-05,0.00014887547547176
"Ace_6","Ace","6h",292887,-0.326300071660621,5.70816397265133e-15,1.72001280451278e-13
"Ace_6","Ace","6h",292907,-0.225794941618959,3.75212944310818e-05,0.000192758531291904
"Ace_6","Ace","6h",292912,-0.527929419518576,6.33788496116803e-07,4.69184016911697e-06
"Ace_6","Ace","6h",292949,-0.201254798263504,0.000273681965753802,0.00112614286954505
"Ace_6","Ace","6h",293044,-0.387290001226745,5.45746759837658e-10,7.23387827201937e-09
"Ace_6","Ace","6h",293135,-1.18859796032965,8.68377160513147e-30,1.54126356025711e-27
"Ace_6","Ace","6h",293165,-0.822956869599267,3.00224301623048e-10,4.17730830384497e-09
"Ace_6","Ace","6h",293481,-0.213313639138073,1.9610741378291e-05,0.000106776928552056
"Ace_6","Ace","6h",293494,-0.216132476530558,8.928735113853e-05,0.000419758138028031
"Ace_6","Ace","6h",293502,-1.18343075251969,4.82408099538265e-44,2.70037210795381e-41
"Ace_6","Ace","6h",293504,-0.709417303229176,2.94871318171164e-08,2.8233928714889e-07
"Ace_6","Ace","6h",293568,-1.12350810781172,0.000882702809540461,0.00318464469262565
"Ace_6","Ace","6h",293618,-0.397375672072705,2.07146884567645e-07,1.69208106150147e-06
"Ace_6","Ace","6h",293634,-0.999847064711144,1.5992517420686e-09,1.92997594146488e-08
"Ace_6","Ace","6h",293653,-0.766898517291009,1.45205433008977e-10,2.16307049335993e-09
"Ace_6","Ace","6h",293663,-0.290460424425244,2.32172079816677e-06,1.53383225131726e-05
"Ace_6","Ace","6h",293671,-0.199326560941222,3.69549041607987e-09,4.20517337886055e-08
"Ace_6","Ace","6h",293677,-0.25607740070897,1.46743537858815e-06,1.00503785882221e-05
"Ace_6","Ace","6h",293736,-0.74703061079079,7.84439699721992e-08,6.95294481714609e-07
"Ace_6","Ace","6h",293738,-0.28466734332448,9.21536972025891e-06,5.39937564044478e-05
"Ace_6","Ace","6h",293774,-0.382805286691182,9.50656311564444e-05,0.000443314705495319
"Ace_6","Ace","6h",293860,-0.276166165102237,0.00111323607103668,0.00391259062493788
"Ace_6","Ace","6h",293947,-0.533505332926357,1.90961556340935e-12,3.90344731880051e-11
"Ace_6","Ace","6h",293997,-0.744733727741539,2.74939702703558e-11,4.65829154033479e-10
"Ace_6","Ace","6h",294010,-0.132867255478404,1.21718722909367e-05,6.96068484566964e-05
"Ace_6","Ace","6h",294019,-0.677423187162735,8.35253290116984e-19,4.40444796534876e-17
"Ace_6","Ace","6h",294027,-1.02306719550165,7.09427239621419e-16,2.44089930152485e-14
"Ace_6","Ace","6h",294048,-0.970490006743177,4.53290553855628e-13,1.02759980074997e-11
"Ace_6","Ace","6h",294074,-0.376587025230544,0.00111244587297961,0.00391170264202592
"Ace_6","Ace","6h",294088,-0.408700067482798,4.58064338834919e-09,5.14006814757394e-08
"Ace_6","Ace","6h",294090,-0.791482526983968,0.00110313339642003,0.00388458830183816
"Ace_6","Ace","6h",294091,-0.324993364977904,0.00141846567744768,0.00485635132194154
