"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"5FU_24","5FU","24h",362591,0.805637639895633,4.12090197101537e-10,1.78074843486216e-09
"5FU_24","5FU","24h",362594,0.284946642135137,4.29706864861147e-06,1.18919066575188e-05
"5FU_24","5FU","24h",362595,0.621660446089602,2.31821311451754e-07,7.49761637081961e-07
"5FU_24","5FU","24h",362599,0.372421072221459,6.53202410951511e-11,3.05681925690942e-10
"5FU_24","5FU","24h",362600,0.978102362919124,3.56740271047821e-35,1.28514799624505e-33
"5FU_24","5FU","24h",362607,0.603655277380681,8.59572466395932e-24,1.31548030241077e-22
"5FU_24","5FU","24h",362608,0.640968911329409,2.3064960909405e-18,2.1826231539368e-17
"5FU_24","5FU","24h",362613,0.368916111209079,0.00016956079564479,0.000382543453699313
"5FU_24","5FU","24h",362614,0.391091730457815,4.91561240063709e-07,1.53391558488148e-06
"5FU_24","5FU","24h",362615,0.743644695843247,7.19883276410282e-13,4.07973916223847e-12
"5FU_24","5FU","24h",362618,0.413284253268682,1.54497918502764e-09,6.22698063109728e-09
"5FU_24","5FU","24h",362622,0.352413408343252,1.48892486644681e-11,7.39584044582485e-11
"5FU_24","5FU","24h",362628,0.349490706604948,1.59280804602212e-06,4.65777140884186e-06
"5FU_24","5FU","24h",362630,0.443814373950631,2.19396199079202e-11,1.07511524626219e-10
"5FU_24","5FU","24h",362634,0.70216506236927,4.83356097248451e-06,1.32957184640974e-05
"5FU_24","5FU","24h",362646,0.454083420110031,2.71307682091007e-15,1.96938254621073e-14
"5FU_24","5FU","24h",362652,0.381993864721465,1.42483395932723e-06,4.18929968566637e-06
"5FU_24","5FU","24h",362666,0.521618921323324,1.8063352054054e-20,2.07657208368642e-19
"5FU_24","5FU","24h",362667,0.349660654930938,4.22875287569305e-06,1.17139835083435e-05
"5FU_24","5FU","24h",362668,0.460041233373272,1.42063006884676e-08,5.18451605365991e-08
"5FU_24","5FU","24h",362671,0.600024759856749,9.12873642902091e-14,5.64879379200554e-13
"5FU_24","5FU","24h",362672,0.378907993847379,5.77824028409695e-15,4.05089157489148e-14
"5FU_24","5FU","24h",362676,0.461103449288679,0.0003940397609788,0.000846348093460074
"5FU_24","5FU","24h",362681,0.596995012627178,6.13669386099354e-12,3.16939114453158e-11
"5FU_24","5FU","24h",362686,0.336394982634774,1.73476519525544e-07,5.68899789358894e-07
"5FU_24","5FU","24h",362688,0.28098883317078,0.00266205894076682,0.00503425231599796
"5FU_24","5FU","24h",362697,0.198700219782355,0.00157294199641666,0.00308442438909298
"5FU_24","5FU","24h",362699,0.249180883809468,6.02050050596406e-05,0.000143949998954823
"5FU_24","5FU","24h",362700,0.161433745364125,0.00507429148624923,0.00915612779071265
"5FU_24","5FU","24h",362704,0.402415602686898,1.42054011461022e-11,7.06474815299621e-11
"5FU_24","5FU","24h",362706,0.795182879037401,5.99577745135272e-14,3.77759935181764e-13
"5FU_24","5FU","24h",362711,0.422020076096554,1.12939414420622e-14,7.67734814328696e-14
"5FU_24","5FU","24h",362720,0.418001239974848,0.00293270738581799,0.00550743526363806
"5FU_24","5FU","24h",362722,0.393017241257224,2.59886015191567e-08,9.26827019136993e-08
"5FU_24","5FU","24h",362726,0.98692071003336,4.62771543015432e-22,6.03510487190555e-21
"5FU_24","5FU","24h",362728,0.224369836236047,0.00541361924687766,0.00972233644114727
"5FU_24","5FU","24h",362731,0.374013916668153,7.04059396090227e-10,2.9581063656747e-09
"5FU_24","5FU","24h",362736,0.171007388732018,0.00459237398271416,0.00836513278403278
"5FU_24","5FU","24h",362738,0.167135570450029,0.0022506740213309,0.00431117527065674
"5FU_24","5FU","24h",362740,0.544039892126777,1.67618402268819e-10,7.51545972464694e-10
"5FU_24","5FU","24h",362746,0.374531320814697,1.83612997944046e-07,5.99709060161052e-07
"5FU_24","5FU","24h",362756,0.655342493000846,7.20268323366296e-23,1.0138090114384e-21
"5FU_24","5FU","24h",362757,0.42346911491324,3.79500391676816e-10,1.64382401799535e-09
"5FU_24","5FU","24h",362759,0.244247254609107,0.000300795120156161,0.000656632995163156
"5FU_24","5FU","24h",362762,0.2477127529508,0.000339801069822112,0.000734729575128661
"5FU_24","5FU","24h",362763,0.687017953336632,1.14530258176402e-05,3.0077108940804e-05
"5FU_24","5FU","24h",362765,0.448412878572352,3.60938238710992e-12,1.91369585653908e-11
"5FU_24","5FU","24h",362772,0.362093777730551,1.27341347787506e-07,4.23037200570501e-07
"5FU_24","5FU","24h",362776,0.394479107236986,5.99040113952384e-07,1.85104667058662e-06
"5FU_24","5FU","24h",362778,0.426386333813708,4.59864917794382e-10,1.97955457367034e-09
"5FU_24","5FU","24h",362779,0.443827021639665,1.78836116118553e-09,7.15442780096047e-09
"5FU_24","5FU","24h",362787,1.34511026239959,2.05564042933998e-16,1.65841412464602e-15
"5FU_24","5FU","24h",362789,0.222195579248847,0.000144501284582246,0.000328553615967819
"5FU_24","5FU","24h",362790,0.310648704351649,0.000240749655411716,0.000532908058534162
"5FU_24","5FU","24h",362791,0.533409486019597,3.45131294344423e-12,1.8338958955417e-11
"5FU_24","5FU","24h",362793,0.348010956049117,0.00412100473432564,0.00756808869443223
"5FU_24","5FU","24h",362801,2.27590062789516,2.20524686863085e-28,4.72430417408878e-27
"5FU_24","5FU","24h",362809,0.179623100207097,3.20188757538354e-05,7.92117487202652e-05
"5FU_24","5FU","24h",362813,0.591654920111376,1.45339708147824e-20,1.68413543979573e-19
"5FU_24","5FU","24h",362814,0.392740304534752,1.02619089056176e-17,9.24206820621027e-17
"5FU_24","5FU","24h",362827,0.555129597782642,1.53236099530864e-22,2.08040876172779e-21
"5FU_24","5FU","24h",362828,0.213364579242545,3.983974571993e-05,9.72049722058442e-05
"5FU_24","5FU","24h",362829,0.402323606706276,7.63119103845005e-08,2.59799659353455e-07
"5FU_24","5FU","24h",362834,0.254687648733095,2.64196226963135e-06,7.51879524290472e-06
"5FU_24","5FU","24h",362836,1.09307645343947,1.48955443752454e-73,5.41974382093304e-71
"5FU_24","5FU","24h",362841,0.229300407151637,0.000182454387146922,0.00040985355001332
"5FU_24","5FU","24h",362842,0.213422242824886,0.00490344085137479,0.00887061060489097
"5FU_24","5FU","24h",362843,0.489066629807321,5.87907519323493e-13,3.35493966891658e-12
"5FU_24","5FU","24h",362845,0.345606586325754,0.000176248937264325,0.000396710026746827
"5FU_24","5FU","24h",362849,0.280948133164443,3.24918384881968e-08,1.1475035606824e-07
"5FU_24","5FU","24h",362850,0.554630539762015,4.83188386012971e-05,0.000116583616877201
"5FU_24","5FU","24h",362858,0.169896868167381,0.00241999873191993,0.00460581424668008
"5FU_24","5FU","24h",362865,0.289773130404443,2.87428681690914e-07,9.21586374516499e-07
"5FU_24","5FU","24h",362883,0.763475923384156,7.82812197812232e-34,2.57179429502465e-32
"5FU_24","5FU","24h",362884,0.327323896058748,1.09303267452847e-05,2.87875453222717e-05
"5FU_24","5FU","24h",362890,0.422508680530541,2.93763848476222e-13,1.7270025983052e-12
"5FU_24","5FU","24h",362902,0.311966265893344,1.28383146867497e-06,3.79388491270976e-06
"5FU_24","5FU","24h",362906,0.235574523294537,0.0011724215538613,0.00234871621402579
"5FU_24","5FU","24h",362912,0.241692747453637,1.18896963459979e-08,4.36976365201145e-08
"5FU_24","5FU","24h",362914,0.354846605853868,0.000832349211615312,0.00170764172904557
"5FU_24","5FU","24h",362934,0.241496860032673,0.0052794578132988,0.00949428259171515
"5FU_24","5FU","24h",362936,0.499444012692447,0.000191956525479075,0.000430202536467887
"5FU_24","5FU","24h",362937,1.13137214221048,7.6038555047925e-11,3.53454209571223e-10
"5FU_24","5FU","24h",362943,0.36485718145155,2.78252214334832e-08,9.88933510971709e-08
"5FU_24","5FU","24h",362944,0.475605402945208,1.36733659378898e-09,5.54323587353895e-09
"5FU_24","5FU","24h",362945,1.13486956542157,1.217564356394e-17,1.09250503347462e-16
"5FU_24","5FU","24h",362946,0.734256676059597,6.54811657278192e-50,6.26982161843869e-48
"5FU_24","5FU","24h",362956,0.384419294094993,4.82260295633875e-14,3.06875095373767e-13
"5FU_24","5FU","24h",362957,0.74079953513771,2.29327946199885e-20,2.61775602273971e-19
"5FU_24","5FU","24h",362962,0.56987921209786,1.93154632666924e-05,4.92669562536699e-05
"5FU_24","5FU","24h",362965,0.716786928918916,1.44935397568375e-29,3.43548823486991e-28
"5FU_24","5FU","24h",362967,0.297359550214421,2.85539626233957e-08,1.01285491596613e-07
"5FU_24","5FU","24h",362990,0.39750403863165,5.37723328036828e-09,2.05677406471695e-08
"5FU_24","5FU","24h",363000,0.691617430346094,2.95375916317873e-22,3.91877947683712e-21
"5FU_24","5FU","24h",363001,0.473797108599461,8.45751868317622e-09,3.17653488812766e-08
"5FU_24","5FU","24h",363004,0.558827716100313,1.05991941857747e-20,1.24303523110205e-19
"5FU_24","5FU","24h",363006,0.24007951905874,0.000154503296217384,0.000350310168740896
"5FU_24","5FU","24h",363016,0.276996378987782,0.00105078868330827,0.00212375760267582
"5FU_24","5FU","24h",363023,0.644930186768323,3.41576085598102e-27,6.7089046555935e-26
"5FU_24","5FU","24h",363028,0.336053147225023,0.00332018044511961,0.00618322536126306
"5FU_24","5FU","24h",363055,0.304486531759897,0.000199308417203039,0.000445992420660059
"5FU_24","5FU","24h",363059,0.362884676272713,3.29624526412851e-11,1.5869518218368e-10
"5FU_24","5FU","24h",363064,0.450073971610957,2.73195746591433e-23,3.98805506107494e-22
"5FU_24","5FU","24h",363067,0.241252984899495,0.000557662485434843,0.00117439152264777
"5FU_24","5FU","24h",363074,0.587955443542856,3.97696984179866e-10,1.72059509742978e-09
"5FU_24","5FU","24h",363082,0.479960669623367,6.35613505079554e-17,5.35032906473559e-16
"5FU_24","5FU","24h",363093,1.03742234945392,6.75432174826976e-08,2.30919423829735e-07
"5FU_24","5FU","24h",363099,0.197951471544606,0.000815785925257815,0.00167460484572669
"5FU_24","5FU","24h",363136,0.277480727804622,1.43159721657354e-08,5.21937002372655e-08
"5FU_24","5FU","24h",363146,0.714635461997898,8.58663739697276e-33,2.58202315445334e-31
"5FU_24","5FU","24h",363151,0.217900392132193,0.00520063418557671,0.00936692388999637
"5FU_24","5FU","24h",363164,0.309387766655346,3.09128733843224e-08,1.09359737295923e-07
"5FU_24","5FU","24h",363165,0.975565675722191,5.26076333091799e-19,5.28764844738815e-18
"5FU_24","5FU","24h",363174,0.530845749019076,4.75065574069708e-07,1.48435044332558e-06
"5FU_24","5FU","24h",363188,0.227927411933846,0.000227410196149662,0.000504603340759549
"5FU_24","5FU","24h",363192,0.220295433557117,6.08864527280792e-05,0.000145435981126615
"5FU_24","5FU","24h",363193,0.471477932253113,3.99985013354609e-13,2.32576183953775e-12
"5FU_24","5FU","24h",363197,0.311283410726314,2.8584212308907e-06,8.09524471577801e-06
"5FU_24","5FU","24h",363213,0.746640359326878,8.15823022656561e-31,2.12026576281136e-29
"5FU_24","5FU","24h",363216,0.751835266197289,7.45167648207463e-24,1.1452133001068e-22
"5FU_24","5FU","24h",363221,0.233245267176993,9.22820602855599e-06,2.44907568452961e-05
"5FU_24","5FU","24h",363237,0.342853338540521,2.24640985584884e-06,6.4498419889572e-06
"5FU_24","5FU","24h",363249,0.220813304806413,7.33212434026514e-07,2.24137235135935e-06
"5FU_24","5FU","24h",363252,0.660100713124924,1.25714268442086e-27,2.57696544071284e-26
"5FU_24","5FU","24h",363253,0.623885005328508,2.0105717170266e-13,1.2032015119081e-12
"5FU_24","5FU","24h",363254,0.175933842068217,0.00257119630227881,0.00487255090929242
"5FU_24","5FU","24h",363255,0.212758466188016,0.000385412531418577,0.000829041380766474
"5FU_24","5FU","24h",363256,0.627315065186168,1.86063344850993e-12,1.01879831488388e-11
"5FU_24","5FU","24h",363268,1.24321515989175,0.000450873354578405,0.000960762928628713
"5FU_24","5FU","24h",363272,0.301273000226178,1.80299223256994e-07,5.8954726921642e-07
"5FU_24","5FU","24h",363273,0.229444876927487,3.30748508898018e-06,9.29467812029688e-06
"5FU_24","5FU","24h",363275,0.381800073724488,5.66416361875696e-27,1.09477074777409e-25
"5FU_24","5FU","24h",363278,0.403402987139627,1.11766172539202e-13,6.88090048703702e-13
"5FU_24","5FU","24h",363283,0.416197311671869,8.32424425860169e-19,8.2415680911353e-18
"5FU_24","5FU","24h",363284,0.551377355009556,1.35544399437906e-17,1.21025349044128e-16
"5FU_24","5FU","24h",363286,0.717382947055086,2.50741477604083e-14,1.64827979451212e-13
"5FU_24","5FU","24h",363289,0.430996095255703,8.57029480513238e-09,3.21391575866778e-08
"5FU_24","5FU","24h",363294,0.567980834078867,1.00795712940667e-22,1.39182239671581e-21
"5FU_24","5FU","24h",363333,0.403971574881602,2.64944901103412e-05,6.62886039308759e-05
"5FU_24","5FU","24h",363448,0.539015569225658,1.27187820365521e-15,9.53679308397628e-15
"5FU_24","5FU","24h",363452,0.324641455288911,1.06818370234028e-10,4.88725105434153e-10
"5FU_24","5FU","24h",363476,0.779985542323547,1.16896232068545e-14,7.93520411159333e-14
"5FU_24","5FU","24h",363481,0.724608741603422,1.01712520577707e-14,6.94661672683226e-14
"5FU_24","5FU","24h",363487,0.498715885650206,4.83975388252656e-13,2.78740712331981e-12
"5FU_24","5FU","24h",363494,0.531872639154621,8.02685941364957e-08,2.72632233153456e-07
"5FU_24","5FU","24h",363496,0.744261147250544,7.03507871000796e-16,5.44041102792008e-15
"5FU_24","5FU","24h",363519,0.397106390346464,0.00101448232087619,0.00205608908202646
"5FU_24","5FU","24h",363545,0.291303975541762,1.15531599288902e-05,3.03236590811665e-05
"5FU_24","5FU","24h",363603,0.177490292609785,0.000103357759922043,0.000239190465559774
"5FU_24","5FU","24h",363611,0.924879392577448,4.82935452349494e-34,1.61207398474645e-32
"5FU_24","5FU","24h",363629,0.742052980358864,2.02119847835888e-09,8.02852692522791e-09
"5FU_24","5FU","24h",363646,0.232790367654715,1.39885581383136e-05,3.62488997944057e-05
"5FU_24","5FU","24h",363661,0.758860664986255,9.31256689028886e-16,7.09236517641361e-15
"5FU_24","5FU","24h",363675,0.143967273059271,0.00183430141255482,0.00355999770080316
"5FU_24","5FU","24h",363676,0.86925131388881,3.37674780909773e-07,1.07491661447088e-06
"5FU_24","5FU","24h",363687,0.298354152959481,0.00477563840179334,0.00866965714103782
"5FU_24","5FU","24h",363707,0.124168532587557,1.1577343959536e-05,3.03761788330787e-05
"5FU_24","5FU","24h",363795,0.624542205289195,1.36579846516574e-10,6.19440039327584e-10
"5FU_24","5FU","24h",363836,0.52867967254207,1.76144794320793e-40,9.254914572364e-39
"5FU_24","5FU","24h",363854,0.441667512031582,4.69652142304892e-15,3.31972670184818e-14
"5FU_24","5FU","24h",363855,0.300871259640819,0.000406852249525022,0.000872451398200556
"5FU_24","5FU","24h",363858,0.238942448872751,6.77383645394061e-05,0.00016079989520576
"5FU_24","5FU","24h",363872,0.487407339354292,8.05856432483148e-07,2.45210840860542e-06
"5FU_24","5FU","24h",363985,0.277207776602811,0.00117192745843113,0.00234804959113528
"5FU_24","5FU","24h",363989,1.41995955694554,1.30067982069424e-25,2.28900775216252e-24
"5FU_24","5FU","24h",364052,0.719924858242555,3.11376084290713e-14,2.02491846772433e-13
"5FU_24","5FU","24h",364064,0.667850933577104,2.87742297928089e-32,8.27628735977353e-31
"5FU_24","5FU","24h",364147,0.555719646079843,0.000110454654544766,0.00025464233205204
"5FU_24","5FU","24h",364183,0.51696659375905,7.40484306041916e-10,3.09773170167693e-09
"5FU_24","5FU","24h",364298,0.666481813078187,7.83035917143174e-15,5.40137933054009e-14
"5FU_24","5FU","24h",364380,1.20622600360422,3.51723568678624e-38,1.57507225186114e-36
"5FU_24","5FU","24h",364382,0.446773751388078,1.73038939857312e-21,2.16917203331896e-20
"5FU_24","5FU","24h",364419,0.375478500437844,8.82597902691606e-17,7.3612205591826e-16
"5FU_24","5FU","24h",364510,0.9262855714286,3.62781176965717e-33,1.12578192954351e-31
"5FU_24","5FU","24h",364624,0.458361921854743,1.20407132658597e-07,4.01099887551666e-07
"5FU_24","5FU","24h",364666,0.524684845171109,5.19404010571399e-11,2.45834340483126e-10
"5FU_24","5FU","24h",364834,0.706598046630425,7.4353072324372e-28,1.54370130472027e-26
"5FU_24","5FU","24h",364899,0.346755128427211,0.00432581727243788,0.00791227153236909
"5FU_24","5FU","24h",364993,0.257800511675971,2.23592991381203e-06,6.42101893559989e-06
"5FU_24","5FU","24h",364995,0.400154704296319,1.45494167436705e-06,4.27350577774735e-06
"5FU_24","5FU","24h",364996,0.207335651610979,9.02766040930264e-08,3.04916615449038e-07
"5FU_24","5FU","24h",365018,0.269828405204687,0.00301621092036456,0.00565476410343756
"5FU_24","5FU","24h",365024,0.463956692683975,3.14579515054792e-26,5.77350600517963e-25
"5FU_24","5FU","24h",365057,0.237446177176658,0.00394358245699421,0.00726058179368675
"5FU_24","5FU","24h",365096,0.604620592238418,3.37194400174979e-08,1.1888389777487e-07
"5FU_24","5FU","24h",365191,0.416085815981695,2.22678689315235e-11,1.09083326970513e-10
"5FU_24","5FU","24h",365355,0.322232005609328,0.000249914360631524,0.000552186671418128
"5FU_24","5FU","24h",365372,0.288194516974915,7.7718163569965e-12,3.97997942504317e-11
"5FU_24","5FU","24h",365388,0.539148233349924,8.32883092482033e-31,2.16074519215392e-29
"5FU_24","5FU","24h",365458,0.310837988561616,1.09850666865813e-06,3.27481893806851e-06
"5FU_24","5FU","24h",365462,0.534143646497497,1.84566755906691e-07,6.02688930999773e-07
"5FU_24","5FU","24h",365465,0.32115033531134,1.90026395779113e-07,6.19543943586291e-07
"5FU_24","5FU","24h",365493,0.354307162427499,2.70143225734086e-11,1.31186670248044e-10
"5FU_24","5FU","24h",365548,0.250352601085323,7.76914273558498e-14,4.84248836718217e-13
"5FU_24","5FU","24h",365567,0.381904824235401,9.49129868253254e-18,8.56925316535847e-17
"5FU_24","5FU","24h",365571,0.399870022308985,7.38768452728654e-09,2.7862233897416e-08
"5FU_24","5FU","24h",365590,0.366713608323267,3.07696417279207e-06,8.682073782632e-06
"5FU_24","5FU","24h",365652,0.251117341241405,8.97278832149787e-06,2.38564050476946e-05
"5FU_24","5FU","24h",365684,0.254189466387519,1.69349743155501e-09,6.79359471302415e-09
"5FU_24","5FU","24h",365703,0.641005090669355,1.39994473973708e-19,1.49265902872772e-18
"5FU_24","5FU","24h",365763,1.97248227595338,2.60440873820156e-07,8.3804034436846e-07
"5FU_24","5FU","24h",365802,0.137561281612598,0.00371953809457063,0.00687767214183471
"5FU_24","5FU","24h",365841,1.08407641514958,3.02099995388117e-37,1.27442415445758e-35
"5FU_24","5FU","24h",365842,0.462475927929166,3.64375934490751e-28,7.76446171387758e-27
"5FU_24","5FU","24h",365864,1.16287332612518,5.78402132700159e-23,8.21274598957865e-22
"5FU_24","5FU","24h",365865,0.45065450796807,4.96130519738383e-30,1.21356026626427e-28
"5FU_24","5FU","24h",365871,0.872427745133597,2.33481527297407e-05,5.89127973003894e-05
"5FU_24","5FU","24h",365894,0.350696712898411,8.54411600268233e-08,2.89323090514283e-07
"5FU_24","5FU","24h",365895,0.467668649612534,4.7205064181561e-15,3.33506069950698e-14
"5FU_24","5FU","24h",365960,0.765900090456546,2.81456114112222e-12,1.51155434863073e-11
"5FU_24","5FU","24h",365977,0.384061770805453,0.00164454389162413,0.00321400453856553
"5FU_24","5FU","24h",366001,0.663638122558535,7.57714870967339e-23,1.06445774440721e-21
"5FU_24","5FU","24h",366012,0.351023188734611,1.41805422021852e-09,5.73925503922701e-09
"5FU_24","5FU","24h",366013,0.642816743401602,6.82125459363957e-11,3.1870478123862e-10
"5FU_24","5FU","24h",366016,0.230344192364536,1.45771202348037e-07,4.81509292579011e-07
"5FU_24","5FU","24h",366029,0.383430137911702,1.60176852162758e-05,4.12677271442164e-05
"5FU_24","5FU","24h",366163,0.356741206406738,9.59299582796503e-12,4.85791444955473e-11
"5FU_24","5FU","24h",366170,0.253580487879152,5.14623993416881e-07,1.60313304798572e-06
"5FU_24","5FU","24h",366203,0.456542068383024,3.7584985845912e-06,1.0505558311475e-05
"5FU_24","5FU","24h",366265,0.361442568086429,2.93806406032959e-13,1.7270025983052e-12
"5FU_24","5FU","24h",366276,0.296673855918542,1.38809328857091e-14,9.37462168067799e-14
"5FU_24","5FU","24h",366277,0.47503692401628,2.21838889928871e-13,1.31996860344431e-12
"5FU_24","5FU","24h",366376,0.70075476383167,0.00114315164903653,0.00229703563441636
"5FU_24","5FU","24h",366403,0.365527663707001,0.000412593029518622,0.00088333023707179
"5FU_24","5FU","24h",366461,0.622126607765585,2.21232502188863e-13,1.31689891077984e-12
"5FU_24","5FU","24h",366473,0.678051494019363,0.000867085335630419,0.00177440382097372
"5FU_24","5FU","24h",366478,0.504625476313162,6.39660921198663e-11,2.99826893627225e-10
"5FU_24","5FU","24h",366492,0.449254628737182,0.00106623267616131,0.00215258015936353
"5FU_24","5FU","24h",366507,0.253548600554963,8.17155263326819e-05,0.000191573416598881
"5FU_24","5FU","24h",366595,0.417738516244973,1.21520795662175e-13,7.4405286498414e-13
"5FU_24","5FU","24h",366624,0.561873905955402,7.1124385596348e-08,2.42592994602589e-07
"5FU_24","5FU","24h",366783,0.44579894545445,0.000109892007276977,0.000253465653551367
"5FU_24","5FU","24h",366854,0.353979868969553,4.68176797544171e-11,2.22456582156639e-10
"5FU_24","5FU","24h",366889,0.590808598739164,3.02530833651354e-24,4.77035076160542e-23
"5FU_24","5FU","24h",366896,0.242103718588834,0.000112392751640427,0.000258946352283485
"5FU_24","5FU","24h",366915,1.51250483399015,0.000637315956213546,0.00132810659031099
"5FU_24","5FU","24h",366952,0.151026472849866,0.000294364741524677,0.000643754237137514
"5FU_24","5FU","24h",366953,0.578238223250998,7.61503339550252e-05,0.000179393324762292
"5FU_24","5FU","24h",366964,0.344301423368077,6.36717705626902e-11,2.98543475763335e-10
"5FU_24","5FU","24h",366995,0.265929920377058,0.000112051973679956,0.000258202093878732
"5FU_24","5FU","24h",367072,0.273710924115751,2.17087833382384e-06,6.24900381140669e-06
"5FU_24","5FU","24h",367073,0.350353967599299,9.38846865213537e-07,2.83191238887416e-06
"5FU_24","5FU","24h",367092,0.69958305432891,1.27607730808378e-08,4.67456056930563e-08
"5FU_24","5FU","24h",367166,1.17282214579589,9.20077574302612e-16,7.01089477298441e-15
"5FU_24","5FU","24h",367167,0.657104753857679,3.39572386018028e-05,8.37146554362909e-05
"5FU_24","5FU","24h",367171,0.259258478855327,0.00159964158318027,0.00313340290734935
"5FU_24","5FU","24h",367172,0.271976078966122,3.17508006502054e-12,1.6932984707332e-11
"5FU_24","5FU","24h",367196,0.275049314058277,2.17667669458745e-05,5.51136962648326e-05
"5FU_24","5FU","24h",367251,0.434361850945365,5.55286764293524e-06,1.51494940582535e-05
"5FU_24","5FU","24h",367264,0.286651087198644,3.63493869117519e-06,1.01755910196891e-05
"5FU_24","5FU","24h",367307,0.166105222004381,0.00341702153535415,0.00635462962248203
"5FU_24","5FU","24h",367793,0.616171460472934,6.1714618186747e-05,0.000147269151187066
"5FU_24","5FU","24h",367903,0.472304089590001,1.06918728690546e-15,8.08781277215283e-15
"5FU_24","5FU","24h",367915,1.14471851639032,1.3213725264267e-07,4.3856911629679e-07
"5FU_24","5FU","24h",367930,0.314651436538684,0.00322392507768443,0.00602246253120514
"5FU_24","5FU","24h",368001,0.274054944062695,8.64538181812178e-05,0.000201966110723827
"5FU_24","5FU","24h",368002,0.391418687998967,3.74109596802136e-12,1.98136501887128e-11
"5FU_24","5FU","24h",368042,0.592740860187527,2.61036307866558e-19,2.71172193054238e-18
"5FU_24","5FU","24h",368044,0.267795503053729,0.000390007037767656,0.000838335107570457
"5FU_24","5FU","24h",368062,0.403454383270602,1.00178698025576e-07,3.36876333425194e-07
"5FU_24","5FU","24h",373541,0.278186881948376,0.000391710438216849,0.000841717660978594
"5FU_24","5FU","24h",378467,0.459802608027201,2.178178258875e-12,1.18376424121235e-11
"5FU_24","5FU","24h",404280,0.582791786593663,1.15371772295777e-30,2.96141229981083e-29
"5FU_24","5FU","24h",406165,0.481653843086922,2.49900463545115e-29,5.82860792698013e-28
"5FU_24","5FU","24h",406168,0.541129965078684,6.77002382129043e-13,3.84136166452479e-12
"5FU_24","5FU","24h",406230,0.418260536077306,2.99879896199329e-07,9.59220221820885e-07
"5FU_24","5FU","24h",406864,0.525752937076376,1.54678329697574e-14,1.03837103801591e-13
"5FU_24","5FU","24h",407764,0.573940312354177,9.11175599482267e-18,8.24192024541014e-17
"5FU_24","5FU","24h",407784,0.492887004056882,3.3253827251753e-15,2.38411922079809e-14
"5FU_24","5FU","24h",408200,0.269881496402443,4.65376648213658e-05,0.000112659543215263
"5FU_24","5FU","24h",408217,0.188494363474374,0.000905841311612679,0.00184825661702102
"5FU_24","5FU","24h",408223,0.488731525542222,6.00111918496512e-18,5.50695388511869e-17
"5FU_24","5FU","24h",408245,1.52683824067171,0.0025871733513314,0.00490027602229011
"5FU_24","5FU","24h",408248,0.50524700079355,1.89914101780026e-18,1.81127774397542e-17
"5FU_24","5FU","24h",436582,0.54744911278793,6.70324024119693e-16,5.19760034471924e-15
"5FU_24","5FU","24h",444984,0.488547386972657,8.72233115710629e-13,4.91082428087137e-12
"5FU_24","5FU","24h",445268,0.51150547333049,5.10351839391838e-17,4.33099747551534e-16
"5FU_24","5FU","24h",445415,0.350654366691344,0.000429883675255523,0.000918456695488679
"5FU_24","5FU","24h",445541,0.320125323087989,2.03420341529959e-05,5.17493384133373e-05
"5FU_24","5FU","24h",493810,0.46329865415152,2.51391778215563e-13,1.48669481517648e-12
"5FU_24","5FU","24h",494199,0.365860228148216,0.00039002109477529,0.000838335107570457
"5FU_24","5FU","24h",494223,1.21069121886989,2.15164033948155e-12,1.17065321498372e-11
"5FU_24","5FU","24h",494338,0.416039636221796,6.06084478260746e-11,2.84822521685725e-10
"5FU_24","5FU","24h",494345,0.598901740873082,3.50351316995e-21,4.28488493071027e-20
"5FU_24","5FU","24h",494346,0.344359578528117,7.33983638591661e-07,2.24325868879946e-06
"5FU_24","5FU","24h",497083,0.62896979650598,0.00015407789642332,0.000349454527745832
"5FU_24","5FU","24h",497198,0.363514331597213,3.92693131959688e-10,1.69995712151734e-09
"5FU_24","5FU","24h",497619,0.551902556725509,4.33755217051579e-13,2.50909118798437e-12
"5FU_24","5FU","24h",497876,0.364370577530494,5.89272904130115e-10,2.49600635818093e-09
"5FU_24","5FU","24h",497895,0.46883493940896,0.000119049318853897,0.000273115350977241
"5FU_24","5FU","24h",497902,0.545268341648638,1.57511485504289e-11,7.8053188969337e-11
"5FU_24","5FU","24h",497913,1.7200966351616,1.04431101610699e-15,7.90785771509944e-15
"5FU_24","5FU","24h",497914,0.441692543001253,2.22716359349294e-06,6.4021605648225e-06
"5FU_24","5FU","24h",497915,0.835186672885326,1.60470225052829e-49,1.45967728463679e-47
"5FU_24","5FU","24h",497916,0.19140355709628,0.000697301047486295,0.00144565804061475
"5FU_24","5FU","24h",497918,0.488933035431769,2.86693145425093e-08,1.01669883979454e-07
"5FU_24","5FU","24h",497930,0.648756933995227,4.39791507681471e-27,8.61470471439587e-26
"5FU_24","5FU","24h",497935,0.834223476022254,7.73779905379161e-05,0.00018204967253295
"5FU_24","5FU","24h",497936,0.699100359680545,9.57059125213551e-10,3.94814016676815e-09
"5FU_24","5FU","24h",497960,0.353637363140893,9.27012772218965e-05,0.000215867902189997
"5FU_24","5FU","24h",497961,0.199757338971791,0.000304901421209684,0.000665197913998761
"5FU_24","5FU","24h",497967,0.313639726018602,2.0752075523505e-07,6.73262833635959e-07
"5FU_24","5FU","24h",497972,0.489988302619587,1.67052992126026e-11,8.26406950170694e-11
