"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"Ace_24","Ace","24h",282845,0.282401490923932,1.82874033651269e-06,9.4481671485998e-06
"Ace_24","Ace","24h",286758,1.50040179940181,1.47428845736688e-15,2.51545066922832e-14
"Ace_24","Ace","24h",286897,0.277581708144305,0.000163321430992255,0.000588944525931932
"Ace_24","Ace","24h",286919,0.301449368279333,5.41520835508706e-07,3.05239900851809e-06
"Ace_24","Ace","24h",286923,0.852295331193144,6.81665214973582e-08,4.47696549581476e-07
"Ace_24","Ace","24h",286928,0.206746313410268,6.71583757988278e-05,0.000263598436185582
"Ace_24","Ace","24h",286970,0.527153063443206,2.74214090952247e-09,2.22707136145033e-08
"Ace_24","Ace","24h",286998,0.615990568899714,0.000119617114645351,0.000446386535012422
"Ace_24","Ace","24h",287042,0.330733922476877,2.32026372070886e-08,1.64166836126382e-07
"Ace_24","Ace","24h",287054,0.380476222622843,3.37680678625325e-07,1.97691254895936e-06
"Ace_24","Ace","24h",287061,0.444355032162804,1.75353455826797e-13,2.34783274710507e-12
"Ace_24","Ace","24h",287094,0.444490774046347,2.65846053973211e-13,3.47006589195167e-12
"Ace_24","Ace","24h",287095,0.510800229264146,2.81291063653195e-09,2.28072988323599e-08
"Ace_24","Ace","24h",287101,1.11177203782301,5.98631751181674e-26,2.44732767042081e-24
"Ace_24","Ace","24h",287109,0.238870720682608,2.49185149375624e-05,0.00010598014798401
"Ace_24","Ace","24h",287110,0.547722529602434,1.68587431425158e-09,1.4101272856102e-08
"Ace_24","Ace","24h",287113,0.268483716157865,3.25396623722536e-12,3.72937292160325e-11
"Ace_24","Ace","24h",287125,0.166099050793574,0.003211701327094,0.00867218944610872
"Ace_24","Ace","24h",287134,0.380992408028677,2.75159209846022e-11,2.8063539874555e-10
"Ace_24","Ace","24h",287146,1.02140307089235,3.41635282820307e-33,2.4136698573625e-31
"Ace_24","Ace","24h",287148,0.292456128893441,2.98139557031869e-05,0.000125166883929345
"Ace_24","Ace","24h",287150,0.52789246388482,6.749208902335e-10,5.93164168868258e-09
"Ace_24","Ace","24h",287155,0.35203688325917,1.0592445991506e-12,1.28468715800316e-11
"Ace_24","Ace","24h",287178,0.132253035654344,0.002324739584001,0.00649652229681545
"Ace_24","Ace","24h",287199,0.188901326256029,0.00298123850908867,0.00812527064817913
"Ace_24","Ace","24h",287208,0.191856734584489,0.000158961571342538,0.000575504156547088
"Ace_24","Ace","24h",287278,0.409580721396191,1.05134026989357e-14,1.64661116570673e-13
"Ace_24","Ace","24h",287280,0.213555945675419,0.000158846575373508,0.000575442231366033
"Ace_24","Ace","24h",287366,0.72081132445713,5.09637751599765e-06,2.45767655294333e-05
"Ace_24","Ace","24h",287367,0.137170212365199,0.00372585656956327,0.00987905201556272
"Ace_24","Ace","24h",287380,0.369480256581924,4.05047337456469e-08,2.76633456092982e-07
"Ace_24","Ace","24h",287405,0.892019670537064,4.82201973677093e-07,2.74675832676963e-06
"Ace_24","Ace","24h",287432,0.240394393074047,0.000608355760887652,0.00194764842585985
"Ace_24","Ace","24h",287453,0.164157004911937,0.000692562924473035,0.0021888297074442
"Ace_24","Ace","24h",287456,0.500903081665457,4.31592356497513e-12,4.87307614931327e-11
"Ace_24","Ace","24h",287462,0.244589837155825,0.00188194118388438,0.0053885052115391
"Ace_24","Ace","24h",287470,0.217553021315302,1.45187611438272e-05,6.4797929986894e-05
"Ace_24","Ace","24h",287475,0.265724441233153,0.00057154928573747,0.00183789843230737
"Ace_24","Ace","24h",287477,0.260145964971403,0.000174270849542865,0.000624779598235831
"Ace_24","Ace","24h",287524,0.43370559456196,3.95534734993685e-19,9.43706972639032e-18
"Ace_24","Ace","24h",287533,0.331369279821397,2.60676290000899e-07,1.55742312178698e-06
"Ace_24","Ace","24h",287534,0.352984325008908,0.000661502285688211,0.00210161629904087
"Ace_24","Ace","24h",287545,0.564417177494773,0.00187413921971253,0.005371084028434
"Ace_24","Ace","24h",287556,1.01563180383568,3.68399801114146e-33,2.59018874657743e-31
"Ace_24","Ace","24h",287571,0.213823567702278,0.00185957238196898,0.00533683978241124
"Ace_24","Ace","24h",287585,0.441826324706335,1.9936902399991e-11,2.07554848018218e-10
"Ace_24","Ace","24h",287592,0.537454429573147,2.97029054502823e-07,1.7537366568901e-06
"Ace_24","Ace","24h",287598,0.410607905178209,3.27911035879889e-07,1.92281112658981e-06
"Ace_24","Ace","24h",287634,2.2139141628775,1.24463096703437e-38,1.28470631873888e-36
"Ace_24","Ace","24h",287635,0.218642228215175,0.00129395639425061,0.00384645452653665
"Ace_24","Ace","24h",287644,0.307680124154433,3.46683322419804e-10,3.15549035303178e-09
"Ace_24","Ace","24h",287645,0.15734026209681,0.00107929906714185,0.0032677592309512
"Ace_24","Ace","24h",287659,0.313520608276319,9.82198514381102e-05,0.000372748818208672
"Ace_24","Ace","24h",287661,0.284951307609319,0.000186873091019646,0.00066660562909312
"Ace_24","Ace","24h",287670,0.35235240293232,2.31881537184009e-21,6.74960778435212e-20
"Ace_24","Ace","24h",287700,2.84815501047742,0.0011325826204259,0.00341629170107327
"Ace_24","Ace","24h",287703,0.35127241678927,7.5651904445828e-09,5.77063845547474e-08
"Ace_24","Ace","24h",287706,0.186939897730359,0.00359592762988928,0.00958128635252375
"Ace_24","Ace","24h",287707,0.354954822278127,4.61436992774985e-13,5.86016927822612e-12
"Ace_24","Ace","24h",287711,0.229180403245621,0.000247092106908492,0.000858686371524878
"Ace_24","Ace","24h",287719,0.333203230607169,0.000204574197783639,0.000723717276262296
"Ace_24","Ace","24h",287750,1.11735380884627,8.13046025060979e-08,5.277908942345e-07
"Ace_24","Ace","24h",287803,0.525662412128474,1.0241118432288e-16,1.94327558883337e-15
"Ace_24","Ace","24h",287822,0.162441458101208,0.00122845797633014,0.00368031646511093
"Ace_24","Ace","24h",287828,0.249688130256885,4.75473523136511e-08,3.20966681620073e-07
"Ace_24","Ace","24h",287830,0.372948707187654,1.88157716943056e-13,2.50086521679383e-12
"Ace_24","Ace","24h",287836,0.401496911037955,9.05322811036384e-14,1.25725841525034e-12
"Ace_24","Ace","24h",287930,0.166558766325005,0.00182680851991303,0.00525065314374682
"Ace_24","Ace","24h",287961,1.36077707896842,1.20503999868932e-45,2.11303037842462e-43
"Ace_24","Ace","24h",287984,0.20318348313651,5.53401207450484e-09,4.29328420748099e-08
"Ace_24","Ace","24h",287990,0.257876007117719,4.36512256903537e-06,2.12688295513026e-05
"Ace_24","Ace","24h",288003,0.759207313655068,9.25921010951223e-15,1.45842580014979e-13
"Ace_24","Ace","24h",288025,0.365994660283093,0.00165754906558636,0.00480652900987125
"Ace_24","Ace","24h",288042,0.343451665820118,0.000931926658929393,0.00285679430091567
"Ace_24","Ace","24h",288051,0.343123071432752,6.03560129483123e-07,3.3798438339736e-06
"Ace_24","Ace","24h",288054,0.491090430633115,1.45377528889121e-09,1.22443550662747e-08
"Ace_24","Ace","24h",288058,0.36011309055756,1.04221181425519e-05,4.76243351481006e-05
"Ace_24","Ace","24h",288064,0.261392905272901,0.000496004070946591,0.00161394747287607
"Ace_24","Ace","24h",288079,1.69511589501743,3.71627064483969e-39,4.00641503444421e-37
"Ace_24","Ace","24h",288080,2.0012904498821,4.58497989014952e-05,0.000186032331533973
"Ace_24","Ace","24h",288111,0.453776575728928,3.67291720096097e-06,1.81698290084249e-05
"Ace_24","Ace","24h",288182,0.353375941375229,4.70232604688287e-11,4.67789837910685e-10
"Ace_24","Ace","24h",288236,0.176914727164984,0.00223564084550529,0.00627289702438479
"Ace_24","Ace","24h",288240,0.210771658144708,0.00161294174951122,0.00468932365608995
"Ace_24","Ace","24h",288242,1.40748917379808,2.59924714360739e-60,1.08084122651605e-57
"Ace_24","Ace","24h",288257,1.40738221441195,7.00208278829927e-62,3.18463477815336e-59
"Ace_24","Ace","24h",288272,1.86972955994748,2.68126688125473e-41,3.33531266579328e-39
"Ace_24","Ace","24h",288280,2.40986927436524,1.11473754811244e-14,1.7388949919859e-13
"Ace_24","Ace","24h",288321,1.22882624375244,0.00319357454487077,0.0086296479625045
"Ace_24","Ace","24h",288371,0.341489836523191,3.33188070376146e-09,2.67027487679209e-08
"Ace_24","Ace","24h",288414,0.627810841895161,8.26573854487071e-24,2.80418551939507e-22
"Ace_24","Ace","24h",288475,2.47870952607123,3.79189426822657e-21,1.08850550650433e-19
"Ace_24","Ace","24h",288499,1.25373527471067,0.00034086688158472,0.00115291113050988
"Ace_24","Ace","24h",288515,0.608549798496966,4.61442311137833e-14,6.60357069449363e-13
"Ace_24","Ace","24h",288516,0.15615909719966,0.000173115179912344,0.000621336209234096
"Ace_24","Ace","24h",288532,0.571297609935577,7.66348377155068e-18,1.63780239076576e-16
"Ace_24","Ace","24h",288533,0.15597628287013,0.00210015613527137,0.0059454721635362
"Ace_24","Ace","24h",288585,0.31781530125639,0.00108159254910684,0.00327334122680411
"Ace_24","Ace","24h",288591,0.244551228320402,0.0002076661648518,0.000732164089935342
"Ace_24","Ace","24h",288626,0.33116678737264,6.51782162729548e-07,3.62339098409696e-06
"Ace_24","Ace","24h",288651,0.205681677095561,0.000748419722764586,0.00234398550572752
"Ace_24","Ace","24h",288654,0.513699071687811,2.36131812653591e-14,3.49965621319792e-13
"Ace_24","Ace","24h",288666,0.226030967363417,0.00038122310640575,0.00127206584523328
"Ace_24","Ace","24h",288667,0.427971873380592,4.49351747039019e-12,5.05008905513967e-11
"Ace_24","Ace","24h",288671,0.229703159020142,2.99729343327139e-09,2.42347825710177e-08
"Ace_24","Ace","24h",288683,0.560654483542422,5.78979636101914e-10,5.13183290123463e-09
"Ace_24","Ace","24h",288700,0.128183604772796,0.000200966237390185,0.000712338679731309
"Ace_24","Ace","24h",288719,0.221174748797269,4.37837696609419e-07,2.51952964056064e-06
"Ace_24","Ace","24h",288734,0.203705858845853,7.07710110900653e-05,0.0002762879011279
"Ace_24","Ace","24h",288740,0.301656528508647,1.46915432055397e-08,1.07555694071139e-07
"Ace_24","Ace","24h",288753,0.477597947467634,2.39615269380395e-20,6.47005682850142e-19
"Ace_24","Ace","24h",288774,0.202038726800107,0.000336822232579474,0.00114002576115387
"Ace_24","Ace","24h",288783,0.412507185261164,1.12014629913981e-11,1.20492307743391e-10
"Ace_24","Ace","24h",288905,0.766867649964341,1.8058200077588e-07,1.10660650075459e-06
"Ace_24","Ace","24h",288913,0.174223278685267,0.000796243054967611,0.00247617979102534
"Ace_24","Ace","24h",289054,1.26199610246964,7.04973699333973e-26,2.87400202243883e-24
"Ace_24","Ace","24h",289083,0.237591280124366,6.28964443210791e-06,2.98855648269339e-05
"Ace_24","Ace","24h",289085,0.234525622018343,5.03609251981634e-05,0.00020280932632376
"Ace_24","Ace","24h",289150,0.693179386153629,9.60915730670534e-13,1.17128706400159e-11
"Ace_24","Ace","24h",289175,0.898054932470961,3.1844459481317e-12,3.66374911692559e-11
"Ace_24","Ace","24h",289185,0.828150396314269,1.57352624001958e-19,4.00368896804981e-18
"Ace_24","Ace","24h",289222,0.206525500638718,1.29751200376161e-05,5.83740021723228e-05
"Ace_24","Ace","24h",289307,0.164320908902846,0.00216853468983098,0.00611170679237028
"Ace_24","Ace","24h",289324,0.34453433483567,1.74402887144434e-09,1.45459003982813e-08
"Ace_24","Ace","24h",289357,0.436984436344243,7.47573824924217e-07,4.10883287309179e-06
"Ace_24","Ace","24h",289382,0.539430926248931,1.01667225555947e-22,3.19582030397678e-21
"Ace_24","Ace","24h",289400,0.21452226973218,0.000340013057000952,0.00115029056987258
"Ace_24","Ace","24h",289402,0.511598110723623,2.9794159047916e-13,3.8716445605658e-12
"Ace_24","Ace","24h",289468,0.527852336684629,5.98481494361577e-13,7.45744834669383e-12
"Ace_24","Ace","24h",289508,0.148418191854527,0.00322658709340167,0.00870915218052075
"Ace_24","Ace","24h",289561,0.308980289574665,1.01709449597539e-08,7.6185245982634e-08
"Ace_24","Ace","24h",289562,0.293220477463503,3.58350185593529e-05,0.000148714816114292
"Ace_24","Ace","24h",289608,0.218160855072978,0.002229503721979,0.00625822654278435
"Ace_24","Ace","24h",289615,0.421440013980075,6.0607122112664e-05,0.000240609944142857
"Ace_24","Ace","24h",289707,0.225807535678153,0.00142751346085866,0.00420227162405682
"Ace_24","Ace","24h",289716,0.782126594296549,3.75794206703898e-05,0.000155378093305924
"Ace_24","Ace","24h",289724,0.212764031574782,2.14806229234925e-05,9.24664259179267e-05
"Ace_24","Ace","24h",289728,2.29977014235516,3.91152685368042e-19,9.3632174059975e-18
"Ace_24","Ace","24h",289758,0.450070209006574,1.40737725188056e-10,1.3326589800826e-09
"Ace_24","Ace","24h",289859,0.21043969220204,0.00099389918435074,0.00303381055558739
"Ace_24","Ace","24h",289874,0.172857887509987,0.000321727634151794,0.00109479167347328
"Ace_24","Ace","24h",289997,0.532276378835904,4.0676291625892e-07,2.35201727581737e-06
"Ace_24","Ace","24h",290232,0.410262157301274,1.79078321156076e-11,1.87369222581275e-10
"Ace_24","Ace","24h",290235,0.263540920045332,0.00034663474710031,0.00116834694518247
"Ace_24","Ace","24h",290326,2.05264295759825,7.62387439215192e-51,1.818981441039e-48
"Ace_24","Ace","24h",290396,1.46676187047743,8.53976695729325e-16,1.50106000358027e-14
"Ace_24","Ace","24h",290596,0.185891290620253,4.94023175182989e-05,0.000199155463496989
"Ace_24","Ace","24h",290626,0.413338492937821,3.20670023316221e-07,1.88262667178067e-06
"Ace_24","Ace","24h",290628,0.972521876553957,6.05132846668528e-44,8.98684025552424e-42
"Ace_24","Ace","24h",290631,0.197562179591761,2.91330367173956e-05,0.000122543993174848
"Ace_24","Ace","24h",290637,0.168812125673766,1.07150512071464e-05,4.88555310992506e-05
"Ace_24","Ace","24h",290642,0.301983874775482,6.61569122352138e-05,0.000260018282654956
"Ace_24","Ace","24h",290645,0.294797860671031,4.39743743583897e-07,2.52865683291981e-06
"Ace_24","Ace","24h",290647,0.325097503124204,1.30669848915783e-07,8.24347195977592e-07
"Ace_24","Ace","24h",290648,0.302007024683226,1.57833143851807e-05,6.98632474336738e-05
"Ace_24","Ace","24h",290657,0.412004537405205,2.74260486679501e-10,2.52312713219561e-09
"Ace_24","Ace","24h",290669,0.129619979355159,0.00215076653931833,0.00606868092540501
"Ace_24","Ace","24h",290670,0.64036805087606,0.00136920403610936,0.00404699340811041
"Ace_24","Ace","24h",290679,0.195822393484078,1.47263352004279e-05,6.56707838088333e-05
"Ace_24","Ace","24h",290692,0.423950158912584,1.96564833153788e-15,3.32265340501768e-14
"Ace_24","Ace","24h",290705,0.313807034619401,0.00165215947429601,0.0047946685008589
"Ace_24","Ace","24h",290706,0.43144595425883,1.96982437588382e-14,2.95554886253743e-13
"Ace_24","Ace","24h",290729,2.66537710266874,1.16367272713386e-24,4.25529971625785e-23
"Ace_24","Ace","24h",290744,0.471095716818275,2.42348188706437e-12,2.82396760483065e-11
"Ace_24","Ace","24h",290783,0.384129516637661,8.61059406546215e-08,5.57219146415012e-07
"Ace_24","Ace","24h",290796,0.284978293905893,4.72996284164276e-12,5.30762368521733e-11
"Ace_24","Ace","24h",290803,1.27550159611682,5.26074730523646e-10,4.69147771326051e-09
"Ace_24","Ace","24h",290833,0.226095384508688,4.64884913793038e-05,0.000188406886504365
"Ace_24","Ace","24h",290842,1.07101345551468,2.81153131701239e-25,1.0796576988865e-23
"Ace_24","Ace","24h",290843,0.269718932156013,2.59632782915422e-11,2.66668703073469e-10
"Ace_24","Ace","24h",290907,0.615388772056336,1.85445582501141e-12,2.18540486455191e-11
"Ace_24","Ace","24h",290925,0.424758216371128,2.72872097467656e-07,1.62428650574408e-06
"Ace_24","Ace","24h",290947,0.218560530384381,4.98411170707765e-06,2.40513135891274e-05
"Ace_24","Ace","24h",290997,0.169001212075994,0.000586394081479242,0.00188098376469868
"Ace_24","Ace","24h",290999,0.150551260017656,0.00311220953854235,0.00843170097243957
"Ace_24","Ace","24h",291005,0.535185596513785,0.000333041406187801,0.00112880405814095
"Ace_24","Ace","24h",291060,0.343294176813539,6.9046677710185e-06,3.25422716125011e-05
"Ace_24","Ace","24h",291069,0.822208452033629,1.62780063872093e-05,7.18562647738686e-05
"Ace_24","Ace","24h",291071,0.297731086540398,0.000447098217384116,0.0014672079945453
"Ace_24","Ace","24h",291137,1.94335276311017,1.16389395506126e-61,5.13312503695804e-59
"Ace_24","Ace","24h",291234,1.05038759191431,3.07361210352342e-19,7.4336998144305e-18
"Ace_24","Ace","24h",291295,0.134213871858171,0.000335859726924689,0.00113729699061469
"Ace_24","Ace","24h",291320,0.258354186679759,1.24423823946946e-05,5.6220562984286e-05
"Ace_24","Ace","24h",291377,0.647066708464642,3.42462791109477e-11,3.4757346316648e-10
"Ace_24","Ace","24h",291414,0.273788002691925,6.122891416689e-07,3.42345607677648e-06
"Ace_24","Ace","24h",291441,1.83352858101287,2.59353769005987e-44,4.0155688873544e-42
"Ace_24","Ace","24h",291540,0.498657693681176,1.05730770058698e-10,1.01437417760995e-09
"Ace_24","Ace","24h",291582,2.07554512555959,4.09771474333114e-06,2.00599193994085e-05
"Ace_24","Ace","24h",291597,1.41972211441338,6.9945594679534e-13,8.649007518827e-12
"Ace_24","Ace","24h",291673,0.511998259763928,8.9850689943991e-13,1.09982080861635e-11
"Ace_24","Ace","24h",291677,0.25791766326702,7.29205629851567e-07,4.01697908283865e-06
"Ace_24","Ace","24h",291699,0.3051232954139,0.00249294181754655,0.00692145654570251
"Ace_24","Ace","24h",291736,0.232572991149915,0.000293541556927887,0.00100617141298362
"Ace_24","Ace","24h",291737,0.240298273116792,3.58793376894946e-06,1.77614925419355e-05
"Ace_24","Ace","24h",291760,0.271930232984897,0.000475865451595205,0.0015532060512484
"Ace_24","Ace","24h",291773,0.588459481292099,5.06715423840817e-13,6.39058602996468e-12
"Ace_24","Ace","24h",291784,0.587659935124878,1.18322755088185e-25,4.67953635204741e-24
"Ace_24","Ace","24h",291793,0.942541694900919,3.25429683278558e-12,3.72937292160325e-11
"Ace_24","Ace","24h",291852,0.230807543020224,7.22941777434312e-05,0.00028170534481336
"Ace_24","Ace","24h",291874,0.268994590190565,2.46053658465015e-07,1.47308307087611e-06
"Ace_24","Ace","24h",291885,1.09686029766226,6.47454681724191e-35,5.32376013435812e-33
"Ace_24","Ace","24h",291906,0.285714066353676,1.09193947131827e-09,9.32634217462802e-09
"Ace_24","Ace","24h",291925,0.308343282373022,8.56575392087984e-09,6.47615493841482e-08
"Ace_24","Ace","24h",291927,1.09084540696496,5.02782907528464e-30,2.77178122582169e-28
"Ace_24","Ace","24h",291946,0.235619397177851,9.66060310933165e-05,0.000367294716962416
"Ace_24","Ace","24h",291948,0.177613730121542,0.000469813618381885,0.00153586419630053
"Ace_24","Ace","24h",291965,1.4858305660113,5.51460356905283e-05,0.000220614459439238
"Ace_24","Ace","24h",292016,0.310781894239682,0.000752105379865955,0.00235284702140759
"Ace_24","Ace","24h",292028,0.186278096955979,5.58291308676414e-08,3.72381838060336e-07
"Ace_24","Ace","24h",292064,0.340289671504256,8.31913295856758e-07,4.53300865140369e-06
"Ace_24","Ace","24h",292071,1.33165716388918,3.38678465148206e-34,2.62187573498244e-32
"Ace_24","Ace","24h",292090,0.207095896503215,7.86901222352094e-05,0.000304265685178331
"Ace_24","Ace","24h",292095,0.289894418127811,1.01587611806464e-13,1.40275721274315e-12
"Ace_24","Ace","24h",292098,2.556365701913,1.24675977841125e-17,2.60708934123524e-16
"Ace_24","Ace","24h",292101,0.293055743800684,1.22464675149281e-05,5.5404130622401e-05
"Ace_24","Ace","24h",292155,0.504332346094519,1.6599121160345e-27,7.8948891950216e-26
"Ace_24","Ace","24h",292206,1.03338110912584,1.73794361634654e-21,5.09960310328781e-20
"Ace_24","Ace","24h",292263,1.46897979788279,3.56534297065895e-40,4.11825409483892e-38
"Ace_24","Ace","24h",292462,0.318052098340828,9.38876004159841e-08,6.04619529404528e-07
"Ace_24","Ace","24h",292535,0.390260595675349,2.00642613230326e-09,1.66201058221638e-08
"Ace_24","Ace","24h",292588,0.418991742026741,1.75723503499349e-14,2.65574233637542e-13
"Ace_24","Ace","24h",292683,0.184316399474543,0.000282446627217684,0.000972263058781025
"Ace_24","Ace","24h",292684,2.18827640277258,0.00317730483581914,0.00859275483711548
"Ace_24","Ace","24h",292696,0.30104665416826,2.14684765590329e-13,2.83531949038262e-12
"Ace_24","Ace","24h",292700,1.11613004017255,0.000341735070734863,0.00115531062008715
"Ace_24","Ace","24h",292722,3.06065827519276,7.55887954929953e-07,4.14669932003413e-06
"Ace_24","Ace","24h",292729,0.245821324852499,0.00238304808248173,0.00663787211338548
"Ace_24","Ace","24h",292737,0.211596344334237,4.26229046697216e-05,0.000174104337514209
"Ace_24","Ace","24h",292751,0.278676030285008,3.17028924227892e-05,0.000132511170683881
"Ace_24","Ace","24h",292758,0.350095488366685,3.77411568985015e-09,3.00319736195074e-08
"Ace_24","Ace","24h",292759,0.26672992012816,0.00130739168818698,0.00388401278421583
"Ace_24","Ace","24h",292766,0.257014453243022,6.90745029237589e-06,3.25448467320294e-05
"Ace_24","Ace","24h",292876,0.403455997237375,1.43965928685447e-08,1.05555673858338e-07
"Ace_24","Ace","24h",292878,0.346036827593642,8.37219599281585e-12,9.12726145913423e-11
"Ace_24","Ace","24h",292884,0.949439910852714,5.55623138102559e-07,3.12704530237612e-06
"Ace_24","Ace","24h",292892,0.339247067112054,1.77917692198172e-08,1.28443159337906e-07
"Ace_24","Ace","24h",292935,0.563829361865461,3.27390511177234e-10,2.98923557068599e-09
"Ace_24","Ace","24h",292995,0.36444551013256,3.65543922552182e-06,1.80895146168801e-05
"Ace_24","Ace","24h",293049,0.877798158399661,0.00206698760826903,0.00586526372601822
"Ace_24","Ace","24h",293052,0.539009430732357,0.000534534356530361,0.00172650089324076
"Ace_24","Ace","24h",293058,0.270460171437877,0.00111807154785391,0.00337461910150679
"Ace_24","Ace","24h",293067,0.164797068636397,0.0001099933576216,0.00041344094184524
"Ace_24","Ace","24h",293098,0.167432905321986,0.00124914074961913,0.00372999476199361
"Ace_24","Ace","24h",293104,0.224794362686873,6.10595120658942e-05,0.000242009841668579
"Ace_24","Ace","24h",293128,0.329077623315674,4.92674725167949e-06,2.38218868773898e-05
"Ace_24","Ace","24h",293129,0.537119558284114,5.5973914761028e-11,5.50063710622553e-10
"Ace_24","Ace","24h",293144,0.423560321097781,3.74316604774531e-07,2.17912154635541e-06
"Ace_24","Ace","24h",293184,0.3311202014412,6.16588724192714e-27,2.87622829868614e-25
"Ace_24","Ace","24h",293343,0.316573231337514,6.59548463172124e-06,3.12367990009993e-05
"Ace_24","Ace","24h",293345,0.464337191215588,2.19104171248936e-06,1.11849951187548e-05
"Ace_24","Ace","24h",293415,0.254640369889367,1.56965817312789e-05,6.95004717119056e-05
"Ace_24","Ace","24h",293452,0.95270568544411,1.36152173716291e-14,2.09467096856966e-13
"Ace_24","Ace","24h",293488,0.711749256079429,9.73402598299052e-21,2.69332726533164e-19
"Ace_24","Ace","24h",293497,0.450085948035753,1.04804086191071e-08,7.83419964265459e-08
"Ace_24","Ace","24h",293502,0.460600961602025,5.75269157127981e-08,3.82828866613655e-07
"Ace_24","Ace","24h",293551,0.625741681409263,2.99190201603121e-26,1.28071005709759e-24
"Ace_24","Ace","24h",293586,0.246296724855602,0.00134161373635612,0.00397594101383161
"Ace_24","Ace","24h",293623,0.362474120305383,0.00228978901444847,0.00640999986849068
"Ace_24","Ace","24h",293624,0.551428691598827,7.98245739175596e-05,0.000308160967850441
"Ace_24","Ace","24h",293637,2.83626032332434,9.33154495463753e-19,2.14213415252042e-17
"Ace_24","Ace","24h",293660,0.28737660026216,0.0012633794982455,0.00377096497486979
"Ace_24","Ace","24h",293665,0.310937086102986,0.000232571734616512,0.000811909097051742
"Ace_24","Ace","24h",293678,0.237394712790021,5.84391024551431e-05,0.000232892304800699
"Ace_24","Ace","24h",293688,0.820589677722263,7.41812468475698e-23,2.34193897314432e-21
"Ace_24","Ace","24h",293690,0.327856519289156,0.000346933027795645,0.00116908156669086
"Ace_24","Ace","24h",293692,0.174597925205404,7.13252070969349e-05,0.000278376793802304
"Ace_24","Ace","24h",293722,0.246073478035263,2.88016600304868e-07,1.70467409550104e-06
"Ace_24","Ace","24h",293733,0.928838408706141,3.12701382061106e-37,2.91734353494701e-35
"Ace_24","Ace","24h",293735,0.285163067095508,7.3468777052415e-08,4.80136767499258e-07
"Ace_24","Ace","24h",293852,0.253823578810163,1.99702154373698e-05,8.64762021646771e-05
"Ace_24","Ace","24h",293886,0.141134689797855,0.00211055600359834,0.00596910844857563
"Ace_24","Ace","24h",293938,0.247798422139747,0.000380865335713849,0.0012716481064417
"Ace_24","Ace","24h",293967,0.270461325166525,0.00011655115492027,0.000435727076473056
"Ace_24","Ace","24h",294004,0.199690461430271,0.00261417691577362,0.00721949351654066
"Ace_24","Ace","24h",294010,0.109428783240016,0.000202511804615325,0.000717642270360709
"Ace_24","Ace","24h",294014,0.314604314222968,0.000303595167195138,0.00103867514418384
"Ace_24","Ace","24h",294018,0.780859601505805,1.74049126107323e-16,3.2517470877612e-15
"Ace_24","Ace","24h",294072,0.910158915346107,0.000183071291907928,0.000654005788519388
"Ace_24","Ace","24h",294074,1.1845407514413,6.92283189470349e-24,2.35959942378254e-22
"Ace_24","Ace","24h",294079,0.21873048568757,3.8806682173876e-06,1.91131117549438e-05
"Ace_24","Ace","24h",294207,0.168460960842081,0.000217847088911941,0.000764346116811799
"Ace_24","Ace","24h",294252,1.89342936126342,1.65801134003839e-19,4.18935712550673e-18
"Ace_24","Ace","24h",294260,0.261932957909179,2.35732625396014e-08,1.66465435711479e-07
"Ace_24","Ace","24h",294286,1.02816187209064,5.91002083024697e-25,2.21686709184058e-23
"Ace_24","Ace","24h",294289,0.260258249962924,0.000263025585602897,0.000909497356347009
"Ace_24","Ace","24h",294291,0.727932516429098,2.71215733821046e-12,3.14523807970638e-11
"Ace_24","Ace","24h",294328,1.98438660274126,0.0035970300820137,0.00958128635252375
"Ace_24","Ace","24h",294336,0.417635289975754,6.47623364135903e-07,3.60302386912612e-06
"Ace_24","Ace","24h",294375,0.189139611669947,1.52271164947782e-05,6.76654005341589e-05
"Ace_24","Ace","24h",294410,0.192092450334064,3.72219605561672e-05,0.000154075203053031
"Ace_24","Ace","24h",294519,0.501908436477268,1.36542660749491e-11,1.45054152156795e-10
"Ace_24","Ace","24h",294568,0.974048900166603,1.48736294506229e-19,3.79108236469993e-18
"Ace_24","Ace","24h",294667,0.404847040894816,6.53832928450528e-08,4.31755192407848e-07
"Ace_24","Ace","24h",294672,0.239083329461281,0.000134078716239315,0.000494531326383504
"Ace_24","Ace","24h",294673,0.39681413733595,4.16818057880567e-21,1.18715655858978e-19
"Ace_24","Ace","24h",294708,0.553887652728891,7.41696523224051e-06,3.47430035371833e-05
"Ace_24","Ace","24h",294712,1.74354560108287,2.95682706110811e-29,1.53691646597741e-27
"Ace_24","Ace","24h",294753,0.201998798746295,0.00145328658671096,0.00427036805632775
"Ace_24","Ace","24h",294783,0.19146765808861,0.00187438063627981,0.005371084028434
"Ace_24","Ace","24h",294790,0.886740423091954,2.23488353562696e-12,2.61677352996901e-11
"Ace_24","Ace","24h",294800,0.239231200522776,0.00377898838663246,0.00998639858992439
"Ace_24","Ace","24h",294900,0.387665932503885,0.000806166861270062,0.00250383109238679
"Ace_24","Ace","24h",294948,0.23689703026873,4.57075711344031e-05,0.000185506968848328
"Ace_24","Ace","24h",294993,0.568492291770427,1.48928041233203e-07,9.27867599361316e-07
"Ace_24","Ace","24h",295050,0.521274119729015,1.32066840466991e-11,1.40710160772811e-10
"Ace_24","Ace","24h",295160,1.20733169157112,1.3414335655149e-10,1.27270039846831e-09
