"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"5FU_6","5FU","6h",140922,-0.278600420146819,9.4878884835817e-11,6.2909671521662e-10
"5FU_6","5FU","6h",140938,-0.204581545881893,0.00396197623949668,0.00832432542076436
"5FU_6","5FU","6h",140943,-0.612214397762581,2.30387992373623e-40,1.67653342050285e-38
"5FU_6","5FU","6h",155151,-0.876083780999504,3.05023940441685e-08,1.48273828630203e-07
"5FU_6","5FU","6h",155696,-0.620456775650619,3.28698613265803e-24,7.25930139221623e-23
"5FU_6","5FU","6h",155918,-0.583368927189645,0.000159255517244782,0.000435432049216712
"5FU_6","5FU","6h",156117,-0.798896558738179,1.99519336695663e-07,8.71428445725155e-07
"5FU_6","5FU","6h",161452,-0.533630873451618,0.00188048795375244,0.00425044598212658
"5FU_6","5FU","6h",170501,-0.450807051383643,5.87405706226776e-08,2.74097552049519e-07
"5FU_6","5FU","6h",170538,-0.329436419244019,1.15063722544973e-08,5.9216316050903e-08
"5FU_6","5FU","6h",170546,-0.836184016464342,9.74936186847935e-09,5.06396190698959e-08
"5FU_6","5FU","6h",170566,-0.393402018291875,2.41520993191856e-05,7.65649430388645e-05
"5FU_6","5FU","6h",170567,-0.828904784192121,2.30245224962509e-19,3.56109352189624e-18
"5FU_6","5FU","6h",170573,-0.406843329674483,4.16784767524867e-05,0.000127060861050627
"5FU_6","5FU","6h",170635,-1.17653669499194,6.31419101714578e-09,3.35914617911128e-08
"5FU_6","5FU","6h",170636,-0.71991705589034,0.00362245639406251,0.00767859457605385
"5FU_6","5FU","6h",170637,-0.803337719603746,0.000345685899773739,0.000891567000763245
"5FU_6","5FU","6h",170699,-0.413889200865106,3.51144471687293e-15,3.73305817453387e-14
"5FU_6","5FU","6h",170724,-0.257627283331632,2.49384615061818e-06,9.28034693840372e-06
"5FU_6","5FU","6h",170824,-0.351167577617338,1.4289763359747e-05,4.70736424148344e-05
"5FU_6","5FU","6h",170844,-0.410710818273678,2.40948981716134e-14,2.35038302942132e-13
"5FU_6","5FU","6h",170910,-0.292761344661182,2.14104126508616e-11,1.53349973287716e-10
"5FU_6","5FU","6h",170911,-0.297348766962854,3.97810255006067e-09,2.17659039524748e-08
"5FU_6","5FU","6h",170919,-0.180200083442267,0.00482512111412381,0.00994404031364456
"5FU_6","5FU","6h",170920,-0.237693082925887,8.85588826890303e-05,0.000254469097464195
"5FU_6","5FU","6h",170921,-1.40187014044985,1.43159381285987e-07,6.33680545996426e-07
"5FU_6","5FU","6h",170924,-0.45839848732558,1.70858938260859e-08,8.55117258407339e-08
"5FU_6","5FU","6h",170929,-0.843397943346519,4.80037695352162e-05,0.000144557596071909
"5FU_6","5FU","6h",171010,-0.29219686407538,0.000641366732224484,0.00157463755411524
"5FU_6","5FU","6h",171026,-1.92256598160384,6.760434288898e-38,4.06575870415791e-36
"5FU_6","5FU","6h",171028,-1.61401843803714,5.75167456321796e-11,3.92819669606167e-10
"5FU_6","5FU","6h",171043,-0.566918090263439,7.29271799396448e-12,5.49654156831481e-11
"5FU_6","5FU","6h",171044,-0.819751990798889,0.00034466926414605,0.000889260143659212
"5FU_6","5FU","6h",171046,-0.295537287992391,2.33481542836011e-07,1.01133642096289e-06
"5FU_6","5FU","6h",171051,-1.37640736597193,1.06309968711295e-09,6.22379438706433e-09
"5FU_6","5FU","6h",171073,-0.155283616227248,3.16035277065369e-05,9.85553336706532e-05
"5FU_6","5FU","6h",171079,-0.738727695616752,7.67214873056863e-11,5.15038988121291e-10
"5FU_6","5FU","6h",171081,-1.00486404673743,3.61153274306666e-13,3.10835290021242e-12
"5FU_6","5FU","6h",171086,-0.283013837697406,6.60521980804165e-06,2.31644262858405e-05
"5FU_6","5FU","6h",171088,-0.545999960508244,1.51757240222896e-05,4.97109264220696e-05
"5FU_6","5FU","6h",171100,-0.500496607525872,1.00804015174712e-05,3.42540657682176e-05
"5FU_6","5FU","6h",171103,-0.940859677420195,2.23318069176162e-30,7.59385789436884e-29
"5FU_6","5FU","6h",171104,-0.936713636873529,0.00100199604264023,0.00237935232576046
"5FU_6","5FU","6h",171113,-0.693404128966115,4.60230053090461e-31,1.65796737442539e-29
"5FU_6","5FU","6h",171115,-0.48615011899178,0.000341029204830509,0.000880649227662035
"5FU_6","5FU","6h",171139,-0.56344406570955,1.18435879997893e-11,8.7676286749203e-11
"5FU_6","5FU","6h",171144,-1.17203106615913,8.12481074038155e-06,2.80608674692722e-05
"5FU_6","5FU","6h",171152,-0.519746143729058,1.2273165754497e-10,8.02802941082921e-10
"5FU_6","5FU","6h",171160,-0.613707523494169,1.33756383103403e-09,7.74031968066373e-09
"5FU_6","5FU","6h",171287,-0.349059799926415,5.466164179157e-05,0.000162888111104527
"5FU_6","5FU","6h",171297,-0.646587968230275,1.57556376290136e-05,5.1437314951248e-05
"5FU_6","5FU","6h",171304,-0.983145983981672,5.57141595611658e-17,6.94827659171557e-16
"5FU_6","5FU","6h",171337,-0.403330135197034,4.75976659486881e-12,3.65560121486653e-11
"5FU_6","5FU","6h",171347,-0.326854821855608,0.000706803386417326,0.00172279626292376
"5FU_6","5FU","6h",171356,-0.620099767459347,7.45085100801848e-05,0.000217053013552244
"5FU_6","5FU","6h",171358,-1.00847108811102,0.00258533471800008,0.00565393861544299
"5FU_6","5FU","6h",171365,-0.430518726784291,1.97540401055634e-25,4.65964829329611e-24
"5FU_6","5FU","6h",171378,-0.241929782250764,3.6256689953479e-05,0.000112010160386953
"5FU_6","5FU","6h",171379,-0.240500300650054,9.03515357910015e-06,3.09333392590505e-05
"5FU_6","5FU","6h",171380,-0.430002801920153,0.00305119177695157,0.00657784700366659
"5FU_6","5FU","6h",171386,-0.2453783374963,0.00364170006182004,0.00771713784212708
"5FU_6","5FU","6h",171396,-0.498239029443504,7.4707570547472e-06,2.59249876430116e-05
"5FU_6","5FU","6h",171400,-0.239572987034679,4.15331259701875e-05,0.000126670812106058
"5FU_6","5FU","6h",171413,-0.287805482297802,0.00180920134278836,0.00410141999111243
"5FU_6","5FU","6h",171443,-0.235012242059834,0.00209683329524223,0.00468344256890045
"5FU_6","5FU","6h",171447,-0.591149758176916,6.79049293803803e-18,9.17630772703858e-17
"5FU_6","5FU","6h",171498,-0.467729144629383,7.40745055025276e-05,0.000215875120761671
"5FU_6","5FU","6h",171529,-1.14440894534275,5.53528932336575e-20,9.10289274714861e-19
"5FU_6","5FU","6h",171551,-1.30828296070151,1.43945435962261e-07,6.36772606381382e-07
"5FU_6","5FU","6h",171552,-0.344330967191513,1.36247857791873e-11,1.00149056681966e-10
"5FU_6","5FU","6h",171553,-1.04423564267327,1.0099235503677e-17,1.34109738613608e-16
"5FU_6","5FU","6h",171566,-0.658502429874694,2.54988221764458e-10,1.60653618162767e-09
"5FU_6","5FU","6h",171571,-2.29693071614921,1.4159257773135e-41,1.09033776523919e-39
"5FU_6","5FU","6h",171576,-1.35362824176184,3.63726228546406e-41,2.7428349897743e-39
"5FU_6","5FU","6h",171577,-1.21333972172095,0.00110532520659228,0.00260685513802366
"5FU_6","5FU","6h",191569,-1.61302403049208,6.93588746894465e-18,9.33810418344315e-17
"5FU_6","5FU","6h",191572,-0.493553226568736,5.55741431121357e-09,2.97471893657235e-08
"5FU_6","5FU","6h",191595,-1.48116933623091,7.37504356512787e-09,3.89040899046289e-08
"5FU_6","5FU","6h",192117,-0.670744481788835,3.70851027205933e-12,2.8909297535914e-11
"5FU_6","5FU","6h",192126,-0.399226347053248,2.5087443705401e-06,9.3334012190288e-06
"5FU_6","5FU","6h",192129,-0.529181661496458,1.87641970110519e-16,2.24399443959613e-15
"5FU_6","5FU","6h",192154,-0.32682460590482,7.00545224746128e-09,3.70888875989638e-08
"5FU_6","5FU","6h",192181,-0.403370011111096,0.000156206681480695,0.000427738860257766
"5FU_6","5FU","6h",192209,-0.868383263177818,2.58654772596116e-06,9.59342905291506e-06
"5FU_6","5FU","6h",192215,-0.851879980584578,6.40012558346301e-05,0.000188404991386975
"5FU_6","5FU","6h",192218,-0.175943208097581,6.9617828970548e-05,0.000203857778143661
"5FU_6","5FU","6h",192226,-0.269426845059554,0.000507601226378303,0.00127328994290069
"5FU_6","5FU","6h",192234,-0.120558247619772,0.00215087133682196,0.00479017313482889
"5FU_6","5FU","6h",192243,-0.3822118353672,6.33003327391006e-06,2.22691090810943e-05
"5FU_6","5FU","6h",192249,-0.306613747060569,1.95553073009095e-05,6.28412326026577e-05
"5FU_6","5FU","6h",192270,-0.292932670411701,0.00307797061541918,0.00663263019496753
"5FU_6","5FU","6h",192351,-0.333266554708352,2.07696580893774e-06,7.82504798945893e-06
"5FU_6","5FU","6h",192360,-0.230617608974242,0.000168411316298328,0.000458913742259103
"5FU_6","5FU","6h",192647,-0.313444484696827,1.2134651076148e-07,5.41409294182274e-07
"5FU_6","5FU","6h",245903,-1.20692802520031,8.13670068253649e-61,2.13746155024904e-58
"5FU_6","5FU","6h",245956,-1.01484219221255,0.00469155116715843,0.00968797328133142
"5FU_6","5FU","6h",245957,-0.250849559999057,2.74962856749368e-05,8.63762015352967e-05
"5FU_6","5FU","6h",245980,-0.329210279209688,0.000427019198082658,0.00108499256440206
"5FU_6","5FU","6h",245986,-0.791068438826305,1.28903262909798e-05,4.28771059380751e-05
"5FU_6","5FU","6h",246116,-0.705859996045979,3.95299939659957e-12,3.06837083829921e-11
"5FU_6","5FU","6h",246142,-0.372276828138252,0.000278349343129507,0.000728876635463627
"5FU_6","5FU","6h",246143,-0.546109622488041,6.86308402853693e-09,3.63880965214304e-08
"5FU_6","5FU","6h",246150,-0.340760127842028,0.00034996673927762,0.000901649127889269
"5FU_6","5FU","6h",246172,-1.03112113420458,2.27422476098524e-18,3.20727395071504e-17
"5FU_6","5FU","6h",246217,-1.36384136993841,2.22410984390206e-11,1.58908663073886e-10
"5FU_6","5FU","6h",246237,-0.45427555523001,1.56968489562268e-15,1.72546782257496e-14
"5FU_6","5FU","6h",246240,-0.475218418836616,0.000142665612117802,0.000394070092761907
"5FU_6","5FU","6h",246249,-0.73637437481729,0.00441090968093087,0.0091732283866942
"5FU_6","5FU","6h",246254,-0.185467700735772,0.00329551462024198,0.00704818806509945
"5FU_6","5FU","6h",246258,-1.3426378149032,0.000123031004681057,0.000344014071494351
"5FU_6","5FU","6h",246262,-1.19870540335903,4.47771096380606e-13,3.80213566903346e-12
"5FU_6","5FU","6h",246273,-0.564876166704043,2.83518963572502e-09,1.5773451818938e-08
"5FU_6","5FU","6h",246282,-0.347214692891057,1.14430557592744e-17,1.50580681302423e-16
"5FU_6","5FU","6h",246284,-0.876905134797415,7.69296976784277e-11,5.16198626100432e-10
"5FU_6","5FU","6h",246296,-0.914128960308902,0.00252484423676264,0.00553745976821028
"5FU_6","5FU","6h",246297,-0.779479408211116,6.73700938188844e-10,4.02505888932694e-09
"5FU_6","5FU","6h",246331,-0.582950791407214,1.8011354217807e-21,3.27262483503075e-20
"5FU_6","5FU","6h",246766,-0.299360251462614,0.00224603715586966,0.00498077476253649
"5FU_6","5FU","6h",246770,-0.928242170072682,3.80632841373276e-19,5.75855548164934e-18
"5FU_6","5FU","6h",246775,-0.948761093581776,0.00293801809953407,0.00636213590546331
"5FU_6","5FU","6h",252834,-1.40491653012002,1.1953990856764e-08,6.12710449336171e-08
"5FU_6","5FU","6h",252856,-0.84830447046982,7.1019450424289e-14,6.62150596716914e-13
"5FU_6","5FU","6h",252857,-1.484509639322,1.52064820597439e-15,1.67409334264381e-14
"5FU_6","5FU","6h",252858,-0.555735667319972,1.29659300236324e-06,5.04831850090812e-06
"5FU_6","5FU","6h",252889,-0.174388310637018,0.00426484502687525,0.00889900423242184
"5FU_6","5FU","6h",252917,-0.474415678482904,6.55195168582635e-06,2.29886945119375e-05
"5FU_6","5FU","6h",252918,-0.755211868808272,1.88674857709375e-09,1.07097265175594e-08
"5FU_6","5FU","6h",252941,-0.222272975876313,0.0026494579215278,0.00578374240136727
"5FU_6","5FU","6h",257649,-2.21946637139175,3.05220558821377e-30,1.02354378181713e-28
"5FU_6","5FU","6h",257650,-0.87688198172643,9.63147641079114e-11,6.38035993093556e-10
"5FU_6","5FU","6h",259221,-0.625163572116829,3.00885672116371e-31,1.105830826258e-29
"5FU_6","5FU","6h",259237,-0.507224282378935,4.21836677298871e-06,1.52078548461921e-05
"5FU_6","5FU","6h",260323,-0.372388992934957,2.98219961563706e-12,2.34230616330177e-11
"5FU_6","5FU","6h",260326,-0.7363029032396,4.97485784373169e-14,4.69242262201368e-13
"5FU_6","5FU","6h",261730,-0.320575432974057,4.75499701295812e-06,1.70369833891168e-05
"5FU_6","5FU","6h",261737,-0.694743846573382,0.000319802856133799,0.00082966323853321
"5FU_6","5FU","6h",266601,-0.181241004990219,0.000801720278923264,0.00193727991689344
"5FU_6","5FU","6h",266603,-2.09569242314707,1.46650750371458e-21,2.68135052877663e-20
"5FU_6","5FU","6h",266611,-0.29835244528302,1.32655345270125e-05,4.3988742197799e-05
"5FU_6","5FU","6h",266670,-0.827128732146853,2.40271761719085e-13,2.11421718262368e-12
"5FU_6","5FU","6h",266711,-0.921015210919318,1.3846953729824e-18,1.99730985712447e-17
"5FU_6","5FU","6h",266714,-0.796766360465861,3.18780036185104e-05,9.92926393290044e-05
"5FU_6","5FU","6h",266761,-0.55452981843397,3.86210378539637e-17,4.87080229572433e-16
"5FU_6","5FU","6h",266762,-0.448926943744076,0.000571308220453658,0.00141770159258014
"5FU_6","5FU","6h",266777,-1.31391134009761,4.93132586819779e-12,3.78137601084039e-11
"5FU_6","5FU","6h",266780,-1.15678327927288,6.90720945967806e-18,9.30810430334764e-17
"5FU_6","5FU","6h",266808,-0.438310985147629,1.66743837453023e-05,5.42299398947777e-05
"5FU_6","5FU","6h",266813,-1.22769484124281,6.48206664912725e-28,1.82829453510461e-26
"5FU_6","5FU","6h",266997,-1.79996091487313,0.00202879759969604,0.00454683096180723
"5FU_6","5FU","6h",282584,-0.39756176917923,1.24581612858551e-10,8.13441360943632e-10
"5FU_6","5FU","6h",282586,-1.70788412212076,0.000531692654813873,0.00132708881806913
"5FU_6","5FU","6h",282635,-0.27856936478722,0.000190981693399551,0.000515494726583284
"5FU_6","5FU","6h",282817,-0.319516621130542,0.00424113701116055,0.00885207343473837
"5FU_6","5FU","6h",282843,-0.346335284316179,4.8351771921096e-05,0.000145425023463449
"5FU_6","5FU","6h",286900,-0.224467901578346,0.00392350021403418,0.00825540293697462
"5FU_6","5FU","6h",286910,-0.449601817972235,1.47257151973259e-10,9.54221099652185e-10
"5FU_6","5FU","6h",286916,-0.854124833829938,0.00203126922993294,0.00455096865339347
"5FU_6","5FU","6h",286919,-0.306222302778029,1.85957163655121e-06,7.05715921730544e-06
"5FU_6","5FU","6h",286922,-1.31577751129303,2.74701694996214e-30,9.27612173776078e-29
"5FU_6","5FU","6h",286923,-0.715800242929386,0.000241953152937224,0.000641301436504891
"5FU_6","5FU","6h",286928,-0.49181472818119,5.75382909262332e-18,7.84093900880522e-17
"5FU_6","5FU","6h",286936,-1.12245033563486,1.41627866652615e-08,7.15961087621449e-08
"5FU_6","5FU","6h",286939,-1.32042812458266,9.28997684436625e-27,2.41009488400903e-25
"5FU_6","5FU","6h",286965,-0.588422495533626,0.00029404194312689,0.000766933053811604
"5FU_6","5FU","6h",286970,-0.65260046084318,6.24911691622994e-12,4.73696081243805e-11
"5FU_6","5FU","6h",286994,-0.333055305078446,1.12810729003533e-09,6.58582972289375e-09
"5FU_6","5FU","6h",287044,-0.505898646486429,1.31815254497148e-09,7.63709878165403e-09
"5FU_6","5FU","6h",287110,-0.61738021870335,4.58551874916901e-09,2.48649925020141e-08
"5FU_6","5FU","6h",287120,-0.162450354932731,0.0039409711137925,0.0082873708409386
"5FU_6","5FU","6h",287146,-0.370205226469778,9.5577877691333e-06,3.26305520037453e-05
"5FU_6","5FU","6h",287177,-0.246527717759607,7.04672651945696e-06,2.45765774656546e-05
"5FU_6","5FU","6h",287231,-1.31970793707165,0.00201492154619009,0.00452269712881717
"5FU_6","5FU","6h",287366,-0.547923309892602,0.00210661210210694,0.00470239762792398
"5FU_6","5FU","6h",287398,-0.188954458284288,0.00213360232434769,0.00475462382920781
"5FU_6","5FU","6h",287436,-0.371863269762239,1.52132615187236e-11,1.11375155001762e-10
"5FU_6","5FU","6h",287441,-0.804668537994707,9.67027594212919e-21,1.67549042930653e-19
"5FU_6","5FU","6h",287451,-1.09060160948553,1.08530875469043e-19,1.7453683553331e-18
"5FU_6","5FU","6h",287466,-0.678816931947658,9.30558620479241e-06,3.18068345759861e-05
"5FU_6","5FU","6h",287467,-0.880262284490587,1.63147124849585e-10,1.05063860843401e-09
"5FU_6","5FU","6h",287522,-0.269919558345347,0.00386699270388213,0.00814710651596706
"5FU_6","5FU","6h",287531,-1.17416610438678,7.07798044940354e-50,9.36481158732902e-48
"5FU_6","5FU","6h",287532,-0.384170247627226,2.59285233025098e-05,8.17866771011547e-05
"5FU_6","5FU","6h",287535,-0.329516078775281,1.52553802033975e-10,9.86785793245542e-10
"5FU_6","5FU","6h",287537,-0.425779082594325,4.80932448394119e-08,2.27108723359118e-07
"5FU_6","5FU","6h",287564,-0.628560418039987,0.00173314226919495,0.00394312218006305
"5FU_6","5FU","6h",287570,-5.09917078786335,5.53102436268e-06,1.9624214669538e-05
"5FU_6","5FU","6h",287595,-0.516082902037513,3.35586644634894e-13,2.90203685443628e-12
"5FU_6","5FU","6h",287598,-0.546581420887853,2.37265248200704e-09,1.33069688721119e-08
"5FU_6","5FU","6h",287631,-0.404850431879109,0.00342654775845495,0.00730267624491922
"5FU_6","5FU","6h",287633,-0.240998308795322,4.51190015990706e-05,0.000136690663878616
"5FU_6","5FU","6h",287644,-0.466923051644036,7.01595986472704e-18,9.43717928569661e-17
"5FU_6","5FU","6h",287710,-0.488607638465877,4.75102307095619e-14,4.51052770872122e-13
"5FU_6","5FU","6h",287745,-0.89242123482612,2.30877324418966e-38,1.44835714637657e-36
"5FU_6","5FU","6h",287750,-0.689262728513908,0.0021141242844673,0.00471555016645779
"5FU_6","5FU","6h",287766,-0.297333195255572,0.000126657111661679,0.000353541926184133
"5FU_6","5FU","6h",287788,-0.479617620417931,0.00320054945576877,0.00687235125099714
"5FU_6","5FU","6h",287796,-0.476639141476652,3.75899419140145e-05,0.000115687040519469
"5FU_6","5FU","6h",287805,-0.556896944522229,0.00204366327096501,0.00457732767707367
"5FU_6","5FU","6h",287828,-0.149042315482961,0.00202073959606441,0.00453358832806235
"5FU_6","5FU","6h",287830,-0.228899489012592,2.05722559258378e-06,7.75870984049346e-06
"5FU_6","5FU","6h",287924,-0.52815788622045,4.63441285993163e-09,2.51020635517101e-08
"5FU_6","5FU","6h",287931,-0.257117266320135,7.03133627481889e-07,2.84577497618782e-06
"5FU_6","5FU","6h",287938,-0.316957842641002,0.00460505959149406,0.00952694204614137
"5FU_6","5FU","6h",287953,-0.298594636190929,1.09983972579584e-08,5.67596215666522e-08
"5FU_6","5FU","6h",287954,-0.90963932955232,1.28904436399495e-35,6.38120805223897e-34
"5FU_6","5FU","6h",287974,-0.816155521006284,2.30669810373986e-05,7.32846195193842e-05
"5FU_6","5FU","6h",287990,-0.432914719843021,1.05059120211608e-11,7.80515791505741e-11
"5FU_6","5FU","6h",288016,-1.01689376525981,3.12976036349252e-07,1.33071961233626e-06
"5FU_6","5FU","6h",288022,-0.579097632141501,3.25704212767043e-15,3.47784234234156e-14
"5FU_6","5FU","6h",288051,-0.4071802117188,2.35271299599841e-08,1.1611185128437e-07
"5FU_6","5FU","6h",288058,-0.325828708808882,0.000142987086765956,0.00039488312348989
"5FU_6","5FU","6h",288091,-0.19705906226253,0.00089010083524026,0.00213596207191377
"5FU_6","5FU","6h",288093,-0.292891050685674,0.000429577590950863,0.0010907313780005
"5FU_6","5FU","6h",288106,-0.879485529517216,1.013567173858e-07,4.56842881645379e-07
"5FU_6","5FU","6h",288124,-0.3922637542527,1.62079307560551e-07,7.12659287684672e-07
"5FU_6","5FU","6h",288167,-0.389409639668999,5.76768597360415e-05,0.000171347012981904
"5FU_6","5FU","6h",288204,-0.228491147375076,0.00121409084411497,0.00283716733224939
"5FU_6","5FU","6h",288259,-0.255084007439326,1.3527355996902e-05,4.47549759442855e-05
"5FU_6","5FU","6h",288308,-0.538861856268577,8.04960476342224e-22,1.51166384163674e-20
"5FU_6","5FU","6h",288444,-0.430388077953188,8.59438024071676e-15,8.82728369960422e-14
"5FU_6","5FU","6h",288504,-0.25877375884727,0.000258593806278423,0.000680625473123062
"5FU_6","5FU","6h",288532,-0.377660098285513,9.05382066653832e-08,4.10880280576235e-07
"5FU_6","5FU","6h",288549,-1.61071381786383,0.000456854636401769,0.00115535401879954
"5FU_6","5FU","6h",288615,-0.215493200636077,0.000148754802511487,0.000409568179294774
"5FU_6","5FU","6h",288617,-0.579381952469054,8.35084359913285e-12,6.25196387560594e-11
"5FU_6","5FU","6h",288665,-0.725413653786272,5.73279184280975e-10,3.46203537262461e-09
"5FU_6","5FU","6h",288701,-0.277136336298067,4.10775728828352e-05,0.000125333961370395
"5FU_6","5FU","6h",288719,-0.30775648442961,2.88897704633108e-11,2.0371207331542e-10
"5FU_6","5FU","6h",288744,-0.719311268676212,1.2703145093495e-07,5.66079527528249e-07
"5FU_6","5FU","6h",288908,-0.182116910624825,0.00204619588154962,0.00458174048018912
"5FU_6","5FU","6h",288914,-0.264381568726094,2.50460705304004e-10,1.57869428540255e-09
"5FU_6","5FU","6h",288917,-0.177678015636524,0.000351470572092117,0.00090520309789925
"5FU_6","5FU","6h",288920,-0.165909034552996,0.00329420157513372,0.00704720108382083
"5FU_6","5FU","6h",288993,-0.902001088672656,1.05106984737281e-53,1.96118853316203e-51
"5FU_6","5FU","6h",288995,-1.46887375581498,9.32815682872295e-06,3.18764955353918e-05
"5FU_6","5FU","6h",289019,-1.09558288543227,4.03232869093008e-26,9.99770217509308e-25
"5FU_6","5FU","6h",289020,-1.3796476215046,2.30290146086187e-14,2.25244810896395e-13
"5FU_6","5FU","6h",289051,-0.256922286078947,0.00136673978714148,0.00316945998439405
"5FU_6","5FU","6h",289054,-0.787978897345757,6.95543589254659e-10,4.15044747765982e-09
"5FU_6","5FU","6h",289076,-1.23325487144244,0.00154903830600962,0.00355819184117173
"5FU_6","5FU","6h",289080,-0.357819709370626,5.38563829165984e-08,2.52847031280056e-07
"5FU_6","5FU","6h",289081,-0.931664636557797,5.6214783485447e-16,6.47783023631984e-15
"5FU_6","5FU","6h",289084,-0.558514182068749,6.49137348775311e-16,7.42148073375952e-15
"5FU_6","5FU","6h",289257,-1.31709006447699,2.04518555635369e-06,7.71730116338387e-06
"5FU_6","5FU","6h",289276,-0.368904268762717,5.53624160295137e-08,2.59499066954442e-07
"5FU_6","5FU","6h",289318,-0.244355440039227,0.00409488151011429,0.0085726273731593
"5FU_6","5FU","6h",289335,-0.545904450911147,0.00014778549554782,0.000407130437668554
"5FU_6","5FU","6h",289337,-1.05526526930282,2.42268744586756e-33,1.03098810196364e-31
"5FU_6","5FU","6h",289342,-0.196914450939511,0.000143395156710306,0.000395784773518261
"5FU_6","5FU","6h",289344,-0.967800656274065,3.71190176990793e-09,2.03860446638642e-08
"5FU_6","5FU","6h",289350,-0.499303494436378,9.6692547005396e-12,7.20196176620539e-11
"5FU_6","5FU","6h",289352,-0.40599542664987,2.12623504391563e-10,1.35250108519004e-09
"5FU_6","5FU","6h",289388,-1.11191158329086,3.6079307257567e-07,1.51982123828258e-06
"5FU_6","5FU","6h",289392,-0.521697196830054,7.83725212915813e-11,5.25395520441121e-10
"5FU_6","5FU","6h",289402,-0.700220592714674,9.72766410266376e-21,1.68235808357169e-19
"5FU_6","5FU","6h",289424,-0.492079530080354,7.89625497996169e-17,9.76398428023471e-16
"5FU_6","5FU","6h",289437,-0.475644743144736,4.32844969535096e-06,1.5585417334522e-05
"5FU_6","5FU","6h",289468,-0.336116465079496,1.80488639059131e-05,5.82963083192764e-05
"5FU_6","5FU","6h",289582,-0.276365407343186,1.62692887782444e-09,9.31850566228133e-09
"5FU_6","5FU","6h",289584,-0.972679553645039,1.76349177102723e-38,1.11590692328392e-36
"5FU_6","5FU","6h",289586,-0.640069756726465,0.000613317816274027,0.00151163886503847
"5FU_6","5FU","6h",289608,-0.449038604848842,6.31484399206298e-09,3.35914617911128e-08
"5FU_6","5FU","6h",289623,-0.128315005824208,0.00432654063829249,0.00900965409210314
"5FU_6","5FU","6h",289632,-0.309998114873856,0.00139487147378785,0.00323006514391541
"5FU_6","5FU","6h",289668,-0.20344629834832,7.36382147548932e-05,0.000214775666842228
"5FU_6","5FU","6h",289693,-0.501083503245176,1.02696247384358e-14,1.04374384387705e-13
"5FU_6","5FU","6h",289724,-0.169684906757562,0.000897625359111876,0.00215187604620561
"5FU_6","5FU","6h",289734,-0.406571498133851,3.18551465985729e-09,1.7634834674615e-08
"5FU_6","5FU","6h",289753,-0.323018767944681,1.89415570700006e-05,6.10036339005949e-05
"5FU_6","5FU","6h",289754,-0.310516187015759,9.92774735623866e-06,3.37747627449036e-05
"5FU_6","5FU","6h",289757,-0.798841727176502,5.58002454227133e-13,4.67809200392955e-12
"5FU_6","5FU","6h",289777,-0.992224172231392,5.04547964799888e-16,5.83255844296868e-15
"5FU_6","5FU","6h",289785,-0.83032477452515,0.000375502663163213,0.000961651550180784
"5FU_6","5FU","6h",289786,-0.608481933336157,2.75286133050399e-05,8.64590932329631e-05
"5FU_6","5FU","6h",289801,-0.445975905812671,9.24877903499584e-07,3.67677492694153e-06
"5FU_6","5FU","6h",289809,-0.225289164769132,0.00165374763589836,0.00378199922892281
"5FU_6","5FU","6h",289822,-0.192008885397711,4.96347607030028e-06,1.77124723022401e-05
"5FU_6","5FU","6h",289833,-0.889810882748313,0.003208519148171,0.006886416115983
"5FU_6","5FU","6h",289990,-0.233105012171898,0.00103478894804379,0.00245202187395462
"5FU_6","5FU","6h",289992,-0.611106131428852,1.38872176384052e-31,5.22259859197284e-30
"5FU_6","5FU","6h",289997,-0.881719192379575,3.85378379431482e-15,4.08209383860683e-14
"5FU_6","5FU","6h",290029,-0.434020705563569,1.00285609235513e-09,5.89481727307615e-09
"5FU_6","5FU","6h",290280,-0.250834459940388,5.81619049203897e-05,0.000172647025129788
"5FU_6","5FU","6h",290361,-0.791078281465736,8.89197175192557e-07,3.5475262301953e-06
"5FU_6","5FU","6h",290363,-0.36811558261516,1.13472879586606e-09,6.62182954893131e-09
"5FU_6","5FU","6h",290396,-0.55419963879134,0.0038326579386806,0.00807944722473311
"5FU_6","5FU","6h",290403,-0.963441582955339,0.000771336389582075,0.00187038150849342
"5FU_6","5FU","6h",290501,-0.436857979031986,6.3406064552701e-06,2.23009150193332e-05
"5FU_6","5FU","6h",290533,-1.03683813547891,1.41335830986783e-20,2.42285239597365e-19
"5FU_6","5FU","6h",290537,-0.267704044485887,0.00100151146941424,0.00237858973985882
"5FU_6","5FU","6h",290541,-0.189807119794426,0.00192469721483249,0.00433489012349904
"5FU_6","5FU","6h",290629,-0.87726113532793,8.35237895799691e-05,0.00024100024455727
"5FU_6","5FU","6h",290660,-0.135820152989701,0.0040807538662129,0.00854673935370019
"5FU_6","5FU","6h",290679,-0.5796309272876,3.28739932636204e-34,1.50929999356066e-32
"5FU_6","5FU","6h",290722,-0.411881077517199,3.75402926857605e-06,1.36181809508614e-05
"5FU_6","5FU","6h",290741,-0.637214142499914,4.64775339391898e-08,2.20265069668176e-07
"5FU_6","5FU","6h",290775,-0.670618497716025,7.63601759835437e-34,3.41952615773691e-32
"5FU_6","5FU","6h",290802,-0.397616372141603,1.29407496731694e-07,5.75676315888109e-07
"5FU_6","5FU","6h",290823,-0.173487398452409,0.000105400869838848,0.000298618699559002
