"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"Dox_6","Dox","6h",24577,-0.90701836930703,4.08398165312641e-09,1.17142824161612e-08
"Dox_6","Dox","6h",24591,-0.442941520916148,3.84122641067126e-10,1.20589320925172e-09
"Dox_6","Dox","6h",24596,-1.25415226722842,1.30187984139134e-09,3.88588170869763e-09
"Dox_6","Dox","6h",24600,-1.39249888146062,1.86772618601155e-30,1.85802371231798e-29
"Dox_6","Dox","6h",24605,-0.213483746118239,0.000263477680522753,0.000485645157336391
"Dox_6","Dox","6h",24626,-0.411816969669885,7.42747670647204e-06,1.59981494725461e-05
"Dox_6","Dox","6h",24627,-1.23990717093741,5.83014810492673e-60,1.70385493010248e-58
"Dox_6","Dox","6h",24628,-1.16099594690152,2.10479495008087e-16,1.01300217273403e-15
"Dox_6","Dox","6h",24629,-1.49439576910467,1.53304777842085e-37,2.06210511711063e-36
"Dox_6","Dox","6h",24649,-0.634926820426106,9.98215027985551e-13,3.83325105997407e-12
"Dox_6","Dox","6h",24654,-1.28843139682705,6.45032863167629e-10,1.98013252278879e-09
"Dox_6","Dox","6h",24655,-0.854214507822616,5.69564834025602e-60,1.67125939403399e-58
"Dox_6","Dox","6h",24660,-0.248049145294502,0.000171061559989339,0.000322240479431121
"Dox_6","Dox","6h",24666,-0.152322908088928,0.000427186829052375,0.000767565075312131
"Dox_6","Dox","6h",24669,-0.338258427882965,6.09784976363921e-14,2.5241213156998e-13
"Dox_6","Dox","6h",24672,-0.204124205811931,0.00151546506822069,0.00254983567663397
"Dox_6","Dox","6h",24674,-0.310452960813055,4.54480777414626e-09,1.29747219193654e-08
"Dox_6","Dox","6h",24680,-0.458476824911907,3.43713587212766e-08,9.08702551915457e-08
"Dox_6","Dox","6h",24703,-0.216658152861617,1.25194364016602e-08,3.43788447905211e-08
"Dox_6","Dox","6h",24705,-0.704742580321401,1.5234360635732e-24,1.15479627443981e-23
"Dox_6","Dox","6h",24747,-0.83275753490906,2.42083645100494e-09,7.07629116447598e-09
"Dox_6","Dox","6h",24767,-1.43158995995373,0.00070078299418055,0.00122248540061174
"Dox_6","Dox","6h",24775,-1.0308775177531,9.76167783566418e-07,2.27132628649491e-06
"Dox_6","Dox","6h",24780,-0.148945262899964,0.000870909554904625,0.00150162512286245
"Dox_6","Dox","6h",24781,-0.283157139134062,1.83313047151348e-06,4.16344895168652e-06
"Dox_6","Dox","6h",24790,-0.165440288218656,0.00478129299722008,0.00751397670678556
"Dox_6","Dox","6h",24799,-0.289831333648152,5.19567955621204e-07,1.23821713216162e-06
"Dox_6","Dox","6h",24803,-0.830830731273365,4.21041337979936e-27,3.62593824435503e-26
"Dox_6","Dox","6h",24816,-1.35380016742053,1.59941415972468e-22,1.08927813199031e-21
"Dox_6","Dox","6h",24831,-1.62965518983993,9.91714480435553e-62,3.09729883009851e-60
"Dox_6","Dox","6h",24873,-0.455104834766091,0.000759368276194395,0.0013196233900577
"Dox_6","Dox","6h",24883,-1.28111723937939,1.67947176237227e-17,8.64933900550816e-17
"Dox_6","Dox","6h",24915,-1.31915449081524,4.01313495238109e-18,2.14416909313342e-17
"Dox_6","Dox","6h",24918,-1.30426930616996,6.39310232654235e-85,4.02793122339816e-83
"Dox_6","Dox","6h",24923,-0.438697897541924,0.00537915772231626,0.00840092944420977
"Dox_6","Dox","6h",24924,-0.471056829825462,5.07936517731373e-05,0.000100949174915505
"Dox_6","Dox","6h",24925,-2.00758640977614,5.56027364345275e-49,1.14461418114302e-47
"Dox_6","Dox","6h",24943,-0.786786381515365,6.40975001144885e-08,1.65110622418808e-07
"Dox_6","Dox","6h",24953,-0.964866300499921,3.08234145629318e-10,9.75226033801978e-10
"Dox_6","Dox","6h",24959,-0.347570639587109,0.000427870579919048,0.000768603853387043
"Dox_6","Dox","6h",25043,-0.278866663549298,0.00635882594178894,0.00983803048334179
"Dox_6","Dox","6h",25049,-0.496447786302186,6.359872290032e-06,1.378840776242e-05
"Dox_6","Dox","6h",25050,-1.24678970785763,0.00176100340086687,0.00293514011637842
"Dox_6","Dox","6h",25073,-0.25533705609962,4.52717325909301e-05,9.06057200396586e-05
"Dox_6","Dox","6h",25094,-2.11286285053083,2.7600114139854e-213,2.36289447759668e-210
"Dox_6","Dox","6h",25095,-1.35571928113499,7.42746862964573e-57,2.01302380699933e-55
"Dox_6","Dox","6h",25096,-0.719967171091198,1.4155749092345e-27,1.24184913978293e-26
"Dox_6","Dox","6h",25097,-0.620900889030328,1.2816849502417e-14,5.52864338050317e-14
"Dox_6","Dox","6h",25106,-0.857269947265747,0.00039389393235082,0.000710728030180243
"Dox_6","Dox","6h",25112,-0.302599162759569,5.50398234530703e-05,0.000108971512792271
"Dox_6","Dox","6h",25113,-1.02331019336711,2.93901594938479e-11,1.01193371486506e-10
"Dox_6","Dox","6h",25125,-0.564713523149462,2.91494483316082e-30,2.87816194720641e-29
"Dox_6","Dox","6h",25126,-0.51022994038251,3.10662941401125e-18,1.67520876219043e-17
"Dox_6","Dox","6h",25130,-0.610575337130144,1.41789372350225e-10,4.59702055064642e-10
"Dox_6","Dox","6h",25132,-1.33488992141587,7.93711339997779e-13,3.06491770823233e-12
"Dox_6","Dox","6h",25150,-1.06092031135584,4.83350527622466e-71,1.97603471320712e-69
"Dox_6","Dox","6h",25152,-0.795524500251626,4.294150375756e-14,1.7917736401592e-13
"Dox_6","Dox","6h",25156,-0.763163417403877,4.68085643639164e-05,9.35143233702731e-05
"Dox_6","Dox","6h",25164,-1.13534813806053,1.12144143918828e-18,6.18002980156992e-18
"Dox_6","Dox","6h",25165,-0.415923046481405,3.20232088202389e-06,7.11876861417072e-06
"Dox_6","Dox","6h",25167,-0.32945494053856,1.17455205074307e-17,6.10733495766867e-17
"Dox_6","Dox","6h",25193,-0.203890884324956,7.27058734274019e-09,2.04199398275262e-08
"Dox_6","Dox","6h",25197,-0.719843028706301,6.13547937108821e-20,3.62990921816333e-19
"Dox_6","Dox","6h",25202,-0.423193303208521,2.99572760377085e-08,7.98239098229237e-08
"Dox_6","Dox","6h",25203,-0.807777851058699,1.29796429695025e-10,4.22513361167834e-10
"Dox_6","Dox","6h",25205,-0.498755804827683,1.34245625625396e-18,7.35621549454826e-18
"Dox_6","Dox","6h",25237,-0.915309545383886,1.7443527759513e-14,7.46338016972998e-14
"Dox_6","Dox","6h",25242,-1.01852712900221,2.20925924681752e-75,1.03056279096738e-73
"Dox_6","Dox","6h",25247,-1.12369165608199,3.11122563572089e-08,8.27046171731175e-08
"Dox_6","Dox","6h",25252,-0.409864833759177,5.24343775865027e-17,2.62876311193235e-16
"Dox_6","Dox","6h",25255,-0.450403247797957,6.98856498755229e-13,2.71086286857239e-12
"Dox_6","Dox","6h",25262,-0.385953916740765,1.55051302057399e-07,3.85812386757288e-07
"Dox_6","Dox","6h",25267,-2.34154553942299,1.81740968351014e-132,3.48033954392193e-130
"Dox_6","Dox","6h",25271,-0.325380468481346,1.69784952347619e-05,3.54475713164145e-05
"Dox_6","Dox","6h",25280,-1.19513762024,0.00304528732108998,0.00491542235357778
"Dox_6","Dox","6h",25281,-0.244487982014472,6.89470580663498e-07,1.63004464440815e-06
"Dox_6","Dox","6h",25284,-0.291119005449422,4.84485947637869e-07,1.1574537888906e-06
"Dox_6","Dox","6h",25285,-1.59140317701707,5.88207402117126e-13,2.2908136286895e-12
"Dox_6","Dox","6h",25289,-0.284473105971508,3.35938161192903e-05,6.81332775641236e-05
"Dox_6","Dox","6h",25314,-0.246990408380075,0.00192856896193865,0.00319212927010749
"Dox_6","Dox","6h",25317,-0.772675077395632,3.47131619219504e-25,2.7132940849198e-24
"Dox_6","Dox","6h",25318,-0.625013607994734,2.02388221533811e-37,2.70731450018666e-36
"Dox_6","Dox","6h",25326,-0.192248770592769,0.00313945076968148,0.00505829364573721
"Dox_6","Dox","6h",25331,-0.677069904678031,1.66353760077562e-07,4.12877323357579e-07
"Dox_6","Dox","6h",25337,-0.772242592537038,1.7393760170315e-58,4.94431221716337e-57
"Dox_6","Dox","6h",25339,-1.80641342183413,5.19460767956434e-20,3.08706901463371e-19
"Dox_6","Dox","6h",25349,-1.93848512673169,3.33498366396373e-08,8.83461089285187e-08
"Dox_6","Dox","6h",25356,-0.766765575751005,4.09473823041357e-07,9.84062420829576e-07
"Dox_6","Dox","6h",25361,-1.53986628069691,2.72922529502619e-39,3.93668433536284e-38
"Dox_6","Dox","6h",25362,-1.05509059548532,4.72556775622773e-11,1.59981188937284e-10
"Dox_6","Dox","6h",25367,-1.33370143240385,7.19129953482778e-80,3.87637679369939e-78
"Dox_6","Dox","6h",25371,-0.296248142798883,1.92353052596226e-10,6.17856174682294e-10
"Dox_6","Dox","6h",25372,-0.848265662041019,2.29835585912395e-08,6.17505467485509e-08
"Dox_6","Dox","6h",25383,-1.47883563918107,3.83848158371585e-07,9.24921539228486e-07
"Dox_6","Dox","6h",25387,-0.876673413979452,6.23635506694455e-17,3.11261699740436e-16
"Dox_6","Dox","6h",25388,-0.54289991090384,3.29883445889172e-12,1.21979768075991e-11
"Dox_6","Dox","6h",25400,-0.761640836897495,2.71277107533449e-12,1.00795686061828e-11
"Dox_6","Dox","6h",25404,-0.610687634681821,1.69365622050605e-11,5.9496675436266e-11
"Dox_6","Dox","6h",25409,-0.686388449179527,4.18667151017478e-09,1.19875697735754e-08
"Dox_6","Dox","6h",25413,-0.302908553733678,2.13915267672841e-05,4.4248476488211e-05
"Dox_6","Dox","6h",25414,-0.254478895283352,5.02248588928614e-07,1.19870875094573e-06
"Dox_6","Dox","6h",25415,-0.889174294600888,3.147886886465e-09,9.09917492464978e-09
"Dox_6","Dox","6h",25416,-0.744461400489311,5.95469114957533e-32,6.33050219071727e-31
"Dox_6","Dox","6h",25421,-1.14390158443278,1.3485003617067e-06,3.09837977067216e-06
"Dox_6","Dox","6h",25426,-1.70935456598798,1.48994806998653e-80,8.30831578949578e-79
"Dox_6","Dox","6h",25427,-0.28215850623684,0.000124186800633193,0.000237723884836971
"Dox_6","Dox","6h",25429,-1.17857664268438,2.22246027190753e-15,1.01017135531987e-14
"Dox_6","Dox","6h",25434,-0.636878236600592,2.40311643179907e-07,5.88704873731757e-07
"Dox_6","Dox","6h",25435,-0.433280501852419,1.12815371236073e-13,4.59020104268888e-13
"Dox_6","Dox","6h",25451,-1.31544021597912,0.000163333189598936,0.000308280539673572
"Dox_6","Dox","6h",25469,-2.67743119556585,7.53871189848057e-45,1.32031784561355e-43
"Dox_6","Dox","6h",25470,-2.32409078155869,2.16489463859059e-09,6.35239446976763e-09
"Dox_6","Dox","6h",25472,-1.91167924120713,3.60660559475828e-33,4.05959302599474e-32
"Dox_6","Dox","6h",25482,-0.409230368255034,7.31011686185732e-07,1.72377577458638e-06
"Dox_6","Dox","6h",25483,-0.491877689996212,5.01839719949309e-06,1.09715717051859e-05
"Dox_6","Dox","6h",25484,-0.336475765319753,1.81097479051163e-05,3.77066196010105e-05
"Dox_6","Dox","6h",25485,-0.454571078660398,1.14489008993626e-06,2.64908272955998e-06
"Dox_6","Dox","6h",25486,-0.445700131419736,1.43410616544783e-14,6.17149057715191e-14
"Dox_6","Dox","6h",25492,-0.773067951134683,6.65719639494563e-17,3.31470531413064e-16
"Dox_6","Dox","6h",25497,-0.978413222821357,3.90298115313262e-46,7.26393704638006e-45
"Dox_6","Dox","6h",25515,-0.31450315805717,0.000372980775375049,0.000674833690304384
"Dox_6","Dox","6h",25521,-0.572716105629307,0.00466918079039748,0.00734969253984911
"Dox_6","Dox","6h",25531,-2.21980841509328,5.46195064725015e-87,3.62982784109949e-85
"Dox_6","Dox","6h",25533,-0.685721329400043,2.2857421501854e-42,3.68810324321489e-41
"Dox_6","Dox","6h",25554,-0.763620019534756,1.41668434753871e-10,4.59412299333296e-10
"Dox_6","Dox","6h",25558,-0.390476162978438,1.15186394222482e-08,3.17023975324131e-08
"Dox_6","Dox","6h",25576,-0.398095615060868,8.36668218543929e-27,7.11681429146017e-26
"Dox_6","Dox","6h",25584,-0.462519878887871,0.000285646540024556,0.000523985347052859
"Dox_6","Dox","6h",25589,-1.59671158528855,5.25826866407993e-22,3.47069578852695e-21
"Dox_6","Dox","6h",25600,-0.634930397978972,1.66090285693632e-17,8.5597663526385e-17
"Dox_6","Dox","6h",25614,-0.283945602394525,1.66905923707973e-07,4.14037825316537e-07
"Dox_6","Dox","6h",25617,-0.266004234917297,0.000116867340348648,0.000224243542707214
"Dox_6","Dox","6h",25625,-0.24488529545071,2.54681069143592e-05,5.22944170473453e-05
"Dox_6","Dox","6h",25638,-2.23005903076923,8.2684019418137e-92,6.17119599287982e-90
"Dox_6","Dox","6h",25644,-0.419178161794494,0.000716494721508681,0.00124869646471529
"Dox_6","Dox","6h",25648,-0.811762409267239,1.12470843418039e-11,4.00710074689384e-11
"Dox_6","Dox","6h",25652,-1.04892452165084,7.2911785447456e-32,7.70630446915232e-31
"Dox_6","Dox","6h",25655,-2.18091606068798,1.33796291625221e-34,1.59351164346438e-33
"Dox_6","Dox","6h",25660,-0.999571123519971,0.00457051768550764,0.00720529835299806
"Dox_6","Dox","6h",25663,-0.97759994437324,8.38234107862738e-31,8.47787297139284e-30
"Dox_6","Dox","6h",25665,-1.01690813111418,1.26020349600851e-26,1.06386320654918e-25
"Dox_6","Dox","6h",25672,-1.09107407763146,4.50531916000027e-31,4.61438529589331e-30
"Dox_6","Dox","6h",25675,-1.04547860075478,1.18258969856047e-45,2.16495729218228e-44
"Dox_6","Dox","6h",25678,-0.444009634197583,8.26937644430071e-09,2.30648725125244e-08
"Dox_6","Dox","6h",25682,-0.560482403235274,2.29821931644381e-10,7.32872128210414e-10
"Dox_6","Dox","6h",25688,-0.977829063562252,0.00122470726408895,0.00208423637997551
"Dox_6","Dox","6h",25705,-0.442357668747308,6.97579839365585e-18,3.67580629331163e-17
"Dox_6","Dox","6h",25707,-0.577513983441869,0.00047551291808097,0.000848114584528239
"Dox_6","Dox","6h",25708,-2.69942259033759,0.00015105153393052,0.000286287801123166
"Dox_6","Dox","6h",25709,-0.446796309152149,7.38963566537407e-13,2.8626233024715e-12
"Dox_6","Dox","6h",25718,-0.535395240236603,6.89304404670135e-06,1.48911033183452e-05
"Dox_6","Dox","6h",25720,-0.510309730296801,2.10458657148912e-17,1.07511944406643e-16
"Dox_6","Dox","6h",25722,-0.901799735262472,1.12008165092356e-07,2.82573554299558e-07
"Dox_6","Dox","6h",25728,-0.300293394123235,1.32377477167134e-05,2.79301508073422e-05
"Dox_6","Dox","6h",25730,-2.61564577858481,2.21914508732788e-22,1.4987210023652e-21
"Dox_6","Dox","6h",25731,-0.594648020507595,2.77144093743381e-10,8.79728492986077e-10
"Dox_6","Dox","6h",25736,-1.09790923514553,6.1051603972427e-21,3.81841445730426e-20
"Dox_6","Dox","6h",25739,-0.292630818031829,3.12593364329565e-11,1.07400467999351e-10
"Dox_6","Dox","6h",25740,-1.47980978744862,1.53729900078712e-08,4.18672336404485e-08
"Dox_6","Dox","6h",25747,-0.755401090987641,8.43725227494011e-11,2.79653312706624e-10
"Dox_6","Dox","6h",25757,-2.5662603828242,0,0
"Dox_6","Dox","6h",26295,-0.709073084563665,1.00724128342708e-25,8.09911029778882e-25
"Dox_6","Dox","6h",26955,-0.372085877137424,2.50599230037114e-08,6.71185350379125e-08
"Dox_6","Dox","6h",29149,-0.46269831176449,1.47303597840327e-12,5.59315565606083e-12
"Dox_6","Dox","6h",29151,-2.60544316932461,4.01336473958947e-24,2.96349621613319e-23
"Dox_6","Dox","6h",29154,-0.272711490704977,2.43140920379847e-11,8.4274183262879e-11
"Dox_6","Dox","6h",29157,-0.397640848127446,3.15905537804448e-06,7.02729144441621e-06
"Dox_6","Dox","6h",29158,-0.693594670372706,2.20412700487167e-08,5.93174268285914e-08
"Dox_6","Dox","6h",29191,-1.25021651699553,1.18796879799522e-08,3.26652142188218e-08
"Dox_6","Dox","6h",29195,-1.48795675152543,4.19070304877343e-06,9.22855079011175e-06
"Dox_6","Dox","6h",29197,-0.726231823975975,0.00602524894016503,0.00934976789371595
"Dox_6","Dox","6h",29199,-0.744916852725523,0.000959904226888435,0.00165037756859236
"Dox_6","Dox","6h",29200,-0.381960622405991,0.000428702176527039,0.000770002650521354
"Dox_6","Dox","6h",29210,-2.1426520117821,2.71382899507466e-30,2.68504875556197e-29
"Dox_6","Dox","6h",29227,-0.96135641139279,8.72597737549658e-64,2.89289008480586e-62
"Dox_6","Dox","6h",29228,-0.787367785227693,1.42101209086521e-13,5.75282613920786e-13
"Dox_6","Dox","6h",29240,-0.160765664651481,0.00421480084193245,0.00667779353946058
"Dox_6","Dox","6h",29242,-2.04897979138104,2.37317138491065e-05,4.88738309551289e-05
"Dox_6","Dox","6h",29254,-0.8692187108334,3.76612946563757e-18,2.01663900820049e-17
"Dox_6","Dox","6h",29264,-0.391302631816004,1.40376456731005e-08,3.83885560177198e-08
"Dox_6","Dox","6h",29278,-0.147496187148898,0.00549089903210109,0.00856441372984667
"Dox_6","Dox","6h",29279,-1.64743397823361,1.17909139944234e-09,3.53387484091511e-09
"Dox_6","Dox","6h",29290,-1.21788155010318,1.68735679707294e-30,1.68550383147561e-29
"Dox_6","Dox","6h",29300,-1.32838856064772,1.66443629431444e-96,1.36859919929109e-94
"Dox_6","Dox","6h",29302,-1.20356541680973,1.06456651195426e-33,1.22673800593684e-32
"Dox_6","Dox","6h",29307,-1.36322162142253,1.63076477556835e-19,9.41457776422921e-19
"Dox_6","Dox","6h",29331,-0.614965502473648,0.00022685355334026,0.000422040983678147
"Dox_6","Dox","6h",29340,-0.893211659704467,3.49672403528763e-15,1.56636877838031e-14
"Dox_6","Dox","6h",29344,-0.84171279912273,3.07592634544903e-25,2.4081243696431e-24
"Dox_6","Dox","6h",29345,-0.332344737568731,2.42638201973114e-10,7.71881178473598e-10
"Dox_6","Dox","6h",29348,-1.74321644024761,1.99032529311649e-07,4.90221599526441e-07
"Dox_6","Dox","6h",29354,-0.381168267010107,1.58773003479907e-08,4.3159923284396e-08
"Dox_6","Dox","6h",29355,-0.613341703086997,5.85178101092013e-38,7.98938281734817e-37
"Dox_6","Dox","6h",29362,-0.317441285136553,3.32911112873489e-06,7.38821033357848e-06
"Dox_6","Dox","6h",29363,-1.76938298748982,2.54111067331757e-05,5.21994703450444e-05
"Dox_6","Dox","6h",29364,-0.273689979581434,1.57101690142533e-05,3.29223613871048e-05
"Dox_6","Dox","6h",29365,-0.213775817175568,0.000579447375351078,0.00102196765642991
"Dox_6","Dox","6h",29381,-0.89744059492976,1.90422779651448e-50,4.12412668905829e-49
"Dox_6","Dox","6h",29382,-0.146294286561408,6.72509529894255e-07,1.59126037240448e-06
"Dox_6","Dox","6h",29386,-0.641695362672668,1.93914655130445e-12,7.28130518774123e-12
"Dox_6","Dox","6h",29398,-0.463268974947677,2.98590633332174e-07,7.25975288592793e-07
"Dox_6","Dox","6h",29412,-1.48389273545513,9.18886581871829e-27,7.80249434805286e-26
"Dox_6","Dox","6h",29413,-1.91641516877422,1.31112908372849e-40,2.00232661957864e-39
"Dox_6","Dox","6h",29414,-0.294137188653508,0.000215152402790211,0.000400938293240554
"Dox_6","Dox","6h",29415,-0.967833286299895,1.41939291228205e-35,1.776254896419e-34
"Dox_6","Dox","6h",29434,-0.839982093661805,1.09333706312474e-10,3.5863032717416e-10
"Dox_6","Dox","6h",29440,-0.746468491186182,0.000421453914143616,0.000758012885126815
"Dox_6","Dox","6h",29441,-0.177649161250142,0.000374108354587715,0.000676789682121766
"Dox_6","Dox","6h",29452,-0.63458472872279,5.47587245964336e-08,1.42136343459336e-07
"Dox_6","Dox","6h",29454,-0.816591346273218,1.24889482372698e-23,8.98417265816853e-23
"Dox_6","Dox","6h",29456,-0.463761726857777,0.000111088688485919,0.00021369082371452
"Dox_6","Dox","6h",29457,-0.551065711361236,3.07437027338195e-16,1.46702901504265e-15
"Dox_6","Dox","6h",29459,-0.467897782400052,6.81122491030411e-14,2.809238751961e-13
"Dox_6","Dox","6h",29469,-0.390066455984983,0.00249682837155976,0.00407340434028481
"Dox_6","Dox","6h",29473,-0.337646534289733,0.00018608561141154,0.000349321551461829
"Dox_6","Dox","6h",29480,-1.60621406279416,6.42743497091162e-14,2.65375570401838e-13
"Dox_6","Dox","6h",29483,-0.490150116817592,1.75659967030618e-09,5.19202916361415e-09
"Dox_6","Dox","6h",29491,-0.269748043441171,1.48135396312255e-05,3.10926241408791e-05
"Dox_6","Dox","6h",29495,-0.900408830363354,2.51857519446962e-31,2.59966974328445e-30
"Dox_6","Dox","6h",29508,-0.444264574857034,1.80249833630394e-09,5.32012995063225e-09
"Dox_6","Dox","6h",29510,-1.54802652383711,1.68195968665289e-35,2.09762136071518e-34
"Dox_6","Dox","6h",29534,-0.408558566743663,2.80264029629031e-15,1.26557948719234e-14
"Dox_6","Dox","6h",29546,-0.255544998993056,9.48383564608656e-06,2.02624403982889e-05
"Dox_6","Dox","6h",29553,-1.41455664010534,2.5860482171051e-28,2.33772333861786e-27
"Dox_6","Dox","6h",29556,-0.435301664079266,9.5806990263188e-06,2.04603805765288e-05
"Dox_6","Dox","6h",29560,-0.284235585669076,4.56754807505629e-07,1.09371659566254e-06
"Dox_6","Dox","6h",29561,-0.76337332762797,8.1130660721242e-05,0.000157899924597079
"Dox_6","Dox","6h",29564,-1.23240708793535,0.00200716082223101,0.00331279412641757
"Dox_6","Dox","6h",29567,-0.746706437105037,0.00143667898879273,0.0024254061017155
"Dox_6","Dox","6h",29568,-1.17312276704783,4.95923220887262e-46,9.18278187887176e-45
"Dox_6","Dox","6h",29571,-1.35863378519475,1.48152818600692e-07,3.69531469051324e-07
"Dox_6","Dox","6h",29573,-0.291401808753828,3.35045435795693e-06,7.43330986672335e-06
"Dox_6","Dox","6h",29576,-1.85212889757519,5.56799435272417e-17,2.79011195250058e-16
"Dox_6","Dox","6h",29577,-0.496366007594527,8.99055404354502e-08,2.2843666820837e-07
"Dox_6","Dox","6h",29580,-0.810926105293708,4.62617438501679e-26,3.80176973458692e-25
"Dox_6","Dox","6h",29592,-0.554844402690901,1.20514961900781e-08,3.31313705233087e-08
"Dox_6","Dox","6h",29596,-0.740234025031738,7.84907030256949e-15,3.43461723342142e-14
"Dox_6","Dox","6h",29597,-0.480721918115969,4.08460855302638e-05,8.20756494280629e-05
"Dox_6","Dox","6h",29600,-1.44649031397589,2.50726620371785e-34,2.94755673092969e-33
"Dox_6","Dox","6h",29610,-1.49474558364193,3.56520574039041e-62,1.13292585907515e-60
"Dox_6","Dox","6h",29616,-0.673597610819909,4.07169374118586e-22,2.70344118198992e-21
"Dox_6","Dox","6h",29618,-1.31743501534706,2.21006819050636e-77,1.11685182099408e-75
"Dox_6","Dox","6h",29622,-0.217300068089004,8.11652850512578e-05,0.000157946190484825
"Dox_6","Dox","6h",29631,-0.258070920871399,0.000720226317000413,0.00125489929577685
"Dox_6","Dox","6h",29633,-0.833714045685896,2.60617590134183e-26,2.16497055183385e-25
"Dox_6","Dox","6h",29637,-0.683928569273895,1.47528943473561e-11,5.20391721598207e-11
"Dox_6","Dox","6h",29642,-1.33594293362993,3.75904685767979e-100,3.37710913374516e-98
"Dox_6","Dox","6h",29650,-0.270683825847054,2.5418708255149e-05,5.22077166166298e-05
"Dox_6","Dox","6h",29651,-1.71674329284443,0.000839541638911278,0.00144977325732258
"Dox_6","Dox","6h",29653,-0.615997221926107,1.27697705971629e-21,8.2380869357761e-21
"Dox_6","Dox","6h",29659,-0.537479436977583,1.84623657559282e-18,1.00449073350198e-17
"Dox_6","Dox","6h",29663,-0.2052377878929,1.10398201858956e-06,2.55768135920924e-06
"Dox_6","Dox","6h",29667,-0.498412047044871,1.81336797354125e-11,6.34875089894621e-11
"Dox_6","Dox","6h",29699,-0.430956145635003,1.15373930953414e-19,6.72737256048072e-19
"Dox_6","Dox","6h",29712,-1.03824405310979,1.16518933073373e-35,1.46191082064644e-34
"Dox_6","Dox","6h",29713,-1.20478260447312,6.12845649859024e-39,8.72735380435249e-38
"Dox_6","Dox","6h",29715,-0.369906239284087,2.66765849876333e-09,7.76502035820029e-09
