"EntrezID","logfc","pval","fdr","ave"
"25421",-0.833762029826806,0.000480981662298909,0.00358433543937446,47.3617119826995
"25423",-0.363058940799221,2.43804033900941e-06,4.4856211737091e-05,1498.85075888132
"25472",-0.571836617855883,9.50313695207654e-05,0.000952538947661997,127.381723869367
"25483",-0.525585775275398,1.82607213672367e-06,3.46501354339978e-05,104.744628187113
"25492",-0.378597589473042,7.19976869860117e-05,0.000758031009429054,1122.98781327134
"25494",-0.220651293208914,0.00109301544513129,0.00693752585627594,5105.7873035367
"25541",-0.301792004358342,1.70040874393476e-05,0.000229784111970534,3130.1241749621
"25554",-0.503309857196,2.54259335677982e-05,0.000319558754011861,128.220501966455
"25589",-0.758793261375272,7.57023328798698e-06,0.000117380445957822,594.385481847421
"25599",-0.617362182680725,0.000624198159469121,0.00440999029753087,101.181720956189
"25638",-0.580453097219671,2.33271228661479e-08,8.06420299748021e-07,446.848885669788
"25652",-0.663722137468361,6.90805866515637e-13,8.65324846378052e-11,3062.61628151595
"25659",-0.370183502329519,0.00056201244218353,0.00405127740640867,252.733171617323
"25709",-0.234179678876255,0.000254670468899276,0.00215743539252623,1022.60740359874
"25719",-0.689237370540915,0.000158630781823791,0.00146154353057714,53.0032972706531
"25728",-0.295181522897921,3.65981403197374e-05,0.000429209777770716,3017.36841655593
"25738",-0.271180581411849,4.36939124589589e-06,7.4257482499723e-05,3610.0218321247
"25739",-0.193683750705785,2.22072133284356e-05,0.000285263709428113,5630.45454649161
"25757",-0.347183466824338,1.70440488693178e-08,6.10982973507516e-07,3089.68904310121
"26760",-0.632103424428428,0.000265483401514972,0.0022321464041877,99.2897076379286
"27080",-0.218142910649216,0.000304635461935883,0.00247414314342346,2206.52865088425
"29135",-0.77628022855802,4.38026359953326e-05,0.00049804965959068,40.8451035180426
"29139",-0.419097572738593,3.38320940935695e-08,1.12162254541642e-06,2751.08721551593
"29143",-0.305423804517281,7.53315093128244e-07,1.59078439629559e-05,5054.75677469927
"29146",-0.374033962600763,9.54830222713925e-05,0.000955749591566607,316.593188958695
"29157",-0.310108679030568,0.000429689599979621,0.00326905511662489,924.301917037492
"29158",-0.487956924615914,0.000108141923106286,0.00106344428978979,192.46942453913
"29175",-0.341319810094873,0.000139061167400384,0.0013150374785312,666.506257302783
"29191",-0.90641457261531,1.6542562674955e-05,0.000224589978704566,45.1915175870946
"29210",-0.685295247650764,0.000353731032274538,0.00278582329205824,842.2211582405
"29237",-0.397427554758999,0.000872250988616137,0.0057993334345908,541.783119732006
"29242",-1.41112373320618,0.00116861145380529,0.00730896910128158,3.73840444047028
"29254",-0.538335406552371,1.41021046313167e-07,3.82914236574968e-06,441.306734896076
"29290",-0.666422384926811,2.6396054029429e-10,1.67759026351227e-08,286.093412398107
"29340",-0.696991950713551,1.03056756792567e-09,5.37594278981726e-08,214.410574128599
"29344",-0.362006894220419,1.60736899004102e-05,0.0002196586693057,2916.84315046027
"29353",-0.709384626046434,6.69347836913685e-05,0.000716827698192919,45.9278758907842
"29354",-0.250597111990826,0.000308153363055403,0.00249436265067204,819.439883274564
"29360",-0.436318159400453,6.88583556987856e-05,0.000732576395350969,616.308651908875
"29362",-0.26887441464129,0.000143970379824001,0.00134709304847149,1942.91164884085
"29366",-0.585605153795997,9.00465805253226e-10,4.74832584407806e-08,509.686045811353
"29380",-0.292153882525051,0.00075779674861776,0.00519254890743074,973.843263542435
"29411",-0.22170231051083,0.000253146775431317,0.00214702690537727,767.015038694383
"29413",-0.970131594048859,2.04072282534327e-11,1.7267837209329e-09,402.059357919439
"29421",-0.277628775351884,8.91731633839584e-05,0.000905039204944303,1452.07091275721
"29434",-0.424465672132654,0.00103759641012267,0.00665836779229512,121.762133464443
"29452",-0.630720115133552,1.99811039263899e-07,5.19294618829783e-06,1335.07085196409
"29459",-0.222499709178291,0.000387387082031407,0.0029941750355205,435.417240734691
"29517",-0.402493240562836,1.02279043337363e-05,0.000149304834175726,246.180648020228
"29558",-0.251101648128357,0.000704595920714497,0.00487390163026558,603.976457015364
"29561",-0.736720222546631,0.000227651886226004,0.00196515157303277,126.393183999034
"29567",-0.751940829212041,0.00150223312158764,0.00896780182591737,16.668691226458
"29571",-0.873864292578037,0.000481747784390044,0.00358820739714058,17.5408246262566
"29573",-0.286689376486656,9.24553124679839e-06,0.000137800749907204,767.805072255102
"29610",-0.448763330838615,8.73621790462883e-07,1.80094780997122e-05,1349.98534208488
"29618",-0.26746232854831,0.000202929846103312,0.00178802753890813,2029.97166448827
"29622",-0.274989973537928,1.28254032106663e-06,2.52928073615226e-05,683.274123299917
"29650",-0.268896615014017,5.47397966469183e-05,0.000605382219148365,2137.13690963255
"29693",-0.287309533332025,6.40817577483784e-05,0.000691842129097719,63088.7687601865
"29711",-0.273457128378448,0.000335823477439225,0.00267519151102927,1029.76207335482
"29712",-0.50472226285334,7.76114958421339e-10,4.19909929548854e-08,476.300307704394
"29722",-0.279614701742678,6.382774219413e-06,0.000102082303284986,1329.95753256259
"29740",-0.250319899458819,6.22018667389314e-05,0.000673575869433339,2031.16513906665
"29741",-0.185116782283957,0.000652027561525501,0.00457330560503236,2086.9022879314
"50563",-0.523281408751498,0.000100989573998043,0.00100464952834416,558.066459919668
"50568",-0.612446650531788,6.46621461938177e-07,1.38599834418972e-05,251.229859662452
"50599",-0.606524654216541,8.18427228625176e-08,2.39184535851623e-06,217.8635129615
"50672",-0.511163666536931,0.000623292831248008,0.00440787359863144,52.5551052575889
"54231",-0.559447233605897,9.18089426880576e-06,0.000137044856603281,91.6526093135924
"54232",-0.724227634696658,0.000666205121778123,0.00464810610851333,106.376593044061
"54263",-0.837349996625825,0.000379912689089949,0.0029520818350321,38.9623928636619
"54264",-0.437537887902229,9.73666027691535e-06,0.000143719425629032,291.220008640558
"54267",-0.633887479117275,1.13120992261628e-07,3.19062581661963e-06,394.547585831747
"54281",-0.264784005467566,0.000477053627880392,0.00356235941517251,5144.46814999475
"54294",-0.638704555421763,1.52963083031655e-05,0.000211016560231536,218.082203054816
"54295",-0.600548763932898,0.000173399688897763,0.00156749010696773,388.131165515344
"54300",-0.827983840646473,1.74762139762446e-05,0.000233991553091319,45.9373865511465
"54315",-0.271844468712123,0.000212317731991852,0.00185034267749067,8022.81763921643
"54410",-0.369808748037043,2.6622887257269e-08,9.09552819582846e-07,371.830135259607
"54705",-0.183767305834351,0.000662443273987667,0.00463157502064028,1150.14290069055
"56266",-1.05252308197468,0.000551967855672105,0.00399271380290846,13.2480978217433
"56761",-0.685355465041483,8.94454379495735e-06,0.000134205041641041,1873.21580909995
"56813",-0.427006060800597,4.6573571880056e-10,2.66862899662337e-08,561.098395736884
"57025",-0.29911548085309,5.80179547769516e-06,9.38214793137504e-05,648.101287669151
"58827",-0.646444158074134,4.60700858069563e-15,1.09871884960496e-12,1455.01103965169
"58834",-0.415030155821975,5.24559636696798e-06,8.66565374856436e-05,2946.65488071823
"58844",-0.447728121459398,8.38099141618763e-11,6.09884745355974e-09,2464.84648791485
"58923",-1.00174904843385,0.000352564625354187,0.00277814052918508,18.0366322428134
"58952",-0.461731071519054,1.8552383907622e-05,0.00024658574921601,205.335408004999
"58966",-0.503848103022696,3.14604015499342e-07,7.55568785738849e-06,135.663413675455
"59075",-0.251721001698847,2.86890116502915e-05,0.000354749257058914,936.604986166821
"59326",-0.547389730915225,9.46771997240562e-06,0.000140478446988771,115.974917568724
"60323",-0.23480331469151,0.000163114862607238,0.00149122554356938,1591.81348657353
"60356",-0.265234404559499,0.000270855017825233,0.00226292992504503,506.513773059024
"60357",-0.669771217425633,0.000342446032586383,0.00271753520079728,84.1465208541417
"60628",-0.582923770771625,3.92281751106154e-06,6.74854445106261e-05,617.130886120826
"60669",-0.458834706548657,0.000624996911987423,0.00441349105146286,179.415230679507
"63847",-0.284854810653712,0.000229526725206143,0.00197781643496163,666.735538988942
"63883",-0.612257777942342,0.000760838114428938,0.00520450211082664,69.8533520034993
"63997",-0.268983115911925,7.27858518727426e-05,0.000762653195216627,555.665095691101
"64001",-0.214698199375602,0.00159291285492911,0.009408788023798,461.693385380884
"64017",-0.494832966681907,2.67562896882795e-09,1.1908594499181e-07,538.235796033671
"64023",-0.490641451927097,4.30692864027384e-07,9.87134479221188e-06,436.752852386833
"64030",-0.40506813595095,5.91418176638277e-07,1.28662184496166e-05,580.465441746898
"64053",-0.991243548376393,2.3998070597596e-09,1.09488376011728e-07,57.6536107885294
"64124",-0.67668232369731,4.52035926657284e-08,1.43644778964413e-06,124.306112365124
"64183",-0.193183551138589,0.000847832697844655,0.00566025554331702,8763.19560759266
"64203",-0.232861429665824,0.000159536786397366,0.00146862643214881,1046.24756753938
"64316",-0.444379530399805,0.000264226853504953,0.00222390687494657,326.974903833165
"64322",-0.410540284503258,2.39621224788425e-07,6.03364585738882e-06,1868.56736275911
"64365",-0.356162184055895,5.55454160123164e-07,1.21963978141406e-05,974.718242793877
"64369",-0.18858789514158,0.000619290222697427,0.00438596102245175,686.487323421939
"64443",-0.704618894618049,1.34700763097574e-05,0.000188753358273559,108.388901213964
"64455",-0.695373789637842,0.000303632453389829,0.00246737394005336,151.9227950756
"64456",-0.842120268534431,5.19204211460149e-07,1.15719725782404e-05,857.19913446176
"64519",-0.392823616650399,8.38635707842187e-05,0.000863189822626251,205.826783501294
"64526",-0.392229312559302,4.33346573275108e-08,1.38007134079779e-06,3489.87209397543
"64532",-0.309620736979902,0.000212822101808153,0.00185251965892097,2991.41386094281
"64533",-0.216709876408742,0.000678916552342512,0.00471644463140473,786.666233544101
"64547",-0.60322785074927,1.88371279840423e-11,1.64165006395061e-09,2156.23906574968
"64672",-0.388323204648362,2.89995289231889e-07,7.04606250330704e-06,30935.6841464818
"64826",-0.73970370271085,0.000418277884749079,0.00319392252604307,93.4270038323052
"64862",-0.289168033556786,1.35358326949649e-07,3.70301708726539e-06,1763.80066793996
"65131",-1.38434666519541,2.26316737156398e-05,0.000289693385450679,171.919098517228
"65152",-0.300206839944703,4.94536312494586e-09,2.05642328344177e-07,7280.52749262203
"65168",-0.119963818542306,0.00168191277245901,0.00981891636196087,1039.25157006365
"65190",-1.00690207560512,8.4011567103064e-05,0.000863800311070742,23.0342743976517
"66015",-0.507454250662271,4.85202478709063e-06,8.08893112844411e-05,191.932842418741
"79115",-0.246347139148408,0.000264350617950912,0.00222390687494657,1009.59509726213
"79212",-2.02013976311874,1.76665503927304e-06,3.35761472492016e-05,10.339916749324
"79216",-1.11205480590464,4.098809236415e-07,9.46889994075935e-06,25.9881003405965
"79217",-0.325096764930221,6.93141127240078e-05,0.00073581152194399,823.054803093704
"79219",-1.63068492429425,0.000206251232668197,0.00181266934797883,6.28616046777185
"79242",-1.1194910645526,0.00112509999745593,0.00710121247752791,5.38024263781989
"79244",-0.252965480912628,5.70658114989065e-06,9.26937299726658e-05,1875.67177625609
"79246",-1.4109315800153,0.000388434089999132,0.0029974919119021,6.71664700248968
"79252",-0.401372240277441,0.000968702990704607,0.00628578371911437,668.826633456423
"79451",-0.627059399129873,6.31000577212766e-08,1.93746464150941e-06,149.09567338419
"81527",-0.405253350568768,3.0020859117496e-05,0.000368400997973049,318.012147133422
"81529",-0.3447275474454,0.000728862110710207,0.00502266058677858,162.905499136506
"81530",-0.409982298935715,1.56786497336234e-07,4.18691868299368e-06,2051.92528743442
"81641",-0.622148176790463,1.6869264699343e-06,3.22198528128922e-05,425.553204885477
"81663",-0.226220954077907,1.51039247047749e-09,7.47695646779911e-08,4057.89095236083
"81682",-0.556616729682034,1.43544808361631e-10,9.80822131875669e-09,2358.39127639358
"81687",-0.441755702774919,4.78300244592505e-05,0.00053671409096371,304.033005728959
"81707",-0.478248296224505,3.99858904279719e-06,6.85458950870086e-05,5120.00315131733
"81718",-0.67219637595628,0.000719356541704081,0.00496420820671465,84.1790939733599
"81737",-0.5917200107414,4.72513792132936e-05,0.000531861232072912,231.800180419984
"81743",-0.558703677204568,3.2920527245763e-11,2.61817133079144e-09,409.400164086708
"81750",-0.253361036219148,9.3672205125038e-05,0.000941509166705665,654.219194676165
"81751",-0.228655260853371,0.000386634431446285,0.00299312633790917,856.967199460561
"81755",-0.874266904127072,9.45323882390135e-07,1.92962745922946e-05,69.663660187805
"81781",-0.216176269845895,0.00169871024110231,0.00990109285102242,1204.31089401591
"81808",-0.586870227466198,0.000325393716801692,0.0026135652065849,102.977160528782
"81810",-0.318313669831964,5.32462154307945e-07,1.18015663989771e-05,1358.24995981399
"81869",-0.361999998938925,0.000127429737666059,0.0012241666019748,1239.78004838672
"83467",-0.740105223692029,1.1670512451825e-05,0.000167507532765149,215.179084544849
"83518",-0.633156242936093,7.99348024351433e-06,0.00012246011733064,125.851311303747
"83535",-0.304142309619969,3.69669554302464e-06,6.41259915770925e-05,773.498355431243
"83574",-0.912188564886652,6.12435093389895e-10,3.41508825639714e-08,615.873233196375
"83575",-0.842797505758779,6.00277717372111e-06,9.66420564008153e-05,112.042331114571
"83627",-0.41700484842849,0.000361024239446025,0.00283253195735711,74.2574562274922
"83685",-0.994708076844127,1.26739006537664e-08,4.69353562633373e-07,287.413394859369
"83708",-0.551272310635252,6.95187179121644e-05,0.000737445641759213,91.4501263161517
"83764",-0.273338620010787,4.28118966345996e-08,1.3664130342543e-06,3872.21261617184
"83799",-0.210892912052516,0.000310812999343992,0.00251449271398136,1331.66999394724
"83833",-0.161089712430965,0.00149057982947397,0.00890188708993197,791.389483251628
"84008",-0.518599002026616,1.78597018934622e-05,0.000238249405460539,623.614210544229
"84020",-0.334022638094484,4.58226155137938e-06,7.72772127679901e-05,1012.98563008914
"84021",-0.585173929137342,0.000348458347105333,0.00275025096733786,50.120721194389
"84032",-0.554083792418353,1.92644280271932e-07,5.02463235677006e-06,46077.201023485
"84348",-0.449266258609075,2.54844523775064e-05,0.000319810385778956,221.270648514841
"84352",-0.377956059766913,0.000270703392890756,0.00226292992504503,34610.0977766554
"84359",-0.220525136951794,0.000377065165553981,0.00293308734338463,326.203167211406
"84423",-0.642429720152677,2.03472560507508e-05,0.00026582941163611,197.71406671526
"84488",-0.388977972001525,2.67974732272619e-07,6.61122206866372e-06,855.756652808348
"84491",-0.172467452577242,0.0010210181548843,0.00657226812303673,1444.76882731108
"84595",-0.163792658372203,0.000374926559294533,0.00292270013067629,4754.10793542009
"85251",-0.28649872925166,0.0003456678484583,0.00273415753612071,8491.55183303301
"85254",-0.303388183416183,2.62877769658773e-07,6.54003941814322e-06,1428.30453894116
"85264",-0.292868677974685,0.00013703127866083,0.00130094796453341,1469.95818852081
"85269",-0.368542024803255,0.000148924411487819,0.00138849832465965,370.552865912675
"85430",-0.237718376588175,0.000570887451871238,0.00410305974051062,1895.87658638445
"89805",-0.668026652344677,0.000125697907940686,0.0012099254974661,125.657449788783
"89806",-0.477711952104486,2.86219596415011e-05,0.000354221088964632,863.32595487799
"89807",-0.86531173525255,0.000320952554140378,0.00258789112075294,55.0730560324797
"89813",-0.539893330632814,1.35324754182798e-07,3.70301708726539e-06,1236.99179495923
"89815",-0.184208819560705,0.000290188385109587,0.00238072252361044,1974.00175261585
"89829",-0.480131507585097,0.00155773617616683,0.00923098221007006,239.679897322306
"89842",-0.169144741105929,0.000447858830207466,0.00338253109228825,2770.43510442556
"89868",-0.354835289792632,0.00110251792026385,0.00698869591094082,263.787058615294
"94172",-0.43545498292423,1.57496474112079e-09,7.74393136563244e-08,1024.90833975707
"94188",-0.652038018033857,1.05567390170633e-06,2.12507302426472e-05,150.870551858009
"94201",-0.213823968770431,0.000110514952309207,0.00108166416671701,2089.58381619749
"94202",-1.19275969960638,0.000140892098456445,0.0013263542050033,17.2910106545281
"94203",-0.743068864094846,6.76969599493087e-06,0.000107093647293722,74.2491620710157
"94267",-0.466515233308948,3.49234528214369e-12,3.79310397285965e-10,4198.654770751
"94268",-0.38686156359907,5.74885884278717e-06,9.32763562964599e-05,510.230495021436
"113886",-0.145616241066474,1.68979492919193e-05,0.000228562039028432,9442.12222652816
"113910",-1.32979214811544,2.36160027262509e-09,1.08494525038743e-07,25.1257772733602
"113922",-0.159595277618744,0.00096124292395699,0.00625828633257197,3225.04439242856
"113938",-0.277443044205018,8.76589618342373e-06,0.000132206065340465,1045.19958898581
"113947",-0.221889293190481,0.000406558340925493,0.0031191618839376,2868.87967316661
"113948",-0.329671242479436,2.28341868896648e-05,0.00029151645262472,378.513918714239
"113955",-0.175492809772704,0.000945301964425116,0.00617224082110504,2992.92360882885
"113965",-0.407533434145405,2.37222402148304e-05,0.000300743453037144,3144.46745502138
"113984",-0.446634484046061,0.000536931814632624,0.0039053001649991,181.315289173434
"114004",-0.359442876579843,0.000323023943074182,0.00260139964411101,173.730434364397
"114123",-0.382652648749925,4.75926267386388e-08,1.50219721975659e-06,1271.57537441857
"114124",-0.221618734189814,0.00020897258451699,0.00182995607404349,3119.93036324246
"114209",-0.219546271813505,7.18790181175553e-05,0.000757514286519116,5104.86918321568
"114490",-0.32602999330744,0.000572743287564775,0.00411436614374024,1424.4667889263
"114491",-0.386764731458549,0.000490355173569829,0.00363742568610361,1468.72647469673
"114495",-0.537906005204272,0.000723577458234615,0.00498860555525655,221.130920620988
"114496",-0.66545640786094,4.30844979233587e-10,2.49821427401021e-08,168.843308566684
"114523",-0.601512176645047,1.09364890920443e-07,3.09668603590685e-06,689.24555735009
"114553",-0.549094729033739,2.93605412108106e-10,1.81835453949846e-08,1014.17851165165
"114861",-0.18992046851196,0.000375265184762465,0.0029237738217521,1549.14058764546
"116479",-0.341802834907898,3.5909651130694e-05,0.000422497221144802,451.614032511625
"116546",-0.19324294980626,0.000107175935199322,0.001056085687807,1037.4770421463
"116548",-0.597437244834455,2.62990147939642e-05,0.000328264031999446,120.906898302104
"116596",-0.363281363858081,0.00100053283511363,0.00646614337577434,109.326442473701
"116638",-0.668433911213592,9.95751842696695e-07,2.02122347539856e-05,185.8543283691
"116644",-0.391579052850693,0.000181881639009956,0.00162498795221049,231.331697301395
"116684",-0.409167661025825,4.08856679130987e-07,9.46025454383527e-06,1327.8089551086
"116691",-0.192445614631371,0.000368892580802658,0.00288493424019446,1034.87905800857
"116696",-0.588230188852761,1.94737641854839e-05,0.000255334381941922,86.8180550965401
"116744",-0.314678313828975,2.22649412316684e-05,0.000285753046460054,381.036925542955
"116808",-0.676245482695577,2.7143091085184e-07,6.6729822238812e-06,244.323209799239
"116831",-1.06467155144324,0.000570719908182821,0.00410305974051062,24.6649612372302
"117018",-0.428717777420758,5.5794135923601e-07,1.22293351540977e-05,2254.14732262869
"117020",-0.572573494407735,1.20439373556981e-05,0.000171950974542434,225.889309400875
"117038",-0.903424899367776,0.000645595782157671,0.00453474952390094,37.1957898945333
"117052",-0.455300865202761,2.39996709288396e-06,4.43262957739e-05,604.496365130673
"117057",-0.184778752962461,3.9261214408608e-05,0.000455304951795124,1647.73597510696
"117095",-0.443012051292697,0.000270761796779921,0.00226292992504503,385.098702007498
"117106",-0.18794574180611,0.000226198046382881,0.00195492064552046,2052.04503582689
"117183",-0.644065375235358,5.79916915608537e-06,9.38214793137504e-05,58.4602252922978
"117264",-0.679898780754158,8.16460295801053e-08,2.39089801712043e-06,77.8073485696195
"117517",-0.573816311983475,0.000762129664759867,0.00520752823517141,1875.45969515812
"117520",-0.403275234364762,1.13703848711988e-06,2.27313985460751e-05,2487.22701245516
"140544",-0.258180320078508,5.92602498405882e-09,2.39576021161089e-07,2743.26101996501
"140665",-0.245926570034038,0.000345873726881497,0.00273429995710663,878.300432671509
"140666",-0.271975632481983,3.8889501303474e-05,0.000451766415395021,2750.80760966771
"140694",-0.412074081922555,0.000173887071206525,0.00156994567887082,359.682930959201
"140720",-0.578671308405769,1.19499685591884e-05,0.000170844638910048,159.054988550613
"140898",-0.245689460047066,0.000843973653325459,0.0056439260048137,415.956227583972
"140908",-0.242659543736269,0.000439621333407479,0.00333068656242189,537.415815360297
"140924",-0.520858812327862,0.000323164116844353,0.00260139964411101,51.2484840046126
"140929",-1.09134271449603,2.2855225133804e-09,1.06273145877758e-07,90.9277433041876
"140942",-0.250243606195137,0.000623976730426202,0.00440999029753087,1802.88474663683
"155430",-0.242506130047472,0.000613925556380934,0.00435644687838523,488.143555770742
"170465",-0.275129136192985,0.000272438202825119,0.00227354679123669,5164.59230104443
"170520",-0.32900365000429,0.000649135670189134,0.00455521723429733,703.314840910351
"170673",-0.411708597496986,3.18152859329801e-06,5.61941348869651e-05,1010.38579679085
"170824",-0.424229833235535,1.18736110946142e-08,4.43098809925679e-07,575.430128201493
"170897",-0.285165524736528,0.000280568414756141,0.00231757203993715,657.063299284564
"170898",-0.330716866631137,5.80901774308178e-05,0.000635672513028663,379.160786067214
"170909",-0.552056380987344,3.14949040414179e-05,0.000381891954996911,133.749247773964
"171010",-0.608550110830992,1.1313151310397e-13,1.82946226857241e-11,3229.27707485103
"171043",-0.598673752969489,1.36913777648748e-14,2.93035752926452e-12,1441.9408436813
"171048",-0.850842137774258,0.000179701001620336,0.00160846763688953,21.6695912074829
"171086",-0.226517094869714,0.000175480103437029,0.00158113847929479,8219.22472763875
"171093",-0.83834858953464,0.000760971588005983,0.00520450211082664,56.5828081660561
"171099",-0.889551297510192,1.26190279807583e-06,2.49563494837695e-05,170.90783817701
"171100",-0.350148882098307,0.00115079696811721,0.00722549571785068,621.755946668787
"171104",-1.15148028009691,1.37052347850687e-06,2.68460278683566e-05,25.9378404643222
"171109",-0.736095175075763,2.46852259665695e-11,2.05296444981401e-09,570.76297281365
"171114",-0.124825602884736,0.000793322592046884,0.0053802502351586,9841.25788620783
"171123",-0.558490080201719,0.000202170395380093,0.00178434683709028,128.261539114113
"171136",-0.285145451327204,0.00136596913279791,0.00828388335830344,940.19586785351
"171143",-0.236760959338145,0.000339712894587752,0.00270025237985517,454.106653510066
"171160",-0.478336426491401,5.66905445149801e-07,1.24071305995642e-05,814.502831667624
"171293",-0.196349734636698,3.00796213053681e-05,0.000368811127614429,8892.85536124707
"171341",-0.668970123084878,3.57613423938309e-07,8.42185399999702e-06,891.342431327956
"171357",-0.484092684391821,4.56528368008541e-05,0.000515862877950024,645.538420116259
"171396",-0.36413173621882,0.000373504143808569,0.00291629791254824,292.711726866699
"171411",-0.294580791003049,0.00043789572591735,0.00332280208289943,1851.80404416268
