"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"Dox_6","Dox","6h",24503,2.00691959130457,5.69519060689004e-16,2.68593013910167e-15
"Dox_6","Dox","6h",24504,0.305918563703847,0.000167816525930417,0.00031629133882301
"Dox_6","Dox","6h",24508,0.859855854927091,2.08029136568826e-33,2.35982545099196e-32
"Dox_6","Dox","6h",24511,0.841897850514189,2.6752854816548e-34,3.14000845967774e-33
"Dox_6","Dox","6h",24513,0.213776472452548,0.000139553351017944,0.000265428576936115
"Dox_6","Dox","6h",24514,0.215806964128383,1.6712097479955e-05,3.4936493352954e-05
"Dox_6","Dox","6h",24525,0.323065911620888,1.57124822750877e-05,3.29224686195834e-05
"Dox_6","Dox","6h",24530,0.883118755333838,2.84035251848533e-10,9.01013307629368e-10
"Dox_6","Dox","6h",24533,0.600158245669823,7.20588084151978e-09,2.02421134467243e-08
"Dox_6","Dox","6h",24534,0.372321127526181,1.11077206736891e-14,4.81566180175366e-14
"Dox_6","Dox","6h",24539,0.563033389623122,3.38134910807886e-13,1.33801399997226e-12
"Dox_6","Dox","6h",24553,1.03232548212037,4.91270594143868e-10,1.52809408573837e-09
"Dox_6","Dox","6h",24582,1.60415706868986,1.10803650844588e-43,1.84935359448639e-42
"Dox_6","Dox","6h",24583,3.05974682976025,1.66047721197147e-08,4.50616918572307e-08
"Dox_6","Dox","6h",24584,1.27176023117252,1.52936001937398e-11,5.39062339896102e-11
"Dox_6","Dox","6h",24585,0.584210300228916,3.00268603911562e-23,2.1162756713457e-22
"Dox_6","Dox","6h",24588,1.00297893771338,0.00309975021554153,0.00499654055122289
"Dox_6","Dox","6h",24590,0.897340373791628,6.7643061515952e-08,1.73813050371322e-07
"Dox_6","Dox","6h",24602,0.778844503694372,2.99376434169904e-06,6.67758562897897e-06
"Dox_6","Dox","6h",24609,0.849134588122163,6.27289194987267e-34,7.27455533374078e-33
"Dox_6","Dox","6h",24611,0.965595566963383,8.37215952197197e-09,2.33291996329275e-08
"Dox_6","Dox","6h",24615,0.353260103900819,2.02213390892701e-06,4.58056605611264e-06
"Dox_6","Dox","6h",24624,0.272472452533306,5.99654395137835e-08,1.54987925179116e-07
"Dox_6","Dox","6h",24640,0.585694990318737,1.14409841906807e-13,4.65117552824489e-13
"Dox_6","Dox","6h",24642,0.348892438858978,0.000349630831233003,0.000634321505580295
"Dox_6","Dox","6h",24644,0.455063680042454,0.00133837278877087,0.00226601646902875
"Dox_6","Dox","6h",24645,0.655486857739607,4.2620477205843e-13,1.67829660512402e-12
"Dox_6","Dox","6h",24650,0.686590563521515,7.65760181372518e-20,4.50844404518432e-19
"Dox_6","Dox","6h",24664,0.529020298082107,6.87014054982844e-07,1.62450082148177e-06
"Dox_6","Dox","6h",24667,0.550423641808973,2.40883115530879e-34,2.83412519275378e-33
"Dox_6","Dox","6h",24668,0.345705565426172,7.1173356780899e-14,2.93111781151444e-13
"Dox_6","Dox","6h",24675,0.179124444340376,3.12777524835627e-05,6.36844445503317e-05
"Dox_6","Dox","6h",24679,0.477648964387515,9.16213390440961e-09,2.5447652069614e-08
"Dox_6","Dox","6h",24681,0.816239887658101,4.18532953628579e-11,1.42354022133918e-10
"Dox_6","Dox","6h",24686,0.855886212123625,1.4984925666929e-23,1.07486746257508e-22
"Dox_6","Dox","6h",24689,0.896354653325255,8.73900006712591e-33,9.63540961946595e-32
"Dox_6","Dox","6h",24697,0.245866529994717,9.33643000756608e-06,1.9965089969162e-05
"Dox_6","Dox","6h",24708,0.89681558099165,6.27404825193615e-30,6.08749988391192e-29
"Dox_6","Dox","6h",24710,2.86253069114084,1.1299811395554e-23,8.15761185768316e-23
"Dox_6","Dox","6h",24714,1.83953722250445,2.70650167115609e-15,1.22330513422378e-14
"Dox_6","Dox","6h",24716,0.987720260009028,2.16140060115236e-05,4.46959709422726e-05
"Dox_6","Dox","6h",24763,0.913265071836495,0.00469410131319807,0.00738732163843908
"Dox_6","Dox","6h",24766,0.575868742984017,0.00119858184675323,0.0020419244056709
"Dox_6","Dox","6h",24771,0.618787189065657,2.12285604368812e-15,9.65501464369903e-15
"Dox_6","Dox","6h",24772,0.479524463994372,3.84135382228409e-07,9.25460412672119e-07
"Dox_6","Dox","6h",24779,0.885404799590478,1.57748031049377e-08,4.29053418780159e-08
"Dox_6","Dox","6h",24782,0.639207889683145,1.77995909994887e-13,7.17207218733553e-13
"Dox_6","Dox","6h",24783,4.4479173611619,4.98795965481762e-11,1.68642332831798e-10
"Dox_6","Dox","6h",24784,1.76079594590257,1.73774416779738e-08,4.70707772531603e-08
"Dox_6","Dox","6h",24786,0.424534620485468,1.24122219549712e-14,5.35886912882381e-14
"Dox_6","Dox","6h",24787,0.472881685735828,2.10415876859386e-22,1.42436868456349e-21
"Dox_6","Dox","6h",24791,0.250222082486739,1.80558627964634e-11,6.32454938964447e-11
"Dox_6","Dox","6h",24808,2.74781735118893,4.7054103930989e-05,9.39790625238938e-05
"Dox_6","Dox","6h",24811,2.93200638890126,1.82361931573781e-143,4.49846703749968e-141
"Dox_6","Dox","6h",24818,0.267678269492312,8.44118813855753e-08,2.15003591474565e-07
"Dox_6","Dox","6h",24822,0.470409425809836,5.65981757994145e-45,1.00088681723533e-43
"Dox_6","Dox","6h",24826,1.21426230176408,0.000128387527024491,0.000245410043119837
"Dox_6","Dox","6h",24828,2.614203415048,0.00119686787947763,0.0020392431652912
"Dox_6","Dox","6h",24829,2.07738752034533,2.28023591448886e-05,4.70464325198056e-05
"Dox_6","Dox","6h",24837,0.394336965195862,2.76904253762545e-14,1.16813464036524e-13
"Dox_6","Dox","6h",24838,1.12449576757547,0.00233383079394795,0.00381947299843904
"Dox_6","Dox","6h",24842,0.209366240342822,9.8345276867037e-05,0.000190132460085395
"Dox_6","Dox","6h",24849,0.603246672182044,0.000157722736478879,0.000298348935107044
"Dox_6","Dox","6h",24851,0.616039021818626,1.16051357158594e-14,5.02532416568338e-14
"Dox_6","Dox","6h",24852,0.26745441970681,0.001317645419129,0.00223326090951478
"Dox_6","Dox","6h",24854,0.755354133866825,8.95691671037114e-35,1.07645719077408e-33
"Dox_6","Dox","6h",24855,0.263243951952864,1.72666980623424e-05,3.59924840445905e-05
"Dox_6","Dox","6h",24864,2.53377181319809,0.00533020647007543,0.00832716025820929
"Dox_6","Dox","6h",24882,1.92786499341765,0.00387811841814489,0.00616902478433089
"Dox_6","Dox","6h",24884,0.751974110790758,2.62037403114338e-23,1.85220610244103e-22
"Dox_6","Dox","6h",24887,1.15293990811434,2.62951129862929e-28,2.37553739542214e-27
"Dox_6","Dox","6h",24888,0.389992329383734,3.16000117543106e-05,6.42686656053991e-05
"Dox_6","Dox","6h",24896,0.539316719339093,4.40299037749624e-32,4.71184720250591e-31
"Dox_6","Dox","6h",24906,0.519297679177386,4.35574127882108e-05,8.73669495203446e-05
"Dox_6","Dox","6h",24907,0.342587427740558,0.000488155809865673,0.000869385665294297
"Dox_6","Dox","6h",24908,0.417097983796706,2.40772151312624e-07,5.89733741198912e-07
"Dox_6","Dox","6h",24913,0.410004304459895,8.97720338019272e-07,2.09818882279308e-06
"Dox_6","Dox","6h",24914,0.642623386056099,0.000164285514871608,0.000309957399979438
"Dox_6","Dox","6h",24916,1.95445638671689,5.86266275297609e-10,1.80888687103697e-09
"Dox_6","Dox","6h",24922,1.12147877876862,0.000189560809286752,0.000355570050052763
"Dox_6","Dox","6h",24929,1.47878641030525,2.50050468984856e-11,8.66484410858474e-11
"Dox_6","Dox","6h",24941,0.962739062335044,1.43632555343375e-22,9.80961149914351e-22
"Dox_6","Dox","6h",24944,0.291394229631066,2.8679255717361e-08,7.6516569699445e-08
"Dox_6","Dox","6h",24948,0.686991886298595,8.90725045500283e-25,6.81936470921153e-24
"Dox_6","Dox","6h",24949,1.10803303822807,4.24025804579647e-06,9.33203018274941e-06
"Dox_6","Dox","6h",24950,0.739737620036612,8.75505559808864e-16,4.07747453358663e-15
"Dox_6","Dox","6h",24967,0.772653942419985,2.66852895738655e-12,9.92278243377716e-12
"Dox_6","Dox","6h",24974,0.332365099275498,0.00332160955330202,0.00533301314023967
"Dox_6","Dox","6h",25017,0.216262803538611,0.00276531124525149,0.00449228037318788
"Dox_6","Dox","6h",25019,0.484547035952195,1.14643878573191e-15,5.30364592738152e-15
"Dox_6","Dox","6h",25022,0.893725269906948,6.46798715124452e-24,4.72328575008594e-23
"Dox_6","Dox","6h",25024,1.57070421538357,5.40054992245698e-05,0.000106981902234162
"Dox_6","Dox","6h",25026,1.15640891072981,8.46339215216118e-27,7.19487204337347e-26
"Dox_6","Dox","6h",25027,0.360059745969927,4.39975965141913e-14,1.83321219486842e-13
"Dox_6","Dox","6h",25033,3.63060216023155,8.11922473978788e-05,0.000157977535912932
"Dox_6","Dox","6h",25035,0.371073684938278,2.85513418615323e-17,1.44887109293145e-16
"Dox_6","Dox","6h",25037,0.696902131982126,0.00167733038515676,0.00280402784580421
"Dox_6","Dox","6h",25040,2.39302385922518,1.30357890865331e-16,6.36013658616838e-16
"Dox_6","Dox","6h",25041,0.858454826194345,0.000841696452488392,0.00145314948630084
"Dox_6","Dox","6h",25044,0.891358922506267,2.60893900473784e-05,5.35248072666402e-05
"Dox_6","Dox","6h",25045,0.548652920467925,5.68364524588566e-22,3.74128326135775e-21
"Dox_6","Dox","6h",25054,1.29668375975734,4.07751160328836e-23,2.85582790540226e-22
"Dox_6","Dox","6h",25055,0.158430132846987,5.97267374529012e-05,0.000117770347769885
"Dox_6","Dox","6h",25060,0.655229442061065,1.21470086303411e-05,2.57182955493141e-05
"Dox_6","Dox","6h",25061,0.938924195460682,0.00301836132769744,0.00487452627200495
"Dox_6","Dox","6h",25066,0.581849139563614,1.726902763916e-08,4.67858205994665e-08
"Dox_6","Dox","6h",25075,4.22399171784046,9.21162381478081e-14,3.76801498033502e-13
"Dox_6","Dox","6h",25083,4.80632329545031,1.7027086307422e-16,8.25765458574543e-16
"Dox_6","Dox","6h",25100,0.987600447257573,0.000683963335466111,0.00119514976400214
"Dox_6","Dox","6h",25101,2.07072347665381,1.17717345455458e-06,2.71945753295037e-06
"Dox_6","Dox","6h",25104,0.653133503834139,1.30572480109555e-08,3.58151503112414e-08
"Dox_6","Dox","6h",25105,2.58073556263254,4.03603965490278e-16,1.91337202402134e-15
"Dox_6","Dox","6h",25107,2.86910953108837,1.69124356050897e-21,1.08528918781515e-20
"Dox_6","Dox","6h",25116,0.283756876633908,0.00127697426467654,0.00216760945277612
"Dox_6","Dox","6h",25117,2.79634002010775,3.40012220115499e-42,5.44393603032011e-41
"Dox_6","Dox","6h",25118,0.597141256954422,1.89267902731544e-10,6.08080586391807e-10
"Dox_6","Dox","6h",25120,3.76469988860335,2.12370673964989e-07,5.21837377829892e-07
"Dox_6","Dox","6h",25123,1.56729084962328,1.226787365382e-08,3.36944014262494e-08
"Dox_6","Dox","6h",25129,4.48135010846261,1.12518735954461e-07,2.83812423410959e-07
"Dox_6","Dox","6h",25135,0.50714040839835,3.22183129978477e-15,1.44813257372043e-14
"Dox_6","Dox","6h",25145,1.19316165832453,1.6085273463467e-20,9.81572620491817e-20
"Dox_6","Dox","6h",25148,0.918405244553024,8.59622112310516e-07,2.01205214258077e-06
"Dox_6","Dox","6h",25151,0.523632422810071,3.44080255509862e-07,8.32404261750421e-07
"Dox_6","Dox","6h",25154,5.01593144543125,4.83612707971897e-10,1.50620572476417e-09
"Dox_6","Dox","6h",25157,1.19696675011812,3.48170276642554e-09,1.00421526085131e-08
"Dox_6","Dox","6h",25159,0.648714140313165,2.25326441597066e-05,4.65163266809036e-05
"Dox_6","Dox","6h",25162,0.56696206765156,1.56825434415165e-14,6.72690059675308e-14
"Dox_6","Dox","6h",25176,0.309985209052028,2.89024799107839e-06,6.45460630077565e-06
"Dox_6","Dox","6h",25177,2.03433188536938,5.46495949351397e-15,2.41900913833949e-14
"Dox_6","Dox","6h",25179,0.307555458095409,1.21951605238593e-10,3.9777760256443e-10
"Dox_6","Dox","6h",25183,0.242155573285707,2.19741789287353e-10,7.02266579114653e-10
"Dox_6","Dox","6h",25194,1.51272471189128,8.17649593280235e-05,0.000159028092751577
"Dox_6","Dox","6h",25196,3.61109120264163,1.42523670585507e-125,2.30476611300164e-123
"Dox_6","Dox","6h",25216,0.651675340210913,3.74489025998481e-28,3.36439091628512e-27
"Dox_6","Dox","6h",25218,0.543098975453633,2.29766059022662e-22,1.55102746893127e-21
"Dox_6","Dox","6h",25231,2.11930826816018,0.000101162033992876,0.000195396448935941
"Dox_6","Dox","6h",25232,0.419499454293022,3.77586591442711e-12,1.3908871809307e-11
"Dox_6","Dox","6h",25236,0.334508751299426,8.67947750977351e-05,0.000168540514579378
"Dox_6","Dox","6h",25238,0.410001162857992,1.70333262941202e-27,1.48801339066402e-26
"Dox_6","Dox","6h",25244,0.261105872202542,6.06216407647171e-08,1.56600525326534e-07
"Dox_6","Dox","6h",25246,0.296880663497979,0.00183602218948109,0.00305178928114525
"Dox_6","Dox","6h",25248,3.75546657956133,4.64852325574584e-40,6.91764902496166e-39
"Dox_6","Dox","6h",25249,0.455760155709856,6.58989827767805e-11,2.20633493290376e-10
"Dox_6","Dox","6h",25261,1.41293718278332,1.9645806971471e-40,2.98149191514901e-39
"Dox_6","Dox","6h",25263,1.7307249860971,1.60608042470736e-12,6.07455678305376e-12
"Dox_6","Dox","6h",25265,0.543718219174582,6.65803017557992e-09,1.8742934463325e-08
"Dox_6","Dox","6h",25266,0.407759003108096,4.9431697840477e-22,3.26419659877633e-21
"Dox_6","Dox","6h",25269,1.23591166155394,0.000735505222756128,0.00128029458342216
"Dox_6","Dox","6h",25273,0.360524408343468,4.09278818445718e-06,9.01975155005902e-06
"Dox_6","Dox","6h",25277,0.652339947193331,1.91056196109172e-21,1.22118220385283e-20
"Dox_6","Dox","6h",25278,0.59381319402671,4.62150010704214e-19,2.60601753420733e-18
"Dox_6","Dox","6h",25282,0.339503121497818,2.27563912705978e-07,5.58415981372922e-07
"Dox_6","Dox","6h",25283,1.01708168252878,1.11817605095749e-57,3.10571264229681e-56
"Dox_6","Dox","6h",25287,0.256853938789118,1.47197809481411e-07,3.67401289520229e-07
"Dox_6","Dox","6h",25290,2.76823251008387,3.06453729075098e-21,1.93834314339808e-20
"Dox_6","Dox","6h",25291,0.755743718498063,0.00185700799402853,0.0030852619115401
"Dox_6","Dox","6h",25296,0.647691609956964,4.40002812413748e-08,1.15134860335665e-07
"Dox_6","Dox","6h",25307,0.526581512111779,2.78384560771182e-14,1.17403908938389e-13
"Dox_6","Dox","6h",25315,1.28086199332365,1.67248930620563e-07,4.14816110472336e-07
"Dox_6","Dox","6h",25322,1.26546494457558,1.83461911350102e-12,6.90484783498678e-12
"Dox_6","Dox","6h",25328,0.441986410439928,1.43724744329949e-34,1.70896236027621e-33
"Dox_6","Dox","6h",25332,0.382843410025723,0.00258235895782314,0.00420681131320327
"Dox_6","Dox","6h",25336,1.54496116339866,4.30970348707475e-71,1.76685702960242e-69
"Dox_6","Dox","6h",25338,0.388648098790517,3.02893659837205e-11,1.04166217515848e-10
"Dox_6","Dox","6h",25341,1.49217787515653,2.47862916799179e-18,1.34253698961491e-17
"Dox_6","Dox","6h",25344,0.355438633224738,3.5003300797385e-08,9.24737774197025e-08
"Dox_6","Dox","6h",25353,0.233649098010161,0.000482413415584113,0.000859789964537249
"Dox_6","Dox","6h",25358,0.571731651186934,9.65463948565251e-10,2.9194602757986e-09
"Dox_6","Dox","6h",25360,1.85289784926919,3.56510344327098e-11,1.21827930296703e-10
"Dox_6","Dox","6h",25363,0.270787466755514,2.24673560572482e-06,5.06803936852434e-06
"Dox_6","Dox","6h",25368,0.528757194166562,2.6486143972304e-15,1.19862978660731e-14
"Dox_6","Dox","6h",25378,1.50011389865275,0.000133053222920746,0.000253795099133492
"Dox_6","Dox","6h",25389,1.57099561035483,6.74370947768782e-16,3.16402152605637e-15
"Dox_6","Dox","6h",25390,0.28887734975163,4.38873083234118e-08,1.14859896662279e-07
"Dox_6","Dox","6h",25392,0.519560820723764,2.03734140870182e-22,1.37977975161686e-21
"Dox_6","Dox","6h",25399,0.603780234986338,7.04299161703658e-15,3.09025324070999e-14
"Dox_6","Dox","6h",25402,1.35415719764005,4.58425713415723e-126,7.58173617392323e-124
"Dox_6","Dox","6h",25403,0.239549552019295,1.17128280780722e-06,2.70756829492158e-06
"Dox_6","Dox","6h",25405,0.967289438246793,1.09902596449444e-21,7.11214934960078e-21
"Dox_6","Dox","6h",25406,0.639840686846134,8.41609704844494e-11,2.79015663879425e-10
"Dox_6","Dox","6h",25407,0.376100913648329,8.90521509484282e-12,3.1985809597814e-11
"Dox_6","Dox","6h",25408,2.93195747349346,2.24786109778949e-38,3.13365617023259e-37
"Dox_6","Dox","6h",25417,1.37614554935783,9.36971179966243e-07,2.18396517508467e-06
"Dox_6","Dox","6h",25420,0.877051736633212,9.94562479212295e-17,4.8967734514397e-16
"Dox_6","Dox","6h",25425,0.317489960271925,1.83285136254574e-09,5.40752457540861e-09
"Dox_6","Dox","6h",25432,1.79548746245934,0.000388775850369328,0.000702189591247853
"Dox_6","Dox","6h",25433,1.47813037072822,4.0887974877117e-40,6.09092718896172e-39
"Dox_6","Dox","6h",25437,0.379547451709826,7.29759833568906e-09,2.04918476128919e-08
"Dox_6","Dox","6h",25438,0.275869040211183,1.37752390807214e-06,3.16072567524546e-06
"Dox_6","Dox","6h",25439,0.674116477214529,3.36066149860761e-22,2.24671876209165e-21
"Dox_6","Dox","6h",25441,0.367154551652208,0.00115616539603523,0.00197266485039821
"Dox_6","Dox","6h",25445,1.75067000242734,3.15821962375045e-29,2.96355437808279e-28
"Dox_6","Dox","6h",25448,0.412432763317819,0.000338359898433628,0.000615176759750533
"Dox_6","Dox","6h",25453,2.3571561994987,6.18025671176447e-11,2.07395564175744e-10
"Dox_6","Dox","6h",25455,0.374130858515892,0.000523877426810502,0.000929138687521332
"Dox_6","Dox","6h",25456,1.6920732883759,0.00022961546155781,0.000426579452069488
"Dox_6","Dox","6h",25460,0.573074802100427,2.95719168483412e-07,7.19354300201835e-07
"Dox_6","Dox","6h",25464,1.95702598329541,6.96178412402471e-86,4.48326575845379e-84
"Dox_6","Dox","6h",25466,1.55097787607656,1.64264833421406e-72,6.99038124448871e-71
"Dox_6","Dox","6h",25471,1.19842555897888,3.24239092009055e-05,6.58798791721315e-05
"Dox_6","Dox","6h",25476,0.600516630982961,5.96020174618222e-11,2.00288100239982e-10
"Dox_6","Dox","6h",25479,0.494307385349444,5.43025796455467e-16,2.56430806022481e-15
"Dox_6","Dox","6h",25480,0.327520674560174,0.00636904906111999,0.00985279974867563
"Dox_6","Dox","6h",25488,0.362388841025195,5.42670223139898e-07,1.29073744526525e-06
"Dox_6","Dox","6h",25490,0.590425782425778,5.01842503303576e-25,3.89536842297613e-24
"Dox_6","Dox","6h",25495,3.86272320737852,2.01242940911851e-22,1.36354271975376e-21
"Dox_6","Dox","6h",25496,0.790231746681696,5.26840778466413e-09,1.49612501264394e-08
"Dox_6","Dox","6h",25499,0.230553316201163,1.26951168559268e-05,2.68319388209642e-05
"Dox_6","Dox","6h",25506,0.19138827091475,3.00095726582194e-05,6.12136398693378e-05
"Dox_6","Dox","6h",25507,0.591162481250521,0.00173587816794833,0.00289691214956083
"Dox_6","Dox","6h",25508,0.69899058864104,1.42232547408767e-44,2.45849464962849e-43
"Dox_6","Dox","6h",25514,0.229226160860269,1.22884550605104e-07,3.08461840204671e-07
"Dox_6","Dox","6h",25518,0.581667655112401,6.59935929373961e-23,4.56931851384806e-22
"Dox_6","Dox","6h",25524,0.30976870071713,3.52859127948726e-10,1.11110163309515e-09
"Dox_6","Dox","6h",25526,0.262090188898573,0.00375119136397121,0.00597906462722999
"Dox_6","Dox","6h",25530,0.348640610099099,0.00331485833838951,0.00532381905284936
"Dox_6","Dox","6h",25532,0.200595237485782,0.000651820884162455,0.00114255102349757
"Dox_6","Dox","6h",25538,0.488909839832335,6.77996380062846e-12,2.45095859797185e-11
"Dox_6","Dox","6h",25549,0.811407300090942,1.9437816132126e-11,6.78412412438756e-11
"Dox_6","Dox","6h",25550,0.606533653207528,3.8635225964911e-09,1.11038127704051e-08
"Dox_6","Dox","6h",25556,0.407370228040081,7.06506357540511e-06,1.52513994773726e-05
"Dox_6","Dox","6h",25557,1.09662733266847,4.65803540791225e-05,9.30711797456821e-05
"Dox_6","Dox","6h",25560,0.291909834812585,0.000609741115154026,0.00107266677021053
"Dox_6","Dox","6h",25562,0.727570062859776,6.89673021281798e-71,2.79596132360314e-69
"Dox_6","Dox","6h",25565,0.989845817266033,9.1224292052157e-47,1.73779888288887e-45
"Dox_6","Dox","6h",25566,0.18431050418938,6.66098974990118e-05,0.000130722822033524
"Dox_6","Dox","6h",25571,1.35779432120687,3.19427613898528e-06,7.10196989410201e-06
"Dox_6","Dox","6h",25574,0.746053780285613,3.38231173305749e-103,3.13542451993113e-101
"Dox_6","Dox","6h",25577,0.289768580029796,8.44128734311797e-11,2.7972335152946e-10
"Dox_6","Dox","6h",25587,1.73005057714494,1.04243813566368e-103,9.78815782351557e-102
"Dox_6","Dox","6h",25590,2.00531398272951,1.41307745456302e-05,2.97109639897577e-05
"Dox_6","Dox","6h",25592,0.766373351645221,3.2632563205447e-14,1.37026637302965e-13
"Dox_6","Dox","6h",25594,0.513995342907096,2.47873687240304e-16,1.18904207122458e-15
"Dox_6","Dox","6h",25597,1.2432112540146,1.95326694582596e-45,3.52702817984503e-44
"Dox_6","Dox","6h",25604,0.469002285960207,2.83194068450855e-29,2.66425757739738e-28
"Dox_6","Dox","6h",25609,1.03351176276291,1.42657824364191e-05,2.99818335855081e-05
"Dox_6","Dox","6h",25612,0.276799927578124,0.00160917052113146,0.00269658811336181
"Dox_6","Dox","6h",25616,1.20482004571823,0.00116299832989678,0.00198362565256272
"Dox_6","Dox","6h",25619,0.616940839394895,1.27884734843788e-06,2.9435939125676e-06
"Dox_6","Dox","6h",25620,0.554477365130334,2.90567612164352e-06,6.48707014486881e-06
"Dox_6","Dox","6h",25621,0.381668570444312,2.30984967633265e-09,6.76001451625686e-09
"Dox_6","Dox","6h",25622,0.213733903033287,8.81015318114596e-05,0.000170986757432189
"Dox_6","Dox","6h",25624,0.382173785524377,3.94511374691401e-06,8.70748945595792e-06
"Dox_6","Dox","6h",25631,0.190993083910146,0.000529869845563024,0.000939080094048252
"Dox_6","Dox","6h",25632,0.924016684019348,1.17621277401469e-05,2.4932421661826e-05
"Dox_6","Dox","6h",25636,0.199209207587399,0.000954612693284798,0.00164166762827212
"Dox_6","Dox","6h",25639,0.545671852341249,5.50439592930857e-20,3.26716877468014e-19
"Dox_6","Dox","6h",25645,5.10649488299925,1.04749687232321e-09,3.15571713512564e-09
"Dox_6","Dox","6h",25647,2.07335936595092,4.17122055625948e-13,1.64342024839741e-12
"Dox_6","Dox","6h",25659,0.677201991090012,2.59835641436822e-12,9.6717338247353e-12
