	RCR10001	RCR10084	RCR10099	RCR10101	RCR10103	RCR10105	RCR10106	RCR10109	RCR10110	RCR10118	RCR10127	RCR10164	RCR10229	RCR10230	RCR10246	RCR10275	RCR10294	RCR10295	RCR10349	RCR10352	RCR10443	RCR10444	RCR10468	RCR10471	RCR10475	RCR10480	RCR10483	RCR10484	RCR10490	RCR10499	RCR10503	RCR10506	RCR10606	RCR10608	RCR11017	RCR11027	RCR11070	RCR11103	RCR11104	RCR11105	RCR11109	RCR11151	RCR11152	RCR11154	RCR11158	RCR11167	RCR11169	RCR11170	RCR11172	RCR11194	RCR11204	RCR11299	RCR11300	RCR11301	RCR11302	RCR11319	RCR11320	RCR11503	RCR11504	RCR11505	RCR11660	RCR11661	RCR11663	RCR11665	RCR11671	RCR13179	RCR13802	RCR13805	RCR13852	RCR14182	RCR14186	RCR14216	RCR14217	RCR14218	RCR14219	RCR14227	RCR14232	RCR14258	RCR14266	RCR14395	RCR14406	RCR14481	RCR14581	RCR14582	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20136	RCR20137	RCR20169	RCR20171	RCR20270	RCR20561	RCR20562	RCR20575	RCR21045	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30077	RCR30115	RCR30116	RCR30263	RCR30264	RCR30268	RCR30285	RCR30325	RCR30439	RCR30500	RCR30533	RCR30536	RCR40013	RCR40014	RCR40028	RCR40054	RCR40066	RCR40107	RCR40111	RCR40450	RCR40842	RCR41020	RCR41023	RCR41024	RCR41027	RCR41465	RCR41476	RCR30125	RCR30053	RCR90192	RCR90193
0	-0.5585822736097292	2.261940912029715	-0.25238818240575256	-3.5329985656493363	1.0954852280069076	-122.83563236110865	-7.584165981567935	-0.18000000000029104	1.1109704560142093	-2.2064556840208525	-0.25238818240575256	-2.542028109634657	1.1109704560142326	-2.5865428816272242	0.1892911368045531	7.584165981567947	-3.154416292040537	1.2619409120294631	7.584165981567859	7.584165981567935	-3.1544162920403096	3.1544162920403096	0.3307960608015037	-0.3785822736086857	-0.5923881824058981	0.3785822736088389	0.25238818240595284	0.25238818240579547	1.1109704560142328	0.37858227360879315	-1.7033586384201271	1.6633586384201018	1.2619409120292258	0.6282340268055943	90.75831956294167	2.5865428816272242	0.7385822736085303	-0.8831842432076655	-1.3247763648115551	-0.378582273608572	0.5523881824055934	0.8833586384205873	0.37858227360823815	-1.1109704560141154	0.5523881824058072	0.378582273608572	-1.1109704560140017	-0.37858227360879937	0.37858227360879937	0.3785822736086857	-0.5523881824059345	0.5678734104129717	0.5678734104129717	0.5678734104130422	0.18929113680451337	0.1892911368045252	-0.18929113680451337	0.9247763648116929	0.6282340268055945	0.6282340268055944	-7.248593555954358	-7.584165981567935	9.433718711190409	133.36483630030602	9.43371871119045	0.3785822736085459	0.1447763648120599	0.3785822736086857	-0.1447763648120599	0.8831842432071827	-0.8831842432070971	-0.4415921216037759	0.8831842432076655	-0.4415921216037759	0.44159212160366224	1.7033586384200134	-0.5923881824058981	-1.110970456014229	1.0000000000008165	0.9247763648116916	-0.9247763648115779	-9.433718711190522	0.3785822736085459	0.37858227360854596	107.16986243196857	-24.791341811130906	21.6064292805479	-0.18929113680451337	97.73614372077803	7.584165981567947	0.18929113680451337	1.849552729622701	-0.18929113680451337	107.16986243196845	0.3355724256135367	0.18929113680451337	123.9311175891155	1.1109704560140017	20.97819525374223	41.956390507484464	31.411701340279713	19.65796006439848	-21.606429280548127	-0.5923881824058688	24.652038304735935	1.8495527296233853	1.8495527296233853	1.8495527296233853	1.2564680536121386	1.2564680536121873	1.2564680536121873	0.9247763648116929	0.558582273609536	-1.7033586384218324	-10.0	25.17211585086693	-21.6064292805479	10.0	-0.5585822736095452	1.8495527296233856	25.908506358348177	0.0	-0.5923881824058981	0.9247763648116929	1.8495527296233851	1.2564680536121873	0.9516751960141029	1.9033503920282058	10.0	1.0054728584189234	-0.558582273609536	-1.8495527296233853	1.2619409120294631	1.0
1	-0.5411840587396493	2.339911437434999	-0.1999999999999318	-3.5478789644961353	1.2951309211996542	-122.98947701680345	-7.534489152980541	-0.24118405873866777	1.1431574899687662	-2.438288411168287	-0.1999999999999318	-2.5655108470189134	1.143157489968722	-2.7978789644961353	0.15000000000016572	7.534489152980761	-3.247878964496067	1.0000000000002605	7.534489152980417	7.534489152980541	-3.2478789644959534	3.247878964496067	0.3971781545677686	-0.30000000000006977	-0.655569888728678	0.30000000000007815	0.2000000000000602	0.20000000000005205	1.1431574899687222	0.30000000000006927	-1.7987273786974356	1.7451309211994706	1.000000000000154	0.6291423486964163	90.75831956296587	2.7978789644961353	0.7823681174770342	-0.9991515857979039	-1.4987273786975948	-0.3000000000000672	0.6019734312307037	0.7000000000001546	0.3000000000000662	-1.1431574899687575	0.6019734312307774	0.30000000000006627	-1.1431574899687575	-0.30000000000006644	0.3000000000000473	0.3000000000000473	-0.6019734312308174	0.4499999999998181	0.4499999999997044	0.4499999999999003	0.15000000000020464	0.15000000000019495	-0.15000000000009095	0.9627628037228093	0.6291423486964164	0.6291423486964164	-7.4072667171299145	-7.534489152980541	9.460014760426134	133.74462269842934	9.460014760426072	0.30000000000006516	-0.08236811747713091	0.30000000000006993	0.08236811747701722	0.9991515857982918	-0.9991515857983586	-0.49957579289934984	0.9991515857980175	-0.4995757928994635	0.49957579289923615	1.7987273786970945	-0.6555698887285644	-1.1431574899687575	1.3399114374369854	0.9627628037228533	-0.9627628037227396	-9.460014760426134	0.3000000000000487	0.30000000000004867	107.42055222922704	-24.678993066387306	21.659287191304543	-0.15000000000009095	97.96053746880096	7.534489152980761	0.15000000000020464	1.9255256074457066	-0.15000000000020464	107.42055222922706	0.1272224358506013	0.15000000000020464	124.28460793800332	1.1431574899687575	21.03014484260789	42.060289685215785	31.457117434820812	19.685243481296084	-21.659287191304543	-0.6555698887286003	24.50307648647668	1.9255256074456184	1.9255256074456184	1.9255256074456184	1.258284697387694	1.2582846973875745	1.2582846973875745	0.9627628037228093	0.5411840587377086	-1.798727378696185	-10.0	25.335763452312904	-21.65928719130443	10.0	-0.5411840587377128	1.9255256074456186	25.761361183864437	0.0	-0.6555698887285644	0.9627628037228093	1.9255256074456184	1.2582846973875745	1.0023841158304763	2.0047682316609525	10.0	1.0816267400461392	-0.5411840587377087	-1.9255256074456184	1.0	1.3399114374369863
2	-0.4800000000014961	2.000000000002216	-0.1999999999999318	-3.083333333332007	1.0299999999995417	-120.61518427512158	-7.5035278525487	-0.18000000000029104	0.9800000000005449	-2.009999999998854	-0.1999999999999318	-2.2233333333351766	0.9800000000005468	-2.3333333333340533	0.15000000000016572	7.5035278525487294	-2.7833333333320525	1.0000000000002605	7.503527852548594	7.5035278525487	-2.7833333333319388	2.7833333333320525	0.3133333333337694	-0.30000000000006977	-0.540000000000191	0.30000000000007815	0.2000000000000602	0.20000000000005205	0.980000000000566	0.30000000000006927	-1.5200000000007419	1.4800000000008942	1.000000000000154	0.6194270211149103	90.75831956299004	2.333333333335424	0.6599999999998238	-0.8133333333341352	-1.2200000000007094	-0.3000000000000672	0.5000000000003144	0.7000000000001546	0.3000000000000662	-0.9800000000005435	0.5000000000003143	0.30000000000006627	-0.9800000000005435	-0.30000000000006644	0.3000000000000473	0.3000000000000473	-0.5000000000003071	0.4499999999998181	0.4499999999997044	0.4499999999999003	0.15000000000020464	0.15000000000019495	-0.15000000000009095	0.819999999999778	0.6194270211149104	0.6194270211149104	-7.290194519215561	-7.5035278525487	9.143527852547663	130.788712127669	9.143527852547605	0.30000000000006516	0.04000000000007731	0.30000000000006993	-0.040000000000190994	0.8133333333340781	-0.8133333333339579	-0.40666666666686524	0.8133333333342828	-0.4066666666670926	0.4066666666670399	1.5200000000008913	-0.540000000000191	-0.9800000000005435	1.0000000000008165	0.8199999999998226	-0.819999999999709	-9.143527852547663	0.3000000000000487	0.30000000000004867	105.1020348822426	-24.300583557644927	21.16686647526126	-0.15000000000009095	95.95850702969497	7.5035278525487294	0.15000000000020464	1.6399999999990769	-0.15000000000020464	105.1020348822425	0.21333333333312085	0.15000000000020464	121.64518427512121	0.9800000000005377	20.54743945414631	41.094878908292614	30.97135105574551	18.89429535064835	-21.166866475261145	-0.5400000000002305	24.02172951541544	1.639999999999556	1.6399999999995558	1.639999999999556	1.2388540422292635	1.2388540422292185	1.2388540422292185	0.819999999999778	0.4800000000012265	-1.5200000000027378	-9.62686118588109	23.893149392877035	-21.166866475261145	9.626861185881012	-0.48000000000149723	1.639999999999556	25.260583557644622	0.0	-0.5400000000002202	0.819999999999778	1.6399999999995558	1.2388540422292187	0.8003819859235637	1.6007639718471274	9.626861185881012	0.7611459577711998	-0.4800000000011902	-1.6399999999995558	1.0	1.0
3	-0.4800000000014961	2.000000000002216	-0.1999999999999318	-2.8368979571796444	0.7835646238471728	-121.399356374332	-7.794521541282961	-0.18000000000029104	0.9800000000005449	-1.7635646238467189	-0.1999999999999318	-2.798349211020991	0.9800000000005468	-2.3333333333340533	0.3964353761524038	7.794521541283102	-2.5368979571795762	1.0000000000002605	7.794521541283073	7.794521541282961	-2.5368979571794625	2.5368979571795762	0.3133333333337694	-0.30000000000006977	-0.540000000000191	0.30000000000007815	0.2000000000000602	0.20000000000005205	0.980000000000566	0.30000000000007937	-1.5200000000007419	1.4800000000008942	1.000000000000154	0.6245324794622205	91.64334517681337	2.333333333335424	0.3314194984630323	-0.8133333333341352	-1.2200000000007094	-0.3000000000000672	0.5000000000003144	0.7000000000001546	0.3000000000000662	-0.9800000000005435	0.5000000000003143	0.30000000000006627	-0.9800000000005435	-0.3000000000000682	0.3000000000000682	0.3000000000000473	-0.5000000000003071	0.20356462384756924	0.20356462384745555	0.20356462384753327	-0.09643537615238529	0.39643537615247454	-0.3964353761524535	0.6557097492316243	0.6245324794622207	0.6245324794622206	-6.759736954108803	-7.794521541282961	9.105941039746085	131.28886203792558	9.1059410397461	0.30000000000006516	0.36858050153693966	0.30000000000006993	-0.36858050153693966	0.8133333333340781	-0.8133333333339579	-0.40666666666686524	0.8133333333342828	-0.4066666666670926	0.4066666666670399	1.5200000000008913	-0.540000000000191	-0.9800000000005435	1.0000000000008165	0.6557097492316188	-0.6557097492315052	-9.105941039746085	0.3000000000000487	0.30000000000004867	105.62769464717303	-25.091419498464575	21.280814985890515	-0.3964353761524535	96.52175360742689	7.794521541283102	0.3964353761523398	1.311419498463124	-0.3964353761524535	105.62769464717286	1.0347845871741062	0.3964353761525672	122.18292099817927	0.9800000000005377	20.65628250642835	41.3125650128567	31.226623973111025	19.799757771309373	-21.280814985890515	-0.5400000000002305	24.47377403800435	0.8185487461584646	1.3114194984632481	1.3114194984632481	1.2490649589230998	1.249064958923024	1.249064958923024	0.6557097492316242	0.4800000000012265	-1.5200000000027378	-10.0	24.151661727159535	-21.2808149858904	10.0	-0.48000000000149723	1.3114194984632483	25.72283899692752	0.49287075230478355	-0.5400000000002202	0.6557097492316242	1.3114194984632481	1.249064958923024	0.6874515131807165	1.374903026361433	10.0	0.7509350410790944	-0.4800000000011902	-1.3114194984632481	1.0	1.0
4	-0.4800000000014961	2.000000000002216	-0.1999999999999318	-3.083333333332007	1.0299999999995417	-116.12834154714915	-7.200378000148362	-0.18000000000029104	0.9800000000005449	-2.009999999998854	-0.1999999999999318	-2.2233333333351766	0.9800000000005468	-2.3333333333340533	0.15000000000016572	7.200378000148427	-2.7833333333320525	1.0000000000002605	7.200378000148439	7.200378000148362	-2.7833333333319388	2.7833333333320525	0.3133333333337694	-0.30000000000006977	-0.540000000000191	0.30000000000007815	0.2000000000000602	0.20000000000005205	0.980000000000566	0.30000000000006927	-1.5200000000007419	1.4800000000008942	1.000000000000154	0.595650562103131	86.88570202615502	2.333333333335424	0.6599999999998238	-0.8133333333341352	-1.2200000000007094	-0.3000000000000672	0.5000000000003144	0.7000000000001546	0.3000000000000662	-0.9800000000005435	0.5000000000003143	0.30000000000006627	-0.9800000000005435	-0.30000000000006644	0.3000000000000473	0.3000000000000473	-0.5000000000003071	0.4499999999998181	0.4499999999997044	0.4499999999999003	0.15000000000020464	0.15000000000019495	-0.15000000000009095	0.819999999999778	0.5956505621031313	0.5956505621031313	-6.987044666815223	-7.200378000148362	8.8403780001475	125.99871954729656	8.8403780001475	0.30000000000006516	0.04000000000007731	0.30000000000006993	-0.040000000000190994	0.8133333333340781	-0.8133333333339579	-0.40666666666686524	0.8133333333342828	-0.4066666666670926	0.4066666666670399	1.5200000000008913	-0.540000000000191	-0.9800000000005435	1.0000000000008165	0.8199999999998226	-0.819999999999709	-8.840378000147552	0.3000000000000487	0.30000000000004867	101.24526831808225	-23.39113400044448	20.397103614754997	-0.15000000000009095	92.40489031793467	7.200378000148427	0.15000000000020464	1.6399999999990769	-0.15000000000020464	101.24526831808217	0.21333333333312027	0.15000000000020464	117.1583415471489	0.9800000000005377	19.80145305265182	39.60290610530364	29.78252810515655	18.311772104860438	-20.39710361475511	-0.5400000000002305	23.15983287623854	1.639999999999556	1.6399999999995558	1.639999999999556	1.1913011242055518	1.191301124205594	1.191301124205594	0.819999999999778	0.4800000000012265	-1.5200000000027378	-9.32371133348081	23.263073229065412	-20.397103614754997	9.323711333480787	-0.48000000000149723	1.639999999999556	24.351134000444063	0.0	-0.5400000000002202	0.819999999999778	1.6399999999995558	1.1913011242055942	0.81623295859814	1.63246591719628	9.323711333480787	0.808698875794933	-0.4800000000011902	-1.6399999999995558	1.0	1.0
5	-0.5628468617192187	2.460260342877367	-0.1999999999999318	-3.5156665191601633	1.1923137846716112	-118.09272098055862	-7.347774827243825	-0.26284686171868543	1.2009249645819178	-2.3932387492532143	-0.1999999999999318	-3.145603738304593	1.2009249645818545	-2.9623558019345637	0.3466892827743814	7.347774827243775	-3.215666519160095	1.0000000000002605	7.347774827244137	7.347774827244166	-3.2156665191599814	3.2156665191599814	0.42686421790983786	-0.30000000000006977	-0.6964885165792793	0.30000000000007815	0.2000000000000602	0.20000000000005205	1.2009249645818547	0.30000000000006927	-1.8974134811610384	1.839003067445686	1.000000000000154	0.6029370571310692	85.97251616325828	2.9623558019345637	0.5634413464042409	-1.06494232077398	-1.5974134811611975	-0.3000000000000672	0.6380781028636875	0.7000000000001546	0.3000000000000662	-1.2009249645818727	0.6380781028638904	0.30000000000006627	-1.200924964581759	-0.3000000000000682	0.3000000000000473	0.3000000000000473	-0.6380781028638012	0.25331071722530396	0.25331071722541765	0.2533107172253983	-0.04668928277419582	0.3466892827743736	-0.3466892827743777	0.8821831554933421	0.6029370571310693	0.6029370571310692	-6.595409838192722	-7.347774827243484	9.112141138229987	128.39717590346208	9.112141138229985	0.30000000000006516	0.13655865359567088	0.30000000000006993	-0.13655865359578456	1.0649423207735509	-1.0649423207735254	-0.53247116038699	1.06494232077398	-0.5324711603872174	0.5324711603868764	1.8974134811609247	-0.6964885165791657	-1.2009249645818727	1.460260342879914	0.8821831554932942	-0.8821831554932942	-9.112141138229504	0.3000000000000487	0.30000000000004867	103.19129879530988	-24.154380075492213	20.83289653681311	-0.34668928277426403	94.07915765707966	7.347774827243775	0.3466892827743777	1.7643663109859062	-0.3466892827743777	103.1912987953098	0.7523649890509305	0.34668928277426403	119.2850347652327	1.200924964581759	20.22995947968186	40.459918959365446	30.146852856553455	19.86183078624947	-20.83289653681379	-0.6964885165790933	23.811947307638683	1.3709877454381483	1.7643663109866843	1.7643663109866843	1.2058741142534473	1.2058741142534848	1.2058741142534848	0.8821831554933421	0.5628468617163757	-1.8974134811570593	-10.0	25.159284384198827	-20.832896536813564	9.999999999999886	-0.5628468617163662	1.7643663109866843	25.01782142189586	0.3933785655485358	-0.696488516579052	0.8821831554933421	1.764366310986684	1.205874114253485	1.0062508465353757	2.0125016930707513	10.0	1.2543862286198493	-0.5628468617163757	-1.7643663109866843	1.0	1.4602603428799195
6	-0.5263524354773068	2.257513530423507	-0.1999999999999318	-3.058073866588984	0.8536659287413958	-116.49983881130379	-7.491704837710472	-0.22635243547665596	1.1036064946034634	-1.9572724233443068	-0.1999999999999318	-3.3626844122670194	1.1036064946030542	-2.6852684915780856	0.5271946249889424	7.491704837710539	-2.7580738665889157	1.0000000000002605	7.49170483771143	7.491704837711268	-2.758073866588802	2.758073866588802	0.3768533375041443	-0.30000000000006977	-0.6275546003440695	0.30000000000007815	0.2000000000000602	0.20000000000005205	1.1036064946030544	0.30000000000006927	-1.7311610949473106	1.6808605537301833	1.000000000000154	0.5969017095257615	85.97251616325828	2.6852684915780856	0.24977870429986582	-0.9541073966312297	-1.431161094947356	-0.3000000000000672	0.5772540591269717	0.7000000000001546	0.3000000000000662	-1.1036064946031274	0.5772540591271093	0.30000000000006627	-1.1036064946031274	-0.3000000000000682	0.3000000000000473	0.3000000000000473	-0.5772540591270854	0.07280537501094386	0.07280537501105755	0.07280537501103833	-0.22719462498889698	0.5271946249889579	-0.5271946249888515	0.6766925994521003	0.5969017095257616	0.5969017095257616	-6.086292848788162	-7.491704837710472	8.845090036614941	126.19859477666205	8.845090036614941	0.30000000000006516	0.4502212957000893	0.30000000000006993	-0.4502212957000893	0.9541073966311509	-0.9541073966312297	-0.47705369831578537	0.9541073966313434	-0.47705369831601274	0.47705369831578537	1.731161094947197	-0.6275546003441832	-1.1036064946034685	1.257513530423959	0.6766925994520534	-0.6766925994520534	-8.845090036614693	0.3000000000000487	0.30000000000004867	101.54780422442968	-24.35569433702608	20.493792713278822	-0.5271946249889652	92.70271418781496	7.491704837710539	0.5271946249888952	1.353385198903652	-0.5271946249889652	101.54780422442995	1.4054119889222718	0.5271946249889652	117.35350474004849	1.1036064946030137	19.89689100375318	39.79378200750621	29.845085476288073	19.95576353867193	-20.493792713278822	-0.6275546003441529	23.711669622277444	0.5989959489262843	1.3533851989042003	1.3533851989042003	1.1938034190485496	1.1938034190484907	1.1938034190484907	0.6766925994521001	0.5263524354763401	-1.7311610949474243	-10.0	24.382689791003713	-20.493792713278708	10.000000000000455	-0.5263524354762694	1.3533851989042003	24.905473041325422	0.7543892499779159	-0.6275546003441832	0.6766925994521001	1.3533851989042	1.1938034190484907	0.8056984367595934	1.6113968735191868	10.0	1.0637101113750735	-0.5263524354763403	-1.3533851989042003	1.0	1.2575135304239824
7	-0.628728064685662	2.5641514867215593	-0.27863466179053376	-3.991951023322372	1.2616563058990982	-119.59749865065123	-7.265505106046248	-0.21077607199913473	1.2586561798064184	-2.5203124857050625	-0.27863466179053376	-2.8738122248490185	1.2586561798061635	-2.947071041607387	0.20897599634311936	7.265505106046237	-3.573999030636287	1.3931733089536753	7.2655051060466675	7.265505106046362	-3.5739990306360596	3.573999030636287	0.38171950444666436	-0.41795199268597116	-0.6767672422326996	0.41795199268610256	0.27863466179079527	0.2786346617906379	1.2586561798061635	0.41795199268605643	-1.9354234220392073	1.8885842949280987	1.3931733089537224	0.6081501372132219	85.97251616325828	2.9470710416072734	0.8395041366827284	-1.0116476195686346	-1.5174714293531224	-0.4179519926858575	0.6299281151217428	0.975221316267536	0.4179519926859306	-1.2586561798065077	0.6299281151218563	0.4179519926858575	-1.2586561798062803	-0.41795199268619854	0.41795199268608485	0.41795199268597116	-0.6299281151219702	0.6269279890288999	0.6269279890288999	0.6269279890289854	0.20897599634304242	0.20897599634315686	-0.2089759963431561	1.0490801582451952	0.608150137213222	0.608150137213222	-6.91200536690269	-7.265505106046135	9.36366542253606	130.22282037908872	9.363665422536059	0.417951992685915	0.13571717958473073	0.41795199268597116	-0.13571717958473073	1.011647619568219	-1.0116476195681798	-0.5058238097844878	1.0116476195686346	-0.5058238097844878	0.5058238097843741	1.9354234220387525	-0.6767672422328133	-1.258656179806394	1.1709781777706636	1.0490801582452605	-1.0490801582451468	-9.36366542253586	0.417951992685915	0.417951992685915	104.60586217024115	-24.10365163097299	21.123064368714722	-0.2089759963432698	95.24219674770508	7.265505106046237	0.20897599634302147	2.098160316489384	-0.2089759963432698	104.60586217024141	0.35349973914342453	0.2089759963432698	120.85915495655331	1.258656179806394	20.514914231501464	41.029828463003525	30.40750686066109	19.718523702127982	-21.12306436871495	-0.6767672422328406	24.144807485919188	2.0981603164903904	2.0981603164903904	2.0981603164903904	1.2163002744173355	1.2163002744173963	1.2163002744173963	1.0490801582451952	0.6287280646822944	-1.9354234220347735	-10.0	25.759872674215103	-21.123064368714722	9.999999999999886	-0.6287280646823774	2.0981603164903904	25.361107760340474	0.0	-0.6767672422328133	1.0490801582451952	2.0981603164903904	1.2163002744173965	1.148670509596575	2.29734101919315	10.0	1.3478512122998672	-0.6287280646822944	-2.0981603164903904	1.3931733089536753	1.1709781777706891
8	-0.6112950533862679	2.64227795318258	-0.22614170302040293	-4.006861182969601	1.4617012904789364	-119.7516509956555	-7.215728923800384	-0.2720824988550703	1.2909075878298917	-2.752608878308706	-0.22614170302040293	-2.8973419277099106	1.2909075878300245	-3.1588297966428627	0.16960627726541416	7.215728923800337	-3.6676486284389966	1.1307085151023775	7.215728923800908	7.215728923800725	-3.667648628438883	3.6676486284389966	0.44823436240005776	-0.3392125545306044	-0.7400753119683259	0.33921255453071325	0.22614170302060066	0.22614170302037834	1.2909075878300245	0.3392125545306669	-2.030982899798005	1.9705201222749291	1.1307085151024379	0.6090602757477787	85.97251616325828	3.1588297966428627	0.8833775522393356	-1.1278468968447442	-1.6917703452675141	-0.3392125545304907	0.6796125344448001	0.7914959605716925	0.33921255453043575	-1.2909075878299063	0.6796125344449285	0.3392125545304907	-1.2909075878299063	-0.3392125545306044	0.33921255453083177	0.3392125545306044	-0.6796125344450274	0.5088188317957929	0.5088188317957929	0.5088188317958561	0.16960627726541588	0.16960627726546207	-0.16960627726541588	1.0871425700350883	0.6090602757477787	0.6090602757477787	-7.0709958743995	-7.21572892380027	9.390014063870593	130.60336635000522	9.390014063870591	0.3392125545305243	-0.09188159166762944	0.3392125545304907	0.09188159166762944	1.1278468968449629	-1.1278468968448578	-0.5639234484226563	1.1278468968447442	-0.5639234484226563	0.5639234484225426	2.030982899798232	-0.7400753119683259	-1.2909075878299063	1.5115694380817835	1.087142570035212	-1.0871425700349846	-9.39001406387024	0.3392125545305243	0.33921255453052435	104.85705334709132	-23.99107818873813	21.17602799529243	-0.16960627726541588	95.46703928322079	7.215728923800337	0.16960627726532668	2.174285140069628	-0.16960627726552957	104.8570533470917	0.1447330494007961	0.16960627726552957	121.21335228613566	1.2909075878299063	20.566967719544984	41.13393543908945	30.453013787388922	19.74586168585722	-21.176027995292316	-0.7400753119683304	23.995547744016203	2.174285140070176	2.174285140070176	2.174285140070176	1.2181205514905287	1.218120551490457	1.218120551490457	1.0871425700350883	0.6112950533846561	-2.0309828997962995	-10.0	25.92384757087484	-21.17602799529209	10.000000000000114	-0.6112950533846515	2.1742851400701766	25.213668295507205	0.0	-0.7400753119683259	1.0871425700350883	2.174285140070176	1.218120551490457	1.1994808472535397	2.3989616945070793	10.0	1.4241574016905119	-0.6112950533846561	-2.174285140070176	1.1307085151023777	1.511569438081795
9	-0.5720824988558156	2.511569438081151	-0.1999999999999318	-3.782478232045605	1.4290241617044546	-118.643647400732	-7.175490497417627	-0.27208249885529767	1.2255533302796437	-2.654577491983673	-0.1999999999999318	-2.7383132343366623	1.225553330279396	-3.032478232045719	0.15000000000016572	7.175490497418032	-3.482478232045537	1.0000000000002605	7.175490497418404	7.175490497418423	-3.4824782320454233	3.482478232045537	0.4395204613934993	-0.30000000000006977	-0.7139336089483095	0.30000000000007815	0.2000000000000601	0.20000000000005205	1.2255533302793962	0.30000000000006927	-1.939486939227777	1.879024161704295	1.000000000000154	0.6046655799080207	85.97251616325828	3.032478232045719	0.8441649977091376	-1.0929912928187377	-1.6394869392280498	-0.3000000000000672	0.65347083142467	0.7000000000001546	0.3000000000000662	-1.2255533302795811	0.6534708314248809	0.30000000000006627	-1.2255533302794674	-0.30000000000006644	0.3000000000000473	0.3000000000000473	-0.6534708314248974	0.4499999999998181	0.4499999999997044	0.4499999999999003	0.15000000000020464	0.15000000000019495	-0.15000000000009095	1.034859163994599	0.6046655799080208	0.6046655799080208	-7.091754755065381	-7.175490497417968	9.245208825407385	129.31788038784248	9.245208825407383	0.30000000000006516	-0.14416499770914015	0.30000000000006993	0.14416499770925384	1.0929912928182195	-1.092991292818283	-0.546495646409312	1.0929912928188514	-0.5464956464091983	0.5464956464091983	1.9394869392275496	-0.7139336089483095	-1.2255533302795811	1.5115694380832287	1.0348591639947244	-1.034859163994497	-9.24520882540719	0.3000000000000487	0.30000000000004867	103.82520739976485	-23.74618982024458	20.956686155451393	-0.15000000000009095	94.57999857435738	7.175490497418031	0.15000000000019081	2.069718327988994	-0.15000000000020464	103.82520739976496	0.08373574235253539	0.15000000000020464	120.07267156243552	1.2255533302794674	20.35202057554359	40.70404115108796	30.233278995401037	19.364792993696597	-20.956686155451507	-0.7139336089482616	23.681023658141385	2.0697183279891975	2.0697183279891975	2.0697183279891975	1.2093311598094942	1.2093311598093555	1.2093311598093555	1.0348591639945988	0.5720824988534678	-1.9394869392250484	-9.813803731754625	25.28564330834297	-20.956686155451393	9.813803731754547	-0.5720824988534332	2.0697183279891975	24.89035481795281	0.0	-0.7139336089483095	1.0348591639945988	2.0697183279891975	1.2093311598093555	1.1239855354195272	2.2479710708390543	9.813803731754625	1.3022382782691744	-0.572082498853468	-2.0697183279891975	1.0	1.5115694380832214
