	RCR10001	RCR10009	RCR10019	RCR10084	RCR10101	RCR10102	RCR10103	RCR10105	RCR10106	RCR10109	RCR10118	RCR10137	RCR10164	RCR10221	RCR10230	RCR10246	RCR10269	RCR10272	RCR10275	RCR10294	RCR10295	RCR10337	RCR10349	RCR10350	RCR10352	RCR10441	RCR10443	RCR10444	RCR10468	RCR10471	RCR10475	RCR10480	RCR10483	RCR10484	RCR10492	RCR10503	RCR10506	RCR10549	RCR10606	RCR10608	RCR11017	RCR11027	RCR11070	RCR11087	RCR11103	RCR11104	RCR11105	RCR11109	RCR11122	RCR11127	RCR11129	RCR11130	RCR11131	RCR11132	RCR11151	RCR11156	RCR11158	RCR11165	RCR11167	RCR11170	RCR11172	RCR11176	RCR11187	RCR11194	RCR11204	RCR11223	RCR11231	RCR11240	RCR11302	RCR11319	RCR11320	RCR11487	RCR11645	RCR11646	RCR11660	RCR11661	RCR11663	RCR11665	RCR11671	RCR13179	RCR13802	RCR13805	RCR13852	RCR14182	RCR14186	RCR14216	RCR14217	RCR14218	RCR14219	RCR14223	RCR14227	RCR14228	RCR14230	RCR14232	RCR14247	RCR14248	RCR14249	RCR14255	RCR14263	RCR14266	RCR14283	RCR14284	RCR14481	RCR14581	RCR14582	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20090	RCR20137	RCR20169	RCR20257	RCR20263	RCR20270	RCR20562	RCR20575	RCR20594	RCR20598	RCR21046	RCR21047	RCR21048	RCR30005	RCR30008	RCR30011	RCR30013	RCR30014	RCR30024	RCR30033	RCR30070	RCR30072	RCR30077	RCR30096	RCR30099	RCR30115	RCR30116	RCR30145	RCR30188	RCR30237	RCR30263	RCR30264	RCR30268	RCR30285	RCR30325	RCR30500	RCR30533	RCR30536	RCR40013	RCR40014	RCR40028	RCR40066	RCR40067	RCR40070	RCR40107	RCR40111	RCR40219	RCR40437	RCR40438	RCR40442	RCR40448	RCR40450	RCR40459	RCR40465	RCR40466	RCR40467	RCR40468	RCR40995	RCR41019	RCR41020	RCR41023	RCR41024	RCR41027	RCR41087	RCR41460	RCR41464	RCR41465	RCR41476	RCR41524	RCR41592	RCR90191	RCR30125	RCR30053	RCR30002	RCR30054	RCR30086	RCR30131	RCR30160	RCR30238	RCR30410	RCR90192	RCR90193
0	-5.414792832147673	3.1227928321475846	-1.0000000000001137	4.040000000000484	-20.895666573595804	1.4079999999999018	19.663211717170835	-220.979431674348	-11.791042896837553	-0.18000000000097316	-14.953004493474623	1.4079999999999018	-14.953004493474623	9.999999999999604	-18.78366657359561	1.5579998883122106	-4.333999888312064	-4.333999888311951	11.791042896837595	-18.783666573596065	7.039999999999708	1.247004381787013	10.233043008525199	1.5579998883122297	11.791042896837666	12.791042896837098	-18.783666573596065	18.78366657359595	1.3446666294394163	-4.112000000000307	-1.7479999999997062	2.1119999999998202	1.4079999999998103	2.407999999999849	6.887999999999941	-1.7480000000003884	11.164792720459033	-1.2470043817870646	10.162792832146913	1.2470043817870229	100.0	18.783666573595838	12.57470947043351	-11.791042896837439	-5.868666629437712	-8.802999944156454	-4.112000000000307	4.523999999999546	-1.166999944155691	-0.9999999999998863	2.1669999441560646	2.1669999441560646	-2.166999944156032	2.166999944156032	5.928000000000098	1.0000000000001052	3.7079999999993407	9.999999999999886	-4.888000000000147	-2.1119999999999663	-6.887999999999806	3.8880000000000274	9.00000000000014	-5.888000000000034	-3.707999999999288	1.000000000000253	-1.8159999999995577	1.5579998883121107	-4.112000000000194	1.5579998883122104	-1.5579998883122244	1.2470043817870646	9.999999999999604	9.999999999999606	-11.791042896837666	-11.791042896837553	17.48854519941858	260.29818853509346	17.488545199418557	4.112000000000111	-5.399705088646442	-6.888000000000034	5.399705088646442	5.868666629438633	-5.868666629438621	-2.9343333147193107	5.868666629437712	-2.9343333147187423	2.934333314719197	2.1669999441559185	1.7480000000002747	2.166999944156064	2.1669999441559185	-1.7479999999997062	2.1669999441560646	2.166999944156017	-2.1669999441559185	0.9999999999999996	2.1669999441560646	1.0000000000000013	2.302497697418744	-2.3024976974188576	-17.488545199418695	4.112000000000111	4.112000000000111	205.87851475684988	-42.628630881405684	41.16638652617121	-1.5579998883122244	188.38996955743139	2.3024976974188407	1.5579998883122244	4.953004493474964	-1.247004381786951	0.7444978091066332	205.13401694774342	1.5579998883122244	242.80964333567476	3.0469955065247127	11.79104289683721	39.91938214438435	79.83876428876872	62.350219089350254	1.0	26.951709526270406	-51.16638652617087	1.0	3.1227928321474594	1.0	1.0	1.0	-10.0	-2.7479999999993994	12.610418996711815	9.999999999999604	54.65433164411027	2.163000167531497	-10.0	2.302497697418758	1.0	10.0	10.0	2.4940087635728787	2.4940087635727917	2.4940087635727917	2.291999999999703	-5.748000000019033	-10.0	51.737718289843315	-51.16638652617098	7.999999999999659	5.877207167852491	1.000000021572987	3.1227928321475247	57.148340407683236	7.836999832468502	1.0	-2.29200000000003	1.0	1.0	-10.0	-2.747999999999365	1.0000000000002274	1.0	1.0	1.0	-1.1250000558444526	2.302497697418744	9.999999999999998	9.0	2.494008763572791	12.385470077719393	24.770940155438787	-2.302497697418744	1.0	1.0	8.0	5.545991236446262	1.0000000000002274	12.610418996711914	9.999999999999604	-2.291999999997166	-10.0	1.0	1.1669999441556684	1.0	1.0	1.0	1.0	1.0	7.039999999999708	1.0
1	-5.777606620777407	5.209695502897257	-1.0000000000001137	1.166518529801643	-15.755684937108185	0.25860741192116166	12.450540123242133	-206.22840154382573	-11.452998263695235	-0.18000000000097316	-10.060935171640722	0.2586074119209343	-10.060935171640608	9.999999999999604	-15.367773819226386	0.0	-4.801399091002054	-4.801399091002054	11.452998263695223	-15.367773819226727	1.293037059604894	1.1465185298022902	11.452998263695019	0.0	11.45299826369535	12.452998263695008	-15.367773819226727	15.367773819226727	4.116122844775646	-2.387911117881572	-0.5986074119208524	0.3879111178815342	0.2586074119209914	1.2586074119209119	7.1893102088837715	-0.5986074119214209	14.02040480278219	-1.1465185298022789	6.502732562501771	1.1465185298022649	100.0	15.3677738192265	8.82077208292184	-11.452998263695122	-5.191945080537039	-7.787917620805615	-2.3879111178816856	1.0758222357627574	-1.0	-0.9999999999998863	2.400699545501105	2.400699545501091	-2.4006995455010838	2.40069954550097	1.9051259417240192	2.450702796962342	4.009310208882794	8.577221326765653	-5.189310208883967	-0.38791111788157195	-7.189310208883853	4.189310208883958	7.577221326765625	-6.189310208883853	-4.009310208882653	1.000000000000253	1.9334879731202363	0.0	-2.387911117881231	0.0	0.0	1.1465185298022789	9.999999999999604	9.999999999999606	-11.45299826369535	-11.452998263695235	15.483465849514687	236.56310706208387	15.483465849514745	2.387911117881307	-5.769127611395447	-7.189310208883626	5.769127611395561	5.191945080538556	-5.1919450805386305	-2.595972540269031	5.1919450805371525	-2.5959725402685763	2.595972540269031	2.40069954550097	0.5986074119213072	2.400699545501104	2.4006995455008564	-0.5986074119208524	2.4006995455011046	2.4006995455010576	-2.4006995455008564	0.9999999999999996	2.400699545501105	1.0000000000000013	3.9695324141791843	-3.969532414179298	-15.483465849514914	2.387911117881307	2.387911117881307	186.72064642148416	-38.38946237690516	37.55121469961796	0.0	171.2371805719694	3.9695324141790964	0.0	0.06093517164106288	-1.1465185298022789	3.969532414178616	182.75111400730552	0.0	221.0796412125692	7.939064828358648	11.4529982636949	36.40469616981543	72.80939233963088	57.3259264901163	1.0	19.640066034485244	-47.5512146996175	1.0	5.209695502897201	1.0	1.0	1.400699545500709	-8.5772213267655	-1.598607411920678	0.8180464383407298	9.999999999999604	44.90440897260067	5.2113893366178035	-10.0	3.9695324141791013	1.0	10.0	10.0	2.2930370596025114	2.2930370596025322	2.2930370596025322	0.5679111178801198	-1.7251259417223537	-10.0	42.50101421196791	-47.55121469961762	7.999999999999659	3.7903044971022553	1.000000021572987	5.209695502897262	47.197446032207154	4.7886106633821965	1.0	-0.5679111178801577	1.4006995455007427	1.0	-8.577221326765539	-1.5986074119207387	2.4507027969623323	1.0	1.0	1.0	0.4320888821198423	3.9695324141790707	9.999999999999998	9.0	2.2930370596025322	6.606015479446939	13.212030958893878	-3.969532414178957	1.0	1.0	8.0	0.0	1.0000000000002274	0.818046438340732	9.999999999999604	-0.5679111178801198	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	2.4507027969623074	1.293037059604894	1.0
2	-6.687000869386897	6.114198041483112	-1.0000000000001137	1.17467137984133	-15.794827648695104	0.2618685519371411	12.998851994369415	-207.8221054190766	-11.243017609625099	-0.17999999999997074	-11.518480943795907	0.2618685519371411	-11.518480943795794	9.999999999999604	-15.402024820789052	0.0	-4.810861815885801	-4.810861815885801	11.243017609625076	-15.402024820789507	1.30934275968598	1.1546713798383836	11.243017609624934	0.0	11.243017609625213	12.243017609624758	-15.402024820789507	15.402024820789393	4.11808314134305	-2.3928028279057116	-0.6018685519369456	0.392802827905823	0.2618685519371079	2.723664643792208	7.203664643791273	-0.601868551937514	14.948724501160706	-1.154671379838419	7.423540801168713	1.15467137983835	100.0	15.40202482078928	8.64504243041456	-11.243017609624985	-5.203688797152722	-7.805533195729254	-2.3928028279057116	1.0856056558110367	-1.0	-0.9999999999998863	2.405430907942988	2.405430907942977	-2.405430907943014	2.405430907943014	3.378336023635853	1.0000000000001052	4.023664643791589	8.596467471696997	-5.203664643791512	-0.39280282790559795	-7.203664643791285	4.203664643791374	7.596467471697022	-6.203664643791399	-4.023664643791562	2.4617960918549593	0.4762628961257178	0.0	-2.392802827905143	0.0	0.0	1.154671379838419	9.999999999999604	9.999999999999606	-11.243017609625099	-11.243017609625099	16.00225808152254	239.2286464029114	16.00225808152262	2.392802827905253	-4.112035026940248	-7.203664643791058	4.112035026940362	5.2036887971541566	-5.203688797154086	-2.6018443985768727	5.203688797152836	-2.6018443985763042	2.601844398576759	2.4054309079427867	0.601868551937514	2.4054309079429874	2.4054309079427867	-0.6018685519370592	2.4054309079429874	2.4054309079429403	-2.4054309079429004	2.4617960918549597	2.405430907942988	1.0000000000000013	3.2407595281016484	-3.240759528101762	-16.00225808152277	2.392802827905253	2.392802827905253	189.49733549251414	-38.488293300772625	38.02258491656016	0.0	173.49507741099154	3.240759528101671	0.0	1.5184809437962485	-1.154671379838419	3.2407595281019894	186.25657596441212	0.0	223.22638832138887	6.481519056203408	11.243017609624829	36.86791353672155	73.73582707344312	57.73356899192057	1.0	20.9086772464899	-48.02258491655971	1.0	6.114198041483052	1.0	1.0	1.4054309079425917	-8.596467471696895	-1.6018685519368216	0.4429303211140905	9.999999999999604	44.81136489146975	5.2017662641516464	-10.0	3.240759528101676	1.0	10.0	10.0	2.3093427596762695	2.3093427596763743	2.3093427596763743	0.572802827903809	-1.7365399317724268	-10.0	43.79082283407024	-48.02258491655982	7.999999999999659	2.885801958516738	1.000000021572987	6.114198041483064	47.12070765114959	4.7982337358483536	1.0	-0.5728028279037289	1.4054309079425593	1.0	-8.596467471696883	-1.6018685519368319	1.0000000000002274	1.0	1.0	1.0	0.4271971720961574	3.240759528101762	9.999999999999998	9.0	2.3093427596763743	6.480976773704707	12.961953547409413	-3.2407595281016484	1.0	1.0	8.0	0.0	2.4617960918550352	0.4429303211140927	9.999999999999604	-0.572802827903809	-10.0	1.0	1.0	2.4617960918549784	1.0	1.0	1.0	1.0	1.30934275968598	1.0
3	-6.180970938095705	5.303363755947094	-1.0000000000001137	2.1686429706568524	-15.98553601263211	0.20000000000004547	13.143738909789564	-206.21849594237915	-11.344723019056119	-0.5776071821512687	-10.667245575271863	0.20000000000004547	-10.667245575271863	9.999999999999604	-15.685536012631815	0.0	-4.440285819070027	-4.4402858190699135	11.344723019056252	-15.68553601263227	1.000000000000319	1.1478172134108762	11.344723019055662	3.540014485937314e-13	11.344723019056232	12.344723019055664	-15.68553601263227	15.68553601263227	3.7915357681345085	-2.300000000000182	-1.291035788507429	0.3000000000002192	0.20000000000026097	1.2000000000004307	6.740285819069615	-1.2910357885079975	12.906328211935918	-1.1478172134109172	6.303363755947034	1.1478172134108924	100.0	15.685536012632042	9.0302590316882	-11.344723019055891	-5.354214405052289	-8.031321607578093	-2.2999999999999545	1.5626786369192587	-1.0	-0.9999999999998863	2.220142909535072	2.220142909535056	-2.2201429095350704	2.2201429095350704	1.7000000000007158	1.0000000000001052	3.162678636918622	8.040285819069709	-4.740285819069754	-0.30000000000011984	-6.740285819069641	3.740285819069736	7.040285819069767	-5.740285819069641	-3.1626786369185993	1.000000000000253	0.5999999999996817	3.410605131648481e-13	-2.3000000000002494	4.163874976646573e-13	-3.410605131648481e-13	1.147817213411031	9.999999999999604	9.999999999999606	-11.344723019056119	-11.344723019056119	15.678345806691595	237.26072356839518	15.678345806691668	2.300000000000408	-6.182441818276402	-6.740285819069527	6.182441818276402	5.354214405053354	-5.3542144050533125	-2.6771072025268268	5.354214405052289	-2.6771072025258036	2.6771072025268268	2.2201429095349567	1.2910357885078838	2.2201429095350718	2.2201429095347294	-1.2910357885073154	2.220142909535072	2.220142909535025	-2.2201429095350704	0.9999999999999996	2.220142909535072	3.2089287897273433	3.6663772123636136	-3.6663772123637273	-15.67834580669171	2.300000000000178	2.300000000000178	187.548208704535	-38.367791844803946	37.68242045203306	-4.547473508864641e-13	171.8698628978433	3.6663772123635394	0.0	0.6672455752722044	-1.1478172134108036	3.6663772123636136	183.8818314921713	4.547473508864641e-13	221.58237776170358	7.332754424727579	11.34472301905579	36.534603238622005	73.06920647724402	57.39086067055239	1.0	21.06833036419573	-47.6824204520326	1.0	5.303363755947064	1.0	1.0	1.2201429095346763	-8.04028581906964	-2.2910357885071466	2.537410697853943	9.999999999999604	45.182273540131526	5.479857090465402	-10.0	3.666377212363544	1.0	10.0	10.0	2.2956344268210387	2.29563442682107	2.29563442682107	0.8776071821487181	-3.3313216075667924	-10.0	44.24157197316572	-47.682420452032716	7.999999999999659	3.69663624405294	1.000000021572987	5.303363755947089	47.477907966956764	4.520142909534597	1.0	-0.8776071821487221	1.2201429095347294	1.0	-8.040285819069595	-2.2910357885072017	1.0000000000002274	1.0	1.0	1.0	0.12239281785127787	3.6663772123636136	9.999999999999998	9.0	2.29563442682107	7.816901686916131	15.63380337383226	-3.6663772123635	1.0	1.0	8.0	1.9132943628944536	1.0000000000002274	2.5374106978539492	9.999999999999604	-0.8776071821487181	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.2089287897273433
4	-7.302474358666323	6.784068085320695	-1.0000000000001137	1.130951456336564	-13.258269853201455	0.20000000000004547	13.240199278382924	-195.4835465935986	-10.765504107793731	-0.21840627334870533	-12.024267363703757	0.20000000000015916	-12.024267363703757	9.999999999999604	-12.958269853200704	0.5175832710727244	-4.000000000000682	-4.000000000000682	10.765504107793774	-12.958269853201159	1.0000000000010165	1.1066840926319603	10.247920836720757	0.5175832710726702	10.765504107793845	11.765504107793276	-12.958269853201159	12.958269853201045	3.2992974857011177	-2.300000000000182	-0.6125451829904023	0.3000000000002192	0.20000000000005272	1.2000000000004307	5.782416728928065	-0.6125451829909707	13.348078540900852	-1.1066840926320083	7.784068085321331	1.1066840926319024	100.0	12.958269853200932	5.723773960994858	-10.765504107793618	-4.26330794127955	-6.394961911919495	-2.2999999999999545	0.9640104555801372	-1.0	-0.9999999999998863	2.000000000000396	2.0000000000003824	-2.000000000000341	2.0000000000009095	1.7000000000011866	1.0000000000001052	2.564010455579329	7.082416728928251	-3.782416728928297	-0.30000000000011984	-5.782416728928183	2.78241672892821	6.082416728928273	-4.782416728928183	-2.564010455579364	1.000000000000253	0.5999999999996817	0.5175832710726809	-2.3000000000002494	0.517583271072748	-0.5175832710726809	1.1066840926320083	9.999999999999604	9.999999999999606	-10.765504107793731	-10.765504107793731	13.27334615410939	223.9970920260912	13.273346154109346	2.300000000000408	-2.9170898683618134	-5.782416728927842	2.9170898683616997	4.263307941280944	-4.2633079412810275	-2.1316539706404	4.263307941279663	-2.1316539706398316	2.1316539706404	2.0000000000002274	0.6125451829909707	2.0000000000003957	2.0000000000002274	-0.612545182990516	2.000000000000396	2.000000000000349	-2.000000000000341	0.9999999999999996	2.000000000000396	1.213368185265897	1.0011579536839008	-1.0011579536840145	-13.273346154109504	2.300000000000178	2.300000000000178	177.90965027752895	-35.321937640769306	35.410459485486626	-0.5175832710725672	164.63630412341928	1.0011579536841706	0.5175832710727946	2.024267363704098	-1.1066840926318946	0.48357468261201575	177.42607559491665	0.5175832710727946	210.72374587198192	1.4847326362957856	10.765504107793385	34.30377539285471	68.60755078570944	55.33420463160019	5.491000000000004	14.925266866075845	-45.41045948548617	1.0	6.784068085320597	1.0	1.0	1.0	-7.082416728928147	-1.612545182990283	2.1921207374823553	9.999999999999604	39.13234341649678	5.182416728927388	-10.0	1.0011579536841764	1.0	10.0	10.0	2.213368185262766	2.2133681852628007	2.2133681852628007	0.5184062733456115	-1.6949619119171757	-10.0	37.657041324684315	-45.410459485486285	7.999999999999659	2.21593191467969	1.000000021572987	6.784068085320655	41.34571160176347	4.817583271072611	1.0	-0.5184062733455903	1.0	1.0	-7.082416728928138	-1.6125451829902886	1.0000000000002274	1.0	1.0	1.0	0.4815937266544097	1.0011579536842419	9.999999999999998	4.508999999999995	2.2133681852628	5.56704024582745	11.1340804916549	-1.0011579536841282	1.0	1.0	8.0	0.0	1.0000000000002274	2.1921207374823575	9.999999999999604	-0.5184062733456115	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2133681852658973
5	-5.51020666785464	5.007999999935571	-4.992000000064195	1.0841525962140799	-13.348353034241313	0.20000000000015916	10.638923074167014	-193.69126013249274	-10.426793337840195	-0.20220666792147313	-7.7747711852289285	0.20000000000015916	-7.774771185228815	9.999999999999604	-13.048353034240904	0.8164784411305607	-4.255696222252595	-4.255696222252482	10.426793337840085	-13.048353034241245	1.0000000000010165	1.0616851886672165	9.610314896709319	0.8164784411308491	10.426793337840309	11.42679333783974	-13.048353034241245	13.048353034241131	3.362330100496024	-2.3000000000002956	-0.5819459282944308	0.3000000000002192	0.20000000000005272	1.2000000000004307	5.739217781121934	-0.5819459282948856	11.800707335388713	-1.0616851886671839	6.007999999936207	1.061685188667113	100.0	13.048353034241018	9.467146372145057	-10.426793337839968	-4.299341213695811	-6.449011820543433	-2.3000000000002956	0.937011113201379	-1.1278481111258998	-0.9999999999998863	2.1278481111263043	2.127848111126285	-2.1278481111263545	2.1278481111263545	1.7000000000011866	1.0000000000001052	2.5370111132004554	7.039217781122261	-3.7392177811221927	-0.30000000000011984	-5.739217781121965	2.7392177811220213	6.03921778112225	-4.739217781121965	-2.537011113200492	1.000000000000253	0.5999999999996817	0.8164784411308119	-2.3000000000002494	0.8164784411308506	-0.8164784411308119	1.0616851886672976	9.999999999999604	9.999999999999606	-10.426793337840081	-10.426793337840195	14.901939709921521	221.3599710277074	14.901939709921564	2.300000000000408	-6.7054611834767	-5.739217781121738	6.7054611834767	4.2993412136969065	-4.2993412136968345	-2.1496706068484173	4.299341213695811	-2.1496706068476215	2.1496706068484173	2.127848111126127	0.5819459282949992	2.127848111126304	2.1278481111260135	-0.5819459282944308	2.127848111126304	2.127848111126257	-2.127848111126241	0.9999999999999996	2.1278481111263043	1.1233703773366817	3.5248536279186737	-3.5248536279187874	-14.901939709921749	2.300000000000178	2.300000000000178	174.3611728631356	-36.57200482673238	35.05478476030953	-0.8164784411306982	159.4592331532139	3.5248536279186102	0.8164784411306982	1.7667711852933508	-1.0616851886671839	2.708375186788089	171.65279767634735	0.8164784411308119	206.45803131778575	6.23322881470615	10.426793337839719	33.993099571642	67.986199143284	53.08425943336254	1.0	15.15218862316749	-45.05478476030896	4.992000000064198	5.007999999935546	1.0	1.0	1.0	-7.039217781122124	-1.5819459282942596	1.138215738777717	9.999999999999604	44.08793271041321	4.755673447743654	-10.0	3.5248536279186156	1.0	10.0	10.0	2.123370377333913	2.123370377333976	2.123370377333976	0.5022066679190853	-1.6211637094148728	-10.0	37.77776566842067	-45.054784760309076	7.999999999999659	0.0	4.992000000064081	5.007999999935578	46.211303087751276	5.244326552256345	1.0	-0.5022066679191539	1.0	1.0	-7.039217781122147	-1.5819459282943171	1.0000000000002274	1.0	1.0	1.0	0.6256414432068595	3.5248536279186737	9.999999999999998	9.0	2.123370377333976	6.712738579592586	13.425477159185172	-3.52485362791856	1.0	1.0	8.0	0.0	1.0000000000002274	1.138215738777754	9.999999999999604	-0.5022066679190853	-10.0	1.0	1.1278481111259082	1.0	1.0	1.0	1.0	1.0	1.0	1.1233703773366819
6	-5.266564171382654	4.752333249809834	-1.0000000000001137	1.0770515359562751	-13.111197224429361	0.22282061438295386	15.38176982210126	-188.26446245962552	-10.269976806619525	-0.18000000000097316	-12.134103071912364	0.22282061438295386	-12.13410307191225	9.999999999999604	-12.776966302854476	0.6314103071917694	-4.000000000000682	-4.000000000000682	10.269976806619434	-12.776966302854817	1.11410307191507	1.0570515359562602	9.638566499427622	0.6314103071918478	10.269976806619638	16.22204682969391	-12.776966302854817	12.776966302854703	3.2086323093639066	-2.334230921574317	-0.562820614382872	0.3342309215746877	0.22282061438293974	1.2228206143832323	5.702820614383253	-0.5628206143834404	11.275153864193134	-1.0570515359562478	5.866436321724525	1.0570515359561738	100.0	12.77696630285459	9.999013132549207	-10.269976806619411	-4.177094152511472	-6.265641228767208	-2.3342309215742034	0.9684618431490435	-1.0	-0.9999999999998863	2.000000000000396	2.00000000000038	-2.000000000000341	2.0000000000009095	1.7798721503414494	1.0000000000001052	2.5228206143823915	7.03705153595763	-3.702820614383427	-0.3342309215743171	-5.702820614383313	2.702820614383421	6.037051535957694	-4.702820614383313	-2.5228206143822263	1.000000000000253	0.5543587712337512	0.6314103071917998	-2.334230921573976	0.631410307191831	-0.6314103071917998	1.0570515359563615	9.999999999999604	9.999999999999606	-10.269976806619525	-10.269976806619525	15.021323188978727	220.6675554707058	15.02132318897878	2.3342309215740245	-7.162089446251343	-5.702820614383086	7.162089446251457	4.177094152512689	-4.177094152512723	-2.088547076256191	4.177094152511586	-2.0885470762556224	2.088547076256191	2.0000000000002274	0.5628206143834404	2.0000000000003957	2.0000000000002274	-0.5628206143829857	2.000000000000396	2.000000000000349	-2.000000000000341	0.9999999999999996	2.000000000000396	1.0000000000000013	3.248653617639434	-3.2486536176395475	-15.021323188978954	2.3342309215740245	2.3342309215740245	174.2048915546768	-36.19268710940935	34.99400152935459	-0.6314103071917998	159.18356836569782	3.248653617639144	0.6314103071917998	2.1341030719127048	-1.0570515359562478	2.6172433104470656	171.58764824422957	0.6314103071919135	205.64623228172718	5.865896928086954	10.269976806619189	33.936949993398024	67.87389998679606	52.85257679781727	1.0	9.09421337050162	-44.99400152935425	1.0	4.752333249809687	5.952070023074644	1.0	1.0	-7.037051535957568	-1.5628206143827863	6.440846879482024	9.999999999999604	44.41182809161505	5.034358771234119	-10.0	3.248653617639149	1.0	10.0	10.0	2.1141030719139735	2.1141030719139384	2.1141030719139384	0.5142309215725397	-1.599872150341298	-10.0	31.72254736398827	-44.994001529354364	3.047929976925502	4.247666750189769	1.000000021572987	4.752333249809794	46.52593116353228	4.96564122876588	1.0	-0.5142309215725618	1.0	1.0	-7.0370515359575165	-1.5628206143827583	1.0000000000002274	1.0	1.0	1.0	0.4857690784274382	3.2486536176390928	9.999999999999998	9.0	2.1141030719139384	8.480282293160688	16.960564586321375	-3.248653617638979	1.0	5.9520700230746115	3.047929976925502	0.0	1.0000000000002274	6.440846879482025	9.999999999999604	-0.5142309215725397	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.114103071914104	1.0
7	-5.2351760229182895	4.691938573332432	-1.0000000000001137	1.1253957493117812	-13.23366923159756	0.24215829972558822	15.538852925291133	-192.16715547254398	-11.485426822644627	-0.18000000000097316	-12.230791498624058	0.24215829972547454	-12.230791498624058	9.999999999999604	-12.870431782009177	0.6410791498629285	-4.000000000000682	-4.000000000000682	11.485426822644724	-12.870431782009518	1.2107914986272004	1.1053957493117326	10.844347672781522	0.6410791498631889	11.48542682264474	12.485426822644172	-12.870431782009518	12.870431782009518	3.176402833792963	-2.3632374495880413	-0.582158299725279	0.3632374495881833	0.24215829972545547	1.2421582997256633	5.722158299725503	-0.5821582997258474	11.234096873058165	-1.1053957493116968	5.902730071959254	1.1053957493116358	100.0	12.870431782009291	6.355858604654099	-11.485426822644513	-4.202877732967522	-6.304316599451795	-2.3632374495879276	1.0264748991761508	-1.0	-0.9999999999998863	2.000000000000396	2.000000000000371	-2.000000000000341	2.0000000000009095	1.8475540490397517	1.0000000000001052	2.5421582997248224	7.085395749313534	-3.7221582997256064	-0.3632374495879276	-5.722158299725493	2.7221582997256135	6.085395749313613	-4.722158299725606	-2.542158299724747	1.000000000000253	0.5156834005491646	0.6410791498632307	-2.3632374495877	0.6410791498632646	-0.641079149863117	1.1053957493119242	9.999999999999604	9.999999999999606	-11.485426822644627	-11.485426822644627	12.533224000631435	222.2392323984668	12.533224000631474	2.363237449587726	-3.4029088063025483	-5.722158299725379	3.4029088063025483	4.202877732969164	-4.2028777329692275	-2.101438866484159	4.202877732967636	-2.101438866484159	2.101438866484159	2.0000000000002274	0.5821582997258474	2.0000000000003957	2.0000000000002274	-0.582158299725279	2.000000000000396	2.000000000000349	-2.000000000000341	0.9999999999999996	2.000000000000396	1.0000000000000013	3.2051438256188476	-3.2051438256189613	-12.533224000631662	2.363237449587726	2.3632374495877255	174.60864878003895	-36.145156795783805	35.006901482423245	-0.6410791498632307	162.07542477940714	3.205143825618872	0.6410791498628896	-1.5162674977690358	-1.1053957493115831	2.564064675756299	172.04458410428236	0.6410791498632307	209.70600839783538	5.76920850137516	11.485426822644358	33.90150573311106	67.80301146622213	55.26978746559073	1.0	12.82281976171737	-45.00690148242256	1.0	4.691938573332421	1.0	4.747058996393695	1.0	-7.085395749313487	-1.5821582997251635	6.667993501820661	9.999999999999604	40.65346135139944	4.995683400549419	-10.0	3.205143825618878	1.0	10.0	10.0	2.2107914986227115	2.2107914986227217	2.2107914986227217	0.5432374495857262	-1.667554049036994	-10.0	35.5768487099258	-45.00690148242268	4.252941003606452	4.3080614266674955	1.000000021572987	4.691938573332436	42.86425285002542	5.00431659945058	1.0	-0.5432374495857175	1.0	1.0	-7.085395749313534	-1.5821582997251653	1.0000000000002274	1.0	1.0	1.0	0.4567625504142825	3.2051438256188476	9.999999999999998	9.0	2.2107914986227217	8.555997833940244	17.11199566788049	-3.2051438256188476	4.747058996393662	1.0	4.252941003606452	0.0	1.0000000000002274	6.667993501820729	9.999999999999604	-0.5432374495857262	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.210791498625941	1.0
