ID,reactions
S16,RCR10667
S16,RCR10668
S16,RCR10669
S16,RCR10670
S16,RCR10671
S16,RCR10672
S16,RCR10673
S16,RCR10674
S16,RCR10675
S16,RCR10676
S16,RCR10677
S16,RCR10678
S16,RCR10679
S16,RCR10680
S16,RCR10681
S16,RCR10682
S16,RCR10683
S16,RCR10684
S16,RCR10685
S16,RCR10686
S16,RCR10687
S16,RCR10688
S16,RCR11688
S16,RCR11689
S16,RCR11690
S16,RCR11691
S16,RCR11692
S16,RCR11693
S16,RCR11694
S16,RCR11695
S16,RCR11696
S16,RCR11697
S16,RCR11698
S16,RCR11699
S16,RCR11700
S16,RCR11701
S16,RCR11702
S16,RCR11703
S16,RCR11704
S16,RCR11705
S16,RCR11706
S16,RCR11707
S16,RCR11708
S16,RCR11709
S16,RCR11710
S16,RCR11711
S16,RCR11712
S16,RCR11713
S16,RCR11714
S16,RCR11715
S16,RCR11716
S16,RCR11717
S16,RCR11718
S16,RCR11719
S16,RCR11720
S16,RCR11721
S16,RCR11722
S16,RCR11723
S16,RCR11724
S16,RCR11725
S16,RCR11726
S16,RCR11727
S16,RCR11728
S16,RCR11729
S16,RCR11730
S16,RCR11731
S16,RCR11732
S16,RCR11733
S16,RCR11734
S16,RCR11735
S16,RCR11736
S16,RCR11737
S16,RCR11738
S16,RCR11739
S16,RCR11740
S16,RCR11741
S16,RCR11742
S16,RCR11743
S16,RCR11744
S16,RCR11745
S16,RCR11746
S16,RCR11747
S16,RCR11748
S16,RCR11749
S16,RCR11750
S16,RCR11751
S16,RCR11752
S16,RCR11753
S16,RCR11754
S16,RCR11755
S16,RCR11756
S16,RCR11757
S16,RCR11758
S16,RCR11759
S16,RCR11760
S16,RCR11761
S16,RCR11762
S16,RCR11763
S16,RCR11764
S16,RCR11765
S16,RCR11766
S16,RCR11767
S16,RCR11768
S16,RCR11769
S16,RCR11770
S16,RCR11771
S16,RCR11772
S16,RCR11773
S16,RCR11774
S16,RCR11775
S16,RCR11776
S16,RCR11777
S16,RCR11778
S16,RCR11779
S16,RCR11780
S16,RCR11781
S16,RCR11782
S16,RCR11783
S16,RCR11784
S16,RCR11785
S16,RCR11786
S16,RCR11787
S16,RCR11788
S16,RCR11789
S16,RCR11790
S16,RCR11791
S16,RCR11792
S16,RCR11793
S16,RCR11794
S16,RCR11795
S16,RCR11796
S16,RCR11797
S16,RCR11798
S16,RCR11799
S16,RCR11800
S16,RCR11801
S16,RCR11802
S16,RCR11803
S16,RCR11804
S16,RCR11805
S16,RCR11806
S16,RCR11807
S16,RCR11808
S16,RCR11809
S16,RCR11810
S16,RCR11811
S16,RCR11812
S16,RCR11813
S16,RCR11814
S16,RCR11815
S16,RCR11816
S16,RCR11817
S16,RCR11818
S16,RCR11819
S16,RCR11820
S16,RCR11821
S16,RCR11822
S16,RCR11823
S16,RCR11824
S16,RCR11825
S16,RCR11826
S16,RCR11827
S16,RCR11828
S16,RCR11829
S16,RCR11830
S16,RCR11831
S16,RCR11832
S16,RCR11833
S16,RCR11834
S16,RCR11835
S16,RCR11836
S16,RCR11837
S16,RCR11838
S16,RCR11839
S16,RCR11840
S16,RCR11841
S16,RCR11842
S16,RCR11843
S16,RCR11844
S16,RCR11845
S16,RCR11846
S16,RCR11847
S16,RCR11848
S16,RCR11849
S16,RCR11850
S16,RCR11851
S16,RCR11852
S16,RCR11853
S16,RCR11854
S16,RCR11855
S16,RCR11856
S16,RCR11857
S16,RCR11858
S16,RCR11859
S16,RCR11860
S16,RCR11861
S16,RCR11862
S16,RCR11863
S16,RCR11864
S16,RCR11865
S16,RCR11866
S16,RCR11867
S16,RCR11868
S16,RCR11869
S16,RCR11870
S16,RCR11871
S16,RCR11872
S16,RCR11873
S16,RCR11874
S16,RCR11875
S16,RCR11876
S16,RCR11877
S16,RCR11878
S16,RCR11879
S16,RCR11880
S16,RCR11881
S16,RCR11882
S16,RCR11883
S16,RCR11884
S16,RCR11885
S16,RCR11886
S16,RCR11887
S16,RCR11888
S16,RCR11889
S16,RCR11890
S16,RCR11891
S16,RCR11892
S16,RCR11893
S16,RCR11894
S16,RCR11895
S16,RCR11896
S16,RCR11897
S16,RCR11898
S16,RCR11899
S16,RCR11900
S16,RCR11901
S16,RCR11902
S16,RCR11903
S16,RCR11904
S16,RCR11905
S16,RCR11906
S16,RCR11907
S16,RCR11908
S16,RCR11909
S16,RCR11911
S16,RCR11912
S16,RCR11913
S16,RCR11914
S16,RCR12326
S16,RCR12327
S16,RCR12328
S16,RCR12329
S16,RCR12330
S16,RCR12331
S16,RCR12332
S16,RCR12333
S16,RCR12334
S16,RCR12335
S16,RCR12336
S16,RCR12337
S16,RCR12338
S16,RCR12339
S16,RCR12340
S16,RCR12341
S16,RCR12342
S16,RCR12343
S16,RCR12344
S16,RCR12345
S16,RCR12346
S16,RCR12347
S16,RCR12348
S16,RCR12349
S16,RCR12350
S16,RCR12351
S16,RCR12352
S16,RCR12353
S16,RCR12354
S16,RCR12355
S16,RCR12359
S16,RCR12360
S16,RCR12361
S16,RCR12362
S16,RCR12363
S16,RCR12364
S16,RCR12365
S16,RCR12366
S16,RCR12367
S16,RCR12368
S16,RCR12369
S16,RCR12370
S16,RCR12371
S16,RCR12372
S16,RCR12373
S16,RCR12374
S16,RCR12375
S16,RCR12376
S16,RCR12377
S16,RCR12378
S16,RCR12379
S16,RCR12380
S16,RCR12381
S16,RCR12382
S16,RCR12383
S16,RCR12384
S16,RCR12385
S16,RCR12386
S16,RCR12387
S16,RCR12388
S16,RCR12389
S16,RCR12390
S16,RCR12391
S16,RCR12392
S16,RCR12393
S16,RCR12394
S16,RCR12395
S16,RCR12396
S16,RCR12397
S16,RCR12398
S16,RCR12400
S16,RCR12401
S16,RCR12402
S16,RCR12403
S16,RCR12404
S16,RCR12405
S16,RCR12406
S16,RCR12407
S16,RCR12408
S16,RCR12409
S16,RCR12410
S16,RCR12411
S16,RCR12412
S16,RCR12413
S16,RCR12414
S16,RCR12415
S16,RCR12416
S16,RCR12417
S16,RCR12418
S16,RCR12419
S16,RCR12420
S16,RCR12421
S16,RCR12422
S16,RCR12423
S16,RCR12424
S16,RCR12425
S16,RCR12426
S16,RCR12427
S16,RCR12428
S16,RCR12429
S16,RCR12430
S16,RCR12431
S16,RCR12432
S16,RCR12433
S16,RCR12434
S16,RCR12435
S16,RCR12436
S16,RCR12437
S16,RCR12438
S16,RCR12439
S16,RCR12440
S16,RCR12441
S16,RCR12442
S16,RCR12443
S16,RCR12444
S16,RCR12445
S16,RCR12446
S16,RCR12447
S16,RCR12448
S16,RCR12449
S16,RCR12450
S16,RCR12451
S16,RCR12452
S16,RCR12455
S16,RCR12456
S16,RCR12458
S16,RCR12459
S16,RCR12460
S16,RCR12461
S16,RCR12462
S16,RCR12463
S16,RCR12464
S16,RCR12465
S16,RCR12466
S16,RCR12467
S16,RCR12468
S16,RCR12469
S16,RCR12470
S16,RCR12471
S16,RCR12472
S16,RCR12473
S16,RCR12474
S16,RCR12475
S16,RCR12476
S16,RCR12477
S16,RCR12478
S16,RCR12479
S16,RCR12480
S16,RCR12481
S16,RCR12482
S16,RCR12483
S16,RCR12484
S16,RCR12485
S16,RCR12486
S16,RCR12487
S16,RCR12488
S16,RCR12489
S16,RCR12490
S16,RCR12491
S16,RCR12492
S16,RCR12495
S16,RCR12498
S16,RCR14508
S16,RCR14509
S16,RCR14511
S16,RCR14512
S17,RCR10249
S17,RCR10250
S17,RCR10336
S17,RCR10337
S17,RCR10550
S17,RCR11504
S17,RCR11505
S17,RCR14409
S17,RCR14410
S17,RCR14411
S17,RCR14412
S17,RCR14413
S17,RCR30263
S17,RCR30264
S17,RCR40168
S17,RCR40314
S18,RCR10565
S18,RCR10566
S18,RCR10567
S18,RCR10573
S18,RCR10574
S18,RCR10575
S18,RCR10576
S18,RCR10577
S18,RCR10578
S18,RCR10579
S18,RCR10580
S18,RCR10581
S18,RCR10582
S18,RCR10926
S18,RCR11550
S18,RCR11551
S18,RCR11552
S18,RCR11553
S18,RCR11556
S18,RCR11557
S18,RCR11559
S18,RCR11561
S18,RCR11571
S18,RCR11572
S18,RCR11573
S18,RCR11574
S18,RCR11575
S18,RCR11576
S18,RCR11577
S18,RCR11578
S18,RCR11579
S18,RCR11580
S18,RCR11581
S18,RCR11582
S18,RCR11583
S18,RCR11586
S18,RCR11590
S18,RCR11591
S18,RCR11592
S18,RCR11593
S18,RCR11594
S18,RCR11595
S18,RCR11596
S18,RCR11597
S18,RCR11598
S18,RCR11599
S18,RCR11600
S18,RCR11601
S18,RCR11602
S18,RCR11603
S18,RCR11604
S18,RCR11605
S18,RCR11606
S18,RCR11607
S18,RCR11608
S18,RCR11609
S18,RCR11610
S18,RCR11611
S18,RCR11612
S18,RCR11613
S18,RCR11614
S18,RCR13711
S18,RCR13713
S18,RCR13718
S18,RCR14443
S18,RCR14445
S18,RCR14446
S18,RCR14447
S18,RCR14448
S18,RCR14449
S18,RCR14450
S18,RCR14451
S18,RCR14452
S18,RCR30267
S19,RCR10175
S19,RCR10176
S19,RCR10177
S19,RCR10178
S19,RCR10179
S19,RCR10180
S19,RCR10181
S19,RCR10182
S19,RCR10183
S19,RCR10184
S19,RCR10185
S19,RCR10186
S19,RCR10187
S19,RCR10188
S19,RCR10189
S19,RCR10190
S19,RCR10191
S19,RCR10192
S19,RCR10193
S19,RCR10194
S19,RCR10195
S19,RCR10196
S19,RCR10197
S19,RCR10198
S19,RCR10199
S19,RCR10200
S19,RCR10201
S19,RCR10202
S19,RCR10203
S19,RCR10204
S19,RCR10205
S19,RCR10206
S19,RCR10207
S19,RCR10208
S19,RCR10209
S19,RCR10210
S19,RCR10211
S19,RCR10212
S19,RCR10254
S19,RCR10255
S19,RCR10380
S19,RCR10381
S19,RCR10832
S19,RCR10833
S19,RCR10834
S19,RCR10835
S19,RCR10836
S19,RCR10837
S19,RCR10838
S19,RCR10839
S19,RCR10840
S19,RCR10841
S19,RCR10842
S19,RCR10843
S19,RCR10844
S19,RCR10845
S19,RCR10851
S19,RCR10854
S19,RCR10855
S19,RCR10856
S19,RCR10857
S19,RCR10860
S19,RCR10861
S19,RCR10862
S19,RCR10863
S19,RCR10865
S19,RCR10866
S19,RCR10894
S19,RCR13139
S19,RCR13140
S19,RCR13141
S19,RCR13143
S19,RCR13144
S19,RCR13145
S19,RCR13146
S19,RCR13147
S19,RCR13148
S19,RCR13149
S19,RCR13150
S19,RCR13154
S19,RCR13155
S19,RCR13156
S19,RCR13157
S19,RCR13159
S19,RCR13160
S19,RCR13161
S19,RCR13162
S19,RCR13163
S19,RCR13164
S19,RCR13165
S19,RCR13166
S19,RCR13167
S19,RCR13168
S19,RCR13169
S19,RCR13170
S19,RCR13171
S19,RCR13172
S19,RCR13176
S19,RCR13177
S19,RCR13180
S19,RCR13182
S19,RCR13183
S19,RCR13184
S19,RCR13185
S19,RCR13186
S19,RCR13187
S19,RCR13188
S19,RCR13193
S19,RCR13196
S19,RCR13360
S19,RCR13363
S19,RCR13366
S19,RCR14573
S19,RCR14574
S19,RCR14575
S19,RCR14576
S19,RCR14577
S19,RCR14578
S19,RCR14580
S19,RCR14581
S19,RCR14582
S19,RCR14583
S19,RCR14586
S19,RCR21050
S20,RCR10010
S20,RCR10020
S20,RCR10093
S20,RCR10094
S20,RCR10104
S20,RCR10156
S20,RCR10245
S20,RCR10246
S20,RCR10520
S20,RCR10521
S20,RCR10522
S20,RCR11296
S20,RCR11297
S20,RCR11299
S20,RCR11300
S20,RCR11301
S20,RCR11302
S20,RCR11303
S20,RCR11307
S20,RCR11308
S20,RCR11309
S20,RCR11310
S20,RCR11311
S20,RCR11312
S20,RCR11313
S20,RCR11317
S20,RCR11319
S20,RCR11320
S20,RCR14318
S20,RCR14319
S20,RCR14321
S20,RCR90016
S21,RCR10123
S21,RCR10140
S21,RCR10141
S21,RCR10222
S21,RCR10224
S21,RCR10267
S21,RCR10404
S21,RCR10405
S21,RCR10408
S21,RCR10409
S21,RCR10411
S21,RCR10412
S21,RCR10416
S21,RCR10935
S21,RCR10936
S21,RCR10937
S21,RCR10938
S21,RCR10939
S21,RCR10941
S21,RCR10943
S21,RCR10944
S21,RCR10946
S21,RCR10947
S21,RCR10948
S21,RCR10949
S21,RCR10950
S21,RCR10951
S21,RCR10952
S21,RCR10953
S21,RCR10954
S21,RCR10955
S21,RCR10956
S21,RCR10958
S21,RCR10959
S21,RCR10961
S21,RCR13780
S21,RCR13781
S21,RCR13782
S21,RCR13785
S21,RCR13786
S21,RCR13787
S21,RCR13789
S21,RCR13791
S21,RCR13792
S21,RCR13793
S21,RCR13796
S21,RCR13799
S21,RCR14676
S21,RCR14677
S21,RCR14680
S21,RCR14681
S21,RCR14682
S21,RCR14683
S21,RCR14684
S21,RCR14685
S21,RCR90028
S22,RCR10318
S22,RCR10527
S22,RCR11332
S22,RCR11333
S22,RCR11334
S22,RCR11335
S22,RCR11336
S22,RCR14333
S23,RCR10229
S23,RCR10436
S23,RCR14137
S23,RCR14143
S23,RCR14144
S23,RCR30268
S24,RCR10018
S24,RCR10027
S24,RCR10088
S24,RCR10102
S24,RCR10111
S24,RCR10112
S24,RCR10113
S24,RCR10114
S24,RCR10115
S24,RCR10117
S24,RCR10129
S24,RCR10130
S24,RCR10131
S24,RCR10132
S24,RCR10135
S24,RCR10136
S24,RCR10137
S24,RCR10155
S24,RCR10234
S24,RCR10235
S24,RCR10238
S24,RCR10239
S24,RCR10295
S24,RCR10296
S24,RCR10297
S24,RCR10299
S24,RCR10300
S24,RCR10302
S24,RCR10303
S24,RCR10495
S24,RCR10496
S24,RCR10497
S24,RCR10498
S24,RCR10499
S24,RCR10500
S24,RCR10501
S24,RCR10502
S24,RCR10503
S24,RCR11187
S24,RCR11192
S24,RCR11193
S24,RCR11194
S24,RCR11197
S24,RCR11198
S24,RCR11199
S24,RCR11201
S24,RCR11202
S24,RCR11203
S24,RCR11204
S24,RCR11205
S24,RCR11206
S24,RCR11207
S24,RCR11211
S24,RCR11216
S24,RCR11220
S24,RCR11221
S24,RCR11222
S24,RCR11223
S24,RCR11224
S24,RCR11226
S24,RCR11227
S24,RCR11228
S24,RCR11229
S24,RCR11230
S24,RCR11231
S24,RCR11235
S24,RCR14261
S24,RCR14262
S24,RCR14263
S24,RCR14265
S24,RCR14266
S24,RCR14267
S24,RCR14268
S24,RCR14272
S24,RCR14273
S24,RCR14274
S24,RCR14275
S24,RCR30509
S24,RCR30510
S24,RCR30514
S25,RCR10166
S25,RCR11948
S25,RCR11949
S25,RCR11950
S25,RCR11951
S25,RCR11952
S25,RCR11953
S25,RCR11954
S25,RCR11955
S25,RCR11956
S25,RCR11957
S25,RCR11959
S25,RCR11960
S25,RCR11961
S25,RCR11962
S25,RCR11963
S25,RCR11964
S25,RCR11965
S25,RCR11966
S25,RCR11967
S25,RCR11968
S25,RCR11969
S25,RCR11970
S25,RCR11971
S25,RCR11972
S25,RCR11973
S25,RCR11974
S25,RCR11975
S25,RCR11976
S25,RCR11977
S25,RCR11978
S25,RCR11979
S25,RCR11980
S25,RCR11981
S25,RCR11982
S26,RCR10621
S26,RCR12021
S26,RCR12022
S26,RCR12025
S26,RCR12026
S26,RCR12027
S26,RCR12028
S26,RCR12029
S26,RCR12032
S26,RCR12033
S26,RCR12034
S26,RCR12035
S26,RCR12037
S26,RCR12038
S26,RCR12039
S26,RCR12040
S26,RCR12041
S26,RCR12042
S26,RCR12043
S26,RCR12044
S26,RCR12045
S26,RCR12046
S26,RCR12047
S26,RCR12048
S26,RCR12049
S26,RCR12050
S26,RCR12051
S26,RCR12052
S26,RCR12053
S26,RCR12054
S26,RCR12055
S26,RCR12056
S26,RCR12057
S26,RCR12058
S26,RCR12059
S26,RCR12060
S26,RCR12061
S26,RCR12062
S26,RCR12063
S26,RCR12064
S26,RCR12065
S26,RCR12066
S26,RCR12068
S26,RCR12069
S26,RCR12070
S26,RCR12071
S26,RCR12072
S26,RCR12073
S26,RCR12074
S26,RCR12075
S26,RCR12076
S26,RCR12077
S26,RCR12078
S26,RCR12079
S27,RCR10286
S27,RCR10468
S27,RCR10469
S27,RCR10470
S27,RCR10471
S27,RCR11100
S27,RCR11101
S27,RCR11102
S27,RCR11103
S27,RCR11104
S27,RCR11105
S27,RCR11106
S27,RCR11107
S27,RCR11108
S27,RCR11109
S27,RCR11110
S27,RCR14215
S27,RCR14216
S27,RCR14217
S27,RCR14218
S27,RCR14219
S27,RCR14222
S28,RCR10980
S28,RCR13871
S28,RCR13872
S28,RCR13873
S28,RCR13874
S28,RCR14693
S28,RCR14694
S28,RCR20530
S28,RCR30519
S28,RCR30520
S29,RCR10005
S29,RCR10006
S29,RCR10011
S29,RCR10012
S29,RCR10013
S29,RCR10014
S29,RCR10017
S29,RCR10120
S29,RCR10251
S29,RCR10346
S29,RCR10561
S29,RCR10562
S29,RCR10563
S29,RCR11545
S29,RCR11546
S29,RCR11547
S29,RCR11622
S29,RCR11623
S29,RCR14438
S29,RCR14439
S29,RCR14441
S29,RCR14442
S30,RCR10895
S30,RCR10896
S30,RCR10897
S30,RCR10898
S30,RCR10899
S30,RCR10900
S30,RCR10901
S30,RCR10902
S30,RCR10903
S30,RCR10905
S30,RCR10906
S30,RCR10907
S30,RCR13368
S30,RCR13369
S30,RCR13370
S30,RCR13371
S30,RCR13372
S30,RCR13373
S30,RCR13374
S30,RCR13375
S30,RCR13376
S30,RCR13377
S30,RCR13378
S30,RCR13379
S30,RCR13380
S30,RCR13381
S30,RCR13382
S30,RCR13383
S30,RCR13384
S30,RCR13385
S30,RCR13386
S30,RCR13388
S30,RCR13390
S30,RCR13391
S30,RCR13392
S30,RCR13393
S30,RCR13395
S30,RCR13396
S30,RCR13397
S30,RCR13398
S30,RCR13399
S30,RCR13400
S30,RCR13401
S30,RCR13402
S30,RCR13403
S30,RCR13404
S30,RCR13405
S30,RCR13406
S30,RCR13408
S30,RCR13412
S30,RCR13413
S30,RCR13414
S30,RCR13415
S30,RCR13418
S30,RCR13419
S30,RCR13420
S30,RCR13421
S30,RCR13432
S30,RCR13436
S30,RCR13437
S30,RCR13438
S30,RCR13439
S30,RCR13440
S30,RCR13441
S30,RCR13443
S30,RCR13444
S30,RCR13445
S30,RCR13446
S30,RCR13447
S30,RCR13448
S30,RCR13449
S30,RCR13450
S30,RCR13451
S30,RCR13453
S30,RCR13454
S30,RCR13455
S30,RCR13456
S30,RCR13457
S30,RCR13459
S30,RCR13460
S30,RCR13461
S30,RCR13462
S30,RCR13464
S30,RCR13469
S30,RCR13470
S30,RCR13471
S30,RCR13472
S30,RCR13473
S30,RCR13474
S30,RCR13475
S30,RCR13476
S30,RCR13477
S30,RCR13478
S30,RCR13479
S30,RCR13480
S30,RCR13481
S30,RCR13482
S30,RCR13483
S30,RCR13484
S30,RCR13485
S30,RCR13486
S30,RCR13487
S30,RCR13488
S30,RCR13489
S30,RCR13490
S30,RCR13491
S30,RCR13492
S30,RCR13493
S30,RCR13494
S30,RCR13495
S30,RCR13496
S30,RCR13497
S30,RCR13498
S30,RCR13499
S30,RCR13500
S30,RCR13501
S30,RCR13502
S30,RCR13503
S30,RCR13504
S30,RCR13505
S30,RCR13506
S30,RCR13507
S30,RCR13508
S30,RCR13509
S30,RCR13510
S30,RCR13511
S30,RCR13512
S30,RCR13513
S30,RCR13514
S30,RCR13515
S30,RCR13516
S30,RCR13517
S30,RCR13518
S30,RCR13519
S30,RCR13520
S30,RCR13521
S30,RCR13522
S30,RCR13523
S30,RCR13524
S30,RCR13525
S30,RCR13526
S30,RCR13527
S30,RCR13528
S30,RCR13529
S30,RCR13530
S30,RCR13531
S30,RCR13533
S30,RCR13535
S30,RCR13538
S30,RCR13539
S30,RCR13542
S30,RCR13543
S30,RCR13546
S30,RCR13547
S30,RCR13549
S30,RCR13551
S30,RCR13554
S30,RCR13555
S30,RCR13558
S30,RCR13559
S30,RCR13562
S30,RCR13563
S30,RCR13566
S30,RCR13567
S30,RCR13569
S30,RCR13571
S30,RCR13574
S30,RCR13575
S30,RCR13576
S30,RCR13577
S30,RCR13578
S30,RCR13579
S30,RCR13580
S30,RCR13581
S30,RCR13583
S30,RCR13585
S30,RCR13586
S30,RCR13589
S30,RCR13590
S30,RCR13591
S30,RCR13593
S30,RCR13594
S30,RCR13595
S30,RCR13597
S30,RCR14617
S30,RCR14618
S30,RCR14619
S30,RCR14620
S30,RCR20506
S30,RCR20507
S30,RCR20508
S30,RCR20509
S31,RCR10001
S31,RCR10004
S31,RCR10084
S31,RCR10086
S31,RCR10087
S31,RCR10099
S31,RCR10153
S31,RCR10154
S31,RCR10233
S31,RCR10287
S31,RCR10288
S31,RCR10289
S31,RCR10290
S31,RCR10291
S31,RCR10472
S31,RCR10473
S31,RCR10474
S31,RCR10475
S31,RCR10476
S31,RCR10477
S31,RCR10478
S31,RCR10479
S31,RCR10480
S31,RCR10481
S31,RCR10482
S31,RCR10483
S31,RCR10484
S31,RCR10485
S31,RCR11113
S31,RCR11114
S31,RCR11116
S31,RCR11122
S31,RCR11127
S31,RCR11129
S31,RCR11130
S31,RCR11131
S31,RCR11132
S31,RCR11133
S31,RCR11134
S31,RCR11143
S31,RCR14223
S31,RCR14224
S31,RCR14225
S31,RCR14227
S31,RCR14228
S31,RCR14229
S31,RCR14230
S31,RCR14232
S31,RCR14233
S31,RCR14234
S31,RCR14235
S31,RCR14236
S31,RCR14238
S31,RCR14239
S31,RCR14241
S31,RCR14242
S31,RCR14243
S31,RCR14246
S31,RCR14247
S31,RCR14248
S31,RCR14249
S31,RCR14250
S31,RCR30500
S32,RCR10096
S32,RCR10100
S32,RCR10101
S32,RCR10109
S32,RCR10110
S32,RCR10127
S32,RCR10294
S32,RCR10488
S32,RCR10489
S32,RCR10490
S32,RCR10491
S32,RCR10492
S32,RCR10493
S32,RCR11148
S32,RCR11149
S32,RCR11151
S32,RCR11152
S32,RCR11154
S32,RCR11155
S32,RCR11156
S32,RCR11157
S32,RCR11158
S32,RCR11159
S32,RCR11165
S32,RCR11166
S32,RCR11167
S32,RCR11169
S32,RCR11170
S32,RCR11171
S32,RCR11172
S32,RCR11176
S32,RCR14252
S32,RCR14254
S32,RCR14255
S32,RCR14256
S32,RCR14258
S32,RCR21045
S32,RCR30505
S32,RCR30506
S32,RCR30507
S32,RCR30508
S34,RCR10376
S34,RCR10379
S34,RCR10382
S34,RCR10383
S34,RCR10388
S34,RCR10824
S34,RCR10825
S34,RCR10827
S34,RCR10830
S34,RCR10831
S34,RCR10867
S34,RCR10868
S34,RCR10869
S34,RCR10870
S34,RCR10872
S34,RCR10873
S34,RCR10874
S34,RCR10875
S34,RCR10876
S34,RCR10877
S34,RCR10878
S34,RCR10879
S34,RCR10880
S34,RCR10881
S34,RCR10882
S34,RCR10883
S34,RCR10886
S34,RCR13077
S34,RCR13078
S34,RCR13080
S34,RCR13081
S34,RCR13082
S34,RCR13085
S34,RCR13089
S34,RCR13090
S34,RCR13093
S34,RCR13096
S34,RCR13099
S34,RCR13103
S34,RCR13106
S34,RCR13107
S34,RCR13111
S34,RCR13112
S34,RCR13113
S34,RCR13115
S34,RCR13116
S34,RCR13117
S34,RCR13123
S34,RCR13125
S34,RCR13127
S34,RCR13198
S34,RCR13199
S34,RCR13200
S34,RCR13201
S34,RCR13202
S34,RCR13204
S34,RCR13205
S34,RCR13206
S34,RCR13207
S34,RCR13208
S34,RCR13209
S34,RCR13213
S34,RCR13214
S34,RCR13217
S34,RCR13220
S34,RCR13225
S34,RCR13228
S34,RCR13232
S34,RCR13233
S34,RCR13237
S34,RCR13242
S34,RCR13243
S34,RCR13245
S34,RCR13246
S34,RCR13247
S34,RCR13248
S34,RCR13263
S34,RCR13265
S34,RCR13266
S34,RCR13273
S34,RCR13274
S34,RCR13275
S34,RCR13276
S34,RCR13279
S34,RCR14561
S34,RCR14562
S34,RCR14563
S34,RCR14564
S35,RCR10172
S35,RCR10700
S35,RCR10705
S35,RCR10712
S35,RCR10714
S35,RCR12830
S35,RCR12831
S35,RCR12832
S35,RCR12859
S35,RCR12862
S35,RCR12863
S35,RCR12864
S35,RCR12865
S35,RCR12874
S35,RCR12875
S35,RCR12881
S35,RCR12882
S35,RCR12886
S35,RCR12887
S35,RCR12893
S35,RCR12894
S35,RCR12895
S35,RCR12897
S35,RCR12899
S35,RCR12900
S35,RCR12945
S35,RCR12946
S35,RCR12947
S35,RCR12948
S35,RCR12949
S35,RCR12950
S35,RCR12951
S35,RCR12952
S35,RCR12987
S35,RCR13302
S35,RCR13303
S35,RCR13304
S35,RCR14537
S35,RCR14538
S35,RCR14539
S35,RCR14540
S35,RCR14541
S35,RCR14542
S35,RCR14546
S35,RCR20505
S36,RCR20001
S36,RCR20005
S36,RCR20015
S36,RCR20021
S36,RCR20022
S36,RCR20027
S36,RCR20034
S36,RCR20035
S36,RCR20036
S36,RCR20037
S36,RCR20038
S36,RCR20041
S36,RCR20043
S36,RCR20045
S36,RCR20054
S36,RCR20055
S36,RCR20060
S36,RCR20063
S36,RCR20067
S36,RCR20071
S36,RCR20074
S36,RCR20076
S36,RCR20086
S36,RCR20090
S36,RCR20098
S36,RCR20101
S36,RCR20102
S36,RCR20107
S36,RCR20108
S36,RCR20111
S36,RCR20112
S36,RCR20113
S36,RCR20114
S36,RCR20117
S36,RCR20120
S36,RCR20122
S36,RCR20123
S36,RCR20130
S36,RCR20131
S36,RCR20136
S36,RCR20141
S36,RCR20153
S36,RCR20163
S36,RCR20166
S36,RCR20168
S36,RCR20169
S36,RCR20170
S36,RCR20173
S36,RCR20182
S36,RCR20191
S36,RCR20198
S36,RCR20206
S36,RCR20212
S36,RCR20215
S36,RCR20230
S36,RCR20231
S36,RCR20233
S36,RCR20234
S36,RCR20236
S36,RCR20240
S36,RCR20259
S36,RCR20262
S36,RCR20263
S36,RCR20265
S36,RCR20268
S36,RCR20269
S36,RCR20270
S36,RCR20272
S36,RCR20273
S36,RCR20274
S36,RCR20277
S36,RCR20284
S36,RCR20286
S36,RCR20299
S36,RCR20300
S36,RCR20301
S36,RCR20302
S36,RCR20303
S36,RCR20326
S36,RCR20327
S36,RCR20328
S36,RCR20329
S36,RCR20330
S36,RCR20331
S36,RCR20332
S36,RCR20333
S36,RCR20334
S36,RCR20342
S36,RCR20366
S36,RCR20382
S36,RCR20383
S36,RCR20384
S36,RCR20385
S36,RCR20386
S36,RCR20387
S36,RCR20388
S36,RCR20389
S36,RCR20390
S36,RCR20391
S36,RCR20392
S36,RCR20393
S36,RCR20394
S36,RCR20395
S36,RCR20396
S36,RCR20397
S36,RCR20398
S36,RCR20399
S36,RCR20400
S36,RCR20401
S36,RCR20402
S36,RCR20403
S36,RCR20404
S36,RCR20405
S36,RCR20406
S36,RCR20407
S36,RCR20408
S36,RCR20409
S36,RCR20410
S36,RCR20411
S36,RCR20412
S36,RCR20413
S36,RCR20414
S36,RCR20415
S36,RCR20416
S36,RCR20417
S36,RCR20418
S36,RCR20419
S36,RCR20420
S36,RCR20421
S36,RCR20422
S36,RCR20423
S36,RCR20424
S36,RCR20425
S36,RCR20426
S36,RCR20427
S36,RCR20428
S36,RCR20429
S36,RCR20430
S36,RCR20431
S36,RCR20432
S36,RCR20433
S36,RCR20434
S36,RCR20435
S36,RCR20440
S36,RCR20441
S36,RCR20444
S36,RCR20445
S36,RCR20446
S36,RCR20447
S36,RCR20448
S36,RCR20449
S36,RCR20450
S36,RCR20451
S36,RCR20452
S36,RCR20453
S36,RCR20454
S36,RCR20455
S36,RCR20456
S36,RCR20457
S36,RCR20458
S36,RCR20459
S36,RCR20460
S36,RCR20461
S36,RCR20462
S36,RCR20463
S36,RCR20464
S36,RCR20465
S36,RCR20466
S36,RCR20467
S36,RCR20468
S36,RCR20469
S36,RCR20470
