reaction	linear_coefficient
RCR11665	5.2159374360622335e-05
RCR10105	5.2159374360622335e-05
RCR10110	0.00045259866977878996
RCR14258	0.00045259866977878996
RCR11171	0.00015790090413993037
RCR10111	0.00015790090413993037
RCR10478	0.00015790090413993037
RCR14395	2.6553838052061654e-05
RCR10160	2.6553838052061654e-05
RCR11498	2.6553838052061654e-05
RCR14291	2.6553838052061654e-05
RCR11646	7.746686567583201e-05
RCR10118	7.746686567583201e-05
RCR10144	0.004116848790336055
RCR10120	0.0004913080156683643
RCR10436	0.0006130311411964394
RCR10606	0.0006130311411964394
RCR10121	0.0006130311411964394
RCR11683	0.0006130311411964394
RCR10123	0.0006929041071407102
RCR10939	0.0006929041071407102
RCR14683	0.0010013821221426086
RCR10140	0.0010013821221426086
RCR10955	0.0010013821221426086
RCR13799	0.0010013821221426086
RCR10408	0.0010013821221426086
RCR14685	0.0011462346371984096
RCR10141	0.0011462346371984096
RCR10471	0.00184073805578629
RCR11104	5.140670328068794e-05
RCR10146	5.140670328068794e-05
RCR10147	0.0003456772217736375
RCR11054	0.0005489195086427848
RCR10148	0.0005489195086427848
RCR10540	0.0018052440600594948
RCR11424	0.0018052440600594948
RCR10149	0.0018052440600594948
RCR10531	0.0018052440600594948
RCR11360	0.0018052440600594948
RCR11079	0.00019260924341517994
RCR11428	0.0018052440600594948
RCR11677	0.00019260924341517994
RCR11440	0.0018052440600594948
RCR10542	0.0018052440600594948
RCR20168	0.0018052440600594948
RCR11361	0.0018052440600594948
RCR11022	0.0018052440600594948
RCR11110	0.0018052440600594948
RCR11324	0.0018052440600594948
RCR10530	0.0018052440600594948
RCR11427	0.0018052440600594948
RCR11170	0.0006812908307385233
RCR11193	0.0006812908307385233
RCR10155	0.0006812908307385233
RCR10156	0.0013375842280606315
RCR14362	0.00048184542009900615
RCR10321	0.00048184542009900615
RCR10158	0.00048184542009900615
RCR11437	0.00048184542009900615
RCR11244	2.6553838052061654e-05
RCR14306	2.6553838052061654e-05
RCR11499	2.6553838052061654e-05
RCR11245	2.6553838052061654e-05
RCR10335	1.0
RCR10162	1.0
RCR10164	4.223333288637729e-06
RCR11500	4.223333288637729e-06
RCR11948	3.6031339452489786e-05
RCR11905	3.6031339452489786e-05
RCR12026	3.6031339452489786e-05
RCR11953	3.6031339452489786e-05
