	RCR10001	RCR10020	RCR10084	RCR10099	RCR10101	RCR10103	RCR10105	RCR10106	RCR10109	RCR10118	RCR10127	RCR10145	RCR10164	RCR10246	RCR10294	RCR10295	RCR10345	RCR10352	RCR10460	RCR10462	RCR10463	RCR10464	RCR10471	RCR10475	RCR10479	RCR10480	RCR10483	RCR10484	RCR10503	RCR10506	RCR10555	RCR10608	RCR11017	RCR11103	RCR11104	RCR11105	RCR11109	RCR11151	RCR11158	RCR11159	RCR11165	RCR11167	RCR11170	RCR11176	RCR11187	RCR11204	RCR11244	RCR11302	RCR11319	RCR11320	RCR11372	RCR11379	RCR11504	RCR11505	RCR11522	RCR11524	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR12361	RCR12402	RCR13179	RCR13802	RCR13852	RCR14180	RCR14182	RCR14183	RCR14185	RCR14186	RCR14216	RCR14217	RCR14218	RCR14224	RCR14227	RCR14230	RCR14266	RCR14348	RCR14424	RCR14481	RCR14581	RCR14582	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20137	RCR20169	RCR20171	RCR20270	RCR20385	RCR20558	RCR20562	RCR20575	RCR20651	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30070	RCR30072	RCR30096	RCR30115	RCR30237	RCR30268	RCR30285	RCR30309	RCR30315	RCR30317	RCR30325	RCR30500	RCR30528	RCR30533	RCR40013	RCR40014	RCR40028	RCR40054	RCR40107	RCR40438	RCR40442	RCR40448	RCR40464	RCR40471	RCR40533	RCR40976	RCR40999	RCR41023	RCR41024	RCR41027	RCR41592	RCR30125	RCR90192	RCR90193
22	0.6467319463943058	0.6714685729184263	6.599628046656016	-0.6714685729184107	-1.4833824664706299	7.246359993050491	-169.6120014843874	-7.246359993051442	-1.7034080588182001	1.5388771232481986	-0.6714685729183429	8.089357422654611	1.5388771232492218	0.335734286459104	-0.476179607093286	3.357342864589194	7.246359993050526	7.246359993051556	7.246359993050305	4.552075228442077e-13	4.552075228442077e-13	4.552075228442077e-13	-1.0072028593774576	-3.8890171284625694	3.8890171284614814	1.0072028593767584	0.671468572917839	0.6714685729183795	-3.889017128461319	3.5104820042799756	4.552075228442077e-13	0.8892700268237765	100.0	-6.068604794378075	-9.10290719156967	-1.0072028593774576	3.034302397186366	2.350140005212321	3.5104820042799756	0.4761796070933113	1.0072028593773439	-5.213890063097438	-1.0072028593773439	5.2138900630973435	1.0072028593773998	-3.510482004282494	-8.785237116298731	-0.33573428645911463	0.33573428645907016	-0.33573428645892694	7.246359993050759	7.2463599930505245	0.8892700268237766	0.8892700268237766	7.246359993050577	7.24635999305076	7.246359993054239	-16.03159710935313	-7.246359993051556	7.246359993051442	184.10472147044402	-7.246359993051556	7.246359993051448	7.246359993050305	-7.246359993050305	0.3357342864590701	2.350140005212779	-2.350140005212893	5.055055025468334	3.034302397186323	-5.05505502547237	-8.08935742266226	2.020752628285777	-3.034302397186366	6.068604794374437	-3.034302397188526	3.8890171284614814	3.889017128461319	-3.8890171284614325	9.463378104540373	0.0	7.246359993050646	-7.246359993053375	0.3357342864590701	0.3357342864590701	145.10904006865826	-22.074814265621285	30.367380690469417	-0.33573428645900094	137.862680075607	0.33573428645911463	-8.78523711630146	-0.33573428645911463	145.10904006865826	7.246359993050219	8.785237116298724	0.33573428645911463	176.85836147739133	7.246359993050525	29.478110663645758	58.956221327291516	44.46350134118883	54.04389016302389	-30.3673806904784	-3.889017128461502	-1.0072028593772877	0.5183294332275636	20.632008498437926	-5.213890063099321	1.7785400536424731	1.7785400536423586	7.24635999305724	-8.08935742266563	-0.671468572918431	1.7785400536423583	2.710610918197666	-7.246359993054767	-10.110110050939056	58.53304113486388	-30.36738069047817	-7.24635999305724	-2.710610918197631	22.4105485520804	-3.8890171284615462	-5.2138900631003935	-1.0072028593774576	-8.089357422654613	0.6714685729184263	-7.24635999305724	5.521090457747224	-7.246359993054853	1.7785400536423588	5.693866935489588	11.387733870979176	0.518329433225919	-2.7106109181978666	3.3573428645907955	9.463378104543455
23	0.0	0.40170272461099127	5.065917693701357	-0.4017027246109134	-0.9447452967698382	5.951410381192926	-157.50190231688202	-6.836903068684819	-1.4059595361374955	1.6514445345087552	-0.40170272461148215	6.308220564255859	1.6514445345096647	0.20085136230542688	-0.34219120985312657	2.0085136230540748	5.951410381192943	6.836903068684705	5.065917693701294	0.8854926874921936	0.8854926874921935	0.8854926874921936	-0.6025540869164843	-3.0574040706475216	3.0574040706474293	0.6025540869162224	0.401702724610815	0.4017027246113974	-3.057404070647408	2.744968618172596	0.8854926874921935	0.8232984631653542	100.0	-4.805554816641916	-7.208332224964465	-0.6025540869164843	2.4027774083189115	1.4059595361377373	2.744968618172596	0.34219120985308676	0.6025540869164843	-4.150928154309668	-0.6025540869168253	4.150928154309685	0.6025540869164872	-2.7449686181744255	-7.602854915701869	-0.20085136230545686	0.20085136230545228	-0.20085136230527528	5.951410381193176	5.951410381192943	0.823298463165354	0.823298463165354	5.951410381193099	5.951410381193114	6.836903068686183	-14.439757984386802	-6.836903068685615	6.836903068685501	170.29021576673972	-6.836903068685501	6.836903068685603	5.065917693701408	-5.065917693701181	0.20085136230545228	1.405959536137857	-1.4059595361379706	3.905443155936813	2.4027774083190425	-3.9054431559395653	-6.308220564261092	1.5026657476203127	-2.402777408319139	4.805554816639187	-2.402777408320503	3.0574040706474293	3.057404070647408	-3.057404070647408	7.810886311872162	0.885492687493123	5.951410381193114	-6.836903068687093	0.20085136230545228	0.20085136230545228	135.20109143831837	-20.71156056836844	28.242663110984722	-0.20085136230545686	128.3641883696329	0.20085136230545686	-7.6028549157023235	-0.20085136230545686	135.20109143831843	5.065917693701297	7.602854915701787	0.20085136230545686	163.45331269805274	5.951410381192942	27.419364647819354	54.83872929563871	41.164923158267705	44.97954560919902	-28.24266311098995	-3.057404070645776	-0.6025540869164546	0.5507404169849224	19.265815004354415	-4.150928154309522	1.6465969263193756	1.6465969263193496	5.065917693705501	-6.308220564264178	-0.40170272461122114	1.6465969263193494	2.008513623056031	-5.951410381195851	-7.810886311871627	48.63465615857467	-28.242663110989838	-5.065917693705501	-2.0085136230560465	20.912411930673784	-3.0574040706475216	-4.150928154310918	-0.6025540869164843	-6.30822056425586	0.40170272461099127	-5.065917693705501	4.086401504304151	-5.951410381196183	1.6465969263193496	4.269981643298699	8.539963286597398	0.550740416983793	-2.008513623056127	2.0085136230546503	7.810886311871844
24	3.053616148651796	0.9600219359489874	3.285385540593553	-0.960021935949328	-1.8054417903022113	6.339001689241231	-138.2599285287888	-6.339001689236625	-0.3064606271699677	-1.8211847663283152	-0.9600219359496123	3.483468355770761	-1.8211847663278604	0.48001096797434756	-0.3654088863781908	4.80010967974909	6.339001689241285	6.339001689236511	6.339001689245151	0.0	0.0	0.0	-1.440032903923111	-1.538892009491292	1.5388920094963778	1.440032903924727	0.9600219359498183	0.9600219359496299	-1.5388920094962941	1.4707896479028089	3.4204153606019885e-14	0.7194673791583479	100.0	-2.210761523043516	-3.316142284566922	-1.4400329039232247	1.10538076152352	3.3600767758242482	1.4707896479028089	0.3654088863782097	1.440032903923111	-1.777250275074607	-1.4400329039241342	1.7772502750746129	1.4400329039231272	-1.4707896478998919	-4.517816922912971	-0.48001096797429454	0.4800109679743169	-0.480010967974485	6.339001689241518	6.339001689241286	0.7194673791583478	0.7194673791583478	6.339001689241318	6.339001689241513	6.3390016892306225	-10.856818612141183	-6.33900168923833	6.339001689238103	150.93793190730617	-6.339001689238216	6.3390016892381835	6.339001689245265	-6.339001689245151	0.4800109679743169	3.360076775822108	-3.360076775822222	2.378087594247158	1.1053807615236393	-2.378087594244789	-3.4834683557671724	1.272706832720928	-1.1053807615236337	2.210761523043857	-1.105380761521019	1.5388920094963778	1.5388920094964078	-1.5388920094962941	1.7025590398427999	0.0	6.3390016892414	-6.339001689237762	0.48001096797431697	0.48001096797431697	119.86462988030598	-19.497016035690194	25.045153547355085	-0.48001096797497667	113.52562819106792	0.48001096797440823	-4.517816922905354	-0.48001096797440823	119.86462988030596	6.339001689245198	4.517816922912863	0.48001096797440823	144.59893021806602	6.339001689241285	24.325686168196768	48.651372336393536	35.97336895791739	30.983236753294477	-25.04515354735031	-1.538892009490213	-1.4400329039239705	4.289341967796645	18.538092245351415	-1.7772502750681038	1.4389347583132803	1.438934758313177	6.3390016892414	-3.4834683557698534	-0.9600219359495812	1.4389347583131766	1.746493531096161	-6.3390016892389545	-4.756175188504017	34.16866504270388	-25.045153547350083	-6.3390016892414	-1.7464935310962346	19.977027003664602	-1.5388920094964078	-1.7772502750692638	-1.440032903923111	-3.483468355770761	0.9600219359489874	-6.3390016892414	2.5318669806435303	-6.33900168923924	1.438934758313177	3.9616476365737445	7.92329527314749	4.289341967795481	-1.7464935310960816	4.800109679746803	1.7025590398269073
25	2.6195826200078653	0.9079870959512977	3.8830430300289533	-0.9079870959512846	-1.7473648189948108	6.502625650034436	-143.91364915335123	-6.5026256500467525	-0.5583722158205746	-1.2152646655488297	-0.9079870959516256	4.314048523427472	-1.215264665547238	0.453993547975563	-0.38538417506777023	4.539935479755473	6.502625650034422	6.502625650046525	6.502625650036862	0.0	0.0	0.0	-1.3619806439266995	-1.962690170277824	1.9626901702813861	1.3619806439266422	0.907987095951095	0.9079870959514833	-1.9626901702812347	1.8386074556538543	3.4204153606019885e-14	0.7500878976984927	100.0	-2.906446561170128	-4.35966984175775	-1.3619806439268132	1.4532232805855756	3.177954835828717	1.8386074556538543	0.385384175067775	1.3619806439266995	-2.3969796714753784	-1.361980643927268	2.3969796714753597	1.3619806439267372	-1.8386074556527774	-5.287360984485531	-0.4539935479754149	0.4539935479755117	-0.4539935479754744	6.502625650034655	6.502625650034422	0.7500878976984927	0.7500878976984927	6.5026256500344815	6.502625650034702	6.502625650029056	-11.78998663451307	-6.502625650032996	6.502625650032883	156.91890045342961	-6.502625650032996	6.502625650032894	6.502625650036862	-6.502625650036748	0.45399354797551167	3.177954835828814	-3.1779548358289276	2.860825242841806	1.4532232805855483	-2.8608252428412015	-4.314048523427346	1.407601962255626	-1.453223280585803	2.906446561169787	-1.453223280584666	1.962690170281386	1.9626901702812347	-1.9626901702813484	3.1020678656744733	0.0	6.502625650034474	-6.502625650033451	0.45399354797551167	0.45399354797551167	124.41695542313687	-19.96187049807827	26.004910990193594	-0.45399354797586966	117.91432977310387	0.4539935479756423	-5.287360984481779	-0.4539935479756423	124.41695542313676	6.502625650036844	5.287360984485503	0.4539935479755286	150.41627480339434	6.502625650034422	25.254823092495062	50.509646184990125	37.50439488492463	35.14176534509261	-26.004910990193707	-1.962690170276877	-1.3619806439269375	3.609315120055271	18.915688250655958	-2.3969796714718723	1.5001757953979222	1.5001757953979098	6.502625650038112	-4.314048523430288	-0.9079870959515424	1.5001757953979094	1.920352859749652	-6.502625650035344	-5.721650485695818	38.5622940002404	-26.004910990193594	-6.502625650038112	-1.9203528597496415	20.415864046053912	-1.9626901702813484	-2.3969796714732183	-1.3619806439266995	-4.314048523427472	0.9079870959512977	-6.502625650038112	3.0709137750237807	-6.5026256500354975	1.5001757953979098	4.274018815040475	8.54803763008095	3.609315120053855	-1.9203528597497677	4.539935479756379	3.1020678656673737
26	0.39748994757965994	0.20000000000037288	1.3739179292170656	-0.1999999999999318	-0.41148297072948026	3.8055341913067804	-125.68757407484657	-5.839660505884012	-0.30251005242074214	0.07140787679668392	-0.2000000000007276	1.631751124934733	0.0714078767977071	0.10000000000011049	-0.11148297072861624	1.0000000000000013	3.805534191306731	5.839660505883899	1.7714078767966157	2.0341263145104533	2.0341263145104533	2.0341263145104533	-0.30000000000052296	-0.7714078767938872	0.7714078767972101	0.3000000000000305	0.2000000000000425	0.20000000000065077	-0.7714078767971841	0.7041834207027646	2.0341263145104533	0.6504949921017659	100.0	-1.1854008999465577	-1.7781013499218261	-0.30000000000052296	0.5927004499736768	0.6999999999999947	0.7041834207027646	0.11148297072862179	0.30000000000052296	-1.0066934731241872	-0.3000000000010914	1.00669347312414	0.30000000000052923	-0.7041834207021793	-3.876942068103517	-0.10000000000013642	0.10000000000013456	-0.10000000000002274	3.805534191306964	3.8055341913067307	0.6504949921017659	0.6504949921017659	3.8055341913067964	3.8055341913070606	5.839660505812765	-9.716602573914201	-5.839660505817619	5.839660505817619	135.33276877198728	-5.839660505817619	5.83966050581765	1.7714078767967294	-1.771407876796502	0.10000000000013456	0.7000000000007276	-0.7000000000008413	1.039050674960907	0.5927004499736662	-1.0390506749604356	-1.631751124934567	0.44635022498653143	-0.5927004499739041	1.185400899946103	-0.592700449972881	0.77140787679721	0.7714078767970705	-0.7714078767971841	1.6806114023404186	2.034126314512789	3.8055341913068332	-5.839660505818756	0.10000000000013455	0.10000000000013455	109.38081600302257	-17.618981517457655	22.75253030046349	-0.10000000000025011	103.5411554972049	0.10000000000013642	-3.8769420680987423	-0.10000000000028961	109.3808160030226	1.7714078767965744	3.876942068103479	0.1000000000002896	129.49310826616738	3.805534191306731	22.102035308361735	44.20407061672347	32.52474960508829	21.375357733739147	-22.752530300462695	-0.7714078767911228	-0.3000000000003319	2.5299428938125175	16.417991533265457	-1.0066934731185797	1.300989984192256	1.3009899841922663	1.7714078767987758	-1.6317511249343772	-0.200000000000552	1.3009899841922659	0.6025100524235358	-3.8055341913065024	-2.0781013499218943	23.278857770351465	-22.752530300462695	-1.7714078767987758	-0.6025100524234404	17.71898151745779	-0.7714078767972978	-1.0066934731223682	-0.30000000000052296	-1.631751124934733	0.20000000000037288	-1.7714078767987758	0.689810709076547	-3.805534191308425	1.3009899841922663	1.533125007012191	3.066250014024382	2.529942893812412	-0.602510052422614	1.0	1.6806114023333802
27	0.3177319764181491	0.20000000000037288	1.6043298459105106	-0.20000000030188403	-0.42329896645685494	3.63855291078189	-116.28877670600468	-5.355043999233203	-0.3822680235851665	0.22206182232582705	-0.20000000000004547	1.934536015459606	0.22206182232571336	0.10000000000011049	-0.1232989664570141	1.0000000000000013	3.6385529107796724	5.355043999232976	1.9220618223257588	1.7164910884535485	1.7164910884535483	1.7164910884535485	-0.3000000000004093	-0.922061822326782	0.9220618223258884	0.3000000000000305	0.2000000000000425	0.200000000000072	-0.9220618223258725	0.8371133726405514	1.7164910884530635	0.6026634260641172	90.0	-1.4276288123705854	-2.1414432185516716	-0.3000000000004093	0.7138144061837011	0.699999999999998	0.8371133726405514	0.12329896645684334	0.3000000000004093	-1.2193813962250033	-0.3000000000002956	1.21938139622506	0.3000000000004028	-0.837113372639692	-3.8606147331055354	-0.10000000000013642	0.10000000000011049	-0.10000000000011049	3.638552910779286	3.638552910779672	0.6026634260641172	0.6026634260641173	3.638552910779766	3.6385529107793673	5.355043999242627	-9.21565873234033	-5.355043999232862	5.355043999234454	125.28237361603215	-5.355043999232976	5.355043999234488	1.9220618223259862	-1.9220618223258725	0.10000000000018644	0.7000000000000455	-0.7000000000001592	1.220721609275814	0.7138144061837853	-1.2207216092759836	-1.9345360154611626	0.5069072030925099	-0.7138144061839284	1.4276288123672884	-0.7138144061814273	0.9220618223258884	0.9220618223258725	-0.9220618223258725	2.1237112421350837	1.7164910884535485	3.638552910779822	-5.355043999231725	0.10000000000017592	0.10000000000017592	101.01541054838435	-16.165131997698268	21.02429307690136	-0.10000000000013642	95.66036654915216	0.10000000000013642	-3.860614733107923	-0.10000000000028961	101.01541054838411	1.9220618223259427	3.8606147331054537	0.1000000000002896	119.92732961679985	3.6385529107796724	20.421629650836913	40.843259301673825	30.133171303205856	21.58968853507357	-21.02429307690045	-0.9220618223240505	-0.3000000000003506	2.0793777158111197	15.059805145580112	-1.2193813962255111	1.205326852118219	1.2053268521181937	1.9220618223273505	-1.9345360154588371	-0.20000000000037288	1.2053268521181935	0.682268023584218	-3.638552910778344	-2.441443218545146	23.477283410776067	-21.024293076900335	-1.9220618223273505	-0.6822680235842427	16.265131997698404	-0.9220618223258725	-1.219381396225458	-0.3000000000004093	-1.934536015459606	0.20000000000037288	-1.9220618223273505	0.959192195009645	-3.638552910778003	1.205326852118194	1.6523181002816207	3.3046362005632415	2.079377715815285	-0.6822680235841894	1.0	2.1237112421306996
28	0.52000000000146	0.20000000000010368	1.0199999999984313	-0.20000000000004547	-0.3933333333336577	3.6224139909210606	-121.71162278029874	-5.704827981841959	-0.1799999999997037	-0.16000000000030923	-0.20000000000004547	1.1666666666673486	-0.16000000000030923	0.10000000000011049	-0.09333333333336213	1.0000000000000013	3.6224139909210606	5.704827981841959	1.5400000000003091	2.082413990920688	2.0824139909206876	2.082413990920688	-0.3000000000002956	-0.5399999999999636	0.5400000000000174	0.3000000000000305	0.2000000000000425	0.200000000000072	-0.5399999999999636	0.500000000000024	2.082413990920688	0.6291481156888145	99.29208149538228	-0.813333333332983	-1.2200000000000273	-0.3000000000002956	0.4066666666664105	0.699999999999998	0.500000000000024	0.09333333333343423	0.3000000000002956	-0.67999999999995	-0.3000000000001819	0.6799999999999968	0.3000000000002763	-0.5000000000001137	-3.4624139909208225	-0.10000000000007966	0.10000000000011049	-0.10000000000004426	3.6224139909209145	3.6224139909210606	0.6291481156888145	0.6291481156888145	3.6224139909211455	3.6224139909209043	5.70482798184243	-9.167241972763009	-5.704827981841845	5.704827981841731	131.03886475305944	-5.704827981841959	5.704827981841732	1.5400000000004184	-1.5400000000003047	0.10000000000007966	0.7000000000000455	-0.7000000000001592	0.7600000000003955	0.4066666666671888	-0.760000000000673	-1.1666666666677656	0.3533333333335804	-0.40666666666732	0.8133333333330484	-0.40666666666675155	0.540000000000002	0.5399999999999636	-0.5399999999997362	1.0000000000001008	2.0824139909206667	3.6224139909211317	-5.704827981841845	0.10000000000007965	0.10000000000007965	106.11040471000297	-17.2144839455259	22.062678989750907	-0.10000000000007965	100.40557672816172	0.10000000000013642	-3.4624139909215046	-0.10000000000028961	106.11040471000342	1.540000000000532	3.462413990920819	0.1000000000002896	125.33403677121737	3.6224139909210606	21.433530874062267	42.867061748124534	31.45740578444072	18.942921838925578	-22.062678989751703	-0.5400000000147626	-0.3000000000002637	2.7824139909218957	16.056187714155715	-0.6800000000004083	1.2582962313703092	1.2582962313701982	1.5400000000005836	-1.1666666666679006	-0.20000000000010368	1.258296231370198	0.4799999999986032	-3.622413990921662	-1.5199999999998681	20.68121807029445	-22.06267898975159	-1.5400000000007594	-0.47999999999854026	17.314483945526035	-0.5399999999997362	-0.67999999999995	-0.3000000000002956	-1.1666666666673486	0.20000000000010368	-1.5400000000004184	0.370851884314731	-3.6224139909211317	1.2582962313701984	1.2983232146220463	2.5966464292440925	2.7824139909219454	-0.4799999999986001	1.0	1.0
29	-0.6123534831176181	0.2028678301171961	4.327409919930769	-0.202867830117043	-0.5678341164787071	4.904702100441548	-140.6215281217261	-6.094347764070108	-1.3223908885288302	1.990679880817538	-0.2028678301171567	5.510451555162843	1.990679880817538	0.1014339150585723	-0.26353237128298224	1.0143391505855601	4.904702100441546	6.09434776406988	3.7150564368132564	1.1896456636281894	1.1896456636281894	1.1896456636281896	-0.3043017451759624	-2.7007172862275866	2.7007172862275697	0.30430174517566805	0.20286783011707193	0.20286783011715	-2.700717286227359	2.406852644332474	1.1896456636281896	0.734677543464058	90.00000000000003	-4.286640546058834	-6.429960819088706	-0.3043017451760761	2.1433202730296443	0.71003740540989	2.406852644332474	0.26353237130287144	0.3043017451759624	-3.72924353286146	-0.30430174517584874	3.72924353286147	0.3043017451759725	-2.4068526443322753	-6.895381981258993	-0.10143391505857835	0.1014339150585723	-0.1014339150586359	4.904702100441597	4.904702100441547	0.734677543464058	0.734677543464058	4.9047021004415905	4.904702100441568	6.094347764069329	-12.989729745328646	-6.0943477640697665	6.094347764068971	151.62057798623687	-6.09434776406988	6.09434776406898	3.7150564368134837	-3.71505643681337	0.10143391505860992	0.7100374054099348	-0.7100374054100484	3.3671312821326933	2.143320273029852	-3.3671312821328456	-5.510451555162717	1.2238110091028602	-2.143320273030099	4.286640546058834	-2.1433202730298717	2.70071728622757	2.700717286227359	-2.700717286227359	7.346616047383816	1.1896456636282358	4.904702100441568	-6.094347764069198	0.10143391505859807	0.10143391505859807	120.70133915380279	-18.3844772072664	25.195963894135048	-0.10143391505857835	114.60699138973493	0.10143391505857835	-6.895381981259334	-0.10143391505857835	120.7013391538039	3.7150564368134193	6.895381981259054	0.10143391505857835	145.52623022216767	4.904702100441547	24.46128635067086	48.92257270134172	36.73387717320289	39.58071390536662	-25.195963894134934	-2.700717286227169	-0.3043017451759105	0.0	17.01655603539954	-3.729243532861513	1.469355086925475	1.4693550869254197	3.7150564368132564	-5.510451555162958	-0.2028678301171961	1.4693550869254195	1.6266926337036403	-4.9047021004416615	-6.734262564263986	42.676761625995596	-25.19596389413482	-3.7150564368132564	-1.6266926337035557	18.48591112232498	-2.700717286227359	-3.72924353286146	-0.3043017451759624	-5.510451555162843	0.2028678301171961	-3.7150564368132564	3.4458000555216635	-4.904702100441568	1.46935508692542	3.4458000555216635	6.891600111043326	0.0	-1.6266926337032739	1.0143391505855601	7.346616047383763
30	-0.45317617711738156	0.26779765243521675	4.686401572936435	-0.2677976524348651	-0.6969576162259727	5.211683734711737	-143.4454837938738	-6.190142073604534	-1.3904679606425172	1.956945350121714	-0.2677976524349788	5.925806029152178	1.9569453501229646	0.1338988262175966	-0.29526113751419464	1.3389882621747244	5.211683734711737	6.1901420736043065	4.233225395818317	0.9784583388916676	0.9784583388916674	0.9784583388916676	-0.40169647865297975	-2.894237133643628	2.894237133643604	0.40169647865237884	0.2677976524348792	0.26779765243495723	-2.8942371336453334	2.5852442534991966	0.9784583388916676	0.7500634956680504	90.00000000000124	-4.579966231858066	-6.869949347787497	-0.40169647865309344	2.2899831159285213	0.9372917835222152	2.585244253504259	0.29526113757321865	0.40169647865297975	-3.975712214142277	-0.4016964786527524	3.9757122141422547	0.401696478653001	-2.5852442535015143	-7.168629084833469	-0.13389882621754623	0.1338988262175966	-0.13389882621760554	5.21168373471158	5.211683734711737	0.7500634956680504	0.7500634956680505	5.211683734709914	5.211683734711528	6.190142073603492	-13.358771158437776	-6.190142073604193	6.190142073603056	154.8473096021878	-6.1901420736043065	6.190142073603126	4.233225395821364	-4.233225395818295	0.13389882621763483	0.9372917835219141	-0.9372917835229373	3.635822913222509	2.2899831159296005	-3.635822913221432	-5.925806029150294	1.34583979729166	-2.2899831159302266	4.5799662318563605	-2.289983115928635	2.894237133645644	2.8942371336430597	-2.8942371336453334	7.7248220035571284	0.9784583388929146	5.211683734709936	-6.19014207360317	0.1338988262176084	0.1338988262176084	123.0126082399297	-18.704325047028192	25.691792960969906	-0.13389882621754623	116.82246616631049	0.13389882621754623	-7.168629084834265	-0.13389882621765992	123.01260823991362	4.2332253958182555	7.168629084833452	0.13389882621765992	148.65716752858566	5.211683734711737	24.94172946530288	49.88345893060931	37.503174783402514	41.6952622962096	-25.69179296097252	-2.8942371336422457	-0.4016964786529724	0.0	17.338096881916886	-3.9757122141398544	1.5001269913262831	1.5001269913762327	4.233225395824095	-5.925806029149033	-0.26779765243521675	1.5001269913762325	1.7921644392919522	-5.211683734710344	-7.271645826439567	44.987553726826945	-25.691792960972407	-4.233225395819204	-1.7921644392911276	18.838223873242782	-2.894237133645447	-3.975712214143755	-0.40169647865297975	-5.925806029152178	0.26779765243521675	-4.233225395819204	3.78184163717775	-5.211683734712096	1.5001269913762327	3.78184163717775	7.563683274391417	0.0	-1.7921644392903031	1.338988262174596	7.724822003558992
31	0.2897246533129227	0.5794493066274092	6.470517257340246	-0.5794493066267705	-1.3198567539839132	6.760241910653896	-159.5086474192907	-6.760241910656873	-1.738347919881505	1.8349228043213088	-0.5794493066267705	7.999619594275989	1.8349228043230141	0.2897246533137799	-0.4506827940119099	2.897246533137158	6.760241910653895	6.7602419106567595	6.760241910650644	5.534490686663265e-13	5.534490686663265e-13	5.534490686663266e-13	-0.8691739599414632	-3.862995377517109	3.8629953775169374	0.8691739599401221	0.5794493066267081	0.5794493066267862	-3.862995377516654	3.4766958397604593	3.4204153606019885e-14	0.8369823317954348	91.71307854384696	-6.0520260914420305	-9.0780391371635	-0.8691739599415769	3.026013045720447	2.028072573193616	3.476695839763769	0.4506827940428667	0.8691739599414632	-5.215043759646846	-0.8691739599413495	5.215043759646819	0.8691739599414492	-3.4766958397651706	-8.595164714975112	-0.2897246533136695	0.2897246533137799	-0.28972465331376634	6.760241910652755	6.760241910653861	0.8369823317954349	0.8369823317954349	6.760241910653442	6.7602419106527805	6.760241910654559	-15.35540662562812	-6.760241910656646	6.760241910654031	173.02913124060342	-6.7602419106567595	6.760241910654088	6.760241910653917	-6.76024191065062	0.28972465331378155	2.0280725731952316	-2.0280725731955727	4.9736065485551935	3.0260130457239147	-4.973606548553562	-7.99961959427435	1.947593502832774	-3.026013045722152	6.052026091442485	-3.026013045720674	3.8629953775168975	3.8629953775150625	-3.8629953775168815	9.657488443791506	0.0	6.760241910653463	-6.760241910654145	0.2897246533137046	0.2897246533137046	136.2662918978972	-20.570450385275194	28.52178253733223	-0.2897246533136695	129.50604998722034	0.2897246533136695	-8.595164714974544	-0.28972465331378316	136.26629189787454	6.760241910650616	8.595164714975157	0.2897246533136695	166.26888932995098	6.7602419106538605	27.684800205536895	55.36960041108053	41.84911658977173	52.47235387794945	-28.52178253733041	-3.8629953775202335	-0.86917395994146	0.0	19.186210375003657	-5.215043759656998	1.6739646635841154	1.6739646636120755	6.7602419106576335	-7.999619594274976	-0.5794493066274092	1.673964663612075	2.6075218798223454	-6.760241910655408	-9.9472130971061	56.75384042135761	-28.521782537330296	-6.760241910652326	-2.6075218798237074	20.86017503858784	-3.8629953775168815	-5.215043759647756	-0.8691739599414632	-7.99961959427599	0.5794493066274092	-6.760241910652326	5.440385156658974	-6.76024191065369	1.6739646636120753	5.440385156658974	10.880770313327458	0.0	-2.607521879825348	2.8972465331337407	9.657488443791346
