reaction	linear_coefficient
RCR12245	0.0025438059455256193
RCR11751	0.0025438059455256193
RCR11711	0.0025438059455256193
RCR11753	0.0025438059455256193
RCR11754	0.0025438059455256193
RCR11757	0.0025438059455256193
RCR12243	0.0025438059455256193
RCR11704	0.0025438059455256193
RCR11756	0.0025438059455256193
RCR10037	0.0025438059455256193
RCR10053	0.0025438059455256193
RCR10031	0.0025438059455256193
RCR10042	0.0025438059455256193
RCR11755	0.0025438059455256193
RCR11705	0.0025438059455256193
RCR11760	0.0025438059455256193
RCR11758	0.0025438059455256193
RCR11707	0.0025438059455256193
RCR11708	0.0025438059455256193
RCR11739	0.0025438059455256193
RCR11759	0.0025438059455256193
RCR11761	0.0025438059455256193
RCR11713	0.0025438059455256193
RCR10032	0.0025438059455256193
RCR11762	0.0025438059455256193
RCR10043	0.0025438059455256193
RCR10048	0.0025438059455256193
RCR11763	0.0025438059455256193
RCR11764	0.0025438059455256193
RCR11765	0.0025438059455256193
RCR11709	0.0025438059455256193
RCR11766	0.0025438059455256193
RCR11735	0.0025438059455256193
RCR11733	0.0025438059455256193
RCR11767	0.0025438059455256193
RCR11768	0.0025438059455256193
RCR11710	0.0025438059455256193
RCR11752	0.0025438059455256193
RCR11769	0.0025438059455256193
RCR11770	0.0025438059455256193
RCR10049	0.0025438059455256193
RCR11771	0.0025438059455256193
RCR11712	0.0025438059455256193
RCR11772	0.0025438059455256193
RCR10054	0.0025438059455256193
RCR11714	0.0025438059455256193
RCR10038	0.0025438059455256193
RCR11715	0.0025438059455256193
RCR11717	0.0025438059455256193
RCR11716	0.0025438059455256193
RCR11697	0.0025438059455256193
RCR10039	0.0025438059455256193
RCR10055	0.0025438059455256193
RCR11718	0.0025438059455256193
RCR10033	0.0025438059455256193
RCR10044	0.0025438059455256193
RCR10022	0.0025438059455256193
RCR11721	0.0025438059455256193
RCR11724	0.0025438059455256193
RCR11688	0.0025438059455256193
RCR11689	0.0025438059455256193
RCR10034	0.0025438059455256193
RCR10045	0.0025438059455256193
RCR11719	0.0025438059455256193
RCR10050	0.0025438059455256193
RCR11691	0.0025438059455256193
RCR11690	0.0025438059455256193
RCR11720	0.0025438059455256193
RCR11736	0.0025438059455256193
RCR12221	0.0025438059455256193
RCR11692	0.0025438059455256193
RCR11722	0.0025438059455256193
RCR12223	0.0025438059455256193
RCR11693	0.0025438059455256193
RCR11723	0.0025438059455256193
RCR11725	0.0025438059455256193
RCR10051	0.0025438059455256193
RCR11694	0.0025438059455256193
RCR11726	0.0025438059455256193
RCR10040	0.0025438059455256193
RCR10029	0.0025438059455256193
RCR11727	0.0025438059455256193
RCR11695	0.0025438059455256193
RCR11728	0.0025438059455256193
RCR11729	0.0025438059455256193
RCR11696	0.0025438059455256193
RCR11730	0.0025438059455256193
RCR11731	0.0025438059455256193
RCR11698	0.0025438059455256193
RCR11732	0.0025438059455256193
RCR11737	0.0025438059455256193
RCR11699	0.0025438059455256193
RCR11734	0.0025438059455256193
RCR11738	0.0025438059455256193
RCR10035	0.0025438059455256193
RCR13648	2.5162627996996223e-06
RCR20514	2.5162627996996223e-06
RCR13649	2.5162627996996223e-06
RCR20230	2.5162627996996223e-06
RCR10220	2.5162627996996223e-06
RCR13626	2.5162627996996223e-06
RCR13624	2.5162627996996223e-06
RCR10394	2.5162627996996223e-06
RCR13680	2.5162627996996223e-06
RCR90180	2.5162627996996223e-06
RCR12348	0.001008665631263344
RCR12349	0.001008665631263344
RCR10059	0.001008665631263344
RCR10074	0.001008665631263344
RCR12350	0.001008665631263344
RCR12351	0.001008665631263344
RCR12352	0.001008665631263344
RCR12353	0.001008665631263344
RCR12232	0.001008665631263344
RCR12354	0.001008665631263344
RCR10061	0.001008665631263344
RCR10076	0.001008665631263344
RCR12355	0.001008665631263344
RCR10060	0.001008665631263344
RCR10075	0.001008665631263344
RCR12233	0.001008665631263344
RCR10639	0.001008665631263344
RCR10219	0.001008665631263344
RCR10063	0.001008665631263344
RCR10026	0.001008665631263344
RCR10078	0.001008665631263344
RCR10062	0.001008665631263344
RCR10077	0.001008665631263344
RCR10356	0.0012007104775937157
RCR10064	0.001008665631263344
RCR10080	0.001008665631263344
RCR10079	0.001008665631263344
