	RCR10001	RCR10002	RCR10009	RCR10019	RCR10084	RCR10101	RCR10102	RCR10103	RCR10105	RCR10106	RCR10109	RCR10110	RCR10118	RCR10137	RCR10155	RCR10164	RCR10221	RCR10229	RCR10230	RCR10246	RCR10269	RCR10272	RCR10275	RCR10294	RCR10295	RCR10350	RCR10352	RCR10441	RCR10443	RCR10444	RCR10468	RCR10475	RCR10480	RCR10483	RCR10484	RCR10485	RCR10490	RCR10503	RCR10506	RCR10606	RCR10608	RCR11017	RCR11027	RCR11070	RCR11103	RCR11104	RCR11109	RCR11122	RCR11127	RCR11129	RCR11130	RCR11131	RCR11132	RCR11151	RCR11152	RCR11154	RCR11155	RCR11156	RCR11158	RCR11169	RCR11170	RCR11172	RCR11204	RCR11231	RCR11240	RCR11244	RCR11245	RCR11319	RCR11320	RCR11504	RCR11505	RCR11645	RCR11646	RCR11647	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR12360	RCR12401	RCR13805	RCR13806	RCR14182	RCR14186	RCR14216	RCR14217	RCR14218	RCR14219	RCR14223	RCR14227	RCR14228	RCR14230	RCR14232	RCR14247	RCR14248	RCR14249	RCR14258	RCR14263	RCR14266	RCR14283	RCR14284	RCR14481	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20090	RCR20137	RCR20166	RCR20169	RCR20171	RCR20270	RCR20384	RCR20558	RCR20562	RCR20564	RCR20575	RCR20667	RCR21045	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30013	RCR30014	RCR30024	RCR30032	RCR30033	RCR30070	RCR30077	RCR30096	RCR30099	RCR30115	RCR30116	RCR30188	RCR30263	RCR30264	RCR30268	RCR30285	RCR30325	RCR30500	RCR30533	RCR40013	RCR40014	RCR40020	RCR40028	RCR40037	RCR40066	RCR40067	RCR40070	RCR40107	RCR40111	RCR40269	RCR40437	RCR40438	RCR40450	RCR40459	RCR40465	RCR40466	RCR40467	RCR40468	RCR40976	RCR40995	RCR41020	RCR41023	RCR41024	RCR41027	RCR41087	RCR41592	RCR90191	RCR30125	RCR30053	RCR30002	RCR30054	RCR30131	RCR30238	RCR30410	RCR90192	RCR90193
0	-10.51407173177591	9.021876218156537	1.0000000000001614	-1.0000000000001137	5.04065171205752	-11.226289177679064	0.20813034241075457	11.103739315176963	-201.00072010615543	-9.10745669806795	-1.4921955136162524	4.000325856027454	-6.475397088168847	0.20813034241075457	1.312195513616416	-6.475397088168734	9.999999999999805	4.000325856027438	-10.914093664062648	7.104065171205254	-5.791869657589132	-5.791869657589018	0.08558047991129404	-10.914093664062648	1.0406517120538774	2.0000000000010325	9.107456698067722	1.0000000000383125	-10.91409366406242	10.914093664062648	3.441246438392227	-0.5481303424107864	0.3121955136162096	0.20813034241060366	0.20813034241078388	1.3121955136164642	4.0003258560274375	-4.54845619843843	12.30032585602802	11.062527930211349	1.0203258560226074	97.58668688619396	10.914093664062648	2.999674143973872	-4.365637465625355	-6.54845619843843	0.9243910272324456	-1.0	-1.0000000000000004	2.895934828794634	2.8959348287946343	-2.895934828794566	2.895934828794566	2.0406517120539114	1.0000000000000022	-4.000325856027416	0.9999999999999999	1.0	1.5081303424110308	-4.00032585602753	-0.31219551361652975	1.312195513616416	-1.5081303424110502	0.5837393151783772	1.9999999999996756	-12.524602911830698	0.08558047991129406	7.104065171205248	-7.104065171205093	1.0203258560226074	1.0203258560226072	9.914419520088762	9.914419520088762	0.08558047991129407	7.107456698068517	-21.632059609898192	-9.10745669806795	17.1074566980692	232.10785094819585	-7.107456698068518	17.10745669806931	-9.021876218156535	9.021876218156649	0.3531730816964682	0.9590224319199478	4.36563746562424	-4.365637465624218	-2.1828187328122794	4.365637465625355	-2.1828187328129616	2.1828187328121658	2.8959348287946796	4.548456198438203	2.895934828794634	2.8959348287947932	-0.5481303424107864	2.895934828794634	2.8959348287946343	-2.8959348287946796	-4.000325856027416	2.895934828794634	1.0	0.9999999999999999	-0.9999999999999999	-17.107456698069086	181.24361775697275	-33.40455904725343	37.082363533636226	-7.10406517120532	164.13616105890347	1.0000000000000053	7.10406517120532	0.08558047991130024	-3.4390224319197387	-5.104065171205775	182.24361775697096	9.021876218156503	12.439022431919653	7.104065171205093	-1.0000000000020648	213.91481377021773	0.08558047991118656	4.000325856027416	36.062037677613546	72.12407535522709	51.016292801130355	28.198709697031745	-47.082363533635885	1.0	1.0	1.0	-9.021876218156537	1.0	1.8959348287947828	-1.5481303424104809	3.9074786303544897	9.999999999999842	31.467646650379983	0.0	1.0	9.999999999998353	9.999999999998353	2.0406517120527496	2.04065171205274	2.04065171205274	0.49219551361907793	-1.5484561984335414	50.7315569227037	-47.082363533635885	1.0	7.021876218156649	-7.021876218156535	7.999999999999705	1.0	1.0000000000002274	33.5082983624327	10.000000000000002	1.0	-0.4921955136190945	1.8959348287947932	-1.5481303424104453	1.0	1.0	1.0	1.0	0.5078044863809055	0.0	1.0	9.999999999999998	2.0406517120527403	4.635826210127499	9.271652420254998	-1.0	3.9074786303546696	9.999999999999803	-0.49219551361907793	-10.0	1.0	1.0	1.0	1.0	1.0	1.0406517120538774	1.0
1	-11.566477804274284	10.00000000000004	1.0768200000005972	-1.0000000000001137	5.032192680902391	-11.213882598649434	0.20643853617957575	11.92708365954994	-197.69843643349054	-10.000000000000341	-1.4896578042689725	3.996096340449132	-8.34185048516622	0.20643853617957575	1.3096578042693636	-8.34185048516622	9.999999999999805	3.9960963404489864	-10.90422479438007	5.309657804268812	-4.000000000000128	-4.000000000000128	0.0	-10.90422479438007	1.0321926808981614	2.0457177303428575	10.000000000000114	1.0000000000383125	-10.904224794379957	10.90422479438007	3.442374309212596	-0.5464385361796076	0.3096578042694237	0.2064385361794936	0.2064385361796174	1.309657804269412	3.996096340448986	-4.542534876628906	10.57935487662933	12.109012680897038	0.9975759187925056	99.99999999999885	10.904224794380184	2.904224794379951	-4.361689917752074	-6.542534876628679	0.9193156085391365	-1.0	-1.0000000000000004	1.99999999999989	1.9999999999998725	-1.9999999999997726	1.9999999999998863	2.032192680897509	1.0000000000000022	-3.9960963404489576	0.9999999999999999	1.0	1.5064385361798927	-3.9960963404490712	-0.30965780426924994	1.30965780426925	-1.506438536179985	0.5871229276405074	2.0457177303429717	-10.658149514833212	0.0	5.309657804268735	-5.309657804268568	0.9975759187925056	0.9975759187925056	9.999999999999549	9.999999999999549	5.780054560258463e-09	7.954282269657224	-20.65814951483344	-10.000000000000341	17.97714113482982	229.6026612278688	-7.954282269657256	17.977141134829854	-9.999999999999886	10.00000000000004	0.43762569078626257	0.8720321134828737	4.361689917750939	-4.361689917750937	-2.180844958875582	4.361689917752074	-2.1808449588764915	2.1808449588754684	1.9999999999998863	4.5425348766287925	1.9999999999998899	2.0000000000001137	-0.5464385361796076	1.99999999999989	1.9999999999998899	-2.000000000000047	-3.9960963404490712	2.000000000000069	1.0	1.0228588651716564	-1.0228588651716564	-17.977141134829708	180.66404051469544	-33.2867989390985	36.92359262624473	-5.309657804268795	162.68689937986565	1.0228588651716894	5.309657804268795	0.0	-1.6581495148337808	-3.26394007392571	181.68689937986585	9.999999999999986	10.658149514833521	5.3096578042686815	-1.0228588651705195	210.60266122786948	0.0	3.9960963404490712	35.92601670745215	71.8520334149043	49.87879593962527	23.764150413342236	-46.92359262624393	1.0	1.076820000000453	1.0	-10.0	1.0	1.0	-1.5464385361793793	4.611668856846222	9.999999999999842	32.19587189588635	2.690342195731257	1.0228588651718367	9.999999999998353	9.999999999998353	1.9951518375922888	1.9951518375925188	1.9951518375925188	0.4896578042733741	-1.5425348766415254	46.24896005520827	-46.92359262624393	1.0	7.999999999999659	-7.999999999999957	7.923179999999395	1.0	1.0768200000004526	34.19102373347869	7.309657804268745	1.0	-0.4896578042734063	1.0000000000001137	-1.5464385361793802	1.0	1.0	1.0	1.0	0.5103421957265937	0.01852042166133245	1.0228588651718837	9.999999999999998	1.9951518375925188	4.889076707275604	9.778153414551207	-1.0228588651716564	4.611668856846302	9.999999999999803	-0.4896578042734194	-10.0	1.0	1.0	1.0	1.0	1.0	1.0321926808973796	1.0
2	-11.518370460202679	9.961550460195806	1.0768200000177688	-1.0000000000001137	4.999999999998088	-11.166666666666515	0.2	11.866666666655904	-197.37405138054146	-9.961550460195895	-1.4800000000207092	3.9800000000090976	-8.26174333331403	0.20000000001380158	1.299999999999871	-8.261743333313916	9.961743333333116	3.980000000034975	-10.866666666747392	5.300000000000007	-4.000000000000128	-4.000000000000128	0.0	-10.866666666747392	1.0000000000108935	2.0000000000010325	9.961550460195781	1.0000000000383125	-10.866666666747392	10.866666666665878	3.4466666666244237	-0.5400000000139471	0.3000000000209189	0.20000000001374998	0.20000000001385293	1.3000000000010465	3.980000000034975	-4.520000000000778	10.556820000051026	12.03837046033268	0.9962380009264898	99.99999999969292	10.866666666747392	2.9049233333270195	-4.3466666666670335	-6.520000000000778	0.8999999999987832	-1.0	-1.0000000000000004	1.9999999999986473	1.9999999999986473	-1.999999999998359	1.9999999999998863	1.999999999999871	1.0000000000000022	-3.98000000003492	0.9999999999999999	1.0	1.5000000000040647	-3.979999999999963	-0.2999999999998712	1.299999999999871	-1.5000000000142109	0.5999999999717147	1.9999999999996756	-10.661743333345044	0.0	5.300000000004481	-5.300000000004388	0.99623800092649	0.99623800092649	9.961743333333363	9.961743333333363	5.780054560258463e-09	7.961550460196156	-20.623293793534913	-9.961550460195895	17.923293793526568	229.1640118407738	-7.961550460196463	17.923293793527026	-9.961550460195781	9.961550460195895	0.39507666666429486	0.9049233333338407	4.346666666666438	-4.346666666667261	-2.1733333333336304	4.34666666666663	-2.1733333333336304	2.1733333333331757	1.999999999999659	4.520000000151185	1.9999999999985965	1.9999999999984084	-0.5400000000138334	1.9999999999988542	1.9999999999988545	-2.000000000000047	-3.9800000000351474	2.000000000000069	1.0	0.9999999999999999	-0.9999999999999999	-17.923293793526568	180.34118625283918	-33.18484425370548	36.85383492084884	-5.300000000004502	162.41789245934632	1.0000000000000053	5.29999999999984	0.0	-1.7000000000068667	-3.3000000000049567	181.34118625284748	9.961550460195747	10.661743333351783	5.300000000004388	-1.0000000000020648	210.24071804724576	0.0	3.9799999999998708	35.85759691992703	71.71519383988613	49.81190004632448	23.693529586125237	-46.815578254170305	1.0	1.0768200000176813	1.0	-9.961550460191164	1.0	1.0	-1.539999999999945	4.609846666647286	9.961743333333395	32.097291585176386	2.6617433333364766	1.0	9.961743333333098	9.9617433333331	1.992476001854243	1.9924760018501007	1.9924760018501007	0.4799999999961076	-1.5200000000002916	46.08949225460856	-46.81557825417042	1.0	7.961550460195895	-7.961550460195781	7.884923333315715	1.0	1.0768200000176193	34.08976758703079	7.299999999998991	1.0	-0.48000000000047294	0.9999999999993535	-1.540000000013606	1.0	1.0	1.0	1.0	0.5200000000036198	0.003761999068495775	1.0000000000009095	9.961743333333098	1.9924760018501007	4.860958665732383	9.721917331464764	-1.0000000000007958	4.60984666665599	9.961743333333395	-0.480000000009131	-9.961743333333098	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3	-9.761155051158338	8.281155051126516	1.0000000000258975	-1.000000000000341	5.000000000004489	-11.16666666666822	0.2	11.119999999990615	-190.77679848683113	-8.28115505114306	-1.4800000000010414	3.980000000001745	-6.499999999993406	0.2	1.300000000000864	-6.499999999993406	9.99999999999309	3.9800000000015827	-10.866666666668493	7.100000000002907	-5.800000000000061	-5.800000000000062	0.0	-10.866666666668266	1.0	2.0000000000010325	8.281155051142946	1.0765133333581312	-10.866666666668152	10.866666666668493	3.4466666666669425	-0.540000000000191	0.3000000000000001	0.20000000000005094	0.20000000000014792	1.300000000001078	3.9800000000015823	-4.520000000001801	12.280000000030483	10.281155051156547	0.9679734343811948	90.0	10.866666666668493	2.943180000022434	-4.346666666667716	-6.520000000001687	0.9000000000007731	-1.0	-1.0000000000000004	2.899999999999982	2.899999999999982	-2.90000000000006	2.9000000000002046	2.0000000000012776	1.0000000000000022	-3.98000000000161	1.0000000000010933	1.0	1.500000000000676	-3.980000000001837	-0.2999999999999545	1.3000000000010914	-1.5000000000006821	0.599999999999909	1.9999999999996756	-12.499999999990678	0.0	7.1000000000029075	-7.1000000000026375	0.9679734343811948	0.9679734343811945	9.999999999993046	9.999999999993047	5.780054560258463e-09	6.281155051138177	-20.7811550511409	-8.281155051129645	16.204335051177623	221.0011335380143	-6.281155051133851	16.204335051177654	-8.281155051129645	8.281155051151018	0.35681999996859304	0.9431800000289741	4.346666666667176	-4.346666666667261	-2.173333333333744	4.346666666667829	-2.173333333333858	2.1733333333336304	2.8999999999999773	4.520000000151185	2.8999999999999813	2.8999999999998636	-0.540000000000191	2.900000000000061	2.9000000000000616	-2.9000000000000656	-3.9800000000017235	2.9000000000000212	1.0	0.9999999999999999	-0.9999999999999999	-16.204335051172052	171.9676700013049	-31.58549010231468	35.25947681950083	-7.100000000002979	155.76333495012676	1.0000000000000053	7.100000000002865	0.0	-3.5768199999673698	-5.100000000007071	172.96767000129807	8.281155051129577	12.500000000000536	7.100000000002865	-1.0000000000020648	203.79679848683395	0.0	3.9800000000017235	34.29150338511966	68.58300677023932	48.39867171905972	26.354336667925736	-45.259476819499355	1.0	1.0	1.0765133333581238	-8.28115505112469	1.0768199999647456	1.8999999999999895	-1.539999999999945	3.939999999966858	9.999999999993046	29.692723233575894	0.0	1.0	9.999999999998353	9.999999999998353	1.9359468687542858	1.9359468687543187	1.9359468687543187	0.4800000000025702	-1.5200000000002916	48.77028353669675	-45.259476819499355	1.076819999964755	6.127821717827715	-6.127821717806796	7.99999999998651	1.0	1.000000000025807	31.628670102329806	10.000000000000195	1.0765133333580934	-0.4800000000025193	1.9000000000001176	-1.539999999999945	1.0	1.0000000000012506	1.0	1.0	0.5199999999974807	0.03202656562187951	1.0	10.000000000000002	1.9359468687543189	4.678693232278263	9.357386464556527	-1.0	3.9399999999762074	9.999999999993046	-0.4800000000015923	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4	-9.775744482521707	8.295744482489424	1.0000000000285596	-1.0000000000006821	5.000000000002753	-11.243180000003349	0.2	11.119999999986346	-190.94298811426074	-8.29574448250662	-1.4800000000007003	3.980000000001377	-6.499999999998067	0.2	1.300000000000523	-6.499999999997954	9.999999999998447	3.9800000000013154	-10.943180000003508	7.100000000002423	-5.800000000000061	-5.800000000000062	0.0	-10.943180000003395	1.0	2.0000000000010325	8.295744482506507	1.0000000000383125	-10.94318000000328	10.943180000003395	3.4772720000007666	-0.540000000000191	0.3000000000000001	0.20000000000005094	0.20000000000014792	1.3000000000010465	3.980000000001315	-4.520000000001346	12.280000000032771	10.295744482519916	0.9688316362256468	90.0	10.943180000003508	2.943180000002318	-4.3772720000005165	-6.565908000002651	0.9000000000007731	-1.0	-1.04590800000127	2.899999999999982	2.899999999999982	-2.90000000000006	2.9000000000002046	2.000000000000885	1.0000000000000022	-3.9800000000012687	1.0000000000005715	1.0	1.500000000000676	-3.980000000001496	-0.2999999999999545	1.3000000000004093	-1.5000000000006821	0.599999999999909	1.9999999999996756	-12.499999999989882	0.0	7.1000000000024235	-7.10000000000241	0.9688316362256469	0.9688316362256469	9.999999999998444	9.999999999998446	5.780054560258463e-09	6.295744482500555	-20.795744482502755	-8.295744482491841	16.218924482520833	221.18191259678474	-6.29574448249582	16.21892448252088	-8.295744482491727	8.295744482501277	0.3568199999964463	0.9431800000040766	4.377272000000912	-4.377272000000858	-2.188636000000656	4.3772720000005165	-2.1886360000019067	2.1886360000005425	2.8999999999999773	4.520000000151185	2.8999999999999813	2.8999999999998636	-0.540000000000191	2.900000000000061	2.9000000000000616	-2.9000000000000656	-3.9800000000013824	2.9000000000000212	1.0	0.9999999999999999	-0.9999999999999999	-16.21892448251549	172.11841199552464	-31.614668965020996	35.289084783128146	-7.100000000002524	155.89948751300292	1.0000000000000053	7.100000000002524	0.0	-3.5768199999852186	-5.100000000006617	173.11841199551645	8.295744482491779	12.500000000000536	7.1000000000022965	-1.0000000000020648	203.9629881142596	0.0	3.9800000000012687	34.32025314690238	68.64050629380476	48.44158181128233	26.428565328817285	-45.28908478312542	1.0	1.0	1.0	-8.295744482485366	1.0768199999831256	1.8999999999999895	-1.5859080000014367	3.9399999999601505	9.999999999998444	29.720185692572997	0.0	1.0	9.999999999998353	9.999999999998353	1.9376632724432739	1.9376632724433	1.9376632724433	0.48000000000100546	-1.5200000000002916	48.84622860127297	-45.28908478312553	1.0768199999831722	6.218924482529019	-6.218924482508555	7.999999999983738	1.0	1.0000000000284217	31.657848965015546	10.000000000000195	1.0	-0.48000000000104137	1.9000000000001176	-1.5859080000013819	1.0	1.0000000000006821	1.0	1.0459080000014183	0.5199999999989586	0.031168363776497343	1.0	10.000000000000002	1.9376632724433	4.6778350304316	9.3556700608632	-1.0	3.939999999965342	9.999999999998444	-0.48000000000162757	-10.0	1.0459080000013858	1.0	1.0	1.0	1.0	1.0	1.0
5	-9.781825465944388	8.301825465912101	1.0000000000253189	-1.0000000000005684	5.02869250000398	-11.214487500001155	0.2	11.091307499986845	-191.11617056452508	-8.301825465929255	-1.4800000000009277	4.008692500001434	-6.4999999999954525	0.2	1.3000000000007503	-6.499999999995339	9.999999999995635	4.008692500001336	-10.914487500001314	7.100000000002544	-5.800000000000061	-5.800000000000062	0.0	-10.9144875000012	1.0	2.0000000000010325	8.301825465929142	1.0000000000383125	-10.914487500000973	10.914487500001314	3.465795000000071	-0.540000000000191	0.3000000000000001	0.20000000000005094	0.20000000000014792	1.3000000000010465	4.008692500001335	-4.5486925000014935	12.337385000029496	10.301825465942597	0.9691893411328405	90.0	10.914487500001542	2.9144875000000137	-4.365794999999707	-6.548692500001266	0.9000000000007731	-1.0	-1.0000000000000004	2.899999999999982	2.899999999999982	-2.90000000000006	2.9000000000002046	2.000000000000969	1.0000000000000022	-4.0086925000013025	1.0000000000007019	1.0286925000000289	1.5286925000006764	-4.008692500001416	-0.2999999999999545	1.3000000000006366	-1.5286925000007159	0.6286924999998291	1.9999999999996756	-12.499999999989654	0.0	7.100000000002544	-7.10000000000241	0.9691893411328405	0.9691893411328403	9.999999999995637	9.999999999995637	5.780054560258463e-09	6.301825465923247	-20.801825465925162	-8.301825465916636	16.225005465941194	221.33248353046315	-6.301825465919933	16.225005465941255	-8.301825465916522	8.301825465929483	0.385512499996139	0.9144875000035881	4.365795000000218	-4.365795000000162	-2.1828975000003084	4.365794999999821	-2.1828975000013315	2.182897500000081	2.8999999999999773	4.54869250000138	2.8999999999999813	2.8999999999998636	-0.540000000000191	2.900000000000061	2.9000000000000616	-2.9000000000000656	-4.008692500001416	2.9000000000000212	1.0	0.9999999999999999	-0.9999999999999999	-16.225005465935055	172.2277707574549	-31.626830931863992	35.315771852425314	-7.1000000000022965	156.00276529151358	1.0000000000000053	7.1000000000026375	0.0	-3.5768199999873787	-5.100000000006048	173.22777075745034	8.301825465916572	12.500000000000536	7.100000000002524	-1.0000000000020648	204.10747806451923	0.0	4.0086925000013025	34.34658251129242	68.69316502258484	48.459467056642005	26.566616590754847	-45.315771852421676	1.0	1.0	1.0	-8.301825465908045	1.0768199999854413	1.8999999999999895	-1.5400000000000358	3.8539224999614135	9.999999999995637	29.70293974959942	0.0	1.0	9.999999999998353	9.999999999998353	1.9383786822575075	1.9383786822575764	1.9383786822575764	0.480000000002428	-1.5200000000002916	48.984995273024424	-45.31577185242179	1.076819999985446	6.2250054659494936	-6.225005465931076	7.999999999984164	1.0	1.0000000000252385	31.64131843185669	10.000000000000195	1.0	-0.4800000000022919	1.9000000000001176	-1.5400000000000773	1.0286925000000338	1.0000000000007958	1.0	1.0	0.5199999999977081	0.030810658869324686	1.0	10.000000000000002	1.9383786822575764	4.648784825524432	9.297569651048862	-1.0	3.853922499966345	9.999999999995637	-0.48000000000161797	-10.0	1.0	1.0	1.0	1.0	1.0286925000000005	1.0	1.0
6	-9.758115586324635	8.278115586286106	1.0000000000206892	-1.0765133333333097	5.000000000002753	-11.166666666667311	0.2	11.043486666639701	-190.8186889812165	-8.278115586300828	-1.4800000000005866	3.980000000001131	-6.423486666666122	0.2	1.3000000000002956	-6.423486666666008	9.999999999999805	3.980000000001049	-10.86666666666747	7.100000000002544	-5.800000000000061	-5.800000000000062	0.0	-10.866666666667356	1.0	2.000000000005836	8.278115586300714	1.0000000000383125	-10.866666666667243	10.86666666666747	3.446666666666488	-0.540000000000191	0.3000000000000001	0.20000000000005094	0.20000000000014792	1.3000000000010465	3.9800000000010485	-4.520000000001119	12.28000000002507	10.278115586321396	0.9677946423311793	90.0	10.86666666666747	2.943179999995093	-4.346666666667375	-6.520000000001005	0.9000000000007731	-1.0	-1.0000000000000004	2.899999999999982	2.899999999999982	-2.90000000000006	2.9000000000002046	2.0000000000006453	1.0000000000000022	-3.9800000000010414	1.000000000000441	1.0	1.500000000000676	-3.980000000001155	-0.2999999999999545	1.3000000000002956	-1.5000000000006821	0.599999999999909	2.000000000005798	-12.49999999999659	0.0	7.100000000002544	-7.100000000002524	0.9677946423311794	0.9677946423311793	9.999999999999549	9.999999999999549	5.780054560258463e-09	6.278115586293128	-20.778115586296735	-8.278115586302306	16.20129558630947	220.96347123415535	-6.278115586296167	16.201295586309598	-8.278115586302306	8.278115586300032	0.35682000000122116	0.9431799999946406	4.34666666666692	-4.346666666667261	-2.1733333333336304	4.346666666667488	-2.1733333333335167	2.1733333333335167	2.8999999999999773	4.520000000151185	2.8999999999999813	2.8999999999998636	-0.540000000000191	2.900000000000061	2.9000000000000616	-2.9000000000000656	-3.980000000001155	2.9000000000000212	1.0	0.9999999999999999	-0.9999999999999999	-16.20129558630481	171.9362654192223	-31.579411172595883	35.253308493766326	-7.1000000000026375	155.7349698329149	1.0000000000000053	7.1000000000026375	0.0	-3.576819999990903	-5.099999999996726	172.93626541921395	8.278115586302192	12.49999999999932	7.100000000002524	-1.0000000000020648	203.7621756478536	0.0	3.9800000000010414	34.28551385143498	68.57102770286996	48.38973211655895	26.42494986361862	-45.2533084937653	1.0765133333339685	1.0	1.0	-8.278115586281276	1.076819999989204	1.8999999999999895	-1.5400000000000043	3.863486666615813	9.999999999999842	29.68700188792165	0.0	1.0	9.999999999998353	9.999999999998353	1.935589284657567	1.9355892846577885	1.9355892846577885	0.4800000000014322	-1.5200000000002916	48.840539148296784	-45.25330849376542	1.0768199999891976	6.201295586317428	-6.201295586312995	7.9234866666427	1.0765133333339918	1.0000000000205773	31.62259117258054	10.000000000000195	1.0	-0.48000000000138243	1.9000000000001176	-1.5400000000000773	1.0	1.0000000000005684	1.0	1.0	0.5199999999986176	0.032205357666895224	1.0	9.999999999998428	1.9355892846577885	4.653367579877598	9.306735159755195	-1.0	3.8634866666310894	9.999999999999803	-0.48000000000159676	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
7	-9.77612646932223	8.29612646929247	1.0000000000187217	-0.9999999999999463	5.028692500002938	-11.214487500000587	0.2	11.091307499978797	-191.05125274127988	-8.296126469309229	-1.4800000000003593	4.008692500000943	-6.500000000004434	0.2	1.3000000000002956	-6.500000000004434	9.999999999996037	4.008692500001002	-10.914487500000746	7.09999999999299	-5.799999999992906	-5.799999999992906	0.0	-10.914487500000632	1.0	2.0000000000010325	8.296126469309002	1.0000000000383125	-10.914487500000519	10.914487500000632	3.4657949999998436	-0.540000000000191	0.3000000000000001	0.20000000000005094	0.20000000000014792	1.3000000000010465	4.008692500001001	-4.548692500000925	12.308692500013434	10.296126469317546	0.9688541060371931	90.0	10.91448750000086	2.914487500005156	-4.365795000000276	-6.548692500000811	0.9000000000007731	-1.0	-1.0000000000000004	2.8999999999965738	2.8999999999965738	-2.8999999999965667	2.899999999996453	2.0000000000005773	1.0286925000001628	-4.008692500000848	1.000000000000441	1.0	1.500000000000676	-4.008692500001075	-0.2999999999999545	1.3000000000002956	-1.5000000000006821	0.599999999999909	1.9999999999998863	-12.49999999997874	0.0	7.09999999999299	-7.099999999992974	0.9688541060371931	0.9688541060371931	9.999999999996069	9.99999999999607	5.780054560258463e-09	6.296126469303125	-20.79612646928888	-8.296126469301498	16.219306469322532	221.26186671057826	-6.296126469301271	16.219306469322547	-8.296126469301498	8.296126469294677	0.38551249999659376	0.914487500000746	4.365794999999962	-4.365794999999935	-2.1828975000001947	4.365795000000389	-2.182897500000422	2.1828974999999673	2.8999999999965667	4.548692500000925	2.8999999999965738	2.8999999999965667	-0.540000000000191	2.8999999999965738	2.899999999996574	-2.8999999999965667	-4.0086925000009614	2.8999999999965738	1.0	1.0000000000004547	-1.0000000000002274	-16.219306469321396	172.16888716592962	-31.61543293861621	35.30420624162912	-7.099999999992292	155.94958069660692	1.0000000000003246	7.0999999999928605	0.0	-3.5768199999706667	-5.099999999992974	173.1688871659172	8.29612646930155	12.49999999998894	7.0999999999928605	-1.0000000000020648	204.04256024125425	0.0	4.0086925000009614	34.335352135591755	68.67070427118351	48.44270530185965	26.526861332597946	-45.30420624161911	1.0	1.0	1.0	-8.29612646928957	1.0768199999789285	1.8999999999967714	-1.5400000000000675	3.88261499995167	9.99999999999607	29.692212226547333	0.0	1.0	9.999999999997524	9.999999999997524	1.9377082120702198	1.9377082120703575	1.9377082120703575	0.48000000000185894	-1.5200000000002916	48.94456954466	-45.30420624161923	1.0768199999789658	6.219306469336402	-6.219306469322532	7.999999999979897	1.0	1.0000000000186446	31.629920438618228	9.999999999989555	1.0	-0.4800000000018372	1.899999999996794	-1.5400000000000773	1.0	1.0000000000005684	1.028692500000163	1.0	0.5199999999981628	0.031145893962852774	1.0000000000004547	9.999999999997522	1.9377082120703577	4.658684227283435	9.31736845456687	-1.000000000000341	3.8826149999632946	9.99999999999607	-0.48000000000277665	-10.0	1.0	1.0	1.0	1.028692500000163	1.0	1.0	1.0
