reaction	linear_coefficient
RCR11698	0.00019682156620513553
RCR11734	0.00019682156620513553
RCR10032	0.00019682156620513553
RCR11735	0.00019682156620513553
RCR11699	0.00019682156620513553
RCR11736	0.00019682156620513553
RCR10044	0.00019682156620513553
RCR11737	0.00019682156620513553
RCR11700	0.00019682156620513553
RCR11738	0.00019682156620513553
RCR11739	0.00019682156620513553
RCR11701	0.00019682156620513553
RCR11740	0.00019682156620513553
RCR10050	0.00019682156620513553
RCR11741	0.00019682156620513553
RCR10041	0.00019682156620513553
RCR11702	0.00019682156620513553
RCR10055	0.00019682156620513553
RCR11742	0.00019682156620513553
RCR10033	0.00019682156620513553
RCR11743	0.00019682156620513553
RCR11706	0.00019682156620513553
RCR11744	0.00019682156620513553
RCR11745	0.00019682156620513553
RCR11703	0.00019682156620513553
RCR10022	0.00019682156620513553
RCR11746	0.00019682156620513553
RCR12243	0.00019682156620513553
RCR11747	0.00019682156620513553
RCR11711	0.00019682156620513553
RCR11748	0.00019682156620513553
RCR12245	0.00019682156620513553
RCR11749	0.00019682156620513553
RCR11750	0.00019682156620513553
RCR10045	0.00019682156620513553
RCR11751	0.00019682156620513553
RCR11704	0.00019682156620513553
RCR11753	0.00019682156620513553
RCR10039	0.00019682156620513553
RCR11754	0.00019682156620513553
RCR11757	0.00019682156620513553
RCR11705	0.00019682156620513553
RCR11756	0.00019682156620513553
RCR11707	0.00019682156620513553
RCR11755	0.00019682156620513553
RCR11708	0.00019682156620513553
RCR10046	0.00019682156620513553
RCR10051	0.00019682156620513553
RCR11760	0.00019682156620513553
RCR10040	0.00019682156620513553
RCR11714	0.00019682156620513553
RCR10029	0.00019682156620513553
RCR10034	0.00019682156620513553
RCR11758	0.00019682156620513553
RCR11759	0.00019682156620513553
RCR11761	0.00019682156620513553
RCR11709	0.00019682156620513553
RCR11762	0.00019682156620513553
RCR11712	0.00019682156620513553
RCR11763	0.00019682156620513553
RCR11764	0.00019682156620513553
RCR10052	0.00019682156620513553
RCR11710	0.00019682156620513553
RCR11765	0.00019682156620513553
RCR11766	0.00019682156620513553
RCR11767	0.00019682156620513553
RCR11713	0.00019682156620513553
RCR11768	0.00019682156620513553
RCR11769	0.00019682156620513553
RCR10035	0.00019682156620513553
RCR13626	0.030946741133222305
RCR13624	0.030946741133222305
RCR90180	0.030946741133222305
RCR13648	0.030946741133222305
RCR20514	0.030946741133222305
RCR13649	0.030946741133222305
RCR20230	0.030946741133222305
RCR10394	0.030946741133222305
RCR13680	0.030946741133222305
RCR10220	0.030946741133222305
RCR10062	0.0006371705267665971
RCR10077	0.0006371705267665971
RCR10061	0.0006371705267665971
RCR10076	0.0006371705267665971
RCR12326	0.0006371705267665971
RCR12329	0.0006371705267665971
RCR14640	0.0006371705267665971
RCR10079	0.0006371705267665971
RCR10063	0.0006371705267665971
RCR10078	0.0006371705267665971
RCR12327	0.0006371705267665971
RCR12328	0.0006371705267665971
RCR12330	0.0006371705267665971
RCR12331	0.0006371705267665971
RCR12332	0.0006371705267665971
RCR12333	0.0006371705267665971
RCR12334	0.0006371705267665971
RCR10065	0.0006371705267665971
RCR10081	0.0006371705267665971
RCR12335	0.0006371705267665971
RCR10064	0.0006371705267665971
RCR10080	0.0006371705267665971
RCR12336	0.0006371705267665971
RCR12337	0.0006371705267665971
RCR10026	0.0006371705267665971
RCR12338	0.0006371705267665971
RCR12339	0.0006371705267665971
RCR12340	0.0006371705267665971
RCR12341	0.0006371705267665971
RCR12342	0.0006371705267665971
RCR12343	0.0006371705267665971
RCR10067	0.0006371705267665971
RCR12344	0.0006371705267665971
RCR10066	0.0006371705267665971
RCR12345	0.0006371705267665971
RCR12346	0.0006371705267665971
RCR12347	0.0006371705267665971
RCR12348	0.0006371705267665971
RCR10082	0.0006371705267665971
RCR12349	0.0006371705267665971
RCR12350	0.0006371705267665971
RCR12351	0.0006371705267665971
RCR12352	0.0006371705267665971
RCR10069	0.0006371705267665971
RCR12353	0.0006371705267665971
RCR10068	0.0006371705267665971
RCR10219	0.0006371705267665971
RCR12232	0.0006371705267665971
RCR12354	0.0006371705267665971
RCR12355	0.0006371705267665971
RCR12233	0.0006371705267665971
RCR10639	0.0006371705267665971
RCR10056	0.0006371705267665971
RCR10071	0.0006371705267665971
RCR10070	0.0006371705267665971
RCR10356	0.0004996402595439765
RCR10058	0.0006371705267665971
RCR10073	0.0006371705267665971
RCR10072	0.0006371705267665971
RCR10057	0.0006371705267665971
RCR10023	0.0006371705267665971
RCR12254	0.0006371705267665971
RCR10060	0.0006371705267665971
RCR10075	0.0006371705267665971
RCR10074	0.0006371705267665971
RCR10059	0.0006371705267665971
RCR12255	0.0006371705267665971
RCR13632	0.021891066682056683
RCR13683	0.021891066682056683
RCR13613	0.021891066682056683
RCR14236	6.737656100873957e-05
RCR14203	6.737656100873957e-05
RCR10086	6.737656100873957e-05
RCR10145	6.737656100873957e-05
RCR14233	6.737656100873957e-05
RCR14234	6.737656100873957e-05
RCR10153	6.737656100873957e-05
RCR14235	6.737656100873957e-05
RCR10024	6.737656100873957e-05
RCR10106	4.0187036068693725e-06
RCR10352	4.0187036068693725e-06
RCR10028	0.0006852571178509101
RCR14406	3.214406076665789e-06
RCR10152	3.214406076665789e-06
RCR10083	3.214406076665789e-06
RCR10354	3.214406076665789e-06
RCR10441	3.214406076665789e-06
RCR11087	3.035127992143514e-06
RCR10496	0.00022457844984133241
RCR10303	0.0015141359461420217
RCR14256	0.0015141359461420217
RCR10084	0.00022457844984133241
RCR10302	0.0015141359461420217
RCR10488	3.053948684546953e-06
RCR10235	3.053948684546953e-06
RCR20060	3.053948684546953e-06
RCR10099	3.053948684546953e-06
RCR10154	3.053948684546953e-06
RCR10501	3.053948684546953e-06
RCR10096	3.053948684546953e-06
RCR20198	3.053948684546953e-06
RCR10100	3.053948684546953e-06
RCR10127	3.053948684546953e-06
RCR11149	3.053948684546953e-06
RCR10489	3.053948684546953e-06
RCR20034	3.053948684546953e-06
RCR11148	3.053948684546953e-06
RCR10101	3.053948684546953e-06
RCR10087	3.053948684546953e-06
RCR14250	3.053948684546953e-06
RCR11211	3.053948684546953e-06
RCR14273	3.053948684546953e-06
RCR10502	3.053948684546953e-06
RCR14272	3.053948684546953e-06
RCR10089	0.00394800407176846
RCR10254	0.00016051487340506981
RCR10380	0.00016051487340506981
RCR10090	0.0014075667575239145
RCR10305	0.0014075667575239145
RCR10091	0.4024104380534797
RCR13689	0.0012832367350854162
RCR10095	0.4024104380534797
RCR14641	0.0012832367350854162
RCR30268	0.0003506532664927371
RCR10097	0.006545369849635872
RCR10229	0.0003506532664927371
RCR11811	0.00026380589857723377
RCR11773	0.00026380589857723377
RCR11774	0.00026380589857723377
RCR11812	0.00026380589857723377
RCR11777	0.00026380589857723377
RCR11813	0.00026380589857723377
RCR11776	0.00026380589857723377
RCR11814	0.00026380589857723377
RCR11778	0.00026380589857723377
RCR11815	0.00026380589857723377
RCR11779	0.00026380589857723377
RCR11816	0.00026380589857723377
RCR11780	0.00026380589857723377
RCR11817	0.00026380589857723377
RCR11781	0.00026380589857723377
RCR11818	0.00026380589857723377
RCR11782	0.00026380589857723377
RCR11819	0.00026380589857723377
RCR11783	0.00026380589857723377
RCR40437	0.00026380589857723377
RCR11820	0.00026380589857723377
RCR11784	0.00026380589857723377
RCR11821	0.00026380589857723377
RCR11785	0.00026380589857723377
RCR11822	0.00026380589857723377
RCR11786	0.00026380589857723377
RCR11823	0.00026380589857723377
RCR11787	0.00026380589857723377
RCR11908	0.00026380589857723377
RCR11824	0.00026380589857723377
RCR11909	0.00026380589857723377
RCR11788	0.00026380589857723377
RCR11911	0.00026380589857723377
RCR11825	0.00026380589857723377
RCR11912	0.00026380589857723377
RCR11789	0.00026380589857723377
RCR11913	0.00026380589857723377
RCR11826	0.00026380589857723377
RCR11914	0.00026380589857723377
RCR11790	0.00026380589857723377
RCR11827	0.00026380589857723377
RCR11791	0.00026380589857723377
RCR11828	0.00026380589857723377
RCR11792	0.00026380589857723377
RCR11829	0.00026380589857723377
RCR11793	0.00026380589857723377
RCR10098	0.00026380589857723377
RCR11794	0.00026380589857723377
RCR11795	0.00026380589857723377
RCR11796	0.00026380589857723377
RCR11797	0.00026380589857723377
RCR11798	0.00026380589857723377
RCR11799	0.00026380589857723377
RCR11800	0.00026380589857723377
RCR11803	0.00026380589857723377
RCR11775	0.00026380589857723377
RCR11802	0.00026380589857723377
RCR11806	0.00026380589857723377
RCR11804	0.00026380589857723377
RCR11805	0.00026380589857723377
RCR11807	0.00026380589857723377
RCR11809	0.00026380589857723377
RCR11810	0.00026380589857723377
RCR11808	0.00026380589857723377
RCR10357	0.00026380589857723377
RCR11665	5.0593911379137355e-05
RCR10105	5.0593911379137355e-05
RCR10103	5.0593911379137355e-05
RCR14258	0.0003943333742120977
RCR10110	0.0003943333742120977
RCR11171	0.00012707752919218035
RCR10478	0.00012707752919218035
RCR10111	0.00012707752919218035
RCR14395	1.740788321274281e-05
RCR11498	1.740788321274281e-05
RCR11646	5.994383637301648e-05
RCR14291	1.740788321274281e-05
RCR10160	1.740788321274281e-05
RCR10118	5.994383637301648e-05
RCR10144	0.0026354017348198676
RCR10120	0.0006083807365027988
RCR10121	0.0005857303128945691
RCR10606	0.0005857303128945691
RCR10436	0.0005857303128945691
RCR11683	0.0005857303128945691
RCR10123	0.0006039445456525624
RCR10939	0.0006039445456525624
RCR10955	0.000589187337696472
RCR13799	0.000589187337696472
RCR10408	0.000589187337696472
RCR10140	0.000589187337696472
RCR14683	0.000589187337696472
RCR10141	0.0010852827235321198
RCR14685	0.0010852827235321198
RCR10146	0.00010292669660237283
RCR11104	0.00010292669660237283
RCR10471	0.001321267896575004
RCR10147	0.0003044552344668032
RCR11054	0.0004948238385968783
RCR10148	0.0004948238385968783
RCR10530	0.0006207656455416087
RCR11110	0.0006207656455416087
RCR11022	0.0006207656455416087
RCR11324	0.0006207656455416087
RCR10149	0.0006207656455416087
RCR10540	0.0006207656455416087
RCR11424	0.0006207656455416087
RCR10531	0.0006207656455416087
RCR11360	0.0006207656455416087
RCR11428	0.0006207656455416087
RCR10542	0.0006207656455416087
RCR11440	0.0006207656455416087
RCR20168	0.0006207656455416087
RCR11427	0.0006207656455416087
RCR11361	0.0006207656455416087
RCR11079	0.0001501101299444178
RCR11677	0.0001501101299444178
RCR11193	0.0006575102956932493
RCR11170	0.0006575102956932493
RCR10155	0.0006575102956932493
RCR10156	0.0016149019902814848
RCR10158	0.0006021836812073548
RCR14362	0.0006021836812073548
RCR10321	0.0006021836812073548
RCR11437	0.0006021836812073548
RCR11245	1.740788321274281e-05
RCR11499	1.740788321274281e-05
RCR11244	1.740788321274281e-05
RCR14306	1.740788321274281e-05
RCR10335	1.0
RCR10162	0.06406746791829836
RCR11500	3.173719165414842e-06
RCR10164	3.173719165414842e-06
RCR11904	0.00012661111909319155
RCR11948	0.00012661111909319155
RCR11905	0.00012661111909319155
RCR12026	0.00012661111909319155
RCR11953	0.00012661111909319155
RCR12021	0.00012661111909319155
RCR10166	0.00012661111909319155
RCR10167	0.008275291830117463
RCR12875	0.03211124884673866
RCR14539	0.03211124884673866
RCR14628	0.03211124884673866
RCR10700	0.03211124884673866
RCR14542	0.03211124884673866
RCR10172	0.03211124884673866
RCR14537	0.03211124884673866
RCR10173	0.0008754530060637635
RCR12924	0.0008754530060637635
RCR10185	0.0005843435383303363
RCR10835	0.0005843435383303363
RCR10189	0.0005843435383303363
RCR10192	0.0005843435383303363
RCR10210	0.0005843435383303363
RCR10836	0.0005843435383303363
RCR10206	0.0005843435383303363
RCR13144	0.0005843435383303363
RCR10176	0.0005843435383303363
RCR10200	0.0005843435383303363
