reaction	linear_coefficient
RCR11735	0.00021728000670329274
RCR11699	0.00021728000670329274
RCR11736	0.00021728000670329274
RCR10037	0.00021728000670329274
RCR11737	0.00021728000670329274
RCR10031	0.00021728000670329274
RCR11700	0.00021728000670329274
RCR11738	0.00021728000670329274
RCR11739	0.00021728000670329274
RCR11701	0.00021728000670329274
RCR11740	0.00021728000670329274
RCR11741	0.00021728000670329274
RCR11702	0.00021728000670329274
RCR11742	0.00021728000670329274
RCR10048	0.00021728000670329274
RCR11743	0.00021728000670329274
RCR10053	0.00021728000670329274
RCR11706	0.00021728000670329274
RCR11744	0.00021728000670329274
RCR11745	0.00021728000670329274
RCR10055	0.00021728000670329274
RCR10032	0.00021728000670329274
RCR11703	0.00021728000670329274
RCR11746	0.00021728000670329274
RCR11747	0.00021728000670329274
RCR11711	0.00021728000670329274
RCR11748	0.00021728000670329274
RCR11749	0.00021728000670329274
RCR11750	0.00021728000670329274
RCR12243	0.00021728000670329274
RCR11751	0.00021728000670329274
RCR10038	0.00021728000670329274
RCR10054	0.00021728000670329274
RCR11704	0.00021728000670329274
RCR10043	0.00021728000670329274
RCR11753	0.00021728000670329274
RCR11754	0.00021728000670329274
RCR12245	0.00021728000670329274
RCR11757	0.00021728000670329274
RCR11705	0.00021728000670329274
RCR11756	0.00021728000670329274
RCR11707	0.00021728000670329274
RCR11755	0.00021728000670329274
RCR11708	0.00021728000670329274
RCR11760	0.00021728000670329274
RCR10044	0.00021728000670329274
RCR11758	0.00021728000670329274
RCR10049	0.00021728000670329274
RCR11759	0.00021728000670329274
RCR11761	0.00021728000670329274
RCR10033	0.00021728000670329274
RCR11709	0.00021728000670329274
RCR11762	0.00021728000670329274
RCR10039	0.00021728000670329274
RCR11713	0.00021728000670329274
RCR11763	0.00021728000670329274
RCR11764	0.00021728000670329274
RCR11765	0.00021728000670329274
RCR10220	1.0
RCR90180	1.0
RCR20514	1.0
RCR20230	1.0
RCR13626	1.0
RCR13624	1.0
RCR10394	1.0
RCR13680	1.0
RCR13648	1.0
RCR13649	1.0
RCR10069	0.0005646520713125681
RCR12254	0.0005646520713125681
RCR12255	0.0005646520713125681
RCR10023	0.0005646520713125681
RCR10056	0.0005646520713125681
RCR10071	0.0005646520713125681
RCR10070	0.0005646520713125681
RCR14640	0.0005646520713125681
RCR12326	0.0005646520713125681
RCR12329	0.0005646520713125681
RCR10058	0.0005646520713125681
RCR10073	0.0005646520713125681
RCR10057	0.0005646520713125681
RCR10072	0.0005646520713125681
RCR12327	0.0005646520713125681
RCR12328	0.0005646520713125681
RCR12330	0.0005646520713125681
RCR12331	0.0005646520713125681
RCR12332	0.0005646520713125681
RCR10060	0.0005646520713125681
RCR10075	0.0005646520713125681
RCR12333	0.0005646520713125681
RCR10059	0.0005646520713125681
RCR10074	0.0005646520713125681
RCR12334	0.0005646520713125681
RCR12335	0.0005646520713125681
RCR12336	0.0005646520713125681
RCR12337	0.0005646520713125681
RCR12338	0.0005646520713125681
RCR12339	0.0005646520713125681
RCR12340	0.0005646520713125681
RCR12341	0.0005646520713125681
RCR10062	0.0005646520713125681
RCR10077	0.0005646520713125681
RCR12342	0.0005646520713125681
RCR10061	0.0005646520713125681
RCR10076	0.0005646520713125681
RCR12343	0.0005646520713125681
RCR12344	0.0005646520713125681
RCR10026	0.0005646520713125681
RCR12345	0.0005646520713125681
RCR12346	0.0005646520713125681
RCR12347	0.0005646520713125681
RCR12348	0.0005646520713125681
RCR12349	0.0005646520713125681
RCR12350	0.0005646520713125681
RCR10079	0.0005646520713125681
RCR12351	0.0005646520713125681
RCR10063	0.0005646520713125681
RCR10078	0.0005646520713125681
