	RCR10001	RCR10084	RCR10099	RCR10101	RCR10103	RCR10105	RCR10106	RCR10109	RCR10118	RCR10127	RCR10145	RCR10164	RCR10294	RCR10295	RCR10345	RCR10352	RCR10443	RCR10444	RCR10460	RCR10462	RCR10463	RCR10464	RCR10471	RCR10475	RCR10479	RCR10480	RCR10483	RCR10484	RCR10503	RCR10506	RCR10555	RCR10608	RCR11017	RCR11103	RCR11104	RCR11105	RCR11151	RCR11158	RCR11159	RCR11165	RCR11167	RCR11170	RCR11176	RCR11187	RCR11204	RCR11244	RCR11299	RCR11300	RCR11301	RCR11372	RCR11379	RCR11504	RCR11505	RCR11522	RCR11524	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR12361	RCR12402	RCR13179	RCR13802	RCR13852	RCR14180	RCR14183	RCR14185	RCR14186	RCR14216	RCR14217	RCR14218	RCR14219	RCR14224	RCR14227	RCR14230	RCR14266	RCR14348	RCR14424	RCR14481	RCR14581	RCR14582	RCR20005	RCR20011	RCR20025	RCR20085	RCR20169	RCR20270	RCR20385	RCR20558	RCR20575	RCR20651	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30070	RCR30072	RCR30096	RCR30115	RCR30237	RCR30268	RCR30285	RCR30309	RCR30315	RCR30325	RCR30500	RCR30528	RCR30533	RCR30536	RCR40013	RCR40014	RCR40028	RCR40054	RCR40107	RCR40438	RCR40442	RCR40448	RCR40464	RCR40533	RCR40976	RCR40999	RCR41023	RCR41024	RCR41027	RCR41463	RCR41592	RCR30125	RCR90192	RCR90193
19	0.13946489556826736	5.625103749875711	-0.4779913747466935	-4.4678070257201625	5.691457611073817	-163.2589193137875	-7.052320700939845	-1.5335049160405438	2.4186290222198235	-0.4779913747466935	6.976784855420935	2.4186290222189655	-3.7508199636004065	2.3899568737333268	6.40844467319298	7.052320700942573	-0.7169870621198697	0.716987062119756	5.7645686454445695	0.643876027747772	0.643876027747772	0.643876027747772	-0.7169870621198697	-3.3746117717120114	3.3746117717119795	0.7169870621199981	0.4779913747466671	0.47799137474669257	-3.3746117717118977	3.0338329014807277	0.6438760277477513	0.8504252968235402	99.99999999999987	-5.294633059488206	-7.941949589233445	-0.7169870621199834	1.672969811613232	3.0338329014807277	3.0338329014806638	0.7169870621198697	-4.5673378175215475	-0.716987062119756	4.567337817521463	0.7169870621198365	-3.0338329014805367	-8.110086633293577	0.7169870621198697	0.7169870621199834	0.7169870621199572	6.408444673192033	6.408444673192981	0.8504252968235402	0.8504252968235402	6.408444673193127	6.408444673193264	7.052320700941279	-15.162407334235809	-7.052320700939845	7.052320700941229	176.00269762579956	-7.052320700939731	7.052320700941229	5.764568645444683	-5.7645686454445695	0.7169870621199953	1.672969811613143	-1.6729698116132568	1.6821517959318448	-1.6821517959319863	-6.976784855422238	1.682151795931759	-2.6473165297453534	5.294633059488092	-2.6473165297453534	-2.6473165297453534	3.374611771711832	3.374611771711784	-3.3746117717118977	8.519471755780522	0.6438760277485096	6.408444673193117	-7.052320700942005	0.7169870621199952	0.7169870621199952	139.47677891966669	-21.156962102827038	29.163378418353886	132.42445821872562	-8.110086633293463	139.47677891966657	5.764568645444683	8.110086633293536	168.95037692485812	6.408444673192981	28.31295312153043	56.62590624305981	42.52126484117701	48.53383873822668	-29.16337841835491	-3.374611771711915	-0.7169870621198389	2.317063980078459e-13	20.173098571294037	-4.567337817521805	1.7008505936453275	1.7008505936453493	5.764568645441074	-6.976784855422313	1.700850593645349	2.250491978163732	-6.408444673194066	-8.658936651357521	-0.7169870621199201	52.48518131003493	-29.163378418354682	-5.047581583324813	-2.25049197816395	21.873949164944065	-3.3746117717118977	-4.567337817521434	-0.7169870621198697	-6.976784855422313	-5.047581583324813	4.604289017937937	-6.408444673193458	1.7008505936453493	4.604289017927934	9.208578035873074	0.7169870621198697	0.0	-2.250491978163732	2.3899568737325376	8.519471755781323
20	1.8640283376452191	5.079217283281132	-0.8297594037740055	-5.052586907697673	5.69860651526419	-157.1763848761667	-6.9432456209257225	-1.0401295755613367	1.1349297945085213	-0.8297594037740055	5.953891947825783	1.1349297945087073	-3.807947802036665	4.148797018870166	6.943245620925003	6.943245620926405	-1.2446391056608945	1.2446391056610082	6.94324562092595	1.0903174199861264e-14	1.0903174199861262e-14	1.0903174199861264e-14	-1.2446391056610082	-2.7944486020563772	2.7944486020563875	1.24463910566105	0.8297594037740584	0.829759403774016	-2.7944486020563772	2.563308696376082	3.8063663432683416e-13	0.8147012630274338	99.99999999999987	-4.265257915996358	-6.397886873993571	-1.2446391056612356	2.9041579132090427	2.563308696376082	2.5633086963761387	1.2446391056610082	-3.6034382719371933	-1.2446391056608945	3.603438271937121	1.244639105661012	-2.5633086963761116	-6.833536309772626	1.2446391056610082	1.244639105661122	1.2446391056610657	6.943245620925682	6.943245620925002	0.8147012630274338	0.8147012630274337	6.943245620925017	6.943245620926166	6.943245620924795	-13.776781930697666	-6.9432456209257225	6.943245620925073	169.81823701235976	-6.9432456209257225	6.943245620925073	6.943245620926064	-6.94324562092595	1.2446391056611115	2.904157913209019	-2.904157913209133	1.6886340318303308	-1.688634031830361	-5.953891947824559	1.6886340318301336	-2.1326289579972126	4.265257915996244	-2.132628957997099	-2.1326289579972126	2.794448602056459	2.7944486020563772	-2.794448602056491	5.778497642005551	0.0	6.94324562092504	-6.94324562092504	1.2446391056611115	1.2446391056611115	134.39701695586018	-20.829736862776144	28.125478459638316	127.45377133493525	-6.833536309772285	134.3970169558601	6.943245620926064	6.833536309772563	162.87499139143483	6.943245620925003	27.31077719661068	54.621554393221714	40.73506315137169	43.641893897425916	-28.12547845963843	-2.794448602056481	-1.2446391056609474	1.5854883224937975	20.444973442374746	-3.6034382719372036	1.62940252606586	1.6294025260658138	6.943245620925349	-5.953891947824396	1.6294025260658136	2.2847686812233037	-6.943245620925531	-7.642525979662537	-1.2446391056606596	47.556065104711934	-28.125478459638202	-5.698606515265624	-2.2847686812248185	22.07437596843579	-2.794448602056491	-3.6034382719370797	-1.2446391056610082	-5.953891947824396	-5.698606515265624	4.148946067409945	-6.943245620925268	1.629402526065814	4.6774421749073385	9.354884349818247	1.2446391056606672	1.5854883224936545	-2.2847686812233037	4.148797018869534	5.778497642004965
21	-0.3287062261467215	4.921326884180942	-0.31493903152318126	-3.6447441868821215	5.245444045447561	-157.5225290363736	-6.843084527432097	-1.4309928364743112	2.3880474373731913	-0.31493903152318126	6.1935754646487124	2.388047437372734	-3.1723356395973497	1.574695157615643	5.717852592732489	6.843084527432211	-0.4724085472845445	0.4724085472845445	4.592620658034207	1.1252319346990924	1.1252319346990922	1.1252319346990924	-0.4724085472846582	-3.0179255004187553	3.017925500418818	0.4724085472846929	0.31493903152312186	0.31493903152314284	-3.0179255004187553	2.6999270923134078	1.1252319346989452	0.8205669435289191	99.99999999999987	-4.765896952804837	-7.148845429206517	-0.47240854728488557	1.10228661033088	2.6999270923134078	2.6999270923133976	0.4724085472846582	-4.130919928787762	-0.4724085472846582	4.130919928787681	0.47240854728479925	-2.699927092313146	-7.633491482820659	0.4724085472847719	0.4724085472846582	0.4724085472848356	5.71785259273294	5.717852592732489	0.820566943528919	0.820566943528919	5.71785259273257	5.717852592732003	6.843084527430993	-14.476576010250369	-6.843084527432097	6.843084527430989	169.61105760926512	-6.843084527431984	6.843084527430989	4.592620658034207	-4.592620658034093	0.4724085472847358	1.1022866103307933	-1.102286610330907	1.4276785118444808	-1.4276785118445332	-6.193575464647893	1.4276785118443058	-2.3829484764016797	4.765896952804837	-2.3829484764016797	-2.3829484764016797	3.0179255004186754	3.0179255004186416	-3.0179255004187553	7.949960202632652	1.1252319346987405	5.717852592732584	-6.843084527430165	0.4724085472847358	0.4724085472847358	134.90989300789101	-20.52925358229288	28.17782505918308	128.06680848046037	-7.633491482820546	134.90989300789107	4.592620658034207	7.633491482820659	162.7679730818336	5.717852592732489	27.35725811565426	54.71451623130755	41.02834717644595	44.47584995199372	-28.177825059181714	-3.017925500418736	-0.47240854728464526	2.317063980078459e-13	19.36052824251692	-4.130919928787465	1.6411338870582313	1.6411338870580852	4.592620658032458	-6.193575464647939	1.641133887058085	1.9034013837600212	-5.717852592732465	-7.62125397649379	-0.47240854728430776	48.02038522281282	-28.177825059181487	-4.120212110750344	-1.9034013837623434	21.0016621295772	-3.0179255004187553	-4.130919928787648	-0.4724085472846582	-6.193575464647939	-4.120212110750344	3.941760736597895	-5.717852592732129	1.6411338870580852	3.941760736588758	7.883521473196608	0.47240854728431714	0.0	-1.9034013837600212	1.5746951576147494	7.9499602026338865
22	0.18869044691281203	1.9771164866954563	-0.20000000000015916	-1.6521825884769896	3.7983404716194014	-131.58786489708905	-6.030874009633067	-0.5113095530863259	0.7658069336071147	-0.20000000000015916	2.424415895975788	0.7658069336074504	-1.3521825884768077	1.0000000000008387	4.098340471619765	6.030874009633294	-0.3000000000001819	0.2999999999999545	2.1658069336070866	1.9325335380131055	1.9325335380131052	1.9325335380131055	-0.3000000000000682	-1.1658069336074277	1.1658069336074126	0.30000000000025157	0.2000000000001424	0.2000000000001974	-1.165806933607314	1.0521825884772005	1.9325335380131037	0.6807552441841251	99.99999999999987	-1.819532716780941	-2.729299075170502	-0.3000000000001819	0.700000000000508	1.0521825884772005	1.0521825884772746	0.2999999999999545	-1.563492141563188	-0.3000000000000682	1.563492141563195	0.30000000000009885	-1.0521825884770806	-4.564147405226436	0.3000000000000682	0.3000000000001819	0.3000000000002083	4.09834047161996	4.098340471619765	0.6807552441841251	0.680755244184125	4.098340471619805	4.098340471620126	6.0308740096325275	-10.595021414859275	-6.030874009633067	6.030874009632965	141.41707937835872	-6.030874009632953	6.0308740096329645	2.1658069336072003	-2.165806933606973	0.3000000000001438	0.7000000000005002	-0.7000000000006139	0.6048831791960915	-0.6048831791962357	-2.424415895974903	0.604883179196122	-0.9097663583896747	1.819532716780941	-0.909766358389561	-0.9097663583896747	1.165806933607388	1.165806933607314	-1.1658069336074277	2.8406086282552954	1.9325335380128634	4.098340471619849	-6.0308740096323845	0.3000000000000711	0.3000000000000711	113.98121422843064	-18.092622028898177	23.730510358420133	107.95034021879792	-4.564147405225867	113.98121422843069	2.1658069336070866	4.564147405226461	135.38620536872395	4.098340471619765	23.049755114235968	46.09951022847202	34.03776220920626	25.430722613769376	-23.730510358418314	-1.16580693360741	-0.3000000000000252	1.8803509495358335	17.031111540523792	-1.56349214156293	1.361510488374165	1.3615104883741809	2.165806933605765	-2.424415895974901	1.3615104883741804	0.8113095530863101	-4.098340471619809	-3.029299075172844	-0.2999999999996763	27.603542655225056	-23.730510358418314	-1.8658069336078142	-0.8113095530881083	18.392622028899154	-1.1658069336074277	-1.563492141563188	-0.3000000000000682	-2.424415895974901	-1.8658069336078142	1.2395490699424732	-4.098340471619167	1.3615104883741809	1.8663327197874946	3.732665439578784	0.29999999999961346	1.8803509495357438	-0.8113095530863101	1.0	2.8406086282546568
23	0.7334052363410866	6.289505511687809	-0.6667320330406028	-5.333856264325959	6.022812698468379	-163.7217452006655	-7.0229107480289485	-1.600156879298263	2.3557865167452734	-0.6667320330406028	7.685938714219999	2.3557865167449563	-4.333758214764998	3.3336601652028097	7.0229107480294015	7.022910748028835	-1.000098049560961	1.0000980495608474	7.022910748028721	3.728415962610287e-14	3.728415962610287e-14	8.056800901315264e-15	-1.0000980495608474	-3.6892505828260482	3.689250582826065	1.000098049560843	0.6667320330405219	0.6667320330406	-3.689250582826162	3.3336601652041002	3.8063663432683416e-13	0.8528069206932934	95.78175103379415	-5.7487117515524915	-8.623067627327828	-1.000098049560961	2.333562115641965	3.3336601652041002	3.3336601652041002	1.0000980495607337	-4.933817044502234	-1.0000980495608474	4.9338170445022556	1.0000980495608214	-3.333660165204151	-8.378599215213853	1.0000980495608474	1.0000980495608474	1.000098049560887	7.022910748028952	7.022910748029401	0.8528069206932934	0.8528069206932934	7.022910748029458	7.022910748028953	7.022910748027718	-15.40150996324212	-7.0229107480289485	7.022910748028027	176.76746864716006	-7.022910748028835	7.0229107480280275	7.022910748028721	-7.022910748028494	1.000098049560887	2.3335621156419393	-2.333562115642053	1.9372269626683654	-1.9372269626684329	-7.685938714219446	1.9372269626682055	-2.8743558757759047	5.7487117515524915	-2.8743558757759047	-2.8743558757759047	3.689250582826065	3.6892505828260482	-3.6892505828260482	8.88976044054526	0.0	7.022910748029517	-7.022910748028039	1.0000980495608869	1.0000980495608869	139.4444195191386	-21.068732244085936	29.1958906860541	132.42150877111027	-8.378599215213399	139.44441951913828	7.0229107480286075	8.37859921521383	169.74455789913213	7.022910748029401	28.343083765361083	56.686167530722166	42.64034603466467	51.685677282926235	-29.19589068605478	-3.689250582825872	-1.000098049560827	2.317063980078459e-13	20.363216452258442	-4.933817044501958	1.7056138413885265	1.7056138413884812	7.0229107480290764	-7.685938714220586	1.705613841388481	2.6002549288618293	-7.022910748029287	-9.623165676895951	-1.0000980495617364	55.991546053176535	-29.195890686054554	-6.022812698467419	-2.600254928861773	22.068830293646897	-3.689250582826162	-4.933817044502234	-1.0000980495608474	-7.68593871422	-6.022812698467419	5.258903382184773	-7.022910748029403	1.7056138413884814	5.258903382184773	10.517806764369547	1.0000980495616432	0.0	-2.600254928862497	3.3336601652028097	8.889760440543226
24	2.8567085797975484	3.7349935547698934	-0.9505670931076793	-4.586062115890741	5.165851494905955	-144.74379152745405	-6.591702134567754	-0.4702762460761491	-0.062267517185776944	-0.9505670931075656	4.082511779557613	-0.06226751718622836	-3.1602114762292786	4.7528354655382214	6.591702134567512	6.59170213456764	-1.4258506396613484	1.4258506396612347	6.591702134567299	1.0898446659937764e-13	1.0898446659937764e-13	1.6804184737028978e-13	-1.425850639661462	-1.8388666690290165	1.8388666690290394	1.4258506396614663	0.9505670931076042	0.950567093107666	-1.8388666690290165	1.7343608365675764	3.8063663432683416e-13	0.7463155813834791	99.99999999999987	-2.6956691677819435	-4.043503751672006	-1.425850639661462	3.326984825876737	1.7343608365675764	1.7343608365675764	1.4258506396613484	-2.2046370826436714	-1.4258506396613484	2.2046370826436386	1.425850639661403	-1.7343608365673617	-5.103583977720405	1.425850639661462	1.4258506396615758	1.4258506396614665	6.591702134567503	6.591702134567512	0.7463155813834791	0.7463155813834792	6.59170213456756	6.591702134567503	6.591702134566239	-11.695286112286908	-6.59170213456764	6.591702134566543	156.50134515692912	-6.59170213456764	6.591702134566543	6.591702134567413	-6.591702134567072	1.4258506396614665	3.326984825876707	-3.3269848258768207	1.3868426117761374	-1.38684261177616	-4.082511779556739	1.3868426117760464	-1.3478345838907444	2.6956691677820572	-1.3478345838907444	-1.3478345838907444	1.8388666690290394	1.8388666690290165	-1.8388666690290165	2.612645811532801	0.0	6.59170213456764	-6.5917021345665034	1.4258506396614663	1.4258506396614663	124.28463705955551	-19.775106403701557	25.995907250537584	117.69293492498889	-5.10358397771995	124.28463705955541	6.591702134567413	5.103583977720404	149.90964302236262	6.5917021345675115	25.24959166915405	50.4991833383081	37.31577906917395	34.31450625308821	-25.995907250537243	-1.8388666690288997	-1.4258506396614106	3.0184746289716475	19.708325880592096	-2.204637082643158	1.4926311627708628	1.4926311627708926	6.591702134567702	-4.0825117795581995	1.4926311627708924	1.8961268857408455	-6.591702134567957	-5.469354391337106	-1.4258506396623232	37.70326430160003	-25.99590725053713	-5.165851494905269	-1.8961268857408413	21.200957043362905	-1.8388666690290165	-2.2046370826435577	-1.425850639661462	-4.082511779557613	-5.165851494905269	2.936425057154205	-6.591702134567527	1.4926311627708928	3.942583266811422	7.885166533622844	1.425850639662258	3.0184746289716475	-1.8961268857410025	4.752835465538221	2.612645811531435
25	1.6150329493454232	5.416390821172823	-0.7994570402959198	-5.169605980662141	5.832238210073907	-160.29486983938637	-7.031423770518131	-1.1830666916869055	1.4352244884468146	-0.7994570402959198	6.423292880637966	1.4352244884464653	-3.970420420218261	3.9972852014795226	7.031423770517867	7.031423770518131	-1.1991855604439934	1.1991855604439934	7.031423770517904	7.552432334518275e-14	7.552432334518275e-14	7.826606589849113e-14	-1.1991855604438797	-3.0341385690381912	3.0341385690383254	1.1991855604438568	0.7994570402958645	0.7994570402959428	-3.0341385690384186	2.771234859774441	3.8063663432683416e-13	0.8318545402178465	99.99999999999987	-4.658960080333486	-6.988440120498808	-1.199185560444107	2.7980996410356633	2.771234859774441	2.7712348597744416	1.1991855604438797	-3.95430155146164	-1.1991855604438797	3.954301551461557	1.1991855604438786	-2.77123485977404	-7.267462698520944	1.1991855604439934	1.1991855604439934	1.1991855604440167	7.031423770517946	7.031423770517867	0.8318545402178467	0.8318545402178465	7.031423770517857	7.031423770517946	7.031423770517144	-14.298886469038166	-7.031423770518018	7.031423770517086	173.15853181998023	-7.031423770518018	7.031423770517086	7.031423770518018	-7.031423770517563	1.1991855604440167	2.7980996410356056	-2.7980996410357193	1.7643328003051644	-1.764332800305283	-6.423292880637177	1.7643328003051693	-2.329480040166459	4.658960080333486	-2.329480040166459	-2.329480040166459	3.034138569038326	3.034138569038305	-3.034138569038305	6.572592731594441	0.0	7.031423770517904	-7.031423770516994	1.1991855604440165	1.1991855604440165	136.93351949917292	-21.09427131155303	28.65964181618142	129.9020957286526	-7.267462698520831	136.93351949916968	7.031423770518018	7.267462698520916	166.12710804946323	7.031423770517867	27.82778727596367	55.65557455192734	41.592727010892325	45.98149572458556	-28.659641816181306	-3.034138569038005	-1.1991855604438273	1.2260503417062873	20.629747791553232	-3.954301551460856	1.663709080443823	1.6637090804437313	7.031423770518313	-6.4232928806383995	1.6637090804437311	2.3822522521344114	-7.031423770518366	-8.187625680946212	-1.199185560444729	50.02745705716393	-28.659641816181306	-5.832238210073456	-2.3822522521344354	22.293456871997023	-3.0341385690384186	-3.9543015514614126	-1.1991855604438797	-6.423292880637967	-5.832238210073456	4.453084426322009	-7.031423770517904	1.6637090804437316	4.861767873557438	9.723535747114877	1.1991855604446755	1.2260503417062873	-2.382252252134428	3.997285201479522	6.572592731592789
26	2.6048008989864044	4.076110731844248	-0.9199103080202349	-4.704449863883042	5.301046168800368	-147.89875082245646	-6.680911630830565	-0.6148851790811488	0.241539474688403	-0.9199103080202349	4.557402905708406	0.2415394746885795	-3.3245844018526896	4.599551540101195	6.680911630830989	6.680911630830451	-1.3798654620303523	1.3798654620303523	6.680911630830224	0.0	0.0	2.509117994981039e-13	-1.3798654620302386	-2.0813600907290493	2.081360090729133	1.3798654620303583	0.919910308020199	0.9199103080202768	-2.081360090729163	1.944718939822099	3.8063663432683416e-13	0.7636694862282466	99.99999999999987	-3.093976139755455	-4.640964209632102	-1.379865462030466	3.219686078070834	1.944718939822099	1.944718939822099	1.3798654620302386	-2.5596041189032803	-1.379865462030125	2.5596041189031364	1.3798654620302584	-1.9447189398219962	-5.542585643489019	1.3798654620303523	1.3798654620303523	1.37986546203039	6.680911630830489	6.680911630830988	0.7636694862282466	0.7636694862282466	6.680911630831071	6.68091163083049	6.6809116308291125	-12.223497274319016	-6.680911630830337	6.680911630829718	159.88070862208406	-6.680911630830224	6.680911630829719	6.680911630830224	-6.680911630829996	1.3798654620303898	3.219686078070822	-3.2196860780709358	1.4634267659538527	-1.4634267659540683	-4.5574029057079315	1.4634267659539546	-1.5469880698773295	3.093976139755455	-1.5469880698773295	-1.5469880698773295	2.0813600907291336	2.08136009072918	-2.081360090729163	3.4160287726732603	0.0	6.680911630831133	-6.680911630829655	1.3798654620303896	1.3798654620303896	126.85080696904788	-20.04273489249067	26.536318272764902	120.16989533821591	-5.542585643488337	126.85080696904562	6.68091163083011	5.542585643488903	153.1997969912543	6.680911630830988	25.772648786536536	51.545297573073064	38.18347431141233	36.68147246208241	-26.536318272765357	-2.0813600907292136	-1.3798654620302648	2.654832600279979	19.895261382057917	-2.5596041189032395	1.5273389724629851	1.527338972462974	6.680911630830435	-4.557402905709233	1.5273389724629738	1.994750641115126	-6.680911630831054	-6.020829671666206	-1.3798654620309116	40.203562075660784	-26.536318272765243	-5.301046168799417	-1.994750641115047	21.42260035452091	-2.081360090729163	-2.5596041189032803	-1.3798654620302386	-4.557402905708407	-5.301046168799417	3.24412067016113	-6.680911630830906	1.527338972462974	4.129064870254457	8.258129740508913	1.3798654620309208	2.654832600279979	-1.9947506411156553	4.599551540101194	3.416028772672304
27	3.1572893843438385	2.903778131680045	-0.9535112526705234	-4.114045010682503	4.7834348471889365	-137.30100191694225	-6.366335936366909	-0.18000000000017605	-0.613511252670079	-0.9535112526705234	2.9876521939538767	-0.6135112526704916	-2.683778131676604	4.767556263352987	6.213701726194805	6.366335936366909	-1.4302668790060125	1.4302668790058988	6.061067516023627	0.15263421017144255	0.15263421017144252	0.15263421017155684	-1.4302668790060125	-1.293511252670669	1.2935112526707397	1.430266879005896	0.9535112526705575	0.9535112526706354	-1.2935112526707826	1.2535112526707117	0.15263421017141354	0.7059137897323688	99.99999999999987	-1.8180150035612996	-2.727022505341097	-1.4302668790061261	3.337289384347089	1.2535112526707117	1.253511252670712	1.4302668790058988	-1.4335112526706553	-1.4302668790058988	1.433511252670625	1.4302668790059452	-1.2535112526707053	-4.16992359451865	1.4302668790060125	1.4302668790060125	1.4302668790060786	6.2137017261950875	6.213701726194806	0.7059137897323688	0.7059137897323687	6.213701726194841	6.2137017261950875	6.366335936366327	-10.536259530885104	-6.366335936366795	6.366335936366256	148.45077270049455	-6.366335936366795	6.366335936366256	6.061067516023627	-6.061067516023286	1.4302668790060784	3.337289384347173	-3.3372893843472866	1.1696371903931622	-1.1696371903933596	-2.9876521939535223	1.1696371903931322	-0.909007501780593	1.8180150035612996	-0.9090075017804793	-0.909007501780593	1.2935112526707395	1.2935112526707395	-1.2935112526707826	1.0000000000009452	0.15263421017141987	6.213701726194813	-6.366335936366227	1.4302668790060784	1.4302668790060784	118.26222578095098	-19.099007809098566	24.72009446940774	111.89588984458466	-4.169923594518764	118.2622257809509	6.061067516023627	4.169923594518638	142.08443676412844	6.213701726194805	24.014180679675402	48.028361359350804	35.295689486618436	28.80854983055906	-24.720094469407968	-1.2935112526708745	-1.4302668790059971	3.6666792208536134	19.11744710863423	-1.4335112526705465	1.4118275794704687	1.411827579470462	6.061067516023872	-2.9876521939539855	1.4118275794704616	1.6102668790093206	-6.213701726195784	-4.157289384350065	-1.4302668790067157	31.8306442890389	-24.720094469407854	-4.63080063701716	-1.6102668790092594	20.529274688104692	-1.2935112526708963	-1.433511252670769	-1.4302668790060125	-2.987652193953877	-4.63080063701716	2.177864341945553	-6.213701726194699	1.411827579470462	3.4000907488967576	6.800181497793515	1.4302668790066946	3.6666792208536134	-1.610266879008819	4.767556263352987	1.0
28	3.1759269228537534	3.3027286087268974	-0.9894154843417482	-4.436040724599593	4.994532305067868	-140.74581546210788	-6.478655531581239	-0.287027272339395	-0.447252858811568	-0.9894154843417482	3.4807279914102804	-0.44725285881190757	-2.951917498086914	4.947077421708943	6.478655531580588	6.478655531581126	-1.4841232265126791	1.4841232265126791	6.4786555315807846	6.883229469434377e-14	6.883229469434377e-14	1.0358744015976768e-13	-1.4841232265126791	-1.5315781098718162	1.5315781098716874	1.484123226512683	0.9894154843417484	0.9894154843418267	-1.5315781098717025	1.467794271574092	3.8063663432683416e-13	0.724324649101176	99.99999999999987	-2.1909331025235588	-3.286399653784656	-1.4841232265127928	3.462954195196258	1.467794271574092	1.4677942715740921	1.4841232265125655	-1.7548215439132946	-1.4841232265125655	1.7548215439131867	1.4841232265126003	-1.4677942715740073	-4.547279446256539	1.4841232265126791	1.4841232265126791	1.484123226512754	6.478655531580783	6.478655531580589	0.724324649101176	0.724324649101176	6.4786555315806895	6.478655531580783	6.478655531579866	-11.025934977836641	-6.478655531580898	6.478655531580175	152.21900329875666	-6.478655531580898	6.478655531580175	6.478655531580898	-6.47865553158033	1.484123226512754	3.462954195196289	-3.462954195196403	1.2897948888871573	-1.2897948888871724	-3.4807279914099354	1.2897948888871724	-1.0954665512616657	2.1909331025235588	-1.0954665512616657	-1.0954665512616657	1.5315781098716874	1.5315781098716872	-1.5315781098718162	1.594595957440995	0.0	6.478655531580671	-6.478655531580102	1.484123226512754	1.484123226512754	121.03277707707662	-19.435966594741103	25.311096408211142	114.5541215454965	-4.547279446256084	121.03277707707666	6.478655531580898	4.54727944625638	145.74034776717644	6.478655531580588	24.58677175910976	49.17354351821952	36.2162324550588	31.315077935253612	-25.311096408210688	-1.531578109871793	-1.4841232265126487	3.479283150134847	19.471440523049417	-1.754821543913087	1.4486492982044865	1.4486492982043953	6.478655531581271	-3.4807279914103373	1.4486492982043948	1.7711504988553763	-6.478655531581317	-4.770522880300405	-1.4841232265138347	34.53487773231359	-25.311096408210574	-4.994532305067423	-1.771150498855377	20.920089821253896	-1.5315781098718162	-1.754821543913181	-1.4841232265126791	-3.480727991410281	-4.994532305067423	2.546512040474237	-6.478655531580557	1.4486492982043953	3.7062730905191867	7.412546181038374	1.484123226513816	3.479283150134847	-1.7711504988548992	4.947077421708943	1.5945959574406114
29	2.4778208330170735	2.4184434521553597	-0.7593773808621336	-3.337509523448716	4.415542547201236	-133.62406044936006	-6.2129529518169875	-0.1800000000002711	-0.41937738086133236	-0.7593773808621336	2.5184953370837295	-0.4193773808617607	-2.198443452155516	3.7968869043103455	5.554608618494419	6.212952951816874	-1.1390660712930867	1.139066071292973	4.8962642851723785	0.6583443333221558	0.6583443333221557	0.6583443333221551	-1.139066071292973	-1.0993773808627338	1.099377380862493	1.1390660712931038	0.7593773808620291	0.759377380862107	-1.0993773808625065	1.059377380862398	0.6583443333220202	0.6874692142239917	99.99999999999987	-1.5591698411500374	-2.338754761725113	-1.1390660712930867	2.6578208330172397	1.059377380862398	1.059377380862398	1.139066071292973	-1.2393773808623791	-1.1390660712928593	1.239377380862348	1.1390660712929983	-1.0593773808623155	-3.9961651663398925	1.1390660712930867	1.1390660712932004	1.1390660712931453	5.554608618494637	5.55460861849442	0.6874692142239917	0.6874692142239917	5.554608618494485	5.554608618494637	6.212952951816919	-10.209118118156766	-6.212952951816874	6.212952951816944	144.25255594837745	-6.21295295181676	6.212952951816945	4.8962642851723785	-4.896264285172151	1.1390660712931453	2.657820833017354	-2.6578208330174675	0.9593254959340155	-0.9593254959341948	-2.51849533708355	0.9593254959339674	-0.7795849205749619	1.5591698411500374	-0.7795849205749619	-0.7795849205749619	1.099377380862493	1.099377380862493	-1.0993773808623928	1.0000000000013634	0.6583443333220311	5.5546086184945125	-6.212952951816874	1.1390660712931453	1.1390660712931453	115.37545409386917	-18.63885885544994	24.087152521640746	109.16250114205218	-3.996165166339779	115.37545409386911	4.896264285172492	3.9961651663397904	138.03960299656046	5.554608618494419	23.39968330741655	46.7993666148331	34.373460711199584	26.308064354804173	-24.087152521640746	-1.099377380862638	-1.1390660712929757	3.395853856769772	18.402986498295963	-1.239377380862733	1.3749384284470807	1.3749384284471062	4.896264285172534	-2.5184953370841425	1.3749384284471058	1.3190660712929785	-5.554608618495015	-3.4778208330183134	-1.139066071293411	29.002068854544177	-24.087152521640633	-3.7571982138790645	-1.319066071292923	19.77792492674314	-1.0993773808625065	-1.2393773808626065	-1.139066071292973	-2.5184953370837295	-3.757198213879137	1.7109742379320334	-5.554608618494399	1.3749384284471065	2.8429255235219575	5.685851047043915	1.1390660712934277	3.395853856769772	-1.3190660712932545	3.7968869043103455	1.0
