EntrezID,logfc,pval,fdr,ave
24326,-1.35943929233815,5.28723544945095e-52,8.74436644673968e-50,2014.21549221278
24329,-0.940443056462932,1.67285703696202e-16,2.01046749099465e-15,275.403590025208
24330,0.96235528718473,5.08634477587774e-13,4.28891436084152e-12,1659.49428469751
24331,-0.444181813803084,0.445197694237071,0.53078789580559,3.81083556468734
24332,0.589185088162134,0.0379766382737553,0.0633698685434802,17.0826992349058
24333,0.340749009226294,0.00144180855344071,0.00333239347098239,29775.4614643204
24334,0.465214175280434,0.187865177829386,0.256010280723679,1729.26201446474
24336,-1.04738524529998,9.91965096962866e-08,4.47938567210597e-07,37.2000162125687
24337,-0.711515347877409,1.08876347058272e-16,1.32935096903195e-15,1810.47868538905
24338,-0.530845301089585,0.00309738911863639,0.00666953709611393,53.8452204468845
24356,-0.160338949605093,0.115251148106577,0.168545539544124,949.641688818783
24360,-0.983774801431342,3.51969945358938e-06,1.28288769966291e-05,38.0367306588216
24361,-0.551345913206492,3.1403950644719e-07,1.33485133669171e-06,93.4954976035571
24366,0.984332205001837,0.440042392328089,0.525508901119473,2.95439238745307
24368,0.219575624314477,1.1040716717482e-05,3.72477030844305e-05,3925.8497751794
24370,1.36191833482354,0.198786202310332,0.268753775051052,2.81836817605149
24373,-0.382374723627299,0.0604130456195145,0.0958103373593128,91.8420068511015
24375,0.317457104284669,2.78129869334647e-10,1.74779884209691e-09,2047.45271892968
24377,-0.160199349214823,0.0213178814772012,0.037947706337963,1420.57842285376
24382,0.201967549186486,0.0032715910198785,0.00700628836128776,595.308678029826
24387,-0.353959012870223,0.0614919591231687,0.0973410890883834,27.7197227974316
24390,0.281072808031254,9.85593503590783e-06,3.35539832778018e-05,1075.11104891647
24392,-1.17013461513726,2.22283341714218e-50,3.02346893019508e-48,9928.41269327725
24398,-0.425713650745762,4.15701392869538e-09,2.26936161733806e-08,1971.18339907374
24399,0.104123121994726,0.0327033571802771,0.0555708885466145,4055.35146769226
24400,-0.23122316506079,9.05841142943066e-11,6.02266422768085e-10,3740.60308727249
24401,0.22561795658341,0.0119656062476104,0.0226495757963686,4192.84733826778
24404,0.295634840128196,7.41505006769637e-06,2.5743950068047e-05,7417.46554445011
24406,-0.0521276277960585,0.921411351789276,0.94014447658028,7.47620470563671
24407,0.0462689741833612,0.619152617246453,0.692632374435425,658.842628446698
24411,0.52507100544194,0.192883446703854,0.261892497744928,14.1056256506819
24412,-0.473794812560588,0.00405007180288769,0.00848980916307467,73.2092727384789
24413,-0.145184716335598,0.0043482395194283,0.00904966079876441,1946.83814100603
24415,0.815924687416426,0.000599587509540451,0.00148060491534366,22.9638634134845
24419,0.891517344837471,5.7746112169544e-05,0.000171517738064397,37.8822726787156
24423,0.402289192287076,0.000980579975186502,0.00233344685396736,521.09855854987
24426,0.19501521190698,0.00238903606980703,0.00527218058528757,6439.13474141242
24434,0.356513018770538,1.39680447159548e-07,6.19600496178014e-07,482.875008445953
24438,2.46090394156871,8.08576595372946e-06,2.79392777043159e-05,6.2506941512954
24439,0.372109499372414,1.3415077007446e-08,6.81238767503032e-08,800.229973475448
24440,0.644838162902163,0.0171879617388398,0.0313044168623544,196.467423354859
24443,-0.414641038284584,0.415376897022969,0.501484476090609,5.04092752302139
24446,-1.32169197125884,5.63327108924856e-14,5.2826435201626e-13,75.5733641176635
24450,0.137806601422987,0.53066148411847,0.611113090667844,199.065586113946
24451,0.785284963552225,1.17793455386921e-08,6.04714620705909e-08,2809.20810187195
24464,0.00220982712780566,0.989088606574554,0.99195118385378,46.1527282972651
24465,-1.06480099016688,0.113137043835695,0.165753627540236,82.7801603369228
24468,-0.500488422650852,5.45218904444538e-07,2.24409387310119e-06,1925.85332913293
24471,-0.48428658231324,2.2070530127437e-06,8.28299369455177e-06,7531.09565723489
24479,-0.0531993928899298,0.332535746454132,0.416356267540729,2206.13482230371
24482,-0.538809115176428,8.13398571256545e-07,3.26481048154102e-06,325.331158988495
24483,0.289011580364435,0.00146152864763432,0.00337529164355283,907.415951310307
24484,-0.566914024285537,0.015551412512162,0.0286536596660344,492.656915819831
24494,-0.014081159912457,0.971577669441923,0.979481645001381,8.67983959502024
24498,1.12518220465879,0.293702338781015,0.374697040552146,2.66006483916189
24499,0.654613958973668,1.32932723095306e-12,1.07304650689356e-11,246.101656755268
24500,-0.0613449387506312,0.538558306871248,0.618787210721098,167.268790472536
24503,0.870284039581206,0.000989688013654845,0.00235281270021768,39.778029622758
24504,0.037283095097611,0.670724139612468,0.737679976416524,769.032443305115
24508,0.92367346833814,1.54344429817105e-33,6.68550247487545e-32,668.055829879563
24511,0.0726428145617171,0.329015816392922,0.41258798826319,16560.1738654259
24513,0.361419429913414,2.46160663121516e-09,1.37740188045772e-08,2836.48516654288
24514,-0.3149715757842,1.00681337919048e-08,5.2183625073854e-08,1284.11667952877
24516,0.662599539801127,3.38909501403386e-09,1.8683670012973e-08,2005.64718182568
24517,0.522811860474095,3.06879470535153e-07,1.30670679174038e-06,1543.16189522899
24518,0.9473022356221,1.34072802364321e-12,1.08164942661326e-11,3011.08013435715
24520,0.607113766715446,0.621927781277934,0.695202529087485,4.7464235958332
24522,0.645935005275416,2.85914542255142e-10,1.79439424233779e-09,191.856228314719
24525,0.595037516650394,1.01343731395398e-14,1.03071744705005e-13,293.494958911671
24530,1.38195196842038,1.41001853488656e-21,2.59108709049736e-20,83.2660951629122
24533,0.399835141750784,0.000358492555944078,0.000921657067516359,35081.6584417044
24534,0.289296205980428,2.72210223957316e-08,1.33392175066491e-07,23359.1397908623
24536,-0.549521815457925,0.185597175708158,0.25332282615179,35.0299764153434
24539,0.00614972416782474,0.941500673147899,0.955550962133509,2701.86893058714
24546,-0.458815389959187,0.00396305685514536,0.00832539397658568,315.353967359844
24547,-0.548899333472743,0.00531758806654381,0.010878855316345,27.9773933772635
24551,0.343092769678639,2.34067744053019e-05,7.4331702966346e-05,16342.6839443059
24552,-0.132329650176994,0.0270589405676197,0.0468605213018963,2774.45087819442
24553,0.0356283710414625,0.860941858841377,0.892969485004091,37.9206365112697
24558,-1.1223547591779,9.17131388221187e-20,1.48806357014171e-18,88.6524687144554
24559,-0.9103449522313,0.0715296349285219,0.110949835526986,4.82615980664651
24560,-0.454471128781317,0.017776619489415,0.0322755638783615,84.0242070575057
24561,-0.612781187694062,4.38021902057815e-08,2.08536825729455e-07,146.758646906161
24565,-0.087984311024881,0.274085928827646,0.35357619288757,724.316862924108
24567,1.98910345525861,1.5867047808795e-44,1.48031419108463e-42,605.730313402667
24571,1.02505999066307,0.0740734456079119,0.114468563110804,5.66465377913979
24575,-0.321251539797671,0.161736938855148,0.225579243708465,36.0075709524945
24577,-1.35362134086832,7.14442554992262e-16,8.12978650927083e-15,218.225058267013
24582,0.739979816472067,2.7611757145178e-09,1.53734320386733e-08,489.39088756594
24583,-0.0646441820115895,0.90685301566341,0.929133318547361,23.8924231824374
24584,0.329580680662829,0.130226964074533,0.187396009011345,49.1851247472534
24585,0.292672403174499,4.0779287825091e-06,1.47344030537829e-05,85970.5404753487
24586,-0.23461062469647,0.0518304473066074,0.0836946998890896,4155.88655041217
24587,0.294098625350554,0.035756767900812,0.0601067221100043,301.31213613758
24588,-0.11734385315094,0.732777479974882,0.789812889250865,15.2401475828053
24590,-0.525196841495495,0.00925596699282536,0.0179710970669131,44.6152122795703
24591,0.316439458482412,2.61230901689442e-05,8.23290286528396e-05,571.136993776565
24592,-0.00329742241870324,0.967606913905967,0.976057043594916,1090.82435084231
24596,0.0209530700729201,0.927348738591406,0.944811588481577,109.550957443462
24600,-0.38551674296894,0.00287207855105297,0.0062258312826966,301.680034896772
24602,0.43724597484247,0.0151840075051006,0.0280370521732091,123996.265374314
24603,-0.219968769870266,0.022055293492707,0.0390882539567532,240.57053933222
24604,1.94403534906049,0.751397641993712,0.805171644940103,2.07518741249725
24605,0.131237162043333,0.0322950485320614,0.0549283786765948,765.680136200753
24609,-0.332780916460011,1.09964121043982e-05,3.71154410406799e-05,2801.99500911344
24611,-0.131861507930218,0.445228709083045,0.53078789580559,37.2516580555055
24613,0.460604935323906,0.367016754705703,0.453017403023104,9.40049464733468
24615,0.247655216137521,0.00202797525539756,0.00454638814957734,9129.09511414055
24617,0.436295213394463,0.0338832982660137,0.0573149143379315,1050.28892023484
24618,0.515800035893645,0.0610655227956084,0.0967081195611844,1497.56541944606
24620,-0.445861687945535,0.268551397099502,0.347483733409153,10.1345384676282
24624,0.298244369903675,3.56298902735403e-08,1.71935485093205e-07,1966.185839899
24626,-0.311197412282796,0.000895363762364069,0.0021482235735982,250.184446854763
24627,-0.428458689603379,4.21085655133394e-08,2.00802117457779e-07,459.634176225999
24628,-0.595065772086048,0.000100212503039855,0.000285196083152534,377.28913879945
24629,-0.601137776718861,1.79316794518452e-06,6.81581777858854e-06,3081.50779145608
24631,-0.117569013834684,0.428486270339998,0.514203777338389,58.2389287197823
24638,-0.0663382792792435,0.800779375973154,0.843981681360945,14.6222735677976
24640,-0.0627329695037381,0.459570833285158,0.545073254635497,321.323782090205
24642,-0.0560345250690454,0.594754873753453,0.670129475312205,6738.94446593507
24644,0.38424421147983,0.012159981027094,0.0229452047022334,15862.0658076112
24645,0.128141601236019,0.189014474174178,0.257311444872415,3978.91942721977
24649,0.627763925065932,1.83660234639462e-12,1.46786988190156e-11,250.557052167403
24650,0.399937083639457,8.48592296159807e-07,3.39390279700737e-06,2729.83141845621
24653,-1.38028823155015,1.6272283364217e-29,5.1822059536721e-28,114.186552817914
24654,0.040864185518205,0.834359842122048,0.871213589310181,42.3282383381304
24655,0.000713464295105923,0.989075606637379,0.99195118385378,611.832607353996
24660,-0.372197617801704,1.48349853563649e-07,6.5466457512594e-07,670.969819110937
24664,0.389758594280041,0.00061787116366122,0.00152157308222088,93.8956649129873
24666,0.0245521637713738,0.592334769083893,0.667971503893304,1599.4780713804
24667,-0.238156653214612,1.04181272183278e-06,4.10797679586949e-06,2539.13257066283
24668,0.262398099929084,1.42777880706307e-07,6.32376529458185e-07,6965.07910901381
24669,-0.184381802520375,0.000146224736157041,0.000403135974622006,4881.70518660587
24672,-0.232469103842921,0.000592364209437434,0.00146470756101808,701.636181775546
24673,-0.129028010212562,0.0227495957047971,0.0401719990157265,1550.39814784426
24674,-0.519724452162699,2.58265226241315e-20,4.33540034915351e-19,1347.48025204554
24675,-0.208685138728644,7.88210750876736e-06,2.72679326557167e-05,1066.42620556327
24679,-0.19859340430141,0.0296814365246683,0.0509234500978453,723.587602078503
24680,-0.310664439889095,0.000331871953340939,0.000859136323181079,698.847788521287
24681,1.31170749613805,2.80358713253643e-22,5.52891695486927e-21,130.486241476819
24686,0.04891778789325,0.596239744012772,0.671490616293576,3971.78516325318
24688,0.105431384410093,0.442756129771885,0.528446179489914,63.7250275120313
24689,-0.039986073411251,0.630546497371541,0.703270267663837,479.24583566542
24693,-0.181707139918138,0.13467081376264,0.192761508998963,128.414580605944
24697,0.182429018159802,0.00241458508788952,0.00532130093415265,942.202114245504
24699,-0.704359853493654,9.03358662409539e-06,3.09333392590505e-05,67.821411469897
24701,0.286893779701048,4.42481480565868e-07,1.84206964192095e-06,14745.4862161675
24703,-0.378558376293696,3.26738803167733e-20,5.44091137448877e-19,2736.17445851281
24705,-0.0324781145208145,0.658890646142651,0.728186742762201,1497.11360950172
24706,0.856034156882463,7.62211359784824e-35,3.61342805547503e-33,350.662762173644
24708,0.124766147713041,0.153742882915362,0.216086327180123,698.887317274873
24710,0.387282971813195,0.216431058079032,0.289409924594105,37.6712263263145
24714,0.512793722569704,0.032506530319198,0.0552622406571204,23.4186189523233
24716,-0.313255035734238,0.271117563051451,0.35024365459354,28.5717906044401
24718,0.0245797882598716,0.898147090916143,0.922161041354042,177.070738268351
24747,-0.642108764876342,2.10441840404958e-05,6.72102379910854e-05,77.0204955304899
24750,-0.734569204143168,5.43692642476205e-09,2.91236758137603e-08,137.890985630838
24763,0.623842095936335,0.0888976836606086,0.134408569291138,11.049639388704
24766,0.0364547500565766,0.855185582376368,0.888518772551803,33.966039828957
24767,0.455591330103821,0.184994639676839,0.252642581013111,7.56656177842374
24770,0.554816393832194,0.00392810449417969,0.00826270166328821,975.999035383895
24771,0.309843387972329,0.000206129422185915,0.000552691158897164,762.814061473783
24772,-0.706328441174282,6.33295881959117e-10,3.79925320116776e-09,227.901046704123
24775,0.779281733415738,1.63167937096497e-06,6.25097698473918e-06,40.5667365974311
24777,1.06792631140703,0.0231211794292794,0.0407285545988609,5.82475312734893
24778,-0.9668321456502,1.15541784260983e-19,1.85197701336382e-18,1933.52496378892
24779,0.294107351445712,0.091103339127246,0.137244384396847,241.802691289298
24780,-0.215710712122946,8.54985804973368e-06,2.93893797958961e-05,1272.14476448593
24781,-0.184855210365741,0.00396685411598192,0.00833216839428501,2422.87189741687
24782,-0.0885104641993831,0.353164406235619,0.438375673207096,1546.02197934307
24783,2.98491642203284,0.00252086015863567,0.00552955519951522,22.967802409573
24784,-0.960140931897006,0.0157679805603502,0.0289829741191383,10.1391115661455
24786,0.285206155317671,1.62543933293576e-06,6.23035134357309e-06,7785.43776220361
24787,0.36336537513013,4.36836698205633e-12,3.37637881342793e-11,5838.04012503908
24788,0.307532983801809,1.26116223602773e-05,4.20240138138374e-05,1366.24679194506
24790,0.71003013459187,1.16722370708076e-30,4.06406072556302e-29,1736.56215055644
24791,0.308836603572905,1.5826602430013e-14,1.57551553875793e-13,52188.7045550041
24796,-0.776111142505904,0.00168656014234784,0.00384917615049873,25.5938859859019
24799,-0.0429652081788668,0.490473936586069,0.573961379197045,14530.2489166745
24800,0.0857112095696233,0.399001802782891,0.485378822944015,175.132761591104
24803,0.163247591193549,0.042786401472275,0.0705304436547163,931.896202394678
24808,0.45360234733436,0.583154231986328,0.659765756555428,2.6898477115869
24811,1.35963629673722,2.44808135167127e-27,6.64727164034025e-26,1249.8738701517
24812,0.319092286241964,0.00758664908730669,0.0150042248697733,208.550744544189
24816,-0.386611171074837,0.00392660178259501,0.0082607346550864,86.5042087615328
24818,0.0411219981436305,0.44526621894265,0.53078913510454,3965.53250587915
24822,0.319656837549454,7.80991454071263e-19,1.14466763570525e-17,4323.49623869278
24825,0.0633999101345789,0.190538017626402,0.259046268896278,948.746080223846
24826,3.40166255093785,1.15465743493179e-23,2.47086991693002e-22,122.438265285463
24827,0.0186297098467929,0.892968436631965,0.917555960656708,81.4671894313491
24828,0.39491644382855,0.658940456381626,0.728186742762201,11.6090233127888
24829,1.13433430188677,0.0565658803440977,0.0904283636344461,8.77727580938823
24831,-0.133666320599057,0.172789080161356,0.238593194750321,348.304882240242
24832,0.289088298205931,0.00935964989028682,0.018133994258624,361.694434907919
24834,0.060191792500596,0.524686140373923,0.605381487791507,697.967757796392
24835,0.341258127972219,0.37131251050244,0.457469083031619,9.42317186501395
24837,0.256661898419668,4.53631248608207e-06,1.62935567429512e-05,136338.527160315
24838,0.424573823162556,0.242778015624321,0.319405545475195,12.7379663866361
24842,-0.4069252397728,6.02728544802051e-12,4.57834615921141e-11,1396.87444867028
24848,-0.170663937542714,0.367079905586211,0.453017403023104,25.2320871208818
24849,0.393280664608751,0.0225662590360994,0.0398918175648476,12190.7841471877
24851,0.182337251457462,0.0343667573539598,0.0580517393836503,84455.0658202847
24852,-0.276847299741851,0.00208006197499034,0.00464955029703724,3854.42910264523
24854,0.500341380606774,4.47850346584408e-14,4.26013983280358e-13,21485.3736635615
24855,0.0255969670736121,0.699979401349469,0.762937183197796,1597.91919878412
24856,0.222531165099576,0.338033804943519,0.422157746377551,21.4293280366233
24864,1.33939947251731,0.225446857977576,0.299977470379013,4.51248123010641
24873,-0.0623352431603034,0.661454423229729,0.730299474714419,83.4230464158208
24874,0.652652488869085,4.89376199808741e-29,1.49003791046369e-27,813.053812746661
24877,0.11634715116246,0.569143753257852,0.647336525860799,122.531892696175
24882,1.50083647243548,0.194420956280886,0.263660324050691,4.59791465969272
24883,-0.64234937531682,4.83991413702951e-05,0.000145537418079189,73.6860411671433
24884,0.24800828767275,0.00266915365892793,0.00582062666347575,387.157455167418
24886,0.166315167145707,0.387288907873271,0.47342539603457,35.1699991509693
24887,0.25899838044021,0.0222632036974544,0.039413534437751,1613.0782652231
24888,-0.154884128883777,0.126564865079348,0.18279110020209,1158.42308124127
24890,0.698140626609141,0.142676337413265,0.202570849416141,15.6935151131302
24896,0.409720530983995,1.09971724133989e-16,1.34159972593971e-15,18941.3379524261
24904,0.300053516208508,0.553013891141146,0.632599557625421,4.83571940836176
24906,0.276414708837566,0.0390970331839307,0.0649786708871676,70.8862591155465
24907,-0.261464957670819,0.0135820236873475,0.0253589188897569,2387.93293516397
24908,-0.0156194388028677,0.858149922519501,0.890581429859442,825.806687304767
24913,0.293707414626246,0.00118503654613853,0.00277506386041837,542.27879622948
24914,-0.00464684107562773,0.979880456500204,0.985705015475807,1179.21065475732
24915,-1.30617560286521,3.43568940713958e-17,4.34431134939266e-16,184.808438192078
24916,-0.420321868246128,0.383464381880316,0.469434214869282,16.5353727490106
24917,-0.231978975649998,2.82907366866786e-08,1.38354630960323e-07,5784.68464904945
24918,0.24384831521153,9.91243992806737e-05,0.000282320255798615,434.830424765398
24919,0.109897415202723,0.0217874497498564,0.038670066299928,1274.48330112219
24922,0.201857466751869,0.492139224744437,0.575308777263497,62.9733488931853
24923,-0.0835893643836469,0.618220153542056,0.691748759487283,51.7073966728355
24924,-0.00426522143303246,0.972972526921465,0.980518083147417,2085.80497803705
24925,0.832020093971838,3.46770769942583e-09,1.90953529540082e-08,597.399956872316
24929,-0.335479504719663,0.208690970473947,0.280477272534659,25.8825997104262
24930,-0.79779155087974,0.0127286490512701,0.0239011422389634,9.51443378367388
24932,0.192652378291637,0.226387089916428,0.300925902515636,65.564039438437
24936,0.00271948197244118,0.969297331610322,0.977558960865957,2577.23851328746
24938,0.0385286644998838,0.911369171851075,0.932578705415211,9.47836664262896
24941,0.399172544530987,0.000162636520439121,0.000443759264805206,892.010622304554
24942,-1.42028970373127,4.74496580242364e-48,5.52465858307789e-46,330.351313887657
24943,-1.12201421420671,1.42370584896274e-11,1.04491250256196e-10,60.1943325123175
24944,0.374976355225669,3.92709241786219e-11,2.73599344421093e-10,3001.29227930628
24948,-0.658537391717298,4.70583088328029e-19,7.01728101180956e-18,979.601587723275
24949,0.206498851278202,0.394162888030531,0.480496412798085,30.0340007267073
24950,0.506590282615941,2.54504497884906e-07,1.098149558914e-06,158.168801545679
24953,0.115326369971051,0.489156568204665,0.572926500374271,56.3021233693057
24954,-0.00508240152221051,0.957182623410657,0.967956913640822,1239.45425029095
24957,-0.333184893674513,3.94958119802427e-08,1.88961882827236e-07,3891.60893733865
24959,0.0221421081634533,0.83551362327372,0.87231458200328,966.682062409323
24962,-0.845869122753585,0.000110688494085355,0.000311839013340737,46.1982427752542
24963,-0.913339556504048,0.000402534098974328,0.0010260037261773,48.8255257914922
24967,0.305143805717579,0.0121193491294381,0.0228744659875299,336.962155354004
24968,0.13012680453327,0.339901898757866,0.424192439935001,112.205161940024
24974,0.312136029659731,0.01211585738572,0.0228744659875299,125.307940393975
24981,0.383213685833021,0.263594733801614,0.342226383206841,8.38180884378802
24984,0.755042388157875,0.0242050752403596,0.042489526600916,12.3574513457102
25009,-0.253250418509022,0.0014812261613815,0.00341428025859144,2331.02060879846
25014,0.154177406142999,0.0228777446222671,0.0403591145736335,2495.65419798389
25017,-0.1493637097961,0.0547186773464256,0.0877065671916166,461.165741150624
25019,0.151111444080123,0.0195808957292596,0.0351712806891315,516.342209975444
25022,-0.662293843655962,7.68514416369441e-12,5.78034047330277e-11,257.495328008184
25023,0.163050961270959,0.655171422095267,0.725012536281517,10.6319781612081
25024,0.25462153136333,0.544382216387796,0.624246673283012,42.484956109089
25026,-0.624306818851436,1.16430998268433e-06,4.56241972305966e-06,384.830183535128
25027,-0.569559370779442,5.85984953868799e-28,1.65600485798185e-26,4452.95491397778
25029,-0.284338008534152,0.0107381424437193,0.0205311252135958,207.523321783077
25031,-0.202827302584696,0.00458060890959275,0.00948174968997482,1337.21405989271
25033,-2.0541195086126,0.0748792577636918,0.115542060802881,3.0160562675855
25035,0.317900622345234,1.55435920685542e-11,1.1367911505816e-10,4030.70244379773
25037,-0.250298840039835,0.283418025710855,0.36371271900148,18.1390311464105
25040,0.216191556908202,0.479614351091194,0.564741258743103,19.4070017881744
25041,-0.185450933136451,0.560071844626632,0.639466982560289,14.0836418619395
25043,0.0628145129351325,0.569504899155936,0.64759546076377,1674.977715672
25044,0.541005514833895,0.0124824011517351,0.0234866019860832,21.9377565207472
25045,0.285377072321434,3.49312871927153e-06,1.273760089477e-05,5290.60776546327
25049,0.420463974565966,0.000281166855283325,0.000735724993130799,426.096114852205
25050,-0.627453483344761,0.136170894450265,0.19464065977501,8.98155880853273
25051,-0.140960723953661,0.710150411379468,0.771596049810883,10.0047214167166
25054,0.342071166461986,0.0123549667076501,0.0232678811417106,200.401525732422
25055,-0.104045777927269,0.0155087188903459,0.0285786141719542,2197.67136527191
25056,-0.1284533702904,0.232050462163119,0.307275175421213,1522.87635446368
25058,0.0635217001253557,0.322293902791989,0.405381165088118,6168.01229250395
25059,-0.354705657842905,0.0611367875300055,0.0968104456219889,762.800099715974
25060,-0.271074700379432,0.11843119195487,0.172537294065183,51.0587110883852
25061,0.606639486056833,0.0546219886812646,0.0875805247622701,6.02598282944721
25062,0.167618393516081,0.149766615282684,0.211293458590944,147.02033150723
25066,1.22319508102123,9.71773036929163e-30,3.15696088827389e-28,447.030943437398
25073,-0.266449047651376,8.13851949377856e-05,0.00023557679537083,618.915257200986
25075,0.715719631650682,0.454970777765377,0.540365978423152,13.894362951771
25081,2.57770863664137,4.35153479221995e-05,0.000132190017461843,3.67601160351147
25083,3.90922165249597,2.09142636977364e-13,1.85941474561305e-12,18.9129930239274
25084,-0.226008835830435,0.00149526887392201,0.00344104978917751,1074.33386222622
25094,-0.382518948058943,2.30987281775717e-09,1.29698645793356e-08,816.829848342653
