	RCR10001	RCR10020	RCR10084	RCR10099	RCR10101	RCR10103	RCR10105	RCR10106	RCR10109	RCR10118	RCR10127	RCR10145	RCR10164	RCR10246	RCR10294	RCR10295	RCR10336	RCR10337	RCR10345	RCR10352	RCR10460	RCR10462	RCR10463	RCR10464	RCR10470	RCR10471	RCR10475	RCR10479	RCR10480	RCR10483	RCR10484	RCR10503	RCR10506	RCR10555	RCR10608	RCR11017	RCR11101	RCR11103	RCR11104	RCR11105	RCR11107	RCR11109	RCR11151	RCR11158	RCR11159	RCR11165	RCR11167	RCR11170	RCR11176	RCR11187	RCR11204	RCR11239	RCR11302	RCR11319	RCR11320	RCR11372	RCR11379	RCR11380	RCR11522	RCR11524	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR12361	RCR12402	RCR13179	RCR14180	RCR14182	RCR14183	RCR14185	RCR14186	RCR14216	RCR14217	RCR14218	RCR14224	RCR14227	RCR14230	RCR14266	RCR14348	RCR14424	RCR14481	RCR14581	RCR14582	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20091	RCR20137	RCR20171	RCR20257	RCR20270	RCR20385	RCR20562	RCR20575	RCR20651	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30070	RCR30072	RCR30096	RCR30115	RCR30237	RCR30268	RCR30285	RCR30309	RCR30315	RCR30317	RCR30325	RCR30500	RCR30528	RCR30533	RCR40013	RCR40014	RCR40028	RCR40054	RCR40107	RCR40438	RCR40442	RCR40448	RCR40464	RCR40471	RCR40533	RCR40976	RCR40999	RCR41023	RCR41024	RCR41027	RCR41592	RCR30125	RCR90192	RCR90193
26	0.5199999999975699	0.20000000000116647	1.0200000000022413	-0.20000000000015916	-0.5100000000001046	0.03672076648014998	-111.14068645337011	-5.091410743725646	-0.18000000000027241	-0.03672076648014999	-0.20000000000004547	1.2250000000002645	-0.036720766480129896	0.10000000000053826	-0.21000000000003638	1.000000000000396	0.5767207664802037	0.5767207664802035	3.3157053718622347	5.091410743725646	1.5399999999997362	1.7757053718631632	1.7757053718631632	1.7757053718631635	0.35000000000047216	-0.300000000000864	-0.5400000000000773	0.5400000000000537	0.3000000000001187	0.20000000000005366	0.2000000000000792	-0.540000000000191	0.5000000000001247	1.7757053718630686	0.5767207664802035	90.81036600297948	-0.3500000000003638	-0.9300000000004047	-1.2200000000002547	-0.3000000000010914	0.35000000000069037	0.29000000000010673	0.7000000000009442	0.5000000000001557	0.21000000000001656	0.300000000000864	-0.6800000000004047	-0.30000000000075033	0.6800000000002895	0.30000000000090854	-0.5	-3.278984605381652	-0.1000000000003638	0.10000000000053826	-0.10000000000047748	3.315705371862584	0.036720766480149984	3.2789846053815976	3.3157053718622302	3.315705371862691	5.091410743725636	-5.0914107437255325	-5.091410743725646	5.091410743725631	116.26881796359498	-5.0914107437255325	5.09141074372563	1.5399999999996226	-1.5399999999995089	0.10000000000043054	0.5850000000001808	0.29000000000005655	-0.5850000000002638	-0.875	0.2950000000005275	-0.2900000000000773	0.5799999999999711	-0.2900000000000773	0.5400000000000538	0.5400000000000773	-0.5400000000000773	0.9999999999999999	1.7757053718631635	3.3157053718622365	-5.091410743725915	0.10000000000044686	0.10000000000044686	97.57888036055556	-15.374232231182532	20.086150672211033	-0.10000000000047748	92.48746961682994	3.2789846053815976	0.10000000000059117	-3.3789846053820156	-0.5767207664802072	97.57888036055557	1.5399999999995089	0.10000000000047748	111.17740721986934	0.036720766480149984	19.509429905730602	39.0188598114612	28.836038324010175	17.811806092819577	-20.08615067221649	-0.5400000000001577	-0.3000000000006646	2.4757053718622046	14.670790698133798	-0.6800000000001613	1.1534415330499996	1.153441533050006	1.5399999999993952	-1.2249999999999641	-0.20000000000125562	1.1534415330500059	0.48000000000214815	-3.315705371862177	-1.5200000000947966	19.445247625871843	-20.086150672216377	-1.5399999999993952	-0.48000000000206455	15.824232231183828	-0.540000000000191	-0.680000000000291	-0.300000000000864	-1.2250000000002752	0.20000000000116644	-1.5399999999993952	0.4232792335234429	-3.3157053718621228	1.153441533050006	1.2485143574775082	2.4970287149550163	2.4757053718621957	-0.48000000000242826	1.0	1.0
27	0.4725536890241041	0.20000000000116647	1.1570671205917735	-0.20000000000015916	-0.5170290831076727	0.0073366549757754	-122.76056811385672	-5.625527178126504	-0.22744631097234758	-0.00733665497584991	-0.20000000000015916	1.405120254618464	-0.007336654975802048	0.10000000000053826	-0.21702908310714975	1.0000000000009936	0.6369574645905544	0.6369574645905541	3.627573993870774	5.625527178126504	1.629620809615858	1.997953184255513	1.9979531842555127	1.997953184255513	0.35000000000124054	-0.300000000000864	-0.6296208096146085	0.6296208096147787	0.30000000000029814	0.20000000000025026	0.20000000000019874	-0.6296208096149485	0.5790771849543462	1.997953184255266	0.6369574645905541	100.0	-0.3500000000010459	-1.074096203694694	-1.4361443055412337	-0.3000000000010914	0.3500000000012381	0.36204810184699454	0.7000000000024811	0.5790771849542709	0.2170290831071799	0.300000000000864	-0.8065234959268537	-0.30000000000075033	0.8065234959268469	0.30000000000090854	-0.5790771849540306	-3.62023733889464	-0.1000000000003638	0.10000000000053826	-0.10000000000047748	3.627573993871123	0.007336654975775402	3.6202373388945652	3.627573993870852	3.627573993871124	5.625527178126547	-5.62552717812639	-5.625527178126504	5.62552717812652	128.39343194693538	-5.62552717812639	5.62552717812652	1.629620809615858	-1.629620809615517	0.10000000000043054	0.6930721527707624	0.3620481018469436	-0.6930721527709238	-1.0551202546175078	0.33102405092427034	-0.36204810184688085	0.724096203693648	-0.36204810184697195	0.6296208096147787	0.6296208096147211	-0.6296208096147211	1.2635906165133075	1.9979531842555132	3.6275739938708966	-5.6255271781236225	0.10000000000044686	0.10000000000044686	107.78927641868427	-16.976581534363845	22.186421257481015	-0.10000000000047748	102.16374924055782	3.6202373388945652	0.10000000000059117	-3.72023733889489	-0.6369574645907505	107.78927641868434	1.6296208096156306	0.10000000000047748	122.76790476880888	0.007336654975775401	21.549463792890254	43.09892758578051	31.847873229527707	19.906627298116714	-22.18642125748363	-0.6296208096147703	-0.30000000000092164	2.6188759993020767	16.152666605098894	-0.8065234959265657	1.2739149292666525	1.2739149292667318	1.629620809614721	-1.4051202546177664	-0.20000000000135496	1.2739149292667316	0.5274463109770294	-3.6275739938704668	-1.7361443056358894	21.707988538360496	-22.186421257483403	-1.629620809614721	-0.527446310976984	17.426581534365596	-0.6296208096147211	-0.8065234959268537	-0.300000000000864	-1.4051202546180046	0.20000000000116644	-1.629620809614721	0.4948378436731024	-3.6275739938705556	1.2739149292667318	1.3677965101071072	2.7355930202142145	2.618875999302014	-0.5274463109764662	1.0	1.2635906165133188
28	0.48732377307729574	0.20000000000116647	1.1143979888793654	-0.1999999999999318	-0.514840922506437	0.03324113419111552	-122.38487449304193	-5.6146409201048755	-0.2126762269180198	-0.033241134190916455	-0.20000000000004547	1.3490486392263117	-0.03324113419114383	0.10000000000053826	-0.21484092250625508	1.000000000000381	0.6349628961471705	0.6349628961471705	3.6081813410298933	5.6146409201048755	1.601721761956469	2.0064595790747948	2.0064595790747948	2.0064595790747948	0.3499999999999145	-0.300000000000864	-0.6017217619562577	0.6017217619560549	0.3000000000001143	0.19999999999997028	0.20000000000007623	-0.6017217619562416	0.5544603781966974	2.006459579074658	0.6349628961471705	100.0	-0.3499999999999145	-1.029238911380503	-1.3688583670709704	-0.3000000000010914	0.3499999999999145	0.33961945569031243	0.699999999999829	0.5544603781966979	0.21484092250641465	0.300000000000864	-0.7671366051147288	-0.30000000000075033	0.7671366051146898	0.30000000000090854	-0.5544603781964952	-3.574940206836459	-0.1000000000003638	0.10000000000053826	-0.10000000000047748	3.608181341030243	0.03324113419111553	3.57494020683358	3.6081813410299026	3.608181341030331	5.614640920102246	-5.6146409201048755	-5.6146409201048755	5.614640920104921	128.0327565474381	-5.614640920104762	5.614640920104921	1.6017217619563553	-1.6017217619560142	0.10000000000043054	0.6594291835363724	0.33961945569008356	-0.6594291835365311	-0.9990486392253889	0.31980972784606365	-0.3396194556904675	0.6792389113807076	-0.33961945569031243	0.6017217619560549	0.6017217619559005	-0.6017217619559005	1.1815345939891415	2.006459579074795	3.6081813410298764	-5.6146409200991645	0.10000000000044686	0.10000000000044686	107.48065244609256	-16.943922760307487	22.123676219927006	-0.10000000000047748	101.86601152598756	3.574940206836398	0.10000000000059117	-3.6749402068365953	-0.6349628961471581	107.48065244609242	1.601721761956128	0.10000000000047748	122.41811562733255	0.033241134191115525	21.488713323783923	42.977426647567846	31.74814480735852	19.626211991337286	-22.123676219933145	-0.6017217619558589	-0.3000000000007774	2.6519992008752524	16.123996967851006	-0.7671366051138645	1.2699257924459744	1.2699257924460001	1.6017217619563002	-1.3490486392255814	-0.20000000000142734	1.269925792446	0.5126762269232535	-3.6081813410284016	-1.6688583672352024	21.408814010702486	-22.123676219932918	-1.6017217619560142	-0.5126762269233041	17.393922760292412	-0.6017217619560142	-0.7671366051147288	-0.300000000000864	-1.3490486392258394	0.20000000000116644	-1.6017217619560142	0.45580440085627916	-3.608181341027148	1.2699257924460003	1.3398041344813507	2.6796082689608496	2.651999200875214	-0.5126762269233834	1.0	1.181534593988484
29	0.7636662106452773	0.2736069678164017	1.24434104113644	-0.27360696785797245	-0.6899513835837752	0.0	-123.25665667784904	-5.610511550093975	-0.19395817670712243	1.1368683772161603e-13	-0.2736069678149988	1.4773415790352997	0.0	0.13680348390816827	-0.27954093186128387	1.3680348390755817	0.6399724127061555	0.6399724127061555	3.809259400937034	5.610511550093975	2.0080072517821463	1.8012521491565971	1.801252149156597	1.8012521491565974	0.478812193676403	-0.41041045172369195	-0.639972412706135	0.6399724127061792	0.4104104517226745	0.2736069678150827	0.2736069678151164	-0.6399724127063564	0.596870595660433	1.8012521491564257	0.6399724127061555	100.0	-0.47881219367639005	-1.1134715212746187	-1.4308011850735056	-0.4104104517239193	0.47881219367644123	0.31732966379910416	0.9576243873528059	0.596870595660278	0.2795409318610706	0.41041045172369195	-0.7908287723674903	-0.4104104517234646	0.7908287723674278	0.41041045172372354	-0.5968705956602207	-3.8092594009333425	-0.136803483908011	0.13680348390816827	-0.1368034839081247	3.8092594009373837	-2.3765882620602452e-14	3.80925940093168	3.809259400937061	3.809259400937435	5.610511550092236	-5.610511550093975	-5.610511550093975	5.6105115500938645	128.86716822811513	-5.610511550093861	5.6105115500938645	2.0080072517820327	-2.0080072517818053	0.13680348390797434	0.6811997215607983	0.3173296637988924	-0.6811997215608017	-0.9985293853581065	0.36387005776157366	-0.3173296637991143	0.6346593275983423	-0.31732966379910416	0.6399724127061792	0.6399724127063564	-0.6399724127063564	1.0775454261504862	1.8012521491565976	3.809259400937094	-5.610511550086926	0.13680348390806446	0.1368034839080645	108.08957069298913	-16.968338134179817	22.249794280438778	-0.136803483908011	102.47905914289461	3.8092594009333527	0.13680348390823838	-3.9460628848410124	-0.6399724127060153	108.08957069298867	2.008007251781919	0.1368034839081247	123.25665667802082	-2.376588262060245e-14	21.60982186774778	43.21964373549556	31.998620635307766	20.225961577327293	-22.24979428045492	-0.6399724127060443	-0.41041045172322677	2.846023360382219	16.304008986224556	-0.790828772366689	1.2799448255309471	1.279944825531036	2.008007251780784	-1.4773415790348057	-0.2736069678164856	1.2799448255310357	0.6043686284301392	-3.8092594009354817	-1.8412116369206615	22.11027503129185	-22.249794280454694	-2.008007251781578	-0.604368628430052	17.583953811753418	-0.6399724127064701	-0.7908287723674903	-0.41041045172369195	-1.4773415790357376	0.2736069678164017	-2.008007251781578	0.5828177199098982	-3.8092594009330014	1.279944825531036	1.531492173370615	3.0629843467397873	2.8460233603821496	-0.6043686284302069	1.3680348390748698	1.0775454261502835
30	0.6998858455431456	0.25770873661990784	1.2281010691176921	-0.2577087366187243	-0.6527360738836023	0.0	-123.172489390495	-5.614420682316563	-0.2020947326200026	0.0	-0.2577087366187243	1.4651726466230588	0.0	0.12885436830992236	-0.2661729689552887	1.2885436830936092	0.6394432315676541	0.6394432315676541	3.7712037984883775	5.614420682316563	1.9279869146608917	1.8432168838280072	1.8432168838280067	1.843216883828007	0.45099028908276323	-0.3865631049289959	-0.6394432315676541	0.6394432315676541	0.38656310492808277	0.25770873661872185	0.2577087366187219	-0.6394432315678387	0.5945332909855743	1.8432168838278358	0.6394432315676541	100.0	-0.45099028908271066	-1.107710933143153	-1.4360712551737151	-0.3865631049289959	0.4509902890827633	0.32836032203028553	0.9019805781655266	0.5945332909855743	0.2661729689552887	0.38656310492888224	-0.7966280236055354	-0.38656310492876855	0.7966280236055865	0.3865631049288899	-0.5945332909856234	-3.7712037984883864	-0.1288543683097032	0.12885436830992236	-0.1288543683098169	3.771203798488744	0.0	3.771203798488354	3.7712037984884033	3.771203798488841	5.614420682316613	-5.614420682316563	-5.614420682316563	5.614420682316569	128.78691007281168	-5.6144206823164495	5.614420682316569	1.927986914660778	-1.927986914660437	0.12885436830984107	0.685822035509968	0.32836032203028553	-0.6858220355100002	-1.0141823575402535	0.3574617134795517	-0.32836032203033483	0.6567206440606697	-0.3283603220302855	0.639443231567654	0.6394432315676113	-0.6394432315676113	1.122748514555682	1.843216883828007	3.7712037984883864	-5.614420682316563	0.12885436830981756	0.12885436830981756	108.04358985906174	-16.97211641525962	22.239944703075594	-0.1288543683098169	102.4291691767451	3.771203798488354	0.12885436830993058	-3.9000581667980896	-0.6394432315676113	108.04358985906167	1.9279869146606643	0.1288543683098169	123.172489390495	0.0	21.600501471507787	43.201002943015574	31.9721615783827	20.174142746384316	-22.239944703075594	-0.6394432315675644	-0.38656310492894425	2.794936012555013	16.273074609514726	-0.7966280236055568	1.27888646313761	1.2788864631376533	1.9279869146608917	-1.465172646623059	-0.25770873661990784	1.278886463137653	0.588657837549902	-3.7712037984884184	-1.8226343601070312	22.041687047071946	-22.23994470307548	-1.9279869146608917	-0.5886578375499312	17.551961072652375	-0.6394432315676113	-0.7966280236055354	-0.3865631049289959	-1.4651726466230588	0.25770873661990784	-1.9279869146608917	0.5662028672596313	-3.7712037984883864	1.2788864631376535	1.4978482047779489	2.9956964095558978	2.794936012554952	-0.588657837549902	1.288543683093609	1.1227485145557432
31	0.8002712164924245	0.28007749042820296	1.2201937260681979	-0.2800774904268337	-0.7035206018651934	0.0	-119.40799455677404	-5.427927873607587	-0.18000000000027241	0.0	-0.28007749042672003	1.4418765365734378	0.0	0.14003874521403512	-0.28340436622464893	1.4003874521340396	0.6200774904267216	0.6200774904267216	3.724196408083176	5.427927873607587	2.0204649425605794	1.7037314655237417	1.7037314655237414	1.7037314655237417	0.4901356082469138	-0.42011623564167166	-0.6200774904267214	0.6200774904267214	0.4201162356402119	0.2800774904268079	0.2800774904268079	-0.6200774904268656	0.5800774904270439	1.7037314655237878	0.6200774904267216	96.81226746524604	-0.49013560824687374	-1.0834818566517015	-1.3801549808541722	-0.42011623564167166	0.4901356082469138	0.296673124202395	0.9802712164938276	0.5800774904270439	0.283404366224649	0.420116235641558	-0.7600774904270793	-0.4201162356414443	0.7600774904269981	0.4201162356415916	-0.5800774904271293	-3.7241964080832304	-0.14003874521392845	0.14003874521403512	-0.14003874521392845	3.7241964080838614	0.0	3.7241964080832366	3.724196408083284	3.7241964080839125	5.427927873607622	-5.427927873607473	-5.427927873607587	5.427927873607561	124.83592243038152	-5.427927873607587	5.427927873607561	2.0204649425604657	-2.0204649425602383	0.14003874521392745	0.6550678041240879	0.296673124202395	-0.6550678041242008	-0.9517409283264829	0.35839467992161644	-0.2966731242025844	0.5933462484049414	-0.29667312420239494	0.6200774904267216	0.6200774904267519	-0.6200774904268656	0.9999999999999999	1.7037314655237419	3.724196408083344	-5.4279278736077	0.14003874521396512	0.14003874521396512	104.68790365625978	-16.423822366036234	21.549942624702226	-0.14003874521392845	99.25997578265219	3.724196408083237	0.14003874521415582	-3.864235153297159	-0.6200774904267519	104.68790365625975	2.0204649425604657	0.14003874521392845	119.40799455677393	0.0	20.929865134275325	41.85973026855065	31.00387452133607	19.630730196536465	-21.549942624702226	-0.6200774904268872	-0.42011623564163597	2.804118917657547	15.813841738641388	-0.7600774904269708	1.2401549808556638	1.2401549808556274	2.0204649425605794	-1.4418765365734378	-0.2800774904282029	1.240154980855627	0.6001162356413537	-3.7241964080831385	-1.8002712164972081	21.47100141303349	-21.549942624702226	-2.0204649425605794	-0.6001162356413943	17.053996719497036	-0.6200774904268656	-0.7600774904269656	-0.42011623564167166	-1.4418765365734378	0.2800774904282029	-2.0204649425605794	0.5801162356414267	-3.7241964080831167	1.2401549808556276	1.5148225415272727	3.0296450830545454	2.804118917657538	-0.6001162356413537	1.4003874521340394	1.0
32	0.8317731155802146	0.289078033024149	1.2426950825572238	-0.28907803302286084	-0.7252719131391814	0.0	-121.13563433376362	-5.504023370102118	-0.18000000000027241	0.0	-0.28907803302286084	1.4662530061046901	0.0	0.1445390165119385	-0.2916548636044121	1.4453901651146162	0.6290780330228193	0.6290780330228192	3.7892457841189118	5.504023370102118	2.0744681981373105	1.7147775859825896	1.7147775859825893	1.7147775859825893	0.5058865577901158	-0.4336170495355418	-0.6290780330228192	0.6290780330228192	0.43361704953438485	0.2890780330229233	0.2890780330229233	-0.6290780330230064	0.589078033023132	1.7147775859825742	0.6290780330228192	98.1914771462836	-0.505886557790177	-1.1007328966275054	-1.3981560660464538	-0.4336170495356555	0.5058865577901157	0.2974231694187198	1.0117731155802314	0.589078033023132	0.2916548636044122	0.4336170495355418	-0.7690780330231064	-0.4336170495354281	0.7690780330230768	0.43361704953555735	-0.5890780330231564	-3.7892457841189753	-0.14453901651188517	0.1445390165119385	-0.14453901651188517	3.789245784119159	0.0	3.7892457841189446	3.7892457841190956	3.7892457841192027	5.50402337010206	-5.504023370102004	-5.504023370102118	5.504023370102082	126.63965770386585	-5.504023370101891	5.504023370102082	2.074468198137197	-2.0744681981369695	0.14453901651187917	0.6629432788955847	0.2974231694187198	-0.6629432788955683	-0.9603664483143044	0.3655201094767335	-0.29742316941883473	0.5948463388375558	-0.29742316941871977	0.6290780330228192	0.6290780330228927	-0.6290780330228927	1.000000000000022	1.7147775859825898	3.789245784119089	-5.504023370101891	0.14453901651193812	0.14453901651193812	106.19380279292795	-16.65660912681767	21.86005222869494	-0.14453901651188517	100.68977942282604	3.7892457841189446	0.14453901651199885	-3.9337848006308604	-0.629078033022779	106.19380279292811	2.074468198137083	0.14453901651199885	121.13563433376339	0.0	21.230974195672207	42.461948391344414	31.453901651140953	19.926725313275316	-21.860052228695054	-0.6290780330229269	-0.43361704953550534	2.86016775109681	16.048878635072715	-0.7690780330230428	1.258156066047036	1.2581560660471145	2.074468198137197	-1.4662530061046901	-0.2890780330241489	1.258156066047114	0.6136170495342501	-3.789245784118994	-1.8317731155842694	21.79849842885676	-21.860052228694826	-2.074468198137197	-0.6136170495342412	17.307034701119733	-0.6290780330230064	-0.7690780330231064	-0.4336170495355418	-1.4662530061046901	0.2890780330241489	-2.074468198137197	0.5936170495356718	-3.7892457841189753	1.2581560660471145	1.5470062999012444	3.0940125998024888	2.860167751096717	-0.6136170495342501	1.4453901651146162	1.0
33	0.7757379642264977	0.2730679897811061	1.2026699744529303	-0.2730679897798609	-0.6865809753014673	0.0	-118.06253210215311	-5.368665731775452	-0.18000000000027241	0.0	-0.2730679897798609	1.4228924723212197	0.0	0.13653399489038662	-0.2769789906316191	1.365339948899829	0.6130679897799095	0.6130679897799094	3.673536835226793	5.368665731775536	1.9784079386794247	1.6951288965487483	1.695128896548748	1.6951288965487483	0.4778689821149402	-0.4096019846707577	-0.6130679897799094	0.6130679897799094	0.4096019846699487	0.2730679897799658	0.2730679897799658	-0.6130679897800064	0.573067989780057	1.6951288965487947	0.6130679897799095	95.73815764929259	-0.47786898211495554	-1.0700469804119166	-1.3661359795603403	-0.4096019846707577	0.47786898211494017	0.2960889991484586	0.9557379642298803	0.573067989780057	0.2769789906316352	0.409601984670644	-0.7530679897801065	-0.40960198467053033	0.7530679897800273	0.40960198467067066	-0.5730679897799291	-3.673536835226855	-0.13653399489032836	0.13653399489038662	-0.13653399489044205	3.6735368352274023	0.0	3.6735368352268325	3.6735368352268196	3.6735368352274236	5.368665731775463	-5.3686657317754225	-5.3686657317754225	5.368665731775452	123.43119783392854	-5.3686657317754225	5.368665731775453	1.9784079386794247	-1.9784079386790836	0.13653399489042542	0.6489344910581464	0.29608899914845854	-0.6489344910581849	-0.9450234902063812	0.35284549190964754	-0.29608899914853737	0.592177998296961	-0.29608899914845854	0.6130679897799095	0.613067989779779	-0.613067989779779	0.9999999999999999	1.6951288965487483	3.673536835226855	-5.3686657317754225	0.13653399489041665	0.13653399489041665	103.51512980848338	-16.242531190216937	21.308433466053202	-0.13653399489044205	98.14646407670786	3.673536835226833	0.13653399489044205	-3.810070830117297	-0.6130679897800064	103.51512980848331	1.978407938679311	0.13653399489044205	118.062532102153	0.0	20.695365476273274	41.390730952546555	30.65339948899547	19.400213209359833	-21.308433466053316	-0.6130679897797534	-0.40960198467071945	2.76046884544769	15.630798187662037	-0.7530679897800111	1.2261359795602402	1.2261359795603333	1.9784079386794247	-1.4228924723212197	-0.273067989781106	1.226135979560333	0.5896019846730126	-3.673536835226816	-1.775737964238374	21.215951173593112	-21.308433466053202	-1.9784079386794247	-0.5896019846729814	16.85693416722222	-0.613067989779779	-0.7530679897799928	-0.4096019846707577	-1.4228924723212195	0.273067989781106	-1.9784079386794247	0.569601984675537	-3.6735368352267415	1.2261359795603333	1.4897582664914195	2.979516532982839	2.7604688454476474	-0.5896019846730126	1.365339948899829	1.0
34	0.6793431795979518	0.24552662274454493	1.133816556861166	-0.24552662274322756	-0.620022671629954	0.0	-112.77601068443721	-5.135815992283026	-0.18000000000027241	0.0	-0.24552662274322756	1.3483012699304657	0.0	0.12276331137214995	-0.2517327375531977	1.2276331137162426	0.585526622743175	0.5855266227431749	3.474487864370253	5.135815992283256	1.8131597364590561	1.6613281279119443	1.6613281279119443	1.6613281279119447	0.4296715898006849	-0.3682899341160919	-0.5855266227431749	0.5855266227431749	0.36828993411487276	0.24552662274324852	0.24552662274324857	-0.5855266227432594	0.5455266227433618	1.6613281279118155	0.5855266227431749	91.51782097064905	-0.4296715898007051	-1.0172593602580946	-1.3110532454868462	-0.3682899341160919	0.4296715898006849	0.2937938852287307	0.8593431796013699	0.5455266227433618	0.2517327375532895	0.3682899341159782	-0.7255266227433594	-0.3682899341158645	0.7255266227433228	0.3682899341159797	-0.5455266227431821	-3.474487864370303	-0.12276331137206853	0.12276331137214995	-0.12276331137218222	3.474487864370996	0.0	3.474487864370317	3.474487864370327	3.4744878643709853	5.13581599228319	-5.135815992283142	-5.135815992283142	5.135815992283206	117.91182667671865	-5.135815992283142	5.135815992283206	1.8131597364588288	-1.8131597364586014	0.12276331137216132	0.6248357949010545	0.2937938852287307	-0.6248357949011734	-0.918629680129925	0.3310419096721944	-0.2937938852288653	0.5875877704575032	-0.2937938852287306	0.5855266227431749	0.5855266227431457	-0.5855266227431457	0.9999999999999999	1.6613281279119447	3.474487864370303	-5.135815992283142	0.12276331137213609	0.12276331137213607	98.90712752412492	-15.53021128822104	20.359508183605385	-0.12276331137206853	93.7713115318418	3.474487864370317	0.12276331137218222	-3.597251175742258	-0.5855266227431457	98.907127524125	1.8131597364588288	0.12276331137218222	112.77601068443528	0.0	19.773981560862058	39.547963121724116	29.27633113715874	18.494477797946264	-20.359508183605385	-0.5855266227432956	-0.36828993411578326	2.588961241627885	14.911592943908007	-0.7255266227431881	1.1710532454884515	1.1710532454885234	1.8131597364589425	-1.3483012699303252	-0.24552662274437725	1.1710532454885232	0.5482899341180267	-3.4744878643702966	-1.679343179609532	20.213820977552814	-20.35950818360527	-1.8131597364589425	-0.5482899341180882	16.082646189393927	-0.5855266227432594	-0.7255266227433594	-0.3682899341160919	-1.3483012699304655	0.2455266227445449	-1.8131597364589425	0.5282899341194979	-3.4744878643701895	1.1710532454885234	1.391277014662096	2.782554029324192	2.588961241627794	-0.5482899341181567	1.2276331137162426	1.0
35	0.4938678659816071	0.2063556052206516	1.1756440752072403	-0.20635560521930074	-0.532526305544252	0.0	-122.90061928646833	-5.627047632978527	-0.22837675228563906	0.0	-0.20635560521941443	1.4258655829985027	0.0	0.1031778026102585	-0.22299289797854271	1.0317780260967258	0.6377339150922865	0.6377339150922865	3.64827978708517	5.627047632982908	1.6695119411887163	1.978767845897682	1.9787678458976816	1.9787678458976818	0.361122309133854	-0.30953340782991745	-0.6377339150922864	0.6377339150922863	0.3095334078290177	0.20635560521934515	0.20635560521934518	-0.6377339150924399	0.5869835256954383	1.9787678458976643	0.6377339150922864	100.0	-0.3611223091335205	-1.0891035650940921	-1.4530941930737526	-0.30953340783003114	0.361122309133854	0.3639906279799749	0.7222446182677081	0.5869835256954383	0.2229928979785884	0.30953340782991745	-0.8153602779810853	-0.3095334078295764	0.815360277981113	0.3095334078298968	-0.5869835256953593	-3.6482797870852437	-0.10317780261016196	0.1031778026102585	-0.10317780261027565	3.648279787085837	0.0	3.6482797870852095	3.648279787085129	3.648279787085812	5.62704763298292	-5.627047632982794	-5.627047632982794	5.627047632982849	128.5276669194866	-5.627047632982794	5.627047632982849	1.6695119411886026	-1.6695119411883752	0.1031778026101728	0.7007526458851067	0.3639906279799749	-0.7007526458851316	-1.0647432738651332	0.33676201790501636	-0.3639906279801153	0.7279812559600032	-0.36399062797998166	0.6377339150922864	0.6377339150922126	-0.6377339150923262	1.2687597349203306	1.978767845897682	3.64827978708513	-5.627047632981544	0.10317780261018941	0.10317780261018941	107.89506643083746	-16.98432070154547	22.208129425382594	-0.10317780261027565	102.26801879785371	3.64827978708521	0.10317780261038934	-3.751457589696656	-0.6377339150922126	107.89506643083715	1.669511941188489	0.10317780261016196	122.9006192865013	0.0	21.570395510290165	43.14079102058081	31.886695754614315	20.00676190951901	-22.20812942537782	-0.6377339150924888	-0.3095334078301036	2.6299179515174274	16.17315298311958	-0.8153602779810629	1.275467830188063	1.2754678301881748	1.6695119411881478	-1.425865582997733	-0.20635560522056168	1.2754678301881746	0.5379101601149545	-3.6482797870853974	-1.7626276009110597	21.82013989981988	-22.208129425377592	-1.6695119411881478	-0.5379101601149614	17.44862081330416	-0.6377339150923262	-0.8153602779814264	-0.30953340782991745	-1.4258655829972422	0.20635560522065158	-1.6695119411881478	0.5125349654305104	-3.648279787087745	1.2754678301881748	1.3891742826029778	2.7783485652059556	2.629917951517402	-0.5379101601152749	1.0317780260965033	1.268759734920275
