reaction	linear_coefficient
RCR14683	0.0003813378097009009
RCR10955	0.0003813378097009009
RCR10140	0.0003813378097009009
RCR10141	0.00046037626552106566
RCR14685	0.00046037626552106566
RCR10146	6.49166756604806e-05
RCR11104	6.49166756604806e-05
RCR10471	0.0017801508389570185
RCR10147	8.3479922095234e-05
RCR10148	0.00027936051857783224
RCR11054	0.00027936051857783224
RCR11022	0.001170633951474011
RCR11361	0.001170633951474011
RCR11110	0.001170633951474011
RCR11324	0.001170633951474011
RCR10540	0.001170633951474011
RCR10531	0.001170633951474011
RCR11427	0.001170633951474011
RCR20168	0.004547369807423458
RCR11424	0.001170633951474011
RCR10542	0.001170633951474011
RCR10149	0.001170633951474011
RCR11360	0.001170633951474011
RCR11677	7.2507681863181e-05
RCR11428	0.001170633951474011
RCR11079	7.2507681863181e-05
RCR11440	0.001170633951474011
RCR10530	0.001170633951474011
RCR10155	0.0004711580857637289
RCR11170	0.0004711580857637289
RCR11193	0.0004711580857637289
RCR10156	0.0009683901775944959
RCR10158	0.0002311200400621319
RCR11437	0.0002311200400621319
RCR14362	0.0002311200400621319
RCR10321	0.0002311200400621319
RCR10335	1.0
RCR14306	1.1427516752295803e-05
RCR11245	1.1427516752295803e-05
RCR11499	1.1427516752295803e-05
RCR11244	1.1427516752295803e-05
RCR10162	0.2747345852814379
RCR11500	2.5162627996996223e-06
RCR10164	2.5162627996996223e-06
RCR11953	0.0002961832232967906
RCR11904	0.0002961832232967906
RCR10166	0.0002961832232967906
RCR11948	0.0002961832232967906
RCR11905	0.0002961832232967906
RCR12026	0.0002961832232967906
RCR12021	0.0002961832232967906
RCR10167	0.004575246592502278
RCR12875	0.011748144005420694
RCR14542	0.011748144005420694
RCR14539	0.011748144005420694
RCR14537	0.011748144005420694
RCR10172	0.011748144005420694
RCR10700	0.011748144005420694
RCR14628	0.011748144005420694
RCR10173	0.0005899489026658161
RCR12924	0.0005899489026658161
RCR10201	0.0002642499018907987
RCR13144	0.0002642499018907987
RCR10835	0.0002642499018907987
RCR10197	0.0002642499018907987
RCR10191	0.0002642499018907987
RCR10836	0.0002642499018907987
RCR10212	0.0002642499018907987
RCR10207	0.0002642499018907987
RCR13143	0.0002642499018907987
RCR10837	0.0002642499018907987
RCR10176	0.0002642499018907987
RCR13145	0.0002642499018907987
RCR10179	0.0002642499018907987
RCR10182	0.0002642499018907987
RCR10202	0.0002642499018907987
RCR10185	0.0002642499018907987
RCR13146	0.0002642499018907987
RCR10838	0.0002642499018907987
RCR13147	0.0002642499018907987
RCR10198	0.0002642499018907987
RCR10839	0.0002642499018907987
RCR10183	0.0002642499018907987
RCR10208	0.0002642499018907987
RCR10186	0.0002642499018907987
RCR10189	0.0002642499018907987
RCR13148	0.0002642499018907987
RCR10192	0.0002642499018907987
RCR10203	0.0002642499018907987
RCR13149	0.0002642499018907987
RCR10840	0.0002642499018907987
RCR13150	0.0002642499018907987
RCR10195	0.0002642499018907987
RCR10841	0.0002642499018907987
RCR10190	0.0002642499018907987
RCR10199	0.0002642499018907987
RCR10193	0.0002642499018907987
RCR10209	0.0002642499018907987
RCR10834	0.0002642499018907987
RCR13155	0.0002642499018907987
RCR10833	0.0002642499018907987
RCR10204	0.0002642499018907987
RCR10842	0.0002642499018907987
RCR10177	0.0002642499018907987
RCR10180	0.0002642499018907987
RCR10843	0.0002642499018907987
RCR10200	0.0002642499018907987
RCR10210	0.0002642499018907987
RCR10188	0.0002642499018907987
RCR10184	0.0002642499018907987
RCR10844	0.0002642499018907987
RCR10175	0.0002642499018907987
RCR10181	0.0002642499018907987
RCR10196	0.0002642499018907987
RCR10205	0.0002642499018907987
RCR10187	0.0002642499018907987
RCR10845	0.0002642499018907987
RCR10178	0.0002642499018907987
RCR10194	0.0002642499018907987
RCR10211	0.0002642499018907987
RCR10206	0.0002642499018907987
RCR10221	0.0029066176715547036
RCR10222	0.0007686680077387003
RCR10224	0.0007686680077387003
RCR13811	0.0014210913212717392
RCR10225	0.0014210913212717392
RCR14700	0.0039508550251279835
RCR14706	0.0039508550251279835
RCR10227	0.0039508550251279835
RCR14707	0.0039508550251279835
RCR10230	9.015649548299409e-06
RCR10233	0.0012007691148777635
RCR10240	0.00035367024571389665
RCR11270	0.0002112228637653771
RCR10308	0.0002112228637653771
RCR11269	0.0002112228637653771
RCR11261	0.0002112228637653771
RCR10310	0.0002112228637653771
