	RCR10001	RCR10020	RCR10084	RCR10099	RCR10101	RCR10103	RCR10105	RCR10106	RCR10109	RCR10118	RCR10127	RCR10145	RCR10164	RCR10246	RCR10294	RCR10295	RCR10345	RCR10352	RCR10460	RCR10462	RCR10463	RCR10464	RCR10471	RCR10475	RCR10479	RCR10480	RCR10483	RCR10484	RCR10503	RCR10506	RCR10555	RCR10608	RCR11017	RCR11103	RCR11104	RCR11105	RCR11151	RCR11158	RCR11159	RCR11165	RCR11167	RCR11170	RCR11176	RCR11187	RCR11204	RCR11239	RCR11302	RCR11319	RCR11320	RCR11372	RCR11379	RCR11380	RCR11504	RCR11505	RCR11522	RCR11524	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR12361	RCR12402	RCR13179	RCR13802	RCR13852	RCR14180	RCR14183	RCR14185	RCR14186	RCR14216	RCR14217	RCR14218	RCR14219	RCR14224	RCR14227	RCR14230	RCR14266	RCR14348	RCR14424	RCR14481	RCR14581	RCR14582	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20091	RCR20137	RCR20171	RCR20270	RCR20385	RCR20562	RCR20575	RCR20651	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30070	RCR30072	RCR30096	RCR30115	RCR30237	RCR30268	RCR30285	RCR30309	RCR30315	RCR30317	RCR30325	RCR30500	RCR30528	RCR30533	RCR40013	RCR40014	RCR40028	RCR40054	RCR40107	RCR40438	RCR40442	RCR40448	RCR40464	RCR40471	RCR40533	RCR40976	RCR40999	RCR41023	RCR41024	RCR41027	RCR41592	RCR30125	RCR90192	RCR90193
20	2.028731805849021	0.8272487605743233	4.57174526367427	-0.8272487605742072	-3.5125199950329034	0.43113739535781676	-150.3089024070739	-6.600477069523322	-0.8666388561588292	-0.4311373953578368	-0.8272487605742072	5.28920238458271	-0.4311373953578167	0.413624380287336	-2.2716468541716495	4.136243802871122	6.60047706952317	6.600477069523322	6.600477069523549	0.0	0.0	0.0	-1.2408731408612539	-2.4642332666524	2.4642332666520175	1.2408731408613367	0.8272487605743235	0.8272487605741191	-2.4642332666518314	2.2716468541717387	-3.1741771014673287e-16	0.7761833216091821	100.0	-3.73501265132154	-5.602518976982294	-1.240873140861595	2.8953706620097797	2.2716468541717387	2.2716468541717387	1.2408731408612539	-3.1382857103305923	-1.2408731408613676	3.1382857103306487	1.2408731408613585	-2.271646854171763	-6.169339674165485	-0.41362438028693305	0.41362438028719284	-0.41362438028704673	6.600477069523366	0.43113739535781687	6.1693396741653554	0.7761833216091822	0.7761833216091821	6.600477069523175	6.600477069523436	6.600477069522761	-6.600477069523208	-6.600477069523322	6.600477069522867	157.34051687195483	-6.600477069523208	6.600477069522841	6.600477069523549	-6.60047706952337	0.41362438028713805	2.895370662009782	-2.8953706620098956	1.5541897332610926	-1.5541897332611825	-5.2892023845827225	1.554189733260955	-1.8675063256608837	3.73501265132154	-1.867506325660805	-1.8675063256608837	2.464233266652018	2.4642332666520588	-2.464233266651945	4.814660311993178	0.0	6.600477069523208	-6.600477069522981	0.41362438028713805	0.41362438028713805	129.74880089196608	-20.21505558885611	26.781243431361872	-0.41362438028693305	123.14832382244336	6.1693396741653554	0.4136243802873878	-6.582964054452532	129.74880089196614	6.600477069523549	0.41362438028693305	150.74003980243174	0.4311373953578168	26.00506010975265	52.0101202195053	38.8091660804591	39.798339288815896	-26.781243431361872	-2.4642332666520788	-1.2408731408613658	2.691845709274048	19.076313325925693	-3.138285710330531	1.5523666432175105	1.5523666432173955	6.600477069523549	-5.289202384582709	-0.8272487605743233	1.552366643217395	2.1075119970225633	-6.600477069523	-6.843392117846292	43.45821792905576	-26.781243431361872	-6.600477069523549	-2.1075119970224705	20.62867996914315	-2.464233266651945	-3.1382857103305923	-1.2408731408612539	-5.289202384582711	0.8272487605743233	-6.600477069523549	3.6992687358257523	-6.600477069523208	1.5523666432173953	4.596550638916993	9.193101277833986	2.691845709273982	-2.107511997022851	4.136243802871123	4.814660311993178
21	2.9357957142424356	0.9385077321047987	3.3544376693660305	-0.9385077321046538	-2.9279049105618924	1.6870823393098562	-138.82381147088586	-6.2902333836754	-0.34898134816376114	-1.6870823393098817	-0.9385077321046538	3.5928969520480343	-1.6870823393098562	0.46925386605800007	-1.5201433124049117	4.6925386605804125	6.290233383627438	6.2902333836754	6.290233383580357	4.747830990317377e-11	4.7478309903173767e-11	4.7476901446497614e-11	-1.4077615981738063	-1.5976947230906262	1.597694723056642	1.40776159815705	0.9385077321047989	0.9385077321045946	-1.5976947230564065	1.520143312356078	4.747690144649762e-11	0.7161484672303094	100.0	-2.3112129224272167	-3.4668193836377847	-1.4077615981740337	3.284777062366443	1.520143312356078	1.5201433123560777	1.4077615981738063	-1.869124660506941	-1.4077615981569807	1.8691246605069827	1.4077615981570717	-1.5201433123891093	-4.603151044355627	-0.46925386606903885	0.46925386603559716	-0.4692538660523269	6.290233383627848	1.6870823393098566	4.603151044317583	0.7161484672303096	0.7161484672303096	6.290233383627383	6.2902333836278785	6.290233383637081	-6.2902333836754	-6.2902333836754	6.290233383675059	146.8011271938651	-6.290233383675286	6.290233383675081	6.290233383580357	-6.290233383580371	0.4692538660690756	3.284777062403009	-3.2847770623666293	1.2816840296724419	-1.281684029693679	-3.5928969521263525	1.2816840296934515	-1.1556064612149157	2.3112129224272167	-1.1556064611742656	-1.1556064611744432	1.5976947230566418	1.5976947230565202	-1.5976947230565202	1.9387852675663606	0.0	6.290233383627424	-6.290233383667555	0.46925386606907565	0.46925386606907565	120.45479132590663	-19.33995401706009	24.91009353165532	-0.46925386606903885	114.16455794223978	4.603151044317583	0.4692538660580112	-5.072404910410796	120.45479132590698	6.290233383580357	0.46925386606903885	140.5108938101971	1.6870823393098564	24.19394506442505	48.3878901288501	35.80742336151547	31.362642227344168	-24.9100935316676	-1.5976947230894596	-1.4077615981570788	4.110903080303956	18.37691094940044	-1.869124660552866	1.4322969337284803	1.432296933728446	6.290233383668952	-3.592896952120729	-0.9385077321047987	1.4322969337284457	1.7567429463385513	-6.2902333836677515	-4.874580981815029	34.55168210814077	-24.91009353166737	-6.2902333836689195	-1.7567429463385906	19.80920788312892	-1.5976947230566338	-1.8691246605550305	-1.4077615981738063	-3.5928969520480343	0.9385077321047987	-6.2902333836689195	2.599513497151535	-6.290233383668465	1.432296933728446	3.9698145239373814	7.939629047874764	4.110903080308463	-1.7567429463382929	4.6925386605804125	1.9387852675716521
22	1.5149788759899991	0.69607137544636	4.401627815323361	-0.6960713754461949	-3.2756300021349034	0.0	-149.56519514946422	-6.556685181046532	-0.9212709380996102	0.0	-0.6960713754461949	5.179589940820244	-2.2737367544323206e-13	0.3480356877270721	-2.2315229389654405	3.4803568772715656	6.236645936170009	6.556685181046532	5.916606691293623	0.3200392448762009	0.32003924487620083	0.32003924487697505	-1.044107063181741	-2.43624981408675	2.436249814061963	1.0441070631693918	0.6960713754463601	0.6960713754461559	-2.436249814061739	2.231522938930368	0.32003924487697505	0.7719236770416582	100.0	-3.7260291274247948	-5.5890436911373715	-1.0441070631818548	2.436249814061908	2.231522938930368	2.231522938930368	1.044107063181741	-3.1527938770209403	-1.0441070631693492	3.1527938770209096	1.0441070631694136	-2.2315229389512297	-6.236645936196169	-0.3480356877354325	0.348035687710931	-0.3480356877231543	6.236645936170475	0.0	6.23664593617001	0.7719236770416583	0.7719236770416582	6.236645936170135	6.236645936170476	6.556685181020054	-6.556685181046419	-6.556685181046532	6.556685181046078	156.12188033057237	-6.556685181046419	6.556685181046138	5.916606691293737	-5.916606691293498	0.3480356877354405	2.4362498140899334	-2.43624981406208	1.453560813431821	-1.4535608134475524	-5.179589940878259	1.453560813447325	-1.8630145637124542	3.7260291274247948	-1.86301456368517	-1.8630145636851694	2.436249814061963	2.4362498140618527	-2.4362498140619664	5.118171878338242	0.32003924484038127	6.2366459361701345	-6.556685181038574	0.3480356877354405	0.3480356877354405	129.09521948648467	-20.018091230843403	26.626700784122704	-0.3480356877354325	122.53853430544534	6.23664593617001	0.34803568772713334	-6.584681623914321	129.0952194864849	5.916606691293623	0.3480356877354325	149.56519514953152	0.0	25.854777107080956	51.70955421416191	38.5961838520829	39.1940889471839	-26.62670078412293	-2.4362498140853734	-1.044107063169421	2.264944558610523	18.82227956511485	-3.1527938770550974	1.5438473534640025	1.5438473534639452	5.916606691358547	-5.179589940871551	-0.69607137544636	1.5438473534639447	1.9653780012826907	-6.2366459361981725	-6.6331507543217185	42.7033143025501	-26.62670078412293	-5.916606691358538	-1.9653780012826019	20.366126918578857	-2.4362498140618527	-3.1527938770552737	-1.044107063181741	-5.179589940820244	0.69607137544636	-5.916606691358538	3.5273407010256	-6.236645936197988	1.5438473534639452	4.282322220575678	8.564644441151357	2.2649445586143706	-1.9653780012821709	3.4803568772715696	5.1181718783309895
23	0.592092521203161	0.27204250973108	1.7202688115355635	-0.2720425097310226	-1.2802000458386829	0.0	-128.19482810551813	-5.871325839993915	-0.36005626289147585	0.0	-0.27204250973090893	2.024316322409485	-2.2737367544323206e-13	0.13602125487059577	-0.8721362812422058	1.3602125487085492	4.091843586354267	5.871325839993915	2.312361332713749	1.7794822536399064	1.7794822536399062	1.7794822536406	-0.4080637646120522	-0.9521487840908094	0.9521487840584824	0.40806376459647165	0.2720425097310801	0.27204250973087585	-0.9521487840584086	0.8721362811960883	1.7794822536406003	0.6585194910037081	100.0	-1.456227552137534	-2.184341328204344	-0.40806376461216587	0.9521487840584276	0.8721362811960883	0.8721362811960882	0.4080637646119385	-1.232192544075133	-0.4080637645964771	1.23219254407523	0.40806376459649363	-0.8721362812278812	-4.09184358638845	-0.13602125488102956	0.13602125485008643	-0.13602125486556815	4.0918435863542415	0.0	4.091843586354267	0.6585194910037083	0.6585194910037082	4.0918435863543925	4.091843586354116	5.8713258399594705	-5.871325839993801	-5.871325839993915	5.871325839993574	134.06615394553705	-5.871325839993915	5.8713258399936015	2.312361332713749	-2.31236133271364	0.13602125488102088	0.9521487840919463	-0.9521487840585223	0.5680887703205014	-0.5680887703407507	-2.024316322484765	0.5680887703405233	-0.7281137760699039	1.456227552137534	-0.7281137760318527	-0.7281137760318188	0.9521487840584825	0.952148784058295	-0.9521487840584086	2.000312571618195	1.7794822535946724	4.091843586354457	-5.871325839985047	0.13602125488102088	0.13602125488102088	111.56579209331312	-17.749998774826757	22.99283260608229	-0.13602125488102956	105.69446625332783	4.091843586354267	0.13602125487068406	-4.2278648412574285	111.5657920933135	2.312361332713749	0.13602125488102956	128.1948281055502	0.0	22.3343131150785	44.668626230157	32.92597455018541	23.233234813845797	-22.9928326060882	-0.9521487840899677	-0.40806376459650084	2.5396010308131736	16.568981048451615	-1.2321925441184283	1.3170389812560188	1.3170389812561198	2.312361332796996	-2.0243163224784024	-0.27204250973108	1.3170389812561194	0.7681200275045	-4.091843586391051	-2.5924050928183533	25.318393823356473	-22.992832606088086	-2.312361332796968	-0.7681200275045512	17.88602002970765	-0.9521487840584086	-1.2321925441220856	-0.4080637646120522	-2.024316322409485	0.27204250973108	-2.312361332796968	1.021743069476344	-4.091843586391292	1.3170389812561198	1.8682767464313061	3.7365534928626127	2.5396010308186865	-0.7681200275044062	1.3602125487085563	2.0003125716178243
24	1.4006819203489749	0.6435565579852071	4.069548822554268	-0.6435565579851072	-3.028501449392934	0.0	-146.91853353025715	-6.471805297629544	-0.8517660326410805	0.0	-0.6435565579851072	4.788817916771077	-2.2737367544323206e-13	0.3217782789984195	-2.06316661241533	3.2177827899857654	5.97101802025093	6.471805297629544	5.470230742873696	0.5007872773785497	0.5007872773785497	0.5007872773774322	-0.9653348369956802	-2.2524479529841983	2.2524479529479273	0.9653348369776623	0.6435565579852072	0.6435565579850029	-2.252447952947705	2.063166612363731	0.5007872773774804	0.757878878184135	100.0	-3.444920398680779	-5.167380598016689	-0.9653348369959076	2.2524479529478727	2.063166612363731	2.0631666123637307	0.9653348369956802	-2.9149326449910404	-0.9653348369777177	2.914932644990982	0.9653348369776842	-2.063166612398959	-5.971018020289534	-0.32177827901080036	0.321778278974654	-0.32177827899261047	5.9710180202511305	0.0	5.97101802025093	0.7578788781841352	0.7578788781841351	5.971018020250967	5.971018020251108	6.471805297590521	-6.47180529762943	-6.471805297629544	6.471805297629089	153.3903388279441	-6.47180529762943	6.47180529762911	5.470230742873696	-5.470230742874084	0.32177827901065564	2.2524479529865857	-2.252447952948046	1.3438975181452957	-1.3438975181682054	-4.788817916853304	1.3438975181682054	-1.7224601993415263	3.444920398680779	-1.7224601992985868	-1.7224601992986663	2.2524479529479273	2.252447952947591	-2.252447952947932	4.732033514677363	0.5007872773254975	5.971018020250995	-6.471805297618175	0.32177827901065564	0.32177827901065564	126.92424775760765	-19.73719417185397	26.17665613040731	-0.32177827901080036	120.45244245998842	5.971018020250931	0.3217782789984085	-6.2927962992852144	126.92424775760796	5.470230742873696	0.32177827901080036	146.91853353032366	0.0	25.418777252223034	50.83755450444607	37.89394390920675	37.217380734472954	-26.17665613040731	-2.252447952983572	-0.9653348369773886	2.2989600129053542	18.54321469538474	-2.914932645039019	1.51575775547974	1.5157577554797073	5.47023074296795	-4.788817916847659	-0.6435565579852071	1.515757755479707	1.8171008696373525	-5.971018020292988	-6.132715435016166	40.55023936047792	-26.17665613040731	-5.470230742967904	-1.8171008696374429	20.05897245086453	-2.252447952947932	-2.9149326450418584	-0.9653348369956802	-4.788817916771077	0.6435565579852071	-5.470230742967942	3.217029274522318	-5.9710180202934	1.5157577554797073	3.9833492788433924	7.966698557686786	2.298960012911475	-1.817100869637471	3.217782789985765	4.732033514667624
25	0.9642595631515304	0.4430381776669953	2.80156494701209	-0.44303817766638076	-2.084885541958897	0.0	-125.36429972114479	-5.604544479213601	-0.5863740586760287	0.0	-0.44303817766638076	3.29672526322328	-2.2737367544323206e-13	0.2215190888334958	-1.4203282754594966	2.2151908883316676	4.685184494688284	5.604544479213473	3.765824510163611	0.919359984524971	0.9193599845249709	0.9193599845249709	-0.6645572665003101	-1.5506336218320484	1.5506336218320518	0.6645572664995002	0.4430381776663335	0.44303817766633347	-1.5506336218321621	1.42032827545941	0.9193599845249858	0.6456750192075974	90.0	-2.3715573039783067	-3.5573359559674307	-0.6645572665004238	1.5506336218319914	1.42032827545941	1.42032827545941	0.6645572665001964	-2.006702334135298	-0.6645572665001964	2.0067023341353782	0.6645572665002403	-1.4203282754594966	-4.685184494688542	-0.2215190888334746	0.2215190888334958	-0.2215190888334746	4.685184494688512	0.0	4.685184494688478	0.6456750192075974	0.6456750192075974	4.685184494688351	4.685184494688542	5.604544479213122	-5.604544479213359	-5.604544479213359	5.604544479213018	130.96884420035803	-5.604544479213246	5.6045444792130805	3.7658245101634975	-3.765824510163526	0.22151908883353455	1.5506336218319348	-1.5506336218320484	0.9251679592450381	-0.9251679592451865	-3.2967252632232658	0.9251679592449591	-1.1857786519891533	2.3715573039783067	-1.1857786519892228	-1.1857786519893807	1.5506336218320516	1.5506336218319348	-1.5506336218320484	3.2576336593109354	0.919359984524971	4.6851844946884285	-5.604544479213246	0.2215190888334977	0.2215190888334977	108.6028321599888	-17.035152526472952	22.392094978611	-0.2215190888334746	102.9982876807762	4.685184494688478	0.2215190888334746	-4.906703583521903	108.60283215998928	3.765824510163611	0.2215190888334746	125.36429972114479	0.0	21.74641995940333	43.492839918806666	32.28375096037986	28.370346813615242	-22.392094978611112	-1.5506336218320327	-0.6645572665002784	2.1572607750636053	15.965321576888725	-2.006702334135303	1.2913500384177041	1.2913500384176624	3.765824510163611	-3.29672526322281	-0.4430381776669953	1.2913500384176622	1.2509313251800365	-4.685184494688398	-4.221893222473	30.912628177213037	-22.392094978611	-3.7658245101634975	-1.2509313251800904	17.25667161530646	-1.5506336218320484	-2.006702334135298	-0.6645572665003101	-3.2967252632232804	0.4430381776669953	-3.765824510163611	2.090737254617654	-4.6851844946884285	1.2913500384176624	2.809824179638848	5.619648359277697	2.1572607750635835	-1.2509313251800365	2.2151908883316676	3.2576336593109354
26	2.1871373354796364	0.7909775181034747	3.65670862024059	-0.7909775181032046	-2.946250425052881	0.8794629481569822	-131.35464804835954	-5.843845955720298	-0.5812839778768648	-0.8794629481569816	-0.7909775181032046	4.1182552143935185	-0.8794629481570837	0.3954887590518134	-1.7597841478979035	3.9548875905161305	5.843845955719823	5.843845955719985	5.843845955720099	0.0	0.0	0.0	-1.1864662771553185	-1.8889583652044166	1.8889583652041937	1.186466277154839	0.7909775181032263	0.7909775181032261	-1.8889583652041892	1.759784147897993	-3.1741771014673287e-16	0.6780215989257543	90.3699430187171	-2.8200176606537752	-4.230026490980198	-1.1864662771555459	2.768421313361142	1.759784147897993	1.759784147897993	1.1864662771553185	-2.3410681257751094	-1.1864662771552048	2.3410681257749757	1.186466277155378	-1.7597841478982446	-4.964383007563129	-0.39548875905177283	0.3954887590518134	-0.39548875905177283	5.843845955720146	0.8794629481569824	4.964383007563128	0.6780215989257544	0.6780215989257543	5.843845955719837	5.843845955720099	5.843845955719799	-5.843845955719985	-5.843845955719985	5.843845955719644	138.0779569522324	-5.843845955719871	5.843845955719707	5.843845955719985	-5.843845955720014	0.3954887590517322	2.7684213133610456	-2.7684213133611593	1.2982375537407833	-1.298237553741501	-4.118255214395049	1.2982375537405915	-1.4100088303266602	2.8200176606536616	-1.4100088303264693	-1.4100088303264329	1.8889583652041935	1.8889583652041892	-1.8889583652041892	3.2293554326499034	0.0	5.843845955719871	-5.843845955719871	0.3954887590517374	0.3954887590517374	113.62906277137563	-17.927026626211195	23.472407527789642	-0.39548875905177283	107.7852168156561	4.964383007563128	0.3954887590518865	-5.359871766614674	113.62906277137589	5.843845955720099	0.39548875905177283	132.23411099651275	0.8794629481569824	22.794385928863843	45.588771857727686	33.90107994628771	32.67564138505327	-23.472407527790097	-1.8889583652047965	-1.1864662771554193	2.9860809607212104	16.96647218740888	-2.3410681257757897	1.3560431978539782	1.3560431978540137	5.8438459557215765	-4.118255214393898	-0.7909775181039106	1.3560431978540135	1.7677502550369009	-5.843845955719511	-5.416492768140984	35.79943483794432	-23.472407527790097	-5.843845955720667	-1.7677502550369582	18.322515385262932	-1.8889583652041892	-2.341068125775564	-1.1864662771553185	-4.1182552143935185	0.7909775181034747	-5.8438459557215765	2.9140999126612845	-5.843845955719985	1.356043197854014	3.9094602329016523	7.818920465803305	2.9860809607211007	-1.767750255037057	3.954887590516351	3.229355432650885
27	2.5127082876018627	0.8437918990451547	3.3822183404272037	-0.8437918990446178	-2.8437520126951767	1.2773045138499004	-131.15153082579582	-5.894926628029325	-0.44056335905020205	-1.2773045138499	-0.8437918990446178	3.711672804271146	-1.2773045138499128	0.4218959495225446	-1.57806416412825	4.21895949522304	5.894926628028971	5.894926628029225	5.894926628029111	1.444670581481617e-13	1.444670581481617e-13	1.444670581481617e-13	-1.2656878485677225	-1.6759671328061359	1.6759671328062087	1.265687848566912	0.8437918990446082	0.8437918990446079	-1.6759671328062495	1.578064164128169	-3.1741771014673287e-16	0.6767480628205151	92.59681147797023	-2.46306310399018	-3.6945946559853398	-1.26568784856795	2.953271646655962	1.578064164128169	1.578064164128169	1.2656878485677225	-2.018627523178452	-1.2656878485676089	2.018627523178428	1.265687848567795	-1.5780641641283637	-4.617622114179312	-0.4218959495225363	0.4218959495225446	-0.42189594952264997	5.894926628029217	1.2773045138499004	4.617622114179271	0.6767480628205153	0.6767480628205151	5.8949266280291	5.894926628029225	5.894926628028917	-5.894926628029225	-5.894926628029225	5.894926628028884	138.32376196767405	-5.894926628029111	5.894926628028884	5.894926628029111	-5.89492662802905	0.4218959495225664	2.953271646655935	-2.9532716466560487	1.248609700281433	-1.2486097002812357	-3.7116728042722116	1.2486097002814631	-1.231531551994749	2.4630631039900663	-1.2315315519949586	-1.23153155199509	1.675967132806209	1.6759671328061359	-1.6759671328061359	2.4475742169458843	0.0	5.894926628029111	-5.894926628028998	0.4218959495225774	0.4218959495225774	113.64541144321538	-18.10667583360922	23.4903762613626	-0.4218959495225363	107.75048481518651	4.617622114179271	0.4218959495225363	-5.039518063701735	113.6454114432156	5.894926628029111	0.4218959495225363	132.42883533964505	1.2773045138499004	22.813628198541966	45.62725639708393	33.83740314102575	30.954235211445393	-23.49037626136237	-1.6759671328062666	-1.2656878485674967	3.4846872301395706	17.175075657488122	-2.0186275231788278	1.3534961256435736	1.3534961256435234	5.894926628029566	-3.7116728042710627	-0.8437918990454198	1.3534961256435232	1.7062512076211254	-5.894926628028597	-4.9602825045562895	34.013982544710416	-23.490376261362144	-5.894926628070266	-1.7062512076211078	18.528571783131724	-1.6759671328061359	-2.0186275231785658	-1.2656878485677225	-3.7116728042711467	0.8437918990451547	-5.894926628029566	2.656518793266944	-5.894926628028998	1.3534961256435234	3.818081203313425	7.636162406626851	3.4846872301394427	-1.7062512076211847	4.218959495223777	2.447574216947376
28	3.043285643003873	0.9516922705093053	3.210182887181132	-0.9516922705091702	-2.858626182565331	1.8359157691417165	-137.462792037599	-6.253468530185501	-0.28763730377511365	-1.8359157691417163	-0.9516922705090565	3.391879418061816	-1.8359157691417165	0.4758461352546265	-1.4310877768006094	4.758461352545257	6.253468530184945	6.253468530185387	6.253468530184932	3.089232689960691e-13	3.0892326899606905e-13	3.0892326899606905e-13	-1.4275384057639258	-1.495007177640673	1.4950071776398477	1.4275384057635772	0.9516922705090514	0.9516922705090513	-1.4950071776398772	1.431087776800726	-3.1741771014673287e-16	0.7090341479847518	100.0	-2.1424881721447946	-3.2137322582176444	-1.4275384057641531	3.330922946781513	1.431087776800726	1.431087776800726	1.4275384057639258	-1.7187250805759504	-1.4275384057636984	1.7187250805758536	1.427538405763917	-1.4310877768023147	-4.417552761043339	-0.4758461352546419	0.4758461352546265	-0.4758461352547556	6.253468530185235	1.8359157691417167	4.417552761043348	0.709034147984752	0.709034147984752	6.253468530184935	6.253468530185273	6.253468530184955	-6.253468530185273	-6.253468530185387	6.253468530184932	145.55217633691927	-6.253468530185387	6.253468530184905	6.2534685301848185	-6.253468530184786	0.4758461352546259	3.3309229467814703	-3.330922946781584	1.2493912459180587	-1.2493912459186731	-3.3918794180635814	1.2493912459178773	-1.07124408607217	2.1424881721447946	-1.07124408607198	-1.07124408607217	1.4950071776398477	1.4950071776398772	-1.495007177639991	1.59798502097293	0.0	6.253468530184932	-6.253468530185046	0.4758461352546527	0.4758461352546527	119.35342193294059	-19.236251725810376	24.68835637778875	-0.4758461352546419	113.09995340275579	4.417552761043348	0.4758461352546419	-4.893398896299004	119.35342193294102	6.2534685301848185	0.4758461352546419	139.29870780673423	1.8359157691417167	23.9793222298041	47.9586444596082	35.45170739923759	30.36298556830525	-24.68835637778909	-1.495007177640125	-1.4275384057642548	4.279065846253616	18.294029565095606	-1.7187250805768572	1.4180682959693058	1.4180682959693673	6.253468530186751	-3.391879418062425	-0.9516922705098305	1.4180682959693671	1.715175709541902	-6.253468530185556	-4.641270663984869	33.49622957381666	-24.688356377788978	-6.253468530157988	-1.7151757095418816	19.71209786106499	-1.495007177639991	-1.7187250805770873	-1.4275384057639258	-3.391879418061816	0.9516922705093053	-6.253468530186751	2.469189038777686	-6.253468530185955	1.4180682959693673	3.89554432086217	7.791088641724341	4.279065846253451	-1.7151757095418134	4.758461352546812	1.5979850209745936
29	0.6685358516510372	0.3071651210313362	1.9423676771120526	-0.30716512103106197	-1.445482922498627	0.0	-118.51651805703443	-5.3849323818012635	-0.40654207195268555	0.0	-0.3071651210309483	2.285669871201047	-2.2737367544323206e-13	0.15358256051568225	-0.9847352409519772	1.5358256051548844	3.997917955281948	5.384932381801377	2.6109035287630604	1.3870144265192248	1.3870144265192246	1.3870144265192248	-0.4607476815468772	-1.0750779236080916	1.075077923608304	0.46074768154646534	0.30716512103097693	0.3071651210309769	-1.075077923608319	0.9847352409519434	1.3870144265191082	0.6093365181334074	90.00000000000017	-1.64423682434267	-2.466355236512962	-0.46074768154699086	1.0750779236082884	0.9847352409519434	0.9847352409519434	0.4607476815468772	-1.3912773129046627	-0.4607476815468772	1.3912773129046458	0.4607476815469005	-0.9847352409520909	-3.997917955282105	-0.15358256051570152	0.15358256051568225	-0.15358256051570152	3.997917955282235	0.0	3.99791795528207	0.6093365181334074	0.6093365181334074	3.997917955281978	3.997917955282219	5.384932381801172	-5.3849323818012635	-5.3849323818012635	5.384932381801036	123.90145043883967	-5.38493238180115	5.384932381801231	2.6109035287629467	-2.6109035287629174	0.15358256051573663	1.0750779236082053	-1.075077923608319	0.6414330468591245	-0.6414330468595608	-2.2856698712020034	0.6414330468589924	-0.8221184121709939	1.64423682434267	-0.8221184121710627	-0.8221184121712213	1.0750779236083037	1.0750779236082053	-1.0750779236082053	2.258567066403902	1.387014426518972	3.9979179552819915	-5.38493238180115	0.1535825605156681	0.1535825605156681	102.98581625950442	-16.308379705918515	21.227681853269928	-0.15358256051570152	97.60088387770344	3.9979179552820705	0.15358256051570152	-4.151500515797579	102.98581625950462	2.6109035287629467	0.15358256051570152	118.51651805703864	0.0	20.61834533513661	41.23669067027321	30.466825906670362	23.25595434422928	-21.227681853270838	-1.0750779236086077	-0.46074768154699575	2.245269911752871	15.243289230163708	-1.391277312905073	1.218673036270502	1.2186730362705562	2.6109035287638562	-2.2856698712016286	-0.3071651210316385	1.218673036270556	0.8672897535040269	-3.9979179552810806	-2.927102918066339	25.34191713400378	-21.227681853270838	-2.6109035287996676	-0.8672897535039965	16.461962266434284	-1.075077923608319	-1.3912773129052312	-0.4607476815468772	-2.285669871201047	0.3071651210313362	-2.6109035287638562	1.2878598176494775	-3.9979179552823325	1.2186730362705562	2.0362831215670987	4.072566243134197	2.245269911752863	-0.867289753504042	1.5358256051560621	2.2585670664044764
