	RCR10001	RCR10009	RCR10019	RCR10084	RCR10101	RCR10103	RCR10105	RCR10106	RCR10118	RCR10129	RCR10131	RCR10146	RCR10164	RCR10230	RCR10246	RCR10269	RCR10272	RCR10275	RCR10294	RCR10295	RCR10306	RCR10337	RCR10350	RCR10352	RCR10441	RCR10443	RCR10444	RCR10468	RCR10471	RCR10475	RCR10480	RCR10483	RCR10484	RCR10492	RCR10503	RCR10506	RCR10606	RCR10608	RCR11017	RCR11027	RCR11070	RCR11087	RCR11103	RCR11104	RCR11105	RCR11109	RCR11122	RCR11127	RCR11129	RCR11130	RCR11131	RCR11132	RCR11133	RCR11151	RCR11156	RCR11158	RCR11165	RCR11166	RCR11167	RCR11170	RCR11172	RCR11176	RCR11187	RCR11194	RCR11204	RCR11220	RCR11221	RCR11240	RCR11244	RCR11251	RCR11261	RCR11302	RCR11319	RCR11320	RCR11503	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR13085	RCR13179	RCR13802	RCR13805	RCR13852	RCR14182	RCR14185	RCR14186	RCR14193	RCR14200	RCR14201	RCR14216	RCR14217	RCR14218	RCR14219	RCR14223	RCR14227	RCR14228	RCR14230	RCR14232	RCR14247	RCR14248	RCR14249	RCR14255	RCR14263	RCR14266	RCR14283	RCR14284	RCR14395	RCR14406	RCR14481	RCR14563	RCR14581	RCR14582	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20090	RCR20137	RCR20169	RCR20257	RCR20263	RCR20270	RCR20558	RCR20562	RCR20575	RCR20594	RCR20598	RCR21046	RCR21047	RCR21048	RCR21059	RCR30008	RCR30011	RCR30013	RCR30014	RCR30024	RCR30033	RCR30070	RCR30072	RCR30077	RCR30096	RCR30115	RCR30116	RCR30117	RCR30145	RCR30188	RCR30237	RCR30263	RCR30264	RCR30268	RCR30285	RCR30325	RCR30439	RCR30500	RCR30533	RCR30536	RCR40013	RCR40014	RCR40028	RCR40066	RCR40067	RCR40107	RCR40111	RCR40118	RCR40122	RCR40148	RCR40437	RCR40438	RCR40442	RCR40448	RCR40450	RCR40459	RCR40465	RCR40466	RCR40467	RCR40468	RCR40842	RCR40995	RCR41019	RCR41020	RCR41023	RCR41024	RCR41027	RCR41087	RCR41460	RCR41464	RCR41465	RCR41476	RCR41524	RCR41592	RCR30125	RCR30053	RCR30002	RCR30054	RCR30086	RCR30131	RCR30148	RCR30238	RCR30410	RCR90192	RCR90193
0	-3.084567448876015	2.441732632467971	-1.0000000000001852	1.4904116918461	-15.203005087550082	16.19160070086548	-219.7798058846662	-7.488595613315056	6.481510233990775	1.0000000000001137	-0.3428348164086401	-0.9999999999999748	6.481510233990775	-14.9030050875499	3.333333333333534	-10.73333333333304	-10.73333333333304	7.488595613314931	-14.903005087550014	1.0	-1.0	1.2518230993445245	3.3333333333335897	7.488595613315056	8.488595613314942	-14.903005087550014	14.9030050875499	1.8698106743385097	-1.300000000000182	-0.84757687543879	0.30000000000000004	0.20000000000008467	1.2000000000000774	8.699999999999836	-0.8475768754381079	15.946457326482303	4.441732632468333	1.2518230993446797	100.0	14.9030050875499	14.391600700865313	-7.488595613314942	-4.6412020350190915	-6.96180305252858	-1.3000000000002956	3.77139136068115	-1.0	-1.0	5.366666666666437	5.366666666666481	-5.366666666666521	5.366666666666333	0.6571651835914866	1.700000000000267	0.9999999999999966	2.7713913606812888	9.999999999999886	0.6000000000000227	-4.114226177090131	-0.30000000000018545	-8.699999999999932	2.457060993498616	9.000000000000009	-8.699999999999836	-2.771391360681264	0.20000000000004547	0.20000000000000004	3.333333333333485	-20.481510233990775	1.2518230993445247	1.0	-1.3000000000002956	3.333333333333534	-3.3333333333337123	4.999999999999914	4.15526227998136	-27.970105847305604	-7.488595613315056	14.321928946647517	255.6600021988463	-4.1552622799813435	14.321928946647557	0.9999999999998767	1.300000000000153	-9.439777601520973	-8.699999999999752	9.43977760152086	5.641202035019719	1.0000000000011369	-5.641202035019774	0.9999999999998765	1.0000000000001137	-1.0	-2.3206010175099436	4.6412020350190915	-2.3206010175097163	3.3206010175097163	5.366666666666333	0.8475768754379942	5.366666666666437	5.366666666666333	-0.8475768754386763	5.3666666666664975	5.366666666666505	-5.366666666666333	0.9999999999999876	5.3666666666664975	1.9046378689370629	2.16666666666697	-1.1666666666668561	4.999999999999886	-4.999999999999773	-14.321928946647631	0.9999999999998768	1.300000000000153	1.300000000000153	195.0574428449263	-32.632453506611	39.70836505628563	-3.3333333333333712	180.73551389827915	1.1666666666669903	3.3333333333335986	-11.481510233991344	-1.2518230993445059	-2.166666666666515	197.22410951159344	20.48151023399085	3.3333333333335986	241.33807325219846	0.0	7.4885956133149305	38.45654195694087	76.91308391388174	62.59115496723397	-1.0	40.86373100688252	-39.70836505628574	1.0	2.4417326324679425	1.0	1.0	4.366666666666589	-10.0	-1.8475768754387005	1.5451433743832013	40.45374134212029	0.0	1.0	-10.0	1.1666666666668462	4.585773822909966	10.0	10.0	2.50364619868958	2.503646198689537	2.503646198689536	4.999999999999923	0.6428348164079127	-2.2618030525218273	-10.0	64.01021202197967	-39.708365056285515	7.999999999999432	7.999999999999292	0.9999999999998863	42.957387540809805	7.558267367532008	2.441732632467847	-1.0	0.9999999999998863	-0.6428348164079125	4.366666666666315	4.585773822910028	-10.0	-1.8475768754386763	1.0000000000001137	1.0	1.0000000000001137	1.0000000000005684	0.3571651835920875	4.999999999999914	1.1666666666669698	9.999999999999998	9.999999999999998	2.5036461986895366	7.315378348207854	14.630756696415707	-1.1666666666668561	1.0	1.0000000000001137	7.999999999999432	0.40099167024023064	1.0	1.5451433743833298	-0.6428348164079126	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.9046378689370629
1	-2.4459134698522575	1.8411735220752423	-2.916584923017194	1.2278999129612505	-14.493346446171927	15.166981502684521	-212.98816664958224	-7.173635056511898	7.443405288579925	1.0000000000001137	-0.17999999999994998	-0.9999999999999748	7.443405288579925	-14.068606498394843	3.0000000000002016	-10.150520104445945	-10.150520104445832	7.173635056511908	-14.068606498394956	1.4157998259230806	-1.0	1.2078999129623142	3.000000000000266	7.173635056512012	8.173635056511898	-14.068606498394956	14.068606498395184	1.6743866550622215	-1.4247399477771978	-0.6231599651846409	0.4247399477769242	0.2831599651847008	1.2831599651846932	8.575260052222998	-0.6231599651841861	14.574853591705823	4.25697334799862	1.2078999129624692	100.0	14.068606498394729	15.15882647792456	-7.173635056511898	-4.257546620246217	-6.386319930369382	-1.4247399477771978	3.5831599651846773	-1.0	-1.0	5.07526005222285	5.075260052223134	-5.075260052223143	5.075260052222916	0.8200000000002418	1.9910598781463187	0.9999999999999966	2.583159965184786	9.999999999999886	0.43368006963089556	-3.7631599651848546	-0.42473994777697044	-8.57526005222303	1.9431599651847709	9.000000000000009	-8.57526005222303	-2.5831599651846773	0.28315996518472275	0.2831599651844954	3.0000000000002274	-19.52682036556257	1.2078999129623142	1.0	-1.4247399477773115	3.0000000000002016	-3.000000000000341	4.999999999999914	4.173635056511565	-26.70045542207413	-7.173635056511898	14.173635056511102	247.40404326100202	-4.173635056511785	14.173635056511058	0.9999999999998767	1.424739947777155	-9.959866686816213	-8.57526005222303	9.959866686816895	5.257546620247037	1.0000000000011369	-5.2575466202470125	0.9999999999998765	1.0000000000001137	-1.0	-2.1287733101237336	4.25754662024633	-2.128773310123279	3.1287733101235062	5.075260052222916	0.6231599651840725	5.07526005222285	5.075260052222916	-0.6231599651848683	5.075260052223134	5.075260052223135	-5.07526005222303	0.9999999999999876	5.075260052223134	1.0000000000000002	2.0000000000002274	-1.0000000000001137	4.999999999999886	-4.999999999999773	-14.17363505651133	0.9999999999998768	1.424739947777155	1.4247399477771547	189.1826826693889	-31.5209051695349	38.49221526528004	-3.0000000000001137	175.00904761287748	1.0000000000002025	3.0000000000001137	-10.526820365563367	-1.2078999129622616	-2.0000000000002274	191.18268266938824	19.526820365562696	3.0000000000002274	233.23040820449023	0.0	7.173635056511873	37.284315352317606	74.56863070463505	60.39499564812345	-1.0	37.05983713671594	-38.492215265279924	2.916584923017223	1.8411735220752137	1.0	1.0	4.075260052222659	-10.0	-1.6231599651848534	2.016867858755404	40.61341171708803	0.5000000000001027	1.0	-10.0	1.0	4.8121000870381	10.0	10.0	2.415799825919521	2.415799825919514	2.4157998259195135	4.999999999999923	0.6047399477768292	-1.8110598781426006	-10.0	60.08037691041204	-38.492215265279924	7.999999999999432	6.083415076982798	2.916584923017126	43.0292115430143	7.658826477924769	1.8411735220751098	-1.0	0.9999999999998863	-0.6047399477770341	4.075260052223143	4.812100087038061	-10.0	-1.6231599651847546	1.0000000000001137	1.0	1.0000000000001137	1.0000000000005684	0.3952600522229659	4.999999999999914	1.0000000000002274	9.999999999999998	9.999999999999998	2.4157998259195135	7.33895595291865	14.6779119058373	-1.0000000000002274	1.0	1.0000000000001137	7.999999999999432	0.0	1.0	2.016867858755952	-0.604739947776829	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.4157998259230806	1.0
2	-2.4724693757134446	1.8467618493107827	-1.0000000000001852	1.2628458773372009	-16.04649636676345	17.09894567709185	-217.63616866232542	-7.552449310328711	5.38004731518447	1.8787720865028654	-0.1799999999998363	-0.9999999999999748	5.380047315184584	-15.600788840360565	3.0000000000002016	-10.108584947194345	-10.108584947194231	7.5524493103289325	-15.600788840360678	1.4856917546757382	-1.0	1.2428458773364293	3.000000000000266	7.552449310328711	8.552449310328711	-15.600788840360792	15.600788840360565	1.3861220881447025	-1.4457075264028845	-0.6371383509349471	0.44570752640272154	0.2971383509352323	1.2971383509352248	8.554292473597272	-0.6371383509349471	15.431257233943171	4.332453603986291	1.2428458773365842	100.0	15.600788840360451	15.153238150689784	-7.552449310328598	-4.862032525582663	-7.293048788373653	-1.4457075264029982	4.475910437438074	-1.0	-1.0	5.054292473596953	5.054292473597361	-5.054292473597457	5.054292473597002	1.6987720865031066	2.039984228273179	1.8787720865028656	3.4759104374381864	9.999999999999886	0.40572329812971475	-4.655910437438251	-0.4457075264027708	-8.554292473597343	1.9571383509353	9.000000000000009	-8.554292473597343	-3.475910437438074	0.2971383509352563	0.2971383509351426	3.0000000000002274	-19.380047315184584	1.2428458773364295	1.0	-1.4457075264028845	3.0000000000002016	-3.000000000000341	4.999999999999914	4.552449310328325	-26.93249662551284	-7.552449310328711	14.552449310328484	254.3418561233434	-4.552449310328484	14.552449310328385	0.9999999999998767	1.4457075264028723	-9.870408045080467	-8.55429247359723	9.870408045080808	5.862032525582992	1.0000000000011369	-5.862032525583004	0.9999999999998765	1.0000000000001137	-1.0	-2.431016262791445	4.8620325255827765	-2.431016262791104	3.4310162627912177	5.054292473597002	0.6371383509348334	5.054292473596952	5.054292473597002	-0.6371383509349471	5.054292473597361	5.054292473597362	-5.054292473597002	0.9999999999999876	5.05429247359736	1.0000000000000004	2.0000000000002274	-1.0000000000001137	4.999999999999886	-4.999999999999773	-14.552449310328598	0.9999999999998768	1.4457075264028723	1.445707526402872	194.75201156684193	-32.65734793098602	39.59021746591566	-3.0000000000001137	180.1995622565127	1.0000000000002025	3.0000000000001137	-10.38004731518447	-1.2428458773365492	-2.0000000000001137	196.7520115668412	19.380047315184598	3.0000000000002274	239.78940681301424	0.0	7.5524493103286225	38.34737158857908	76.69474317715807	62.142293866829206	-1.0	38.04841580262064	-39.59021746591577	1.0	1.846761849310754	1.0	1.0	4.054292473596861	-10.0	-1.6371383509351414	3.1133959695511066	41.71630937980219	0.5000000000001027	1.0	-10.0	1.0	3.8983820361591537	10.0	10.0	2.485691754674235	2.485691754674205	2.4856917546742046	4.999999999999923	0.6257075264025458	-1.8599842282717418	-10.0	61.15981508369737	-39.59021746591566	7.999999999999432	7.999999999999292	0.9999999999998863	44.202001134482316	7.6532381506891936	1.8467618493106102	-1.0	0.9999999999998863	-0.6257075264023797	4.054292473597229	3.898382036159205	-10.0	-1.637138350934947	1.8787720865028632	1.0	1.0000000000001137	1.0000000000005684	0.3742924735976203	4.999999999999914	1.0000000000002274	9.999999999999998	9.999999999999998	2.485691754674205	7.704465323183892	15.408930646367782	-1.0000000000002274	1.0	1.0000000000001137	7.999999999999432	0.0	1.0	3.1133959695516835	-0.6257075264025456	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.878772086502869	1.485691754675738	1.0
3	-2.4545811831392257	1.8348008665819768	-1.0000000000001852	1.2529671942617242	-16.159615064190234	17.104979449975403	-215.77008032298318	-7.44536438578541	5.421537784103066	1.0000000000001137	-0.17999999999994998	-1.8013824193624302	5.4215377841031795	-15.71983474763283	3.0000000000002016	-10.120439366885307	-10.120439366885307	7.445364385785583	-15.719834747632945	1.4659343885240772	-1.0	1.2329671942604665	3.000000000000266	7.44536438578541	8.44536438578541	-15.719834747632945	15.719834747632376	1.6777289592350826	-1.4397803165574032	-0.6331868777048157	0.43978031655722327	0.29318687770490015	1.2931868777048927	8.560219683442728	-0.6331868777044747	14.548427111172158	5.102117674469012	1.2329671942606215	100.0	15.719834747632717	15.165199133418756	-7.44536438578541	-4.270915836939594	-6.4063737554093905	-1.439780316557517	4.394569297067392	-1.0	-1.0	5.06021968344252	5.060219683442834	-5.060219683442824	5.060219683442483	0.8199999999999997	2.0261540719670164	0.9999999999999966	2.5931868777049862	9.999999999999886	0.41362624459054587	-3.7731868777045747	-0.43978031655728955	-8.56021968344271	1.9531868777049692	9.000000000000009	-8.56021968344271	-2.593186877704852	0.2931868777050113	0.2931868777046702	3.0000000000002274	-19.421537784103293	1.2329671942604665	1.0	-1.4397803165576306	3.0000000000002016	-3.000000000000341	4.999999999999914	4.445364385784968	-26.86690216988802	-7.44536438578541	14.445364385785183	252.38064384218706	-4.445364385785297	14.445364385785016	1.8013824193624306	1.4397803165575536	-9.104695447829044	-8.560219683442824	9.10469544782893	6.072298256302665	1.801382419362426	-6.072298256302702	1.8013824193624304	1.8013824193626533	-1.801382419362426	-2.135457918470138	4.270915836939594	-2.135457918470024	3.936840337832564	5.060219683442369	0.633186877704361	5.06021968344252	5.060219683442597	-0.6331868777050431	5.060219683442833	5.060219683442834	-5.060219683442483	0.9999999999999876	5.060219683442832	1.0000000000000002	2.0000000000002274	-1.0000000000001137	4.999999999999886	-4.999999999999773	-14.44536438578541	1.8013824193624306	1.4397803165575536	1.4397803165575533	193.17764851493962	-32.33609315735623	39.27982924366893	-3.0000000000001137	178.7322841291544	1.0000000000002025	3.0000000000001137	-10.421537784103066	-1.2329671942605955	-2.0	195.17764851493945	19.421537784103297	3.0000000000002274	237.93527945640108	0.0	7.445364385785407	38.04686204940831	76.09372409881665	61.64835971303106	-1.0	35.94569489051946	-39.279829243669155	1.0	1.834800866581948	1.0	1.0	4.0602196834423605	-10.0	-1.6331868777050522	3.9963326553601064	41.41491853536217	0.5000000000001027	1.0	-10.0	1.0	4.787032805738087	10.0	10.0	2.465934388527444	2.4659343885273293	2.465934388527329	4.999999999999923	0.6197803165572443	-1.8461540719700906	-10.0	59.03140959560392	-39.27982924366904	7.999999999999432	7.999999999999292	0.9999999999998863	43.880852923889734	7.665199133418074	1.8348008665818725	-1.0	1.8013824193625396	-0.6197803165572395	4.060219683442824	4.787032805738136	-10.0	-1.6331868777049294	1.0000000000001137	1.0	1.0000000000001137	1.0000000000005684	0.38021968344276047	4.999999999999914	1.0000000000002274	9.999999999999998	9.999999999999998	2.4659343885273293	7.998777551786988	15.997555103573976	-1.0000000000002274	1.0	1.0000000000001137	7.999999999999432	0.0	1.0	3.9963326553609586	-0.6197803165572441	-10.0	1.0	1.0	1.0	1.0	1.8013824193625536	1.0	1.0	1.4659343885240774	1.0
4	-1.6119941710717285	1.0000000000002522	-1.0000000000001852	1.2399902851190598	-15.364734765346839	17.04538414419486	-213.34485242664005	-8.013982712181132	4.756097442291207	1.0000000000001137	-0.17999999999994998	-1.4203796881882909	4.756097442291207	-14.932740594275742	3.333333333333534	-10.469344991190042	-10.469344991190042	8.013982712181255	-14.93274059427597	1.4399805702387645	-2.0532766935442837	1.2199902851177948	3.3333333333335897	8.013982712181132	9.013982712181019	-14.93274059427597	14.932740594274492	1.6759987046826836	-1.4319941710718922	-0.62799611404796	0.43199417107162863	0.28799611404783704	1.2879961140478298	8.56800582892829	-0.6279961140472778	14.057341105237668	3.8603602584275927	1.2199902851179496	100.0	14.932740594275742	14.94672330645713	-8.013982712181019	-4.263994818729998	-6.3959922280951105	-1.4319941710718922	4.0083758022361735	-1.0	-1.0	5.234672495594806	5.234672495595068	-5.234672495595078	5.23467249559485	0.8199999999999997	2.0079863991672964	0.9999999999999966	2.5879961140479284	9.999999999999886	0.4240077719045985	-3.7679961140474916	-0.4319941710716648	-8.568005828928335	1.9479961140479052	9.000000000000009	-8.568005828928335	-2.5879961140478827	0.28799611404781444	0.28799611404770076	3.333333333333485	-18.036154082080316	1.2199902851177946	2.0532766935442837	-1.4319941710721196	3.333333333333534	-3.3333333333337123	4.999999999999914	4.6806493788472485	-26.050136794261334	-8.013982712181132	13.960706018636188	249.58561508506705	-4.68064937884742	13.96070601863621	1.4203796881883362	1.4319941710720545	-8.245090240439595	-8.568005828928335	8.245090240438799	5.684374506919164	1.4203796881882909	-5.684374506919198	1.420379688188336	1.4203796881885182	-1.4203796881884045	-2.1319974093655674	4.263994818729998	-2.1319974093652263	3.552377097553858	5.23467249559485	0.6279961140471642	5.234672495594807	5.234672495594737	-0.62799611404796	5.234672495595067	5.234672495595068	-5.23467249559485	0.9999999999999876	5.234672495595066	1.000000000000018	3.053276693544717	-1.0000000000001137	4.999999999999886	-4.999999999999773	-13.960706018636301	1.420379688188336	1.4319941710720545	1.4319941710720543	190.21347351447093	-33.32200477633194	38.70010042238505	-3.3333333333333712	176.25276749583477	1.0000000000002025	3.3333333333335986	-9.756097442291207	-1.219990285117774	-2.333333333332689	192.54680684780476	18.036154082080365	3.3333333333335986	235.62490906643006	0.7199433602110513	8.013982712181	37.48011013726711	74.96022027453401	60.99951425589747	-2.0532766935442623	37.148614803185865	-38.70010042238516	1.0	1.0	1.0	1.0	4.234672495594654	-10.0	-1.6279961140479884	4.42003721002834	42.02606918802394	0.0	2.053276693544453	-10.0	1.0	4.800009714880869	10.0	10.0	2.4399805702515778	2.439980570251531	2.4399805702515307	4.999999999999923	0.6119941710716489	-1.827986399179963	-10.0	60.20058954451929	-38.70010042238505	7.999999999999432	6.946723306455569	0.9999999999998863	44.466049758265626	8.999999999999623	1.0000000000197815	-2.0532766935444897	1.4203796881884045	-0.6119941710715011	4.234672495594964	4.800009714880844	-10.0	-1.6279961140478463	1.0000000000001137	1.0	1.0000000000001137	1.0000000000005684	0.3880058289283852	4.999999999999914	1.0000000000002274	9.999999999999998	9.999999999999998	2.439980570251531	8.140012403343365	16.28002480668673	-1.0000000000002274	1.0	1.0000000000001137	7.999999999999432	0.0	1.0	4.420037210030075	-0.6119941710716488	-10.0	1.0	1.0	1.0	1.0	1.4203796881884592	1.0	1.0	1.4399805702387618	1.0
5	-1.605660936729464	1.0000000000006746	-1.0000000000001852	1.229434894550532	-17.068720013151392	17.75899427006617	-210.61310307824192	-7.19027425691479	5.853706776218132	1.0000000000001137	-0.17999999999994998	-2.2857424734747838	5.853706776218019	-16.64305907642006	3.333333333333534	-10.482011459870137	-10.482011459870023	7.190274256915189	-16.643059076420286	1.418869789105361	-1.0	1.2094348945490498	3.3333333333335897	7.19027425691479	8.19027425691479	-16.643059076420172	16.643059076419036	1.674591319273759	-1.4256609367319015	-0.6237739578211858	0.42566093673160754	0.28377395782115633	1.2837739578211487	8.574339063268345	-0.6237739578208448	14.065785417689893	4.704612262579909	1.2094348945492046	95.01000000000097	16.64305907642006	15.833333333335155	-7.19027425691479	-4.258365277094526	-6.387547915642017	-1.4256609367319015	4.86951643129612	-1.0	-1.0	5.24100572993477	5.241005729935077	-5.241005729935182	5.241005729934841	0.8199999999999996	1.9932088523739127	0.9999999999999966	2.5837739578212466	9.999999999999886	0.4324520843578057	-3.763773957820945	-0.42566093673167416	-8.57433906326844	1.9437739578212236	9.000000000000009	-8.574339063268326	-2.583773957821222	0.283773957821154	0.2837739578210403	3.333333333333485	-19.853706776218132	1.2094348945490496	1.0	-1.4256609367320152	3.333333333333534	-3.3333333333337123	4.999999999999914	3.856940923581156	-27.043981033132923	-7.19027425691479	14.023607590247707	247.63671066849133	-3.856940923581192	14.023607590247869	2.285742473474872	1.4256609367320332	-9.344947112937575	-8.574339063268326	9.344947112937348	6.544107750570124	2.2857424734747838	-6.544107750569992	2.2857424734748717	2.285742473475125	-2.2857424734748975	-2.1291826385476043	4.258365277094526	-2.1291826385476043	4.414925112022161	5.241005729934841	0.6237739578207311	5.241005729934769	5.241005729934727	-0.6237739578212995	5.241005729935077	5.241005729935078	-5.241005729934841	0.9999999999999876	5.241005729935076	1.0000000000000184	2.16666666666697	-1.1666666666668561	4.999999999999886	-4.999999999999773	-14.02360759024782	2.285742473474872	1.4256609367320332	1.4256609367320332	188.85524019794525	-31.73748943741157	38.45711105340342	-3.3333333333333712	174.8316326076963	1.1666666666669903	3.3333333333335986	-10.853706776218019	-1.2094348945490765	-2.1666666666656056	191.02190686461094	19.853706776218257	3.3333333333335986	233.61310307824306	0.0	7.190274256914738	37.24767615885428	74.49535231770828	60.47174472746021	-1.0	34.67748943739048	-38.45711105340365	1.0	1.0	1.0	1.0	4.241005729934674	-10.0	-1.6237739578213068	5.118869789106839	41.33660818843803	0.0	1.0	-10.0	1.1666666666667012	4.810565105447427	10.0	10.0	2.4188697891207767	2.4188697891207864	2.418869789120786	4.999999999999923	0.6056609367298414	-1.8132088523909715	-10.0	57.70202016324038	-38.45711105340342	7.999999999999432	7.999999999999292	0.9999999999998863	43.75547797754393	8.999999999999623	1.0000000000197815	-1.0	2.2857424734748975	-0.6056609367295778	4.241005729934955	4.810565105447381	-10.0	-1.6237739578212995	1.0000000000001137	1.0	1.0000000000001137	1.0000000000005684	0.39433906327042223	4.999999999999914	1.1666666666669698	9.999999999999998	9.999999999999998	2.418869789120786	8.372956596369404	16.745913192738808	-1.1666666666668561	1.0	1.0000000000001137	7.999999999999432	0.0	1.0	5.118869789108212	-0.6056609367298414	-10.0	1.0	1.0	1.0	1.0	2.285742473474995	1.0	1.0	1.4188697891053583	1.0
6	-1.6202464988222118	1.0000000000000002	-1.0000000000001852	1.2537441647040766	-16.819793086776258	17.773579832156983	-215.17570342333113	-7.453786745380626	5.751607841578561	1.0000000000001137	-0.17999999999994998	-1.3114140841519202	5.751607841578675	-16.379546587954565	3.333333333333534	-10.452840335688052	-10.452840335688052	7.453786745380867	-16.379546587954678	1.4674883294087977	-1.0	1.2337441647028333	3.3333333333335897	7.453786745380739	8.453786745380512	-16.379546587954678	16.379546587952746	2.333091102448975	-1.4402464988228303	-0.633497665881805	0.44024649882263883	0.29349766588184384	1.2934976658818365	8.559753501177337	-0.6334976658813503	14.046338001569278	3.7789024135616716	1.2337441647029883	100.0	16.379546587954565	15.833333333334954	-7.453786745380512	-4.926588768329907	-7.389883152495031	-1.440246498822944	3.9049117500338753	-1.9828878207319347	-1.0	5.226420167843809	5.226420167844074	-5.2264201678441395	5.2264201678437985	0.8199999999999996	2.02724183058632	0.9999999999999966	2.593497665881934	9.999999999999886	0.413004668236681	-3.773497665881564	-0.4402464988227166	-8.559753501177397	1.9534976658819114	9.000000000000009	-8.559753501177397	-2.5934976658818414	0.29349766588188686	0.2934976658816595	3.333333333333485	-19.75160784157856	1.2337441647028335	1.0	-1.4402464988231714	3.333333333333534	-3.3333333333337123	4.999999999999914	4.120453412046866	-27.205394586958846	-7.453786745380626	14.287120078713542	252.46282350204592	-4.120453412046913	14.287120078713565	1.3114140841519801	1.4402464988230645	-10.260933253893995	-8.559753501177283	10.260933253893427	6.238002852482773	1.3114140841519202	-6.238002852482737	1.3114140841519797	1.3114140841522612	-1.3114140841520339	-2.4632943841655788	4.926588768330021	-2.4632943841652377	3.7747084683173853	5.226420167843685	0.6334976658812366	5.226420167843809	5.226420167843685	-0.633497665881805	5.226420167844074	5.226420167844075	-5.2264201678437985	0.9999999999999876	5.226420167844074	1.000000000000019	2.16666666666697	-1.1666666666668561	4.999999999999886	-4.999999999999773	-14.287120078713656	1.31141408415198	1.4402464988230645	1.4402464988230643	192.7294020122756	-32.52802690280839	39.220908321634624	-3.3333333333333712	178.4422819335616	1.1666666666669903	3.3333333333335986	-10.751607841578561	-1.2337441647028982	-2.166666666665833	194.8960686789422	19.751607841578693	3.3333333333335986	238.1757034233317	0.0	7.4537867453805156	37.987164156931755	75.97432831386338	61.6872082351494	-1.0	36.4509147235126	-39.220908321634624	1.0	1.0	1.0	1.0	3.2435323471118274	-10.0	-1.6334976658819944	5.16748832940948	42.107698237710274	0.0	1.0	-10.0	1.1666666666667012	4.786255835295718	10.0	10.0	2.4674883294293295	2.4674883294294676	2.467488329429467	4.999999999999923	0.6202464988226573	-1.8472418306067766	-10.0	59.538649551769595	-39.22090832163451	7.999999999999432	7.999999999999292	0.9999999999998863	44.575186567122046	8.999999999999623	1.0000000000197815	-1.0	1.3114140841520339	-0.6202464988225529	3.243532347111909	4.786255835295719	-10.0	-1.633497665881805	1.0000000000001137	1.0	1.0000000000001137	1.0000000000005684	1.3626413219093365	4.999999999999914	1.1666666666669698	9.999999999999998	9.999999999999998	2.4674883294294676	8.389162776470425	16.77832555294085	-1.1666666666668561	1.0	1.0000000000001137	7.999999999999432	0.0	1.0	5.167488329411275	-0.620246498822657	-10.0	1.0	1.9828878207319363	1.0	1.0	1.3114140841521031	1.0	1.0	1.4674883294087957	1.0
