	RCR10001	RCR10084	RCR10099	RCR10101	RCR10103	RCR10105	RCR10106	RCR10109	RCR10118	RCR10127	RCR10145	RCR10155	RCR10164	RCR10295	RCR10345	RCR10352	RCR10460	RCR10462	RCR10463	RCR10464	RCR10475	RCR10479	RCR10480	RCR10483	RCR10484	RCR10485	RCR10492	RCR10503	RCR10506	RCR10555	RCR10608	RCR11017	RCR11103	RCR11104	RCR11109	RCR11151	RCR11158	RCR11165	RCR11167	RCR11170	RCR11176	RCR11187	RCR11194	RCR11204	RCR11244	RCR11372	RCR11379	RCR11504	RCR11505	RCR11522	RCR11524	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR12361	RCR12402	RCR13802	RCR13852	RCR14180	RCR14181	RCR14182	RCR14183	RCR14185	RCR14186	RCR14216	RCR14217	RCR14218	RCR14224	RCR14227	RCR14230	RCR14266	RCR14348	RCR14424	RCR14481	RCR20005	RCR20011	RCR20025	RCR20085	RCR20169	RCR20270	RCR20385	RCR20558	RCR20575	RCR20651	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30070	RCR30072	RCR30096	RCR30115	RCR30237	RCR30268	RCR30285	RCR30309	RCR30315	RCR30325	RCR30500	RCR30528	RCR30533	RCR40013	RCR40014	RCR40028	RCR40054	RCR40107	RCR40438	RCR40442	RCR40448	RCR40464	RCR40533	RCR40976	RCR40999	RCR41023	RCR41024	RCR41027	RCR41592	RCR30125	RCR90192	RCR90193
20	2.6732518030331476	4.244202058774991	-0.9489195190113833	-1.4233792785173591	6.917453861808877	-146.95646865036554	-6.917453861807644	-2.07134579202625	-2.5717413283088035	-0.9489195190110422	5.227554805807649	1.423379278517128	-2.571741328307212	4.744597595057095	6.917453861807529	6.91745386180753	6.917453861807644	0.0	0.0	0.0	-2.172856266750159	2.1728562667501543	1.4233792785171286	0.9489195190114309	0.9489195190114466	1.423379278517128	1.4233792785171284	-2.1728562667505003	2.028863708192572	0.0	0.7633918008340159	99.9999999999992	-4.1820438446465005	-6.2730657669694665	2.0910219223227386	4.7445975950574475	2.028863708192572	1.4233792785171318	-4.10020950021908	-1.4233792785174728	4.100209500218261	1.4233792785171284	-1.4233792785171318	-2.0288637081930574	-4.345712533500205	6.917453861807673	6.9174538618075285	0.763391800834016	0.763391800834016	6.917453861807639	6.917453861807644	6.917453861806247	-11.263166395306712	-6.917453861807644	6.91745386180628	160.79137637397548	-6.91745386180628	6.917453861806324	6.917453861807758	-6.917453861807758	4.744597595057485	-4.744597595057485	3.07437466935439	0.06215821413014741	2.091021922322945	-3.1365328834849606	-5.227554805807813	1.045510961161881	-2.0910219223230797	4.182043844646728	-2.0910219223231934	2.1728562667501543	2.1728562667500455	-2.172856266750159	3.599813963937569	0.0	6.917453861807644	-6.91745386180628	128.01245659241408	-20.752361585419976	26.76564068349171	121.09500273060773	-4.345712533500091	128.01245659241386	6.917453861807644	4.3457125335001185	153.8739225121692	6.917453861807529	26.002248882657472	52.00449776531494	38.1695900417008	38.16377899065196	-26.765640683489437	-2.1728562667500544	-1.4233792785164872	2.7157338868661327	19.225577983752437	-2.6768302217010054	1.5267836016676029	1.526783601667615	6.917453861808326	-5.227554805806514	1.5267836016676148	2.071345792024436	-6.917453861806565	-6.273065766964805	41.76190838434354	-26.765640683489437	-6.917453861808326	-2.0713457920245446	20.752361585419976	-2.172856266750159	-2.676830221701266	-1.4233792785171318	-5.2275548058076495	-6.917453861808326	3.408813978660798	-6.917453861806507	1.526783601667615	4.314058607616182	8.628117215232365	2.7157338868661514	-2.07134579202652	4.744597595056415	3.599813963937569
21	2.3745862378544143	4.638424261662379	-0.9117626479221599	-1.3676439718832398	7.013010499518102	-150.7003639671508	-7.013010499516213	-2.184227001757108	-2.1046159797066366	-0.9117626479221599	5.759298855035163	1.3676439718830369	-2.1046159797044766	4.5588132396101235	7.01301049951617	7.013010499516099	7.0130104995163265	0.0	0.0	0.0	-2.4541972599057544	2.454197259905852	1.3676439718830373	0.9117626479222243	0.9117626479220652	1.3676439718830364	1.3676439718830369	-2.4541972599060955	2.2727343643781475	0.0	0.7837930787723447	99.9999999999992	-4.607439084028215	-6.91115862604272	2.3037195420138232	4.558813239610424	2.2727343643781475	1.3676439718830125	-4.456961366136284	-1.3676439718833535	4.4569613661348	1.367643971883037	-1.3676439718831261	-2.2727343643781523	-4.908394519811395	7.0130104995162466	7.01301049951617	0.7837930787723447	0.7837930787723447	7.013010499516297	7.0130104995163265	7.013010499515042	-11.921405019326812	-7.013010499516213	7.013010499514962	164.72638496617833	-7.013010499515076	7.013010499514955	7.01301049951644	-7.0130104995163265	4.558813239610458	-4.558813239610458	3.424594135385572	0.03098517763547182	2.303719542013913	-3.4555793130213033	-5.75929885503524	1.1518597710072527	-2.3037195420140506	4.607439084028101	-2.3037195420140506	2.454197259905852	2.454197259905868	-2.454197259905868	4.536572388187719	0.0	7.013010499516213	-7.013010499515303	130.98215536953194	-21.039031498545683	27.391630547596606	123.96914487001706	-4.908394519811623	130.98215536953208	7.01301049951644	4.908394519811413	157.71337446666325	7.01301049951617	26.6078374688243	53.2156749376486	39.189653938617234	40.886862424418496	-27.391630547596378	-2.4541972599061226	-1.3676439718831694	2.286078875234125	19.4714453409983	-3.089317394251913	1.5675861575474528	1.567586157547381	7.013010499517804	-5.75929885503445	1.5675861575473808	2.184227001756354	-7.0130104995157945	-6.911158626039082	44.63867558372203	-27.39163054759615	-7.013010499517804	-2.1842270017563123	21.03903149854557	-2.454197259905868	-3.089317394251907	-1.3676439718831261	-5.759298855035164	-7.013010499517804	3.7638997351240615	-7.013010499515644	1.567586157547381	4.525926026868762	9.051852053737525	2.286078875234101	-2.1842270017577623	4.558813239610218	4.536572388187719
22	3.251520041155651	2.971085743681369	-0.9804342974726978	-1.4706514462088762	6.222605784836128	-127.87037448861952	-6.222605784835309	-1.6506514462087125	-3.5817371898912143	-0.9804342974725841	3.5429333676277137	1.4706514462090423	-3.581737189890987	4.902171487363475	6.222605784835812	6.222605784835196	6.222605784836446	0.0	0.0	0.0	-1.3204342974723886	1.3204342974726568	1.4706514462090425	0.9804342974727258	0.9804342974727229	1.4706514462090419	1.4706514462090423	-1.320434297472957	1.2804342974725773	0.0	0.6618411278258614	93.44075128069657	-2.834346694102578	-4.251520041155118	1.4171733470508343	4.902171487363716	1.2804342974725773	1.47065144620899	-2.931085743682388	-1.47065144620899	2.931085743681426	1.4706514462090425	-1.4706514462091036	-1.2804342974728797	-2.640868594944777	6.222605784835956	6.222605784835813	0.6618411278258614	0.6618411278258614	6.222605784835988	6.2226057848359915	6.2226057848342515	-8.863474379779177	-6.222605784835309	6.2226057848344	140.31558605829173	-6.222605784834286	6.222605784834456	6.22260578483656	-6.222605784836446	4.9021714873637166	-4.9021714873637166	1.9890209709984745	0.1367390495781672	1.417173347051009	-2.125760020576763	-3.5429333676278247	0.7085866735257014	-1.4171733470510617	2.834346694102237	-1.4171733470511754	1.3204342974726568	1.3204342974728434	-1.3204342974727297	1.0	0.0	6.2226057848359915	-6.222605784834286	112.12245319618205	-18.6678173545032	23.43047510830729	105.8998474113477	-2.6408685949446635	112.12245319618185	6.22260578483656	2.6408685949447888	134.09298027345744	6.222605784835812	22.768633980481443	45.537267960962886	33.09205639129306	28.789450606459468	-23.4304751083057	-1.3204342974728467	-1.4706514462088345	3.621737189890837	17.344135098852963	-1.4604342974722273	1.323682255650283	1.3236822556502892	6.222605784835537	-3.542933367627197	1.323682255650289	1.6506514462083548	-6.2226057848359115	-4.251520041150457	31.76378430831778	-23.430475108305473	-6.222605784835537	-1.6506514462083715	18.6678173545032	-1.320434297472616	-1.4604342974722613	-1.47065144620899	-3.5429333676277137	-6.222605784835537	2.289244615854249	-6.222605784835764	1.3236822556502894	3.496490345817881	6.992980691635762	3.6217371898908954	-1.6506514462085933	4.90217148736321	1.0
23	3.3470440633775866	3.03931718812508	-1.0077268752502277	-1.51159031287591	6.386361251501795	-131.18459305894464	-6.386361251499352	-1.6915903128757463	-3.690907501002812	-1.0077268752498867	3.6225367194808733	1.511590312875454	-3.6909075010015613	5.0386343762515144	6.3863612515006025	6.386361251499125	6.386361251502194	0.0	0.0	0.0	-1.347726875250146	1.3477268752502645	1.5115903128754544	1.0077268752503292	1.007726875250331	1.5115903128754538	1.5115903128754542	-1.347726875250487	1.3077268752501854	0.0	0.6789658825096349	95.94074128065701	-2.8980293755848834	-4.347044063376188	1.4490146877921006	5.038634376251827	1.3077268752501854	1.5115903128754553	-2.999317188125815	-1.5115903128760237	2.9993171881254455	1.5115903128754542	-1.511590312875569	-1.3077268752501823	-2.6954537504989275	6.386361251500747	6.386361251500603	0.6789658825096349	0.6789658825096347	6.386361251500739	6.386361251500716	6.38636125149761	-9.081815001997256	-6.386361251499352	6.38636125149776	143.95731556193982	-6.386361251497647	6.386361251497872	6.386361251502308	-6.386361251502194	5.038634376251821	-5.038634376251821	2.0322342191467673	0.1412878125418379	1.4490146877923111	-2.1735220316886625	-3.622536719480536	0.7245073438962208	-1.4490146877924417	2.8980293755848834	-1.4490146877924417	1.3477268752502647	1.3477268752503733	-1.3477268752503733	1.0	0.0	6.386361251500716	-6.386361251497988	115.03745092293684	-19.159083754495214	24.039474196749097	108.651089671439	-2.6954537504989275	115.03745092293674	6.386361251502308	2.695453750498993	137.57095431044195	6.3863612515006025	23.36050831423948	46.72101662847896	33.94829412548174	29.48193287398476	-24.039474196747506	-1.3477268752500802	-1.5115903128752661	3.730907501001411	17.801151989474267	-1.487726875249809	1.357931765021135	1.3579317650210636	6.386361251501626	-3.6225367194798843	1.3579317650210632	1.6915903128746699	-6.386361251499683	-4.347044063372778	32.53145495188028	-24.03947419674728	-6.386361251501626	-1.6915903128746095	19.159083754495214	-1.3477268752503733	-1.4877268752499049	-1.5115903128754553	-3.6225367194808737	-6.386361251501626	2.3403513056131815	-6.386361251499579	1.3579317650210638	3.583987139280296	7.167974278560593	3.7309075010013433	-1.6915903128754688	5.0386343762504024	1.0
24	3.4178869291629326	3.0899192351113283	-1.0279676940456284	-1.541951541069011	6.507806164277348	-133.64249564622287	-6.507806164274712	-1.7219515410688473	-3.771870776186006	-1.0279676940455147	3.6815724409668737	1.5419515410683524	-3.7718707761825954	5.139838470227842	6.507806164274095	6.507806164274484	6.507806164273802	3.470294857506498e-13	3.4702948575064977e-13	3.4702948575064977e-13	-1.3679676940455465	1.3679676940455299	1.5419515410683526	1.0279676940457145	1.0279676940455968	1.5419515410683522	1.5419515410683526	-1.367967694045774	1.3279676940454512	3.470294857506498e-13	0.6916660041070835	97.79479277386399	-2.945257952774	-4.417886929161568	1.4726289763865452	5.139838470228119	1.3279676940454512	1.5419515410683289	-3.0499192351157944	-1.541951541069011	3.0499192351136024	1.5419515410683526	-1.5419515410683289	-1.3279676940456966	-2.7359353880913204	6.507806164274239	6.507806164274095	0.6916660041070835	0.6916660041070833	6.507806164274302	6.5078061642743705	6.507806164273154	-9.243741552365236	-6.507806164274712	6.507806164273347	146.65810797475797	-6.507806164273234	6.507806164273303	6.507806164273916	-6.507806164273802	5.139838470228142	-5.139838470228142	2.0642821822390207	0.14466128234093367	1.4726289763865588	-2.208943464580443	-3.6815724409672157	0.7363144881936705	-1.472628976386659	2.9452579527737726	-1.4726289763867726	1.36796769404553	1.3679676940455465	-1.3679676940455465	1.0	0.0	6.507806164274257	-6.507806164273802	117.19928192546445	-19.523418492822543	24.49112227105843	110.69147576119126	-2.735935388091434	117.19928192546452	6.507806164273916	2.735935388091263	140.15030181048473	6.507806164274094	23.799456266951157	47.598912533902315	34.58330020535417	29.99549404106915	-24.49112227105843	-1.3679676940458152	-1.5419515410684366	3.8118707761863106	18.14008648460419	-1.5079676940453777	1.3833320082184173	1.383332008218307	6.507806164274484	-3.6815724409659003	1.3833320082183067	1.721951541065667	-6.507806164274331	-4.41788692915361	33.10077759035312	-24.491122271058316	-6.507806164274484	-1.721951541065664	19.523418492822543	-1.3679676940455465	-1.5079676940454192	-1.5419515410683289	-3.6815724409668746	-6.507806164274484	2.378253231000507	-6.507806164274257	1.383332008218307	3.6488768230626296	7.29775364612526	3.8118707761863666	-1.7219515410686388	5.139838470228632	1.0
25	2.239057523070678	4.817314748965423	-0.8949015712815935	-1.3423523569236977	7.056372272040067	-152.3992719757215	-7.056372272038288	-2.2354503333415323	-1.8926434407857187	-0.8949015712813662	6.000594123012041	1.3423523569225455	-1.8926434407821944	4.474507856408486	7.056372272036811	7.056372272038175	7.056372272035674	1.2236852390105559e-12	1.2236852390105559e-12	1.223685239010556e-12	-2.581864415627024	2.5818644156267267	1.342352356922546	0.8949015712816675	0.8949015712817255	1.3423523569225453	1.3423523569225457	-2.581864415627024	2.3833981986448745	1.223685239010556e-12	0.7930507880675037	99.9999999999992	-4.800475298409879	-7.200712947614875	2.4002376492045414	4.47450785640904	2.3833981986448745	1.3423523569225608	-4.618848531987169	-1.3423523569238114	4.618848531985224	1.3423523569225457	-1.3423523569225608	-2.383398198645523	-5.163728831254389	7.056372272036956	7.0563722720368105	0.7930507880675038	0.7930507880675038	7.056372272036894	7.056372272036924	7.056372272037341	-12.220101103291995	-7.056372272038288	7.056372272036924	166.51201651978158	-7.056372272037379	7.05637227203699	7.056372272035674	-7.056372272035674	4.474507856408991	-4.4745078564091045	3.583517023247651	0.016839450559476072	2.400237649204664	-3.6003564738073237	-6.0005941230120925	1.200118824602555	-2.400237649204769	4.800475298410106	-2.400237649204769	2.5818644156267267	2.581864415626683	-2.5818644156267965	4.9616554245443165	0.0	7.0563722720368105	-7.056372272037038	132.32974781231042	-21.169116816113615	27.67569276179279	125.2733755402735	-5.16372883125473	132.32974781231036	7.056372272035674	5.163728831254361	159.45564424774443	7.056372272036811	26.882641973725296	53.765283947450584	39.65253940337519	42.12254554645119	-27.675692761792902	-2.581864415627177	-1.3423523569227305	2.0911096577673716	19.583015239975623	-3.276496175063073	1.5861015761381623	1.5861015761380262	7.056372272039653	-6.0005941230110444	1.586101576138026	2.2354503333385463	-7.05637227203783	-7.200712947608849	45.944097455927704	-27.675692761792675	-7.056372272039653	-2.2354503333385765	21.169116816113615	-2.5818644156267965	-3.2764961750630164	-1.3423523569225608	-6.000594123012041	-7.056372272039653	3.925030852404688	-7.056372272037834	1.5861015761380262	4.622067404994177	9.244134809988354	2.0911096577684654	-2.2354503333419773	4.474507856410601	4.9616554245443165
26	3.3818211365544575	3.308929311830383	-1.0370723643767406	-1.5556085465684646	6.690750448396672	-138.0742615307662	-6.690750448390986	-1.803540685338362	-3.6799731954007484	-1.0370723643792417	3.9660182562450963	1.5556085465663576	-3.6799731953919945	5.18536182188786	6.690750448387763	6.690750448390872	6.690750448399513	3.244677891563927e-12	3.2446778915639265e-12	3.244677891563927e-12	-1.5053886264977336	1.5053886264955163	1.555608546566358	1.0370723643767115	1.0370723643772672	1.5556085465663576	1.5556085465663578	-1.505388626495801	1.450292595658269	3.244677891563927e-12	0.714990774410807	99.9999999999992	-3.1728146049987345	-4.759221907497135	1.5864073024974914	5.185361821887612	1.450292595658269	1.5556085465663045	-3.2538332809984922	-1.555608546568692	3.253833280995143	1.555608546566358	-1.5556085465664182	-1.4502925956608124	-3.010777252995922	6.690750448387786	6.690750448387764	0.714990774410807	0.714990774410807	6.690750448387916	6.6907504483879165	6.690750448390748	-9.701527701389637	-6.690750448390986	6.690750448390645	151.4557624275294	-6.690750448390759	6.690750448390772	6.690750448399626	-6.690750448399513	5.185361821887568	-5.185361821887682	2.2434962469070294	0.13611470683962534	1.586407302498592	-2.3796109537490793	-3.9660182562480486	0.7932036512493141	-1.5864073024986283	3.1728146049946417	-1.586407302498742	1.505388626495516	1.5053886264975063	-1.5053886264956873	1.3774007709260467	0.0	6.690750448387803	-6.6907504483930325	120.96699260654145	-20.072251345180234	25.280510583074374	114.27624215815017	-3.010777252996263	120.96699260654172	6.690750448399626	3.0107772529959154	144.765011979159	6.690750448387763	24.56551980866215	49.131039617324056	35.74953872054034	31.703397752344472	-25.280510583079376	-1.5053886264949539	-1.5556085465694023	3.7350692262355096	18.642269796354906	-1.6982247344260495	1.4299815488227523	1.429981548830109	6.690750448395367	-3.9660182562462634	1.4299815488301086	1.803540685334019	-6.690750448393603	-4.759221907501114	34.93691998649774	-25.280510583079263	-6.6907504483970115	-1.803540685334724	20.072251345177392	-1.5053886264956873	-1.6982247344290045	-1.5556085465663045	-3.9660182562450967	-6.6907504483970115	2.566390522002523	-6.69075044839451	1.429981548830109	3.8114135974096954	7.622827194825652	3.735069226221515	-1.803540685334011	5.185361821895342	1.3774007709371148
27	2.923354372046184	3.9140803534174737	-0.9800346859373121	-1.4700520289082988	6.837434725476326	-143.8213304019514	-6.837434725474395	-1.9768190576443203	-2.9629121339222593	-0.9800346859394722	4.78227229493892	1.4700520289064385	-2.9629121339133917	4.90017342968813	6.83743472546877	6.837434725474395	6.837434725473031	5.454003350433767e-12	5.454003350433767e-12	5.454003350433767e-12	-1.937261295776807	1.9372612957745328	1.4700520289064392	0.9800346859374585	0.9800346859373957	1.4700520289064383	1.470052028906439	-1.9372612957747606	1.824646400499583	5.454003350433767e-12	0.7463077689983997	99.9999999999992	-3.8258178359482145	-5.7387267539223785	1.9129089179735956	4.900173429688012	1.824646400499583	1.4700520289064798	-3.8014654581460263	-1.4700520289082988	3.8014654581445417	1.4700520289064387	-1.4700520289065935	-1.8246464005018197	-3.8745225915540686	6.837434725468805	6.837434725468771	0.7463077689983997	0.7463077689983997	6.837434725468933	6.837434725468938	6.837434725468854	-10.711957317024257	-6.837434725474395	6.837434725473145	157.49619985290315	-6.837434725468938	6.837434725473144	6.837434725473145	-6.837434725472917	4.900173429688039	-4.900173429688039	2.7811008594881312	0.0882625174746973	1.9129089179749341	-2.869363376961246	-4.782272294934842	0.9564544589879915	-1.9129089179750736	3.8258178359482145	-1.9129089179750736	1.9372612957745325	1.9372612957778301	-1.937261295774647	2.81537238186192	0.0	6.837434725468825	-6.837434725474395	125.52563059044178	-20.512304176420912	26.241436719431704	118.68819586496843	-3.874522591549976	125.52563059044199	6.837434725473031	3.874522591554137	150.65876512744467	6.83743472546877	25.495128950433436	50.99025790086683	37.315388449919986	35.88346869765269	-26.241436719434546	-1.9372612957757218	-1.4700520289092265	3.075527029201112	19.01968863842359	-2.3314134292381246	1.492615537998745	1.4926155380008224	6.83743472547503	-4.782272294937744	1.492615538000822	1.976819057642816	-6.8374347254748775	-5.738726753924539	39.352903293285635	-26.24143671943432	-6.837434725465755	-1.976819057642615	20.512304176422276	-1.9372612957745332	-2.3314134292392055	-1.4700520289064798	-4.782272294938921	-6.837434725465755	3.1114651367831896	-6.837434725474168	1.4926155380008224	4.136640813181077	8.273281626365184	3.075527029193662	-1.9768190576464162	4.900173429697653	2.8153723818743304
28	0.5199999999919633	1.0200000000004468	-0.20000000000027285	-0.2999999999999545	3.4615542484035218	-113.58321228214481	-5.383108496797149	-0.48000000000003124	-0.46000000000390173	-0.20000000000027285	1.266666666666957	0.3000000000000191	-0.4599999999884403	1.0000000000000928	3.461554248389658	5.3831084967970355	1.539999999999833	1.9215542484072334	1.9215542484072332	1.9215542484072334	-0.5400000000003047	0.5400000000000493	0.2999999999999962	0.19999999999999749	0.1999999999999975	0.29999999999999627	0.29999999999999627	-0.5400000000000745	0.5000000000000512	1.9215542484072334	0.5866097398504944	92.18825629072053	-1.0133333333333734	-1.5200000000002092	0.5066666666667174	0.99999999999998	0.5000000000000192	0.299999999999994	-0.9800000000000697	-0.2999999999999895	0.9800000000000397	0.2999999999999896	-0.29999999999999516	-0.5000000000000306	-3.001554248399657	3.461554248389803	3.461554248389658	0.5866097398504944	0.5866097398504944	3.461554248389819	3.4615542483898025	5.383108496789734	-8.384662745190553	-5.383108496797149	5.383108496795444	122.42787502732244	-5.38310849678976	5.383108496795414	1.5400000000000773	-1.5399999999991678	1.000000000000006	-1.0000000000000207	0.7533333333333216	0.0066666666692527694	0.5066666666666589	-0.7600000000001046	-1.2666666666671063	0.2533333333332166	-0.5066666666666962	1.0133333333333197	-0.5066666666666606	0.5399999999999627	0.5399999999998499	-0.540000000000191	0.9999999999994069	1.921554248399383	3.4615542483898025	-5.383108496797831	99.22883130028572	-16.149325490388378	20.63496173290787	93.84572280349012	-3.0015542483939726	99.22883130028613	1.5399999999996226	3.0015542483996804	117.04476653054644	3.4615542483896586	20.048351993058375	40.09670398611607	29.330486992524715	18.18116150211722	-20.634961732911506	-0.5400000000000461	-0.3000000000000995	2.421554248405073	14.976106010687753	-0.6800000000000817	1.1732194797020838	1.173219479704215	1.5400000000005005	-1.2666666666669515	1.1732194797042148	0.4799999999999363	-3.4615542483989503	-1.5199999999947855	19.8343809817992	-20.634961732911393	-1.53999999999985	-0.48000000000016446	16.149325490389742	-0.5400000000000461	-0.6799999999999913	-0.30000000000002786	-1.266666666666882	-1.5399999999999705	0.41339026014041613	-3.4615542484006028	1.173219479704215	1.2205750096070889	2.4411500192126754	2.421554248400018	-0.4800000000010104	1.0	1.0
29	0.5199999999932188	1.0200000000004468	-0.20000000000027285	-0.2999999999999545	3.580812951356759	-118.57830017121228	-5.6216259027023625	-0.48000000000003124	-0.46000000000367436	-0.20000000000027285	1.266666666666957	0.3000000000000191	-0.45999999998912244	1.0000000000000928	3.5808129513428684	5.621625902702135	1.539999999999833	2.0408129513591935	2.0408129513591935	2.0408129513591935	-0.5400000000003047	0.5400000000000493	0.2999999999999962	0.19999999999999749	0.1999999999999975	0.29999999999999627	0.29999999999999627	-0.5400000000000745	0.5000000000000512	2.0408129513591935	0.6123322051933763	96.54729776401102	-1.0133333333333734	-1.5200000000002092	0.5066666666667174	0.99999999999998	0.5000000000000192	0.299999999999994	-0.9800000000000697	-0.2999999999999895	0.9800000000000397	0.2999999999999896	-0.29999999999999516	-0.5000000000000306	-3.1208129513530594	3.5808129513430123	3.580812951342868	0.6123322051933763	0.6123322051933762	3.580812951343035	3.5808129513430913	5.621625902700053	-8.742438854055194	-5.6216259027023625	5.621625902701794	127.78073902522465	-5.621625902700089	5.621625902701836	1.5400000000000773	-1.5399999999991678	1.000000000000006	-1.0000000000000207	0.7533333333333216	0.006666666668841261	0.5066666666666589	-0.7600000000001046	-1.2666666666671063	0.2533333333332166	-0.5066666666666962	1.0133333333333197	-0.5066666666666606	0.5399999999999627	0.5399999999998499	-0.540000000000191	0.9999999999994069	2.0408129513527413	3.5808129513430913	-5.621625902704068	103.60190320921811	-16.864877708112658	21.542263237729685	97.98027730651548	-3.1208129513512404	103.60190320921825	1.5399999999996226	3.12081295135304	122.15911312254184	3.5808129513428684	20.929931032537144	41.859862065073834	30.61661025966881	18.751732551541636	-21.542263237737416	-0.5400000000000461	-0.300000000000102	2.540812951355747	15.640213297722251	-0.6800000000000817	1.2246644103880726	1.2246644103959554	1.5400000000005094	-1.2666666666669515	1.2246644103959552	0.4799999999999363	-3.580812951352314	-1.5199999999990723	20.456396961909263	-21.542263237737416	-1.53999999999985	-0.48000000000016446	16.86487770810993	-0.5400000000000461	-0.6799999999999913	-0.30000000000002786	-1.266666666666882	-1.5399999999999705	0.3876677947975454	-3.580812951353778	1.2246644103959554	1.2346054452466502	2.4692108904958663	2.5408129513473137	-0.4800000000010104	1.0	1.0
30	3.1605048708877246	3.6010546719686714	-1.0095384906676372	-1.5143077360014559	6.7615595428559	-140.84855166386103	-6.761559542856503	-1.8871875824511335	-3.3338253638210062	-1.009538490667751	4.360049644488825	1.5143077360015593	-3.3338253638208926	5.047692453338533	6.7615595428563715	6.761559542856389	6.761559542856276	0.0	0.0	0.0	-1.7138670895177484	1.7138670895176562	1.51430773600156	1.0095384906677307	1.0095384906677347	1.5143077360015593	1.5143077360015598	-1.7138670895176347	1.6310049014175785	0.0	0.7301084684963891	99.9999999999992	-3.488039715591526	-5.2320595733860955	1.7440198577954789	5.047692453338588	1.6310049014175785	1.5143077360015695	-3.518192483868461	-1.5143077360016832	3.5181924838684733	1.5143077360015595	-1.5143077360016832	-1.631004901417782	-3.4277341790348146	6.761559542856323	6.761559542856337	0.730108468496389	0.730108468496389	6.761559542856534	6.761559542856617	6.761559542856149	-10.18929372189109	-6.761559542856503	6.761559542855821	154.3716707495728	-6.761559542856162	6.76155954285579	6.761559542856389	-6.761559542856389	5.047692453338527	-5.047692453338641	2.5030148303150925	0.1130149563780406	1.7440198577955937	-2.616029786693275	-4.360049644488868	0.8720099288976826	-1.7440198577957062	3.48803971559164	-1.7440198577957062	1.7138670895176562	1.713867089517521	-1.713867089517521	2.0715547024999648	0.0	6.761559542856617	-6.7615595428559345	123.16758993061694	-20.284678628568145	25.74437972376245	116.40603038776113	-3.4277341790351556	123.16758993061687	6.761559542856389	3.427734179034842	147.61011120671697	6.761559542856336	25.014271255265943	50.028542510531885	36.50542342481945	33.721248910755776	-25.744379723762563	-1.7138670895174606	-1.514307736001552	3.416687551920745	18.824461691571848	-2.003884747866788	1.460216936996403	1.4602169369963829	6.761559542856389	-4.360049644488825	1.4602169369963824	1.8871875824511346	-6.761559542856177	-5.232059573383594	37.068653430203085	-25.744379723762336	-6.761559542856389	-1.8871875824511335	20.284678628568145	-1.713867089517521	-2.0038847478667776	-1.5143077360015695	-4.360049644488825	-6.761559542856389	2.8295151094191637	-6.761559542856162	1.4602169369963829	3.9684109600593858	7.9368219201187715	3.4166875519206643	-1.8871875824511346	5.047692453338533	2.0715547024999648
31	2.0644301978535897	4.998094163228358	-0.8692337675171302	-1.3038506512759795	7.062524361077252	-153.4339247458929	-7.062524361076839	-2.281738639731202	-1.629813314094008	-0.8692337675171302	6.247617704028961	1.303850651276071	-1.6298133140949176	4.346168837586905	7.062524361076722	7.062524361076612	7.062524361076726	0.0	0.0	0.0	-2.7163555234918704	2.716355523490974	1.3038506512760715	0.8692337675170805	0.8692337675171973	1.3038506512760706	1.303850651276071	-2.7163555234910746	2.4990470816116193	0.0	0.7989280951441069	99.36034079162283	-4.998094163223982	-7.497141244832733	2.499047081611593	4.346168837586023	2.4990470816116193	1.3038506512745016	-4.7807857213433635	-1.3038506512760932	4.780785721343355	1.3038506512760712	-1.303850651276207	-2.4990470816118204	-5.4327110469834	7.062524361076811	7.0625243610766395	0.7989280951441069	0.7989280951441068	7.062524361076923	7.062524361076953	7.062524361068837	-12.495235408052622	-7.062524361076839	7.062524361069677	167.55897346805978	-7.062524361068881	7.062524361069744	7.062524361076726	-7.062524361076726	4.346168837585992	-4.346168837585992	3.7485706224172857	0.0	2.4990470816117067	-3.7485706224177875	-6.247617704028698	1.2495235408060807	-2.4990470816118204	4.998094163223982	-2.4990470816118204	2.716355523490974	2.716355523490847	-2.716355523490961	5.432711046986811	0.0	7.062524361076839	-7.06252436107286	133.07723688163924	-21.187573083221764	27.834654834820185	126.01471252056544	-5.432711046982718	133.07723688163838	7.062524361076726	5.432711046983267	160.49644910698726	7.0625243610766395	27.035726739676083	54.07145347935188	39.94640475720534	43.31468560634653	-27.834654834818252	-2.7163555234908228	-1.3038506512745243	1.847121755968601	19.58971689290254	-3.476935070068446	1.5978561903192485	1.5978561903192392	7.062524361072579	-6.247617704028961	1.597856190319239	2.2817386397373927	-7.062524361072838	-7.497141244842851	47.194280436365716	-27.83465483481814	-7.06252436107286	-2.281738639737341	21.18757308322165	-2.716355523490847	-3.476935070068521	-1.3038506512745016	-6.247617704028961	-7.06252436107286	4.090511847130519	-7.062524361072747	1.5978561903192394	4.706219099121366	9.412438198242732	1.8471217559725428	-2.2817386397342765	4.346168837586905	5.4327110469818924
