	RCR10001	RCR10020	RCR10084	RCR10099	RCR10101	RCR10105	RCR10106	RCR10109	RCR10127	RCR10145	RCR10246	RCR10294	RCR10295	RCR10345	RCR10352	RCR10443	RCR10444	RCR10460	RCR10462	RCR10463	RCR10464	RCR10471	RCR10475	RCR10479	RCR10480	RCR10483	RCR10484	RCR10503	RCR10506	RCR10555	RCR10608	RCR11017	RCR11103	RCR11104	RCR11105	RCR11109	RCR11151	RCR11158	RCR11159	RCR11165	RCR11167	RCR11170	RCR11176	RCR11187	RCR11204	RCR11239	RCR11299	RCR11300	RCR11301	RCR11302	RCR11319	RCR11320	RCR11372	RCR11379	RCR11380	RCR11504	RCR11505	RCR11522	RCR11524	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR12361	RCR12402	RCR13179	RCR13802	RCR13852	RCR14180	RCR14182	RCR14183	RCR14185	RCR14186	RCR14216	RCR14217	RCR14218	RCR14224	RCR14227	RCR14230	RCR14266	RCR14348	RCR14424	RCR14481	RCR14581	RCR14582	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20091	RCR20137	RCR20171	RCR20270	RCR20385	RCR20562	RCR20575	RCR20651	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30070	RCR30072	RCR30096	RCR30115	RCR30237	RCR30268	RCR30285	RCR30309	RCR30315	RCR30317	RCR30325	RCR30500	RCR30528	RCR30533	RCR30536	RCR40013	RCR40014	RCR40028	RCR40054	RCR40107	RCR40438	RCR40442	RCR40448	RCR40464	RCR40471	RCR40533	RCR40976	RCR40999	RCR41023	RCR41024	RCR41027	RCR41463	RCR41592	RCR30125	RCR90192	RCR90193
24	2.2272813514814365	0.19735433653506745	3.686501947952503	-0.8025359706616655	-2.4652505523412174	-132.65932857102416	-5.913783299435067	-0.5815945458325368	-0.8025359706616655	4.147367149394598	0.09867716826750177	-1.2614465963489465	4.0126798533078185	5.913783299434743	5.913783299435067	-0.907772451189885	0.9077724511897713	5.91378329943396	1.686734053373811e-11	1.6867340533738114e-11	1.686734053373811e-11	-1.2038039559922709	-1.9011034461259442	1.9011034461259073	1.2038039559923457	0.8025359706616124	0.802535970661539	-1.9011034461258305	1.7718602137185475	1.1596057447604835e-10	0.6798745983076383	90.0	-2.8363721371185875	-4.254558205678791	-1.2038039559924982	1.4181860685592937	2.808875897315595	1.7718602137185475	0.353674145159376	1.2038039559922709	-2.353454759552278	-1.203803955992433	2.3534547595522755	1.2038039559923004	-1.7718602137186963	-5.006010848244955	0.9077724511897713	0.9077724511896577	0.9077724511897691	-0.09867716826756572	0.09867716826753374	-0.09867716826749984	5.913783299434644	0.9077724511896418	5.006010848244862	0.6798745983076384	0.6798745983076384	5.913783299434704	5.913783299434726	5.91378329943518	-5.913783299435067	-5.913783299435067	5.913783299435067	138.57311187044843	-5.913783299434954	5.913783299435169	5.913783299434044	-5.9137832994354085	1.0064496194572656	2.808875897315488	-2.8088758973165113	2.7291810808352994	1.418186068559349	-2.7291810808367245	-4.147367149396359	1.310995012277317	-1.4181860685594074	2.83637213711836	-1.4181860685595211	1.9011034461259009	1.9011034461258305	-1.9011034461259442	3.2310808101897033	0.0	5.913783299434726	-5.913783299435229	1.0064496194572654	1.0064496194572654	114.13942690613271	-17.840027066574862	23.590522855433846	-0.09867716826749984	108.22564360669766	5.006010848244863	0.09867716826749984	-5.104688016513023	114.1394269061328	5.9137832994339306	0.09867716826749984	132.65932857101325	0.9077724511896417	22.91064825712613	45.82129651425225	33.99372991538191	32.981140647259735	-23.590522855434187	-1.901103446126629	-1.2038039559925884	2.4381739761250856	17.486727489422417	-2.353454759552041	1.359749196609755	1.359749196609709	5.913783299436388	-4.147367149396709	-0.19735433653506745	1.3597491966097086	1.7853985018276497	-5.913783299435702	-5.458362161664581	-0.9077724511906813	36.1262883456975	-23.59052285543396	-5.006010848246433	-1.785398501827558	18.846476686032133	-1.9011034461259442	-2.353454759552619	-1.2038039559922709	-4.147367149394599	0.19735433653506687	-5.006010848246433	2.9420057334422016	-5.913783299435636	1.359749196609709	3.7547303921505595	7.50946078430112	0.9077724511897713	2.4381739761250727	-1.7853985018280323	4.012679853308991	3.231080810190051
25	1.3257808585069228	7.324935197655642e-12	1.798336412038791	-0.44630246722078937	-1.5226790058127335	-117.54713506025348	-5.409362782903827	-0.23627777676204975	-0.44630246722078937	1.9755447446102208	0.0	-0.8532253049812653	2.231512336103775	4.266740026725347	5.409362782903827	-0.6694537008311272	0.6694537008310135	3.124117270545723	1.142622756179342	1.1426227561793418	1.142622756179342	-0.6694537008308998	-0.8926049344418061	0.8926049344417258	0.6694537008311325	0.44630246722089806	0.4463024672207721	-0.8926049344415787	0.8400987618276702	1.142622756179342	0.6008647105963593	90.0	-1.3126543153555303	-1.9689814730334092	-0.6694537008310135	0.6563271576777652	1.5620586352726409	0.8400987618276702	0.1837716041504044	0.6694537008308998	-1.0763765385919442	-0.6694537008310744	1.0763765385919373	0.6694537008309439	-0.8400987618277895	-3.5972863258941743	0.6694537008310135	0.6694537008308998	0.669453700831006	-3.8990329059513514e-11	1.304339467779354e-11	-1.4097167877480388e-11	4.26674002672452	0.6694537008310096	3.5972863258941303	0.6008647105963593	0.6008647105963593	4.266740026725469	4.266740026724506	5.409362782903759	-5.409362782903827	-5.409362782903827	5.409362782903713	122.95649784315151	-5.409362782903713	5.409362782903765	3.124117270545753	-3.12411727054689	0.669453700831048	1.5620586352725923	-1.5620586352736154	1.3192175869323912	0.6563271576778508	-1.3192175869328366	-1.9755447446113976	0.6628904292549578	-0.6563271576778789	1.3126543153551893	-0.6563271576779925	0.8926049344417399	0.8926049344416924	-0.8926049344416924	1.3126543153561894	1.142622756178743	4.266740026725529	-5.409362782903739	0.6694537008310479	0.6694537008310479	101.86080475711856	-16.228088348713186	21.031845258409476	-1.2020906300268666e-11	96.45144197421472	3.5972863258941303	0.0	-3.59728632589497	101.86080475711853	3.124117270545753	0.0	117.54713506024768	0.6694537008310096	20.43098054781305	40.8619610956261	30.043235529817956	21.91422430685452	-21.031845258410044	-0.892604934441758	-0.6694537008308954	2.534036330455706	15.695812628349895	-1.0763765385914632	1.2017294211945	1.2017294211945684	3.124117270547127	-1.9755447446108776	-5.076215256645187e-16	1.2017294211945682	0.9057314775979116	-4.26674002672551	-2.6384351738601026	-0.6694537008317002	24.021685205646918	-21.031845258410044	-2.4546635697158763	-0.9057314775978966	16.897542049544427	-0.8926049344416924	-1.0763765385917168	-0.6694537008308998	-1.975544744610221	9.297150236655412e-11	-2.4546635697158763	1.1712186151292265	-4.266740026725756	1.2017294211945684	2.0158973919477536	4.031794783895508	0.6694537008311272	2.5340363304555815	-0.9057314775987266	2.2315123361047666	1.312654315355589
26	1.8403740310367234	7.324935197655642e-12	2.4963489331934783	-0.6195318520328783	-2.113696906936184	-123.17957833293872	-5.611547668064645	-0.32798745107421806	-0.6195318520328783	2.7423395215008233	0.0	-1.1843991288858433	3.0976592601646	4.974135316147499	5.611547668064759	-0.9292977780499996	0.9292977780498859	4.336722964230223	0.6374123519174414	0.6374123519174414	0.6374123519174415	-0.9292977780494311	-1.239063704065643	1.239063704065602	0.9292977780493799	0.6195318520329333	0.6195318520328137	-1.2390637040653019	1.1661776038265634	0.6374123519170077	0.6294622721259056	90.0	-1.8221525059788064	-2.7332287589656517	-0.9292977780494311	0.9110762529903695	2.1683614821152775	1.1661776038265634	0.2551013508359242	0.9292977780493175	-1.4941650549058068	-0.9292977780494609	1.4941650549058394	0.9292977780493665	-1.1661776038271228	-4.04483753809734	0.9292977780498859	0.9292977780497722	0.9292977780498195	-3.8990329059513514e-11	1.304339467779354e-11	-1.4097167877480388e-11	4.9741353161472075	0.9292977780498122	4.04483753809763	0.6294622721259056	0.6294622721259056	4.974135316147562	4.97413531614734	5.611547668065057	-5.611547668064645	-5.611547668064645	5.611547668064645	128.79112600101007	-5.611547668064645	5.611547668064677	4.336722964230262	-4.336722964230148	0.9292977780496542	2.1683614821151878	-2.1683614821170067	1.8312632685104084	0.9110762529904219	-1.831263268510611	-2.7423395214966604	0.920187015520014	-0.9110762529904832	1.8221525059799433	-0.9110762529900285	1.2390637040655152	1.2390637040655292	-1.2390637040655292	1.8221525059786092	0.6374123519169026	4.974135316147567	-5.611547668064254	0.9292977780496541	0.9292977780496541	106.35288540854185	-16.834643004195755	21.977566743338116	-1.2020906300268666e-11	100.7413377404774	4.04483753809763	-3.410605131648481e-13	-4.0448375380987045	106.35288540854204	4.336722964230262	1.1368683772161603e-13	123.17957833294554	0.9292977780498121	21.34810447121223	42.69620894242446	31.47311360629527	25.881151563996582	-21.97756674333766	-1.2390637040656731	-0.929297778049273	2.568894008254915	16.50501623799505	-1.494165054903312	1.2589245442503625	1.2589245442502586	4.336722964230777	-2.7423395215011674	2.9289762030842724e-13	1.2589245442502583	1.2572852291285148	-4.9741353161486055	-3.6625265370115585	-0.9292977780503163	28.397361337375287	-21.977566743337547	-3.4074251861804896	-1.2572852291282288	17.763940782245413	-1.2390637040655292	-1.494165054903192	-0.9292977780494311	-2.7423395215008233	9.297150236655412e-11	-3.4074251861804896	1.8304436109348636	-4.974135316148249	1.2589245442502588	2.6867416136864777	5.373483227372956	0.9292977780501133	2.568894008254842	-1.2572852291280385	3.097659260164288	1.822152505978882
27	1.7592545150997954	0.549439608842755	4.238634211678742	-0.739104187644898	-1.7621301220938221	-136.8935824184283	-5.997888726778115	-0.8276101416576018	-0.739104187644898	4.92802176902705	0.27471980442137756	-0.6534738406269298	3.6955209382248406	5.9978887267779974	5.997888726778115	-0.28449686820329134	0.28449686820329134	5.997888726778241	1.686734053373811e-11	1.6867340533738114e-11	1.686734053373811e-11	-1.1086562814674608	-2.302367788553397	2.3023677885539198	1.108656281467452	0.7391041876448992	0.7391041876448866	-2.302367788553852	2.1184544237411016	1.1596057447604835e-10	0.7054422607232494	90.0	-3.4989549026346367	-5.248432353952239	-1.1086562814675744	1.7494774513174889	2.5868646567571356	2.1184544237411016	0.3689769724236	1.108656281467347	-2.9460645653987285	-1.1086562814673184	2.946064565398726	1.1086562814674523	-2.1184544237407863	-5.713391858574937	0.28449686820340503	0.28449686820329134	0.2844968682033203	-0.2747198044213775	0.27471980442137756	-0.2747198044213519	5.99788872677835	0.2844968682030146	5.713391858574817	0.7054422607232496	0.7054422607232496	5.997888726778264	5.997888726778342	5.997888726778129	-5.997888726778115	-5.997888726778115	5.997888726778001	142.8914711452096	-5.997888726778001	5.997888726778114	5.997888726778228	-5.997888726779479	0.5592166726246979	2.586864656757257	-2.586864656757257	3.1785443177101045	1.7494774513175122	-3.178544317709452	-4.928021769026714	1.4290668663919632	-1.7494774513174889	3.4989549026340683	-1.7494774513174889	2.30236778855392	2.3023677885539655	-2.302367788553852	4.597834120320446	0.0	5.997888726778342	-5.997888726777921	0.5592166726246979	0.5592166726246979	117.91975417295293	-18.26838598475547	24.33938750558241	-0.2747198044213519	111.92186544617628	5.713391858574817	0.2747198044214656	-5.988111662995607	117.91975417295431	5.997888726778228	0.2747198044213519	136.8935824184323	0.2844968682031811	23.633945244859092	47.26789048971794	35.272113036162466	36.718689734500686	-24.339387505582067	-2.3023677885537843	-1.1086562814674494	2.126506123326294	17.416718135927916	-2.946064565399171	1.4108845214506118	1.4108845214507104	5.997888726778813	-4.928021769027298	-0.549439608842755	1.4108845214507102	1.9362664231248101	-5.997888726778727	-6.357088635413334	-0.2844968682040573	40.06584067908216	-24.33938750558184	-5.713391858575278	-1.9362664231247209	18.827602657380226	-2.302367788553852	-2.946064565398842	-1.1086562814674608	-4.92802176902705	0.549439608842755	-5.713391858575278	3.441235268543348	-5.997888726778456	1.4108845214507106	4.150070642985414	8.300141285970955	0.2844968682035187	2.1265061233261964	-1.9362664231248614	3.6955209382249192	4.597834120320446
28	1.6018683457312848	0.7359935642550126	4.654076950435037	-0.7359935642548407	-1.4936339980458797	-143.87835608758473	-6.255945296166146	-0.9741091291606236	-0.7359935642548407	5.476657992838474	0.367996782127608	-0.3896436516635049	3.679967821274448	6.2559452961662005	6.25594529616626	-7.958078640513122e-13	2.2737367544323206e-13	6.255945296166322	1.686734053373811e-11	1.6867340533738114e-11	1.686734053373811e-11	-1.1039903463823748	-2.57597747489217	2.575977474892104	1.1039903463823344	0.7359935642548924	0.7359935642548695	-2.5759774748923974	2.3595087795228293	1.1596057447604835e-10	0.743209187433816	93.27519073346917	-3.9397302557167677	-5.909595383576061	-1.1039903463823748	1.9698651278591797	2.5759774748921136	2.3595087795231025	0.38964365166382114	1.1039903463822611	-3.3336179086837774	-1.1039903463823344	3.3336179086837268	1.1039903463823346	-2.3595087795230256	-6.25594529616626	4.935078063052854e-13	4.935078063052853e-13	4.935078063052853e-13	-0.36799678212753684	0.36799678212753695	-0.36799678212753406	6.255945296166177	6.154970963638938e-13	6.255945296166194	0.743209187433816	0.743209187433816	6.25594529616628	6.25594529616626	6.2559452961662005	-6.255945296166146	-6.255945296166146	6.255945296166146	150.13430138375065	-6.255945296166033	6.2559452961662005	6.255945296166374	-6.25594529616626	0.3679967821273858	2.5759774748919426	-2.5759774748920563	3.50679286497985	1.969865127858957	-3.506792864979957	-5.4766579928384544	1.5369277371211183	-1.9698651278591797	3.939730255716995	-1.969865127859407	2.575977474892353	2.5759774748922837	-2.5759774748923974	5.411717384226557	0.0	6.25594529616626	-6.255945296165998	0.3679967821273858	0.3679967821273858	123.99931422952568	-19.135832670626087	25.57938416944512	-0.36799678212753406	117.74336893335939	6.255945296166194	0.36799678212753406	-6.623942078293794	123.99931422952561	6.25594529616626	0.36799678212753406	143.87835608758473	0.0	24.83617498201128	49.67234996402256	37.16045937169079	39.8230243247358	-25.57938416944512	-2.5759774748924396	-1.103990346382339	2.0564526060065873	18.017411077889655	-3.333617908683694	1.486418374863888	1.486418374863916	6.255945296166353	-5.476657992838474	-0.7359935642551627	1.4864183748639155	2.0780994755427793	-6.255945296166103	-7.01358572996071	-2.4675390315264276e-13	43.38754217514247	-25.57938416944512	-6.255945296166374	-2.0780994755427855	19.503829452753507	-2.575977474892511	-3.3336179086836637	-1.1039903463823748	-5.476657992838474	0.7359935642551627	-6.255945296166374	3.8026334153198156	-6.255945296166033	1.486418374863916	4.488117617321997	8.976235234643994	4.547473508864641e-13	2.0564526060065416	-2.0780994755427793	3.679967821274448	5.411717384226558
29	1.2325806177897831	0.5663208243898759	3.5811463895253755	-0.5663208243900044	-1.1492981436148284	-131.57754514772796	-5.803806652979574	-0.749542267574832	-0.5663208243900044	4.214093193255794	0.2831604121950455	-0.2998169070298218	2.831604121950233	5.308766830147345	5.803806652979574	-7.958078640513122e-13	2.2737367544323206e-13	4.813727007315158	0.4950398228322629	0.49503982283226283	0.4950398228322629	-0.8494812365850066	-1.9821228853651292	1.9821228853652306	0.84948123658507	0.5663208243900416	0.5663208243899522	-1.9821228853653565	1.8155579370150037	0.4950398228322629	0.6786462844556791	90.0	-3.031482059969562	-4.54722308995531	-0.8494812365851203	1.51574102998552	1.9821228853651631	1.8155579370150934	0.2998169070297457	0.8494812365850066	-2.565100204589953	-0.84948123658507	2.5651002045899256	0.8494812365850701	-1.815557937014887	-5.308766830147161	4.935078063052854e-13	4.935078063052853e-13	4.935078063052853e-13	-0.2831604121949774	0.2831604121949774	-0.2831604121950022	5.308766830147275	6.154970963638938e-13	5.308766830146958	0.6786462844556791	0.6786462844556791	5.308766830147427	5.308766830147306	5.803806652979247	-5.8038066529794605	-5.803806652979574	5.803806652979347	137.3813518007073	-5.803806652979574	5.80380665297945	4.813727007315151	-4.813727007315151	0.28316041219524063	1.9821228853650155	-1.9821228853651292	2.6983521632709517	1.5157410299854017	-2.698352163271011	-4.214093193255849	1.1826111332856044	-1.5157410299856338	3.031482059969676	-1.5157410299857474	1.982122885365229	1.9821228853652428	-1.9821228853653565	4.1641237087495915	0.4950398228322629	5.30876683014742	-5.803806652979244	0.28316041219524063	0.28316041219524063	113.69935831497196	-17.69458037113327	23.448610048826822	-0.2831604121950022	107.89555166199234	5.308766830146958	0.2831604121950022	-5.591927242341967	113.6993583149719	4.813727007315151	0.2831604121950022	131.57754514772796	2.783855973447049e-13	22.76996376437122	45.53992752874244	33.93231422278395	33.01082415049996	-23.448610048826936	-1.9821228853653756	-0.8494812365849985	2.0774068321567256	16.620448214420914	-2.565100204589963	1.3572925689074964	1.3572925689074022	4.813727007315197	-4.214093193255794	-0.5663208243901497	1.3572925689074018	1.5990235041601286	-5.308766830147222	-5.396704326541794	-2.4675390315264276e-13	35.96714022356741	-23.448610048826822	-4.813727007314924	-1.5990235041601863	17.977740783328386	-1.9821228853653565	-2.565100204589953	-0.8494812365850066	-4.214093193255794	0.5663208243901497	-4.813727007314924	2.819217630897252	-5.308766830147192	1.3572925689074022	3.511686574949468	7.023373149898936	4.547473508864641e-13	2.077406832156649	-1.5990235041601286	2.831604121950228	4.164123708749594
30	0.986835742677867	0.45341101690637664	2.8671579010250676	-0.4534110169063297	-0.9201576519560604	-125.88707399375744	-5.621310135613044	-0.6001028164934982	-0.453411016906216	3.373911390508803	0.22670550845316248	-0.24004112659679322	2.2670550845313096	4.737651889657861	5.621310135613044	-7.958078640513122e-13	2.2737367544323206e-13	3.853993643702935	0.8836582459550969	0.8836582459550968	0.8836582459550968	-0.6801165253594945	-1.5869385591718128	1.5869385591719847	0.6801165253593929	0.4534110169063123	0.45341101690623997	-1.5869385591719265	1.4535823777287535	0.8836582459550969	0.6484491779642317	90.0	-2.42708250226201	-3.6406237533940384	-0.6801165253594945	1.2135412511319146	1.586938559171917	1.4535823777286963	0.24004112659686538	0.6801165253593808	-2.0536851942222256	-0.680116525359393	2.0536851942221945	0.680116525359393	-1.453582377728594	-4.737651889657779	4.935078063052854e-13	4.935078063052853e-13	4.935078063052853e-13	-0.22670550845317702	0.22670550845317705	-0.22670550845313892	4.737651889657886	6.154970963638938e-13	4.737651889657721	0.6484491779642318	0.6484491779642318	4.737651889657966	4.737651889657968	5.621310135612914	-5.62131013561293	-5.621310135613044	5.62131013561293	131.50838412937014	-5.62131013561293	5.621310135612972	3.8539936437030065	-3.853993643702779	0.2267055084531641	1.5869385591718128	-1.5869385591719265	2.1603701393777666	1.2135412511317427	-2.1603701393778465	-3.3739113905088516	0.9468288882461593	-1.2135412511319146	2.4270825022622375	-1.2135412511320283	1.5869385591718472	1.5869385591718128	-1.5869385591719265	3.3339045360747	0.8836582459550969	4.737651889657968	-5.621310135612714	0.22670550845316406	0.22670550845316406	109.03164714645709	-17.090635915291955	22.48098876268284	-0.22670550845327853	103.41033701084413	4.737651889657721	0.22670550845305115	-4.964357398110906	109.03164714645712	3.8539936437030065	0.22670550845327853	125.88707399375744	0.0	21.832539584718482	43.665079169436964	32.42245889821158	28.76079045423444	-22.48098876268284	-1.5869385591719358	-0.6801165253594217	2.150541969663095	16.02044306782009	-2.0536851942222003	1.2968983559251228	1.296898355925102	3.853993643702977	-3.373911390508803	-0.45341101690636404	1.2968983559251017	1.2802193418531873	-4.7376518896577275	-4.320740278755466	-2.4675390315264276e-13	31.337908152012915	-22.480988762682728	-3.8539936437026654	-1.280219341853126	17.317341423745233	-1.5869385591719265	-2.0536851942222256	-0.6801165253594945	-3.373911390508803	0.45341101690636404	-3.8539936437026654	2.152030632341784	-4.737651889657627	1.296898355925102	2.8688779555628265	5.7377559111257375	4.547473508864641e-13	2.1505419696631263	-1.2802193418531873	2.267055084531311	3.333904536074703
31	0.5327486647955154	0.2447764135543627	1.5478508504170292	-0.2447764135545185	-0.49675213338969115	-115.37222839662627	-5.284093295354523	-0.3239687826452456	-0.2447764135545185	1.8214244890968447	0.1223882067772126	-0.12958751305802707	1.2238820677724045	3.682346405283578	5.284093295354523	-7.958078640513122e-13	2.2737367544323206e-13	2.080599515212613	1.6017468900710474	1.6017468900710474	1.6017468900710474	-0.36716462033177777	-0.8567174474408148	0.8567174474406621	0.36716462033172137	0.244776413554494	0.24477641355445393	-0.8567174474409285	0.7847243846303174	1.6017468900710476	0.5926510017418297	90.0	-1.3102737431438527	-1.9654106147166885	-0.36716462033189146	0.6551368715727222	0.8567174474406832	0.7847243846305274	0.12958751305788407	0.3671646203316641	-1.1086931672758737	-0.3671646203317214	1.108693167275773	0.3671646203317215	-0.7847243846305219	-3.6823464052836483	4.935078063052854e-13	4.935078063052853e-13	4.935078063052853e-13	-0.12238820677719447	0.12238820677719449	-0.12238820677725554	3.6823464052835186	6.154970963638938e-13	3.6823464052832833	0.5926510017418297	0.5926510017418297	3.6823464052836736	3.6823464052836243	5.28409329535418	-5.284093295354523	-5.284093295354523	5.284093295354523	120.65632169198057	-5.284093295354523	5.284093295354545	2.0805995152127252	-2.0805995152126115	0.1223882067774576	0.8567174474405874	-0.8567174474407011	1.1662876175250885	0.6551368715725026	-1.1662876175251995	-1.8214244890967848	0.5111507459524773	-0.6551368715728358	1.3102737431438527	-0.6551368715729495	0.8567174474408672	0.8567174474408148	-0.8567174474409285	1.7998265702525678	1.6017468900710476	3.682346405283738	-5.284093295354347	0.12238820677745758	0.12238820677745758	100.40665619211586	-15.974668092840488	20.693019340641968	-0.12238820677714557	95.1225628967613	3.6823464052832837	0.12238820677714557	-3.80473461206077	100.40665619211593	2.0805995152127252	0.12238820677714557	115.37222839662627	2.783855973447049e-13	20.100368338900214	40.20073667780043	29.632550087091477	20.907583419230832	-20.693019340641968	-0.8567174474408976	-0.3671646203317372	2.2856809867674883	14.911754296134273	-1.1086931672758076	1.1853020034835708	1.1853020034835484	2.080599515212607	-1.8214244890968447	-0.24477641355456306	1.1853020034835482	0.6911334029761966	-3.6823464052836097	-2.3325752350501716	-2.4675390315264276e-13	22.78401882569051	-20.693019340641854	-2.080599515212384	-0.6911334029761065	16.09705629961786	-0.8567174474409285	-1.1086931672758737	-0.36716462033177777	-1.8214244890968447	0.24477641355456306	-2.080599515212384	0.9192033172713695	-3.6823464052835106	1.1853020034835484	1.6810969795271566	3.3621939590544128	4.547473508864641e-13	2.285680986767361	-0.6911334029761966	1.22388206777235	1.7998265702525695
32	1.1704478088178711	7.324935197655642e-12	1.5876371268122542	-0.39401213366159027	-1.3442766913151445	-115.8469481213923	-5.34833205709981	-0.20859465899701704	-0.3940121336614766	1.7440831210606575	0.0	-0.7532584908228728	1.9700606683075372	4.053208496364824	5.34833205709981	-0.5910182004924991	0.5910182004924991	2.758084935630125	1.2951235607349731	1.295123560734973	1.295123560734973	-0.5910182004922717	-0.7880242673228395	0.7880242673229395	0.5910182004922612	0.3940121336616446	0.3940121336613691	-0.7880242673230669	0.7416698986566861	1.2951235607349725	0.5922323643406364	90.0	-1.1588592166507397	-1.7382888249768484	-0.5910182004922717	0.5794296083259951	1.379042467815276	0.7416698986567188	0.16224029033065612	0.5910182004922717	-0.9502645576537816	-0.5910182004922612	0.950264557653736	0.5910182004922613	-0.7416698986567098	-3.462190295872459	0.5910182004924991	0.5910182004924991	0.5910182004925574	-3.8990329059513514e-11	1.304339467779354e-11	-1.4097167877480388e-11	4.0532084963649515	0.5910182004924212	3.462190295872386	0.5922323643406364	0.5922323643406364	4.05320849636481	4.0532084963649595	5.348332057099812	-5.34833205709981	-5.34833205709981	5.34833205709981	121.19528017849188	-5.348332057099697	5.348332057099885	2.7580849356301087	-2.758084935629995	0.5910182004924918	1.3790424678152249	-1.3790424678153386	1.1646535127354543	0.5794296083259092	-1.1646535127355264	-1.7440831210607257	0.5852239044095313	-0.5794296083259951	1.158859216650967	-0.5794296083261088	0.7880242673230169	0.7880242673229532	-0.7880242673229532	1.1588592166503062	1.295123560734973	4.053208496364846	-5.34833205709964	0.5910182004924918	0.5910182004924918	100.50484314648634	-16.044996171299317	20.74637352995626	-1.2020906300268666e-11	95.15651108938621	3.462190295872386	0.0	-3.4621902958723467	100.50484314648617	2.7580849356301087	0.0	115.84694812139219	0.591018200492421	20.154141165615535	40.30828233123107	29.61161821703181	20.716783412471045	-20.746373529956372	-0.7880242673229906	-0.5910182004922839	2.5235143303849554	15.451549643110125	-0.9502645576537975	1.1844647286817462	1.184464728681668	2.758084935630129	-1.7440831210606578	0.0	1.1844647286816679	0.7996128594891165	-4.053208496364953	-2.329307025470712	-0.5910182004924202	22.70086100064202	-20.74637352995626	-2.167066735137837	-0.7996128594891161	16.636014371791816	-0.7880242673230669	-0.9502645576537816	-0.5910182004922717	-1.7440831210606578	9.297150236655412e-11	-2.167066735137837	0.9722275781391027	-4.053208496364846	1.1844647286816683	1.8133990216007603	3.626798043201597	0.5910182004922717	2.5235143303849723	-0.7996128594891165	1.9700606683075517	1.158859216650308
33	1.6316798891071773	0.7496907598729193	4.740691569779776	-0.7496907598678035	-1.5214312479648697	-146.55600176770417	-6.37237145888605	-0.9922377704118978	-0.7496907598679172	5.578581242555213	0.3748453799368559	-0.3968951081631076	3.7484537993392	6.372371458886144	6.372371458886164	-7.958078640513122e-13	2.2737367544323206e-13	6.372371458886278	1.686734053373811e-11	1.6867340533738114e-11	1.686734053373811e-11	-1.12453613980108	-2.623917659542144	2.6239176595399063	1.1245361398017601	0.7496907598678517	0.7496907598679234	-2.623917659542485	2.4034203772254643	1.1596057447604835e-10	0.7570406692796591	95.01108707203706	-4.013050538118023	-6.019575807179081	-1.12453613980108	2.006525269059807	2.6239176595374407	2.40342037722746	0.3968951081696829	1.1245361398009663	-3.3956581476394376	-1.1245361398017482	3.395658147639358	1.1245361398017482	-2.403420377227235	-6.372371458885207	4.935078063052854e-13	4.935078063052853e-13	4.935078063052853e-13	-0.37484537993681516	0.3748453799368152	-0.37484537993455647	6.372371458886132	6.154970963638938e-13	6.3723714588942935	0.7570406692796591	0.7570406692796591	6.372371458880896	6.372371458886164	6.372371458891625	-6.372371458886164	-6.37237145888605	6.372371458882526	152.928373226654	-6.372371458885937	6.372371458882539	6.372371458880025	-6.372371458879343	0.37484537992824296	2.6239176595383924	-2.6239176595377103	3.5720559734906154	2.0065252690601048	-3.5720559734911603	-5.5785812425506265	1.565530704430671	-2.006525269059921	4.013050538116886	-2.006525269059807	2.623917659542419	2.6239176595423714	-2.623917659542485	5.512432057854946	0.0	6.372371458880934	-6.372371458885997	0.3748453799283551	0.3748453799283551	126.30700134182462	-19.491959756596977	26.05542886014473	-0.3748453799368008	119.93462988301178	6.3723714588942935	0.3748453799368008	-6.747216838821942	126.30700134189803	6.372371458880025	0.3748453799368008	146.55600176774942	0.0	25.298388190877386	50.596776381754616	37.85203346398295	40.564150036395176	-26.055428860138818	-2.6239176595425286	-1.1245361398010354	2.0947241819852707	18.352723797955807	-3.3956581476393612	1.5140813385595493	1.5140813386104761	6.372371458879045	-5.578581242555216	-0.7496907598691122	1.514081338610476	2.1167739102375775	-6.372371458880621	-7.144111946982207	-2.4675390315264276e-13	44.195005285184834	-26.055428860138818	-6.372371458880366	-2.1167739102373844	19.866805136515268	-2.623917659542599	-3.3956581476394376	-1.12453613980108	-5.578581242555214	0.7496907598691122	-6.372371458880366	3.8734022593239037	-6.372371458881162	1.5140813386104763	4.571643653317719	9.143287306638289	4.547473508864641e-13	2.094724181981371	-2.1167739102375775	3.7484537993450684	5.512432057859607
