reaction	linear_coefficient
RCR10043	0.0021792022503660693
RCR11727	0.0021792022503660693
RCR11694	0.0021792022503660693
RCR11740	0.0021792022503660693
RCR11730	0.0021792022503660693
RCR10038	0.0021792022503660693
RCR11749	0.0021792022503660693
RCR11726	0.0021792022503660693
RCR11704	0.0021792022503660693
RCR11756	0.0021792022503660693
RCR11754	0.0021792022503660693
RCR10022	0.0021792022503660693
RCR10053	0.0021792022503660693
RCR11705	0.0021792022503660693
RCR10052	0.0021792022503660693
RCR11729	0.0021792022503660693
RCR11744	0.0021792022503660693
RCR11769	0.0021792022503660693
RCR10050	0.0021792022503660693
RCR11688	0.0021792022503660693
RCR11728	0.0021792022503660693
RCR11746	0.0021792022503660693
RCR11743	0.0021792022503660693
RCR11758	0.0021792022503660693
RCR10034	0.0021792022503660693
RCR11751	0.0021792022503660693
RCR10035	0.0021792022503660693
RCR11723	0.0021792022503660693
RCR11731	0.0021792022503660693
RCR11764	0.0021792022503660693
RCR11772	0.0021792022503660693
RCR11724	0.0021792022503660693
RCR11737	0.0021792022503660693
RCR11721	0.0021792022503660693
RCR11738	0.0021792022503660693
RCR12221	0.0021792022503660693
RCR10051	0.0021792022503660693
RCR11755	0.0021792022503660693
RCR11757	0.0021792022503660693
RCR11695	0.0021792022503660693
RCR11753	0.0021792022503660693
RCR11698	0.0021792022503660693
RCR11717	0.0021792022503660693
RCR11739	0.0021792022503660693
RCR11713	0.0021792022503660693
RCR11747	0.0021792022503660693
RCR11765	0.0021792022503660693
RCR11767	0.0021792022503660693
RCR11701	0.0021792022503660693
RCR11712	0.0021792022503660693
RCR11734	0.0021792022503660693
RCR11718	0.0021792022503660693
RCR11733	0.0021792022503660693
RCR11768	0.0021792022503660693
RCR12223	0.0021792022503660693
RCR11741	0.0021792022503660693
RCR10036	0.0021792022503660693
RCR10037	0.0021792022503660693
RCR11693	0.0021792022503660693
RCR11742	0.0021792022503660693
RCR11691	0.0021792022503660693
RCR10046	0.0021792022503660693
RCR11722	0.0021792022503660693
RCR11708	0.0021792022503660693
RCR11702	0.0021792022503660693
RCR11715	0.0021792022503660693
RCR10055	0.0021792022503660693
RCR10047	0.0021792022503660693
RCR11699	0.0021792022503660693
RCR10049	0.0021792022503660693
RCR11725	0.0021792022503660693
RCR10054	0.0021792022503660693
RCR11703	0.0021792022503660693
RCR11759	0.0021792022503660693
RCR10042	0.0021792022503660693
RCR11750	0.0021792022503660693
RCR11771	0.0021792022503660693
RCR11748	0.0021792022503660693
RCR11766	0.0021792022503660693
RCR10025	0.0021792022503660693
RCR10044	0.0021792022503660693
RCR11700	0.0021792022503660693
RCR11770	0.0021792022503660693
RCR11711	0.0021792022503660693
RCR11735	0.0021792022503660693
RCR11761	0.0021792022503660693
RCR11736	0.0021792022503660693
RCR11745	0.0021792022503660693
RCR12243	0.0021792022503660693
RCR11720	0.0021792022503660693
RCR11763	0.0021792022503660693
RCR11709	0.0021792022503660693
RCR10039	0.0021792022503660693
RCR11692	0.0021792022503660693
RCR12245	0.0021792022503660693
RCR11752	0.0021792022503660693
RCR10040	0.0021792022503660693
RCR11710	0.0021792022503660693
RCR11760	0.0021792022503660693
RCR11707	0.0021792022503660693
RCR11697	0.0021792022503660693
RCR10029	0.0021792022503660693
RCR10033	0.0021792022503660693
RCR11714	0.0021792022503660693
RCR11762	0.0021792022503660693
RCR10030	0.0021792022503660693
RCR11689	0.0021792022503660693
RCR11719	0.0021792022503660693
RCR11696	0.0021792022503660693
RCR11716	0.0021792022503660693
RCR10045	0.0021792022503660693
RCR10032	0.0021792022503660693
RCR10031	0.0021792022503660693
RCR90180	4.113593639372741e-06
RCR10394	4.113593639372741e-06
RCR13649	4.113593639372741e-06
RCR20514	4.113593639372741e-06
RCR13680	4.113593639372741e-06
