	RCR10001	RCR10009	RCR10084	RCR10099	RCR10101	RCR10103	RCR10105	RCR10106	RCR10109	RCR10118	RCR10127	RCR10155	RCR10164	RCR10246	RCR10269	RCR10272	RCR10275	RCR10294	RCR10295	RCR10337	RCR10350	RCR10352	RCR10441	RCR10443	RCR10444	RCR10475	RCR10479	RCR10480	RCR10483	RCR10484	RCR10485	RCR10492	RCR10503	RCR10506	RCR10606	RCR10608	RCR11017	RCR11070	RCR11087	RCR11122	RCR11127	RCR11129	RCR11130	RCR11131	RCR11132	RCR11151	RCR11156	RCR11158	RCR11159	RCR11167	RCR11170	RCR11172	RCR11176	RCR11204	RCR11223	RCR11231	RCR11240	RCR11244	RCR11251	RCR11299	RCR11300	RCR11301	RCR11302	RCR11319	RCR11320	RCR11503	RCR11659	RCR11660	RCR11661	RCR11663	RCR11665	RCR11669	RCR11671	RCR13802	RCR13806	RCR13852	RCR14223	RCR14224	RCR14227	RCR14228	RCR14230	RCR14232	RCR14247	RCR14248	RCR14249	RCR14255	RCR14263	RCR14266	RCR14283	RCR14284	RCR14395	RCR14406	RCR14481	RCR20005	RCR20011	RCR20025	RCR20069	RCR20085	RCR20090	RCR20137	RCR20169	RCR20171	RCR20257	RCR20270	RCR20558	RCR20562	RCR20564	RCR20575	RCR20598	RCR21046	RCR21047	RCR21048	RCR30008	RCR30011	RCR30014	RCR30024	RCR30033	RCR30070	RCR30115	RCR30188	RCR30211	RCR30237	RCR30263	RCR30264	RCR30268	RCR30285	RCR30325	RCR30439	RCR30500	RCR30533	RCR40013	RCR40014	RCR40028	RCR40034	RCR40054	RCR40066	RCR40070	RCR40107	RCR40111	RCR40215	RCR40219	RCR40270	RCR40437	RCR40438	RCR40442	RCR40459	RCR40466	RCR40467	RCR40842	RCR40976	RCR40995	RCR41020	RCR41023	RCR41024	RCR41027	RCR41087	RCR41524	RCR30125	RCR30053	RCR30002	RCR30054	RCR30086	RCR30160	RCR30238	RCR30410	RCR90192	RCR90193
0	-3.7214000000099374	0.9999999999999998	1.7214000000094452	-0.48056000000428867	-3.011400000010667	8.390280000002296	-180.80712544917424	-3.644820410676175	-1.9008400000068377	6.912525441852949	-0.48056000000428867	1.7208400000066604	6.912525441852949	7.410280000002313	-8.199439999995548	-8.199439999995434	3.6448204106762336	-2.290560000004348	2.4028000000209286	1.0038345581182189	2.0000000000000395	3.6448204106762887	4.644820410676061	-1.5099999999998772	1.5099999999998772	-0.8205600000042068	1.8205600000042503	0.720840000006279	0.48056000000424753	1.4805600000044687	1.7208400000066513	1.000000000000012	7.681400000011763	11.980000000000363	5.223360000025187	1.0038345581182186	99.99999999997466	6.154820410675738	-3.6448204106762887	-1.0	-1.0000000000000915	4.099719999997767	4.099719999997767	-4.099719999997774	4.0997199999978875	4.402800000021481	1.000000000000056	2.7805600000048454	0.780560000004815	-5.681400000011763	-0.720840000006433	0.7208400000065467	4.681400000011688	-2.7805600000048116	1.0	1.0	2.000000000000039	-20.402525441852845	1.0038345581182186	1.5099999999998772	1.5099999999998772	1.509999999999798	1.5099999999997635	7.410280000002314	-7.410280000002217	4.999999999999792	1.6448204106761768	-24.047345852529133	-3.644820410676175	10.799640821350863	204.0967662705259	-1.644820410676175	10.799640821350923	-0.027345852529379044	0.7208400000065467	0.027345852529379044	4.0997199999978875	1.8205600000042503	0.8205600000042068	4.099719999997767	2.279159999993567	1.000000000000218	4.099719999997768	4.099719999997767	-4.0997199999978875	1.000000000000056	4.099719999997767	1.0000000000000866	1.0000000000002274	-1.0000000000000198	4.999999999999886	-4.999999999999773	-10.79964082135109	154.5498587752909	-25.499561642705544	31.49951892174954	-7.410280000002217	143.75021795393974	1.0000000000000715	7.410280000002217	-12.247705031177475	-5.410280000002331	-1.0038345581182284	155.549858775291	20.40252544185293	7.410280000002331	-1.0000000000002274	192.29712544917447	3.6448204106759867	30.495684363631128	60.991368727262255	50.19172790591093	24.14258667392096	-31.499518921749427	1.0	1.0	1.8451795893244438	1.27915999999354	25.546992937144708	1.0	8.501960000016096	-5.681400000011789	10.0	10.0	2.0076691162387306	2.0076691162387124	2.007669116238712	4.999999999998641	9.40280000002127	6.000000000001494	55.553055790180906	-31.499518921749313	-2.84517958932463	1.8451795893245162	-8.402800000021216	8.999999999999936	0.9999999999999999	27.55466205338348	9.999999999999998	8.501960000016084	1.0000000000000033	1.0000000000001137	-1.0	1.279159999993567	-5.681400000011763	1.0000000000001137	1.0000000000022726	1.0	4.999999999999792	0.6975654418905314	1.0000000000001137	9.999999999999998	2.0076691162387124	4.030898775223865	8.06179755044773	-1.0	1.0000000000001137	-9.40280000002127	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	2.402800000020929	1.0
1	-4.303566666667566	1.7014000000087506	1.6021666666583667	-0.4328666666635854	-2.366116666652715	8.541783333333871	-178.55613230529957	-3.6671592026486906	-1.8292999999958965	5.484860682038175	-0.4328666666636991	1.6492999999957192	5.484860682038061	7.211083333329829	-7.545733333327462	-7.5457333333272345	3.6671592026486426	-1.7168166666572233	2.164333333317724	0.9880059846253335	2.0000000000000395	3.6671592026486906	4.667159202648577	-0.9839499999933423	0.9839499999932286	-0.7728666666638446	1.772866666663609	0.6492999999953173	0.4328666666636065	1.4328666666638277	1.6492999999956557	1.000000000000012	7.562166666660232	11.980000000000324	5.638599999990276	0.9880059846253335	99.99999999997466	5.651109202641666	-3.6671592026486906	-1.0	-1.0000000000000915	3.7728666666636856	3.7728666666636856	-3.772866666663731	3.7728666666638446	4.164333333318176	1.000000000000056	2.7328666666642043	0.7328666666641739	-5.562166666660119	-0.6492999999954918	0.6492999999956055	4.562166666660064	-2.7328666666641084	1.0	1.0	2.000000000000039	-19.50091068204415	0.9880059846253334	0.9839499999932286	0.9839499999933423	0.983949999993072	0.9839499999931149	7.21108333332983	-7.211083333329839	4.999999999999792	1.667159202648623	-23.16806988469284	-3.6671592026486906	11.019668405297693	201.89045071059672	-1.6671592026486906	11.019668405297745	0.15053011529755622	0.6492999999956055	-0.15053011529789728	3.772866666663731	1.7728666666636093	0.7728666666636173	3.7728666666636856	2.0000000000002274	1.000000000000218	3.7728666666636856	3.7728666666636856	-3.772866666663731	1.000000000000056	3.772866666663685	1.0000000000000866	1.0000000000002274	-1.0000000000000198	4.999999999999886	-4.999999999999773	-11.01966840529758	153.1573106819783	-25.565070143925368	31.197989802907614	-7.211083333329725	142.13764227668054	1.0000000000000715	7.211083333329839	-11.148401479394465	-5.211083333329839	-0.9880059846252607	154.1573106819784	19.500910682044303	7.211083333329952	-1.0000000000002274	189.870782305298	3.667159202648366	30.209983818282392	60.41996763656478	49.400299231266665	22.480354956619408	-31.197989802907614	1.7014000000087388	1.0	1.6474907973493282	1.0	25.467300710650115	1.0	8.335033333323993	-5.562166666660116	10.0	10.0	1.9760119692533635	1.9760119692534273	1.9760119692534268	4.999999999998641	9.164333333318568	5.999999999999797	53.62070025919138	-31.1979898029075	-2.6474907973502013	1.647490797349974	-8.164333333318382	8.298599999991197	1.7014000000086753	27.443312679903556	9.999999999999998	8.335033333323963	1.0000000000000033	1.0000000000001137	-1.0	1.0000000000002274	-5.562166666660119	1.0000000000001137	1.0000000000022726	1.0	4.999999999999792	0.5941606820327179	1.0000000000001137	9.999999999999998	1.976011969253427	3.927494015366052	7.854988030732103	-1.0	1.0000000000001137	-9.164333333318568	-10.0	1.0	1.0	1.0	1.0	1.0	1.0	2.1643333333173356	1.0
2	-3.8311799999939655	1.811179999996299	1.0199999999999592	-0.20000000000038654	-1.2600000000015825	9.188820000000549	-172.7111000402316	-4.030176042925973	-3.4800000000038835	3.291259289068421	-0.20000000000038654	3.3000000000009777	3.291259289067739	6.920000000000195	-7.08000000000095	-7.080000000000837	4.030176042926148	-0.9600000000014006	1.0000000000014322	0.9487407109321151	3.1776400000049345	4.0301760429254045	5.030176042926996	-0.4600000000008322	0.4600000000009459	-0.5400000000004184	1.5400000000003515	0.300000000000431	0.20000000000034884	1.200000000000569	3.300000000003556	3.0000000000004032	8.980000000002553	11.391179999998183	4.351179999998579	0.9487407109321149	99.99999999997466	5.4901760429278506	-4.030176042925859	-1.0	-1.0000000000000915	3.5400000000004685	3.540000000001527	-3.540000000000532	3.540000000001214	5.000000000004701	1.000000000000056	2.500000000000947	0.5000000000009144	-6.9800000000038835	-0.30000000000313776	0.30000000000302407	5.980000000001759	-2.5000000000009095	1.0	1.0	3.1776400000048852	-17.83125928906577	0.948740710932115	0.4600000000008322	0.4600000000008322	0.460000000000929	0.4600000000025375	6.920000000000194	-6.9200000000001864	4.999999999999792	0.8525360429209604	-21.861435331992425	-4.030176042925973	11.33153208584838	196.77145212611163	-0.8525360429212014	11.33153208584877	0.7585646680142872	0.30000000000302407	-0.7585646680088303	3.540000000001214	1.540000000000352	0.54000000000201	3.540000000000468	2.0000000000002274	1.000000000000218	3.5400000000004694	3.540000000000469	-3.540000000000532	1.000000000000056	3.5400000000004685	1.0000000000000866	1.5888200000027837	-1.5888200000025563	4.999999999999886	-4.999999999999773	-11.331532085847698	148.59813262239322	-26.311884171699944	30.333024527159978	-6.920000000000073	137.26660053655905	1.5888200000025676	6.920000000001892	-8.941083246138191	-3.7423599999951875	-0.9487407109320429	150.18695262237677	17.831259289065056	6.9200000000001864	-1.5888200000027837	183.85110004023363	4.030176042925773	29.384283816232045	58.7685676324545	47.43703554660574	18.044147417858085	-30.333024527161	1.811179999996317	1.0	1.1098239570753956	1.0	26.36457879275864	1.5888200000024963	9.520000000005165	-6.980000000003595	10.0	10.0	1.8974814218671554	1.8974814217941252	1.8974814217941247	4.999999999998641	10.0	8.000000000007137	49.941628839721034	-30.333024527160887	-2.1098239570743544	1.109823957070489	-9.000000000000341	8.188820000004396	1.811179999996284	28.262060214625535	9.999999999999998	9.519999999997248	3.0000000000004547	1.0000000000001137	-1.0	1.0000000000002274	-6.980000000002406	1.0000000000001137	1.0000000000022726	1.0	4.999999999999792	0.05125928908255163	1.5888200000025563	9.999999999999998	1.8974814217941254	3.3845926224158873	6.769185244831775	-1.5888200000024426	1.0000000000001137	-10.0	-10.0	1.0	1.0	1.0	3.0000000000004	1.0	1.0	1.0	1.0
3	-4.419999999997201	2.39999999999855	1.0199999999999592	-0.20000000000027285	-1.26000000000181	8.600000000000794	-168.46992390236142	-3.4825256668209477	-3.4800000000009277	3.309506784297241	-0.20000000000027285	3.300000000000864	3.3095067842966728	6.919999999999278	-7.079999999997085	-7.079999999997085	3.4825256668197273	-0.9600000000015143	1.0000000000011993	0.9304932157042778	2.0000000000000395	3.482525666820152	4.48252566682163	-0.4600000000008322	0.4600000000009459	-0.5400000000004184	1.540000000000305	0.300000000000361	0.20000000000030244	1.200000000000523	3.3000000000002347	3.0000000000004032	8.980000000001723	11.979999999996469	4.940000000004051	0.9304932157042776	95.00999999997474	4.9425256668225614	-3.482525666820834	-1.0	-1.0000000000000915	3.5399999999985083	3.539999999999828	-3.5399999999985994	3.540000000000532	5.000000000001165	1.000000000000056	2.5000000000009	0.50000000000087	-6.980000000000018	-0.3000000000002956	0.3000000000002956	5.980000000000052	-2.5000000000009095	1.0	1.0	2.000000000000039	-17.84950678429425	0.9304932157042777	0.4600000000009459	0.4600000000009459	0.4599999999979279	0.460000000001628	6.919999999999278	-6.919999999999277	4.999999999999792	1.4825256668202733	-21.332032451114742	-3.4825256668209477	10.825051333639976	191.4349752360199	-1.4825256668209477	10.825051333639806	1.2879675488849216	0.3000000000002956	-1.2879675488859448	3.5400000000004184	1.5400000000003051	0.5400000000012142	3.5399999999999694	1.9999999999982947	1.000000000000218	3.539999999998509	3.5399999999985083	-3.5399999999984857	1.000000000000056	3.5399999999985083	1.0000000000000866	1.0000000000002274	-1.0000000000000198	4.999999999999886	-4.999999999999773	-10.825051333638044	145.3928401175799	-24.71010266728217	29.605349275128447	-6.919999999999163	134.5677887839675	1.0000000000000715	6.9200000000005275	-9.50698111747215	-4.919999999999391	-0.9304932157043595	146.3928401175938	17.849506784294526	6.919999999999391	-1.0000000000002274	179.60992390232855	3.482525666820703	28.674856059429086	57.349712118854185	46.52466078521388	17.597083784756933	-29.60534927513288	2.3999999999985677	1.0	1.6574743331798327	1.0	24.251641902682874	1.0	9.520000000001964	-6.980000000001296	10.0	10.0	1.8609864314114475	1.8609864313950184	1.860986431395018	4.999999999998641	10.0	8.000000000006185	49.45807021616565	-29.605349275132653	-2.657474333179607	1.6574743331758555	-9.00000000000091	7.599999999998583	2.3999999999984993	26.112628334093642	9.999999999999998	9.519999999997248	3.0000000000004547	1.0000000000001137	-1.0	0.9999999999999999	-6.979999999994561	1.0000000000001137	1.0000000000022726	1.0	4.999999999999792	0.06950678429939824	1.0000000000001137	9.999999999999998	1.8609864313950184	3.4028401176327305	6.805680235265461	-1.0	1.0000000000001137	-10.0	-10.0	1.0	1.0	1.0	3.0000000000004	1.0	1.0	1.0	1.0
4	-4.000839999990246	1.7013999999900156	1.0199999999999592	-0.20000000000027285	-1.6791600000058224	8.60000000000104	-175.4303393076475	-3.608603295670264	-3.2005599999990864	5.223358043673102	-0.20000000000027285	3.020559999997772	5.223358043670601	7.059720000001647	-7.638880000007134	-7.6388800000070205	3.6086032956701417	-1.3791600000060953	1.000000000000857	0.972721956353559	2.0000000000000395	3.6086032956710596	4.608603295671742	-0.8791600000060953	0.8791600000060953	-0.540000000000191	1.8194400000041764	0.3000000000002587	0.2000000000002341	1.200000000000454	3.0205599999987394	2.720559999997522	8.980000000002553	11.840279999997922	4.520840000000095	0.972721956353559	99.99999999997466	5.487763295676165	-3.608603295670264	-1.0	-1.2794400000038368	3.8194400000035365	3.81944000000354	-3.8194400000035102	3.8194400000048745	4.72055999999928	1.000000000000056	2.500000000000832	0.5000000000007997	-6.700559999998404	-0.3000000000012051	0.30000000000131877	5.700559999998345	-2.500000000000682	1.0	1.0	2.000000000000039	-19.34419804366405	0.9727219563535588	0.8791600000059816	0.8791600000058679	0.8791600000051919	0.8791600000064363	7.059720000001647	-7.0597200000016755	4.999999999999792	1.6086032956700502	-22.95280133933545	-3.608603295670264	10.797766591335176	198.64754589901486	-1.6086032956703775	10.797766591335042	0.5055186606792859	0.30000000000131877	-0.5055186606757616	3.8194400000048745	1.8194400000041766	0.5400000000012142	3.8194400000035365	1.9999999999994316	1.279440000003774	3.819440000003537	3.8194400000035365	-3.819440000003624	1.000000000000056	3.8194400000035365	1.0000000000000866	1.0000000000002274	-1.0000000000000198	4.999999999999886	-4.999999999999773	-10.797766591334266	150.620051376957	-25.074693182676583	30.689654160861892	-7.059720000001562	139.8222847856417	1.0000000000000715	7.0597200000052	-11.155034747997775	-5.0597200000016755	-0.9727219563535527	151.6200513769559	19.34419804366502	7.0597200000016755	-1.0000000000002274	186.8497793076408	3.6086032956700014	29.71693220451144	59.4338644090135	48.63609781767794	19.190567930668408	-30.689654160862233	1.7013999999900333	1.0	1.810836704334692	1.0	24.79757256563405	1.0	9.520000000005114	-6.700560000000367	10.0	10.0	1.9454439127090382	1.9454439126958971	1.9454439126958967	4.999999999998641	10.0	8.000000000007137	51.13601184335698	-30.689654160862005	-2.8108367043342923	1.810836704330768	-8.999999999998636	8.298600000011788	1.701399999989917	26.74301647834318	9.999999999999998	9.519999999997248	2.7205599999974766	1.0000000000001137	-1.0	0.9999999999999999	-6.7005599999961305	1.0000000000001137	1.0000000000022726	1.2794400000038877	4.999999999999792	0.027278043640104672	1.0000000000001137	9.999999999999998	1.9454439126958971	3.3606113769734423	6.7212227539468845	-1.0	1.0000000000001137	-10.0	-10.0	1.2794400000039399	1.0	1.0	2.7205599999975183	1.0	1.0	1.0	1.0
5	-4.084671999994864	1.7013999999918439	1.3832720000032792	-0.20000000000027285	-1.8258660000060445	8.70479000000177	-177.07630567495687	-3.665287641283612	-2.9071479999958	5.381476708894297	-0.20000000000027285	2.6013999999915995	5.381476708892137	7.03876200000128	-7.555048000004604	-7.555048000004376	3.665287641283693	-1.525866000006431	1.000000000000707	0.9822672911316311	2.0000000000000395	3.66528764128293	4.665287641284067	-0.8162860000040837	0.8162860000040837	-0.7775240000029271	1.7775240000029595	0.3000000000002412	0.20000000000024507	1.2000000000004625	2.6013999999928257	2.3013999999908563	8.616727999998716	11.966027999999385	4.4789239999952	0.9822672911316311	99.99999999997466	5.481573641289048	-3.6652876412834985	-1.0	-1.0000000000000915	3.7775240000022823	3.777524000002811	-3.777524000002245	3.777524000003609	4.301399999993479	1.000000000000056	2.7095800000029775	0.7095800000029474	-6.616727999996897	-0.30000000000222826	0.3000000000021146	5.616727999996886	-2.709580000002802	1.0	1.0	2.000000000000039	-19.565190708886917	0.982267291131631	0.81628600000397	0.81628600000397	0.8162860000033024	0.8162860000046521	7.03876200000128	-7.03876200000127	4.999999999999792	1.6652876412830773	-23.230478350171893	-3.665287641283612	10.848261282561907	200.4068809575515	-1.6652876412836122	10.848261282562081	0.10209364984052627	0.3000000000021146	-0.10209364983620617	3.7775240000034955	1.7775240000029595	0.7775240000042913	3.7775240000022823	1.9999999999994316	1.000000000000218	3.7775240000022823	3.7775240000022823	-3.7775240000023587	1.000000000000056	3.777524000002282	1.6986000000085564	1.0000000000002274	-1.0000000000000198	4.999999999999886	-4.999999999999773	-10.848261282560088	151.95880404221475	-25.217598565128696	30.963080210697854	-7.038762000001157	141.11054275964236	1.0000000000000715	7.038762000003658	-11.382217067607257	-5.038762000001384	-0.9822672911316204	152.95880404222822	19.565190708887897	7.03876200000127	-1.0000000000002274	188.5586196749391	3.665287641283412	29.98081291957637	59.96162583914373	49.11336455658155	20.5596536327555	-30.963080210704334	1.701399999991862	1.0	1.8170263587235724	1.0	24.957113624145347	1.0	9.394252000002346	-6.616727999997108	10.0	10.0	1.9645345822654008	1.9645345823268707	1.9645345823268703	4.999999999998641	10.0	7.30139999996507	52.52418821501351	-30.963080210704106	-2.8170263587211366	1.8170263587167028	-8.999999999999318	8.298600000007289	1.701399999991736	26.921648206410964	9.999999999999998	9.394252000002894	2.301399999990849	1.0000000000001137	-1.0	0.9999999999999999	-6.616727999994168	1.0000000000001137	1.0000000000022726	1.0	4.999999999999792	0.36703270885402955	1.0000000000001137	9.999999999999998	1.9645345823268707	3.7003660421873614	7.400732084374722	-1.0	1.0000000000001137	-10.0	-10.0	1.0	1.0	1.0	2.301399999990853	1.0	1.0	1.0	1.6986000000085562
6	-3.785921360508543	1.3432022675197874	1.0199999999999592	-0.20000000000027285	-1.894078639488498	8.600000000000058	-175.13310934356082	-3.2193647774995497	-3.0572809070118865	6.231717210836905	-0.20000000000027285	2.87728090700989	6.2317172108338355	7.131359546495869	-7.925438185983808	-7.925438185983694	3.2193647774995098	-1.5940786394884299	1.000000000001003	0.9673164401067513	2.0000000000000395	3.2193647774986403	5.562719092995735	-1.0940786394880888	1.0940786394880888	-0.5400000000004184	1.9627190929921334	0.3000000000003004	0.20000000000026194	1.200000000000483	2.877280907011716	2.577280907009261	8.980000000002553	11.768640453504489	4.305921360511793	0.9673164401067513	99.99999999997466	6.656797732482368	-3.219364777499436	-1.0	-1.4227190929917626	3.96271909299192	3.9627190929938845	-3.9627190929919607	3.96271909299287	4.577280907012615	1.000000000000056	2.5000000000008598	0.5000000000008283	-6.557280907012341	-0.30000000000222826	0.30000000000222826	5.557280907012306	-2.500000000000682	1.0	1.0	2.000000000000039	-20.137638571346088	0.9673164401067513	1.0940786394880888	1.0940786394880888	1.0940786394879147	1.0940786394907036	7.131359546495868	-7.131359546495787	4.999999999999792	1.2193647774997431	-23.35700334884541	-3.2193647774995497	11.2193647775008	198.9151932140851	-1.2193647774995497	11.21936477750095	-0.8122003853599153	0.30000000000222826	0.8122003853646902	3.96271909299287	1.9627190929921337	0.5400000000015552	3.9627190929919203	1.9999999999998863	1.4227190929917697	3.9627190929919203	3.96271909299192	-3.9627190929919607	1.000000000000056	3.96271909299192	1.0000000000000866	1.0000000000002274	-1.0000000000000198	4.999999999999886	-4.999999999999773	-11.219364777498868	150.76873598620773	-24.78945387899273	30.7599098315236	-7.131359546495901	139.54937120872017	1.0000000000000715	7.131359546497606	-11.137638571343473	-5.131359546495901	-0.9673164401066288	151.76873598621634	20.137638571345622	7.1313595464960144	-1.0000000000002274	186.69582843655257	3.2193647774993113	29.792593391420148	59.58518678283873	48.365822005337556	18.673013810871794	-30.75990983152451	1.3432022675198054	2.343354315495154	1.0	1.0	25.54889963827404	1.0	9.520000000005165	-6.557280907011969	10.0	10.0	1.9346328802149628	1.9346328801955617	1.9346328801955612	4.999999999998641	10.0	8.000000000007137	50.60764669106834	-30.759909831524396	-3.343354315493798	0.9999999999960929	-8.999999999999204	8.656797732480333	1.3432022675197004	27.4835325184888	9.999999999999998	9.519999999997248	2.5772809070092535	2.343354315495276	-1.0	0.9999999999999999	-6.55728090700984	1.0000000000001137	1.0000000000022726	1.4227190929918834	4.999999999999792	0.0326835598968012	1.0000000000001137	9.999999999999998	1.9346328801955615	3.366016893230135	6.73203378646027	-1.0	1.0000000000001137	-10.0	-10.0	1.4227190929918692	1.0	1.0	2.577280907009258	1.0	1.0	1.0	1.0
7	-3.7213999999840346	1.7013999999867808	1.0199999999999592	-0.20000000000038654	-1.5394400000067208	8.180839999990752	-172.05617303096983	-3.832924429658533	-3.48000000000377	3.8518198710311253	-0.20000000000038654	3.3000000000032514	3.8518198710303295	6.640559999995698	-7.080000000001178	-7.080000000001064	3.832924429658349	-1.2394400000064252	1.0000000000013853	0.947060128978693	2.0000000000000395	3.8329244296572824	4.832924429660238	-0.739440000005402	0.7394400000055157	-0.5400000000004184	1.5400000000003429	0.3000000000004129	0.20000000000033705	1.2000000000005602	3.300000000003415	3.0000000000010196	8.980000000002553	11.281399999988855	4.2413999999893175	0.9470601289786929	99.99999999997466	5.572364429664031	-3.832924429658533	-1.0	-1.0000000000000915	3.54000000000057	3.5399999999998912	-3.540000000000532	3.540000000001214	5.000000000004254	1.000000000000056	2.500000000000935	0.5000000000009042	-6.98000000000377	-0.30000000000234195	0.30000000000234195	5.980000000001759	-2.5000000000009095	1.0	1.0	2.000000000000039	-17.27405987100758	0.9470601289786929	0.7394400000055157	0.7394400000055157	0.7394400000058062	0.739440000007562	6.640559999995698	-6.64055999999573	4.720559999995168	1.8329244296585063	-21.106984300667136	-3.832924429658533	11.106688859307837	194.8837018903057	-1.832924429658533	11.106688859308083	0.6746956993231379	0.30000000000234195	-0.6746956993199547	3.540000000001214	1.540000000000343	0.540000000002351	3.54000000000057	2.000000000000341	1.000000000000218	3.5400000000005702	3.54000000000057	-3.5400000000006457	1.000000000000056	3.54000000000057	1.0000000000000866	1.0000000000002274	-1.0000000000000198	4.7205599999953165	-4.720559999995089	-11.106688859305677	148.36361987099258	-25.413097718616427	30.176907783102706	-6.640559999995617	137.25693101168073	1.0000000000000715	6.64055999999789	-9.000295441357252	-4.64055999999573	-0.9470601289785918	149.36361987097592	17.274059871008337	6.64055999999573	-1.0000000000002274	182.7770130309782	3.832924429658224	29.229847654126203	58.45969530824266	47.353006448934636	18.631713159984315	-30.176907783101342	1.701399999986799	1.0	1.1673555703413476	1.0	25.551341890319417	1.0	9.520000000005165	-6.980000000004643	9.441119999990608	9.441119999990608	1.8941202579584342	1.894120257932481	1.8941202579324805	4.720559999995168	10.0	8.000000000007137	49.408073417930154	-30.176907783101342	-2.167355570341442	1.167355570336099	-9.000000000000114	7.739720000006013	1.7013999999867337	27.445462148277556	9.441119999990608	9.519999999997248	3.000000000001023	1.0000000000001137	-1.0	1.000000000000341	-6.980000000003088	1.0000000000001137	1.0000000000022726	1.0	4.720559999995168	0.052939871023713045	1.0000000000001137	9.441119999990608	1.894120257932481	3.1999798710205853	6.399959742041171	-1.0	1.0000000000001137	-10.0	-9.441119999990608	1.0	1.0	1.0	3.0000000000010165	1.0	1.0	1.0	1.0
8	-3.480351499971963	1.460351499972419	1.0199999999999592	-0.20000000000027285	-1.2599999999971487	9.539648500038407	-170.86725041183024	-3.8792970000693003	-1.480000000000473	5.29731003920574	-0.20000000000027285	1.3000000000014034	5.297310039203467	6.9200000000023545	-7.079999999999245	-7.079999999999245	3.8792970000691964	-0.9599999999970805	1.0	0.942689960789841	3.8792970000685885	3.8792970000703235	4.879297000067481	-0.45999999999673946	0.45999999999673946	-0.5400000000000773	1.5399999999999865	0.3000000000002412	0.20000000000016085	1.200000000000232	1.3000000000002354	1.0000000000001315	7.978000000004613	11.040351499971985	4.000351499972236	0.9426899607898409	99.99999999997466	5.339297000064306	-3.879297000068391	-1.0	-1.0000000000000915	3.5399999999996066	3.539999999999607	-3.5399999999996226	3.53999999999985	3.0000000000026263	1.000000000000056	2.500000000000351	0.5000000000003205	-5.978000000004954	-0.3000000000000682	0.30000000000018906	3.9800000000007167	-2.500000000000341	1.0	1.0	3.8792970000685045	-19.837310039201043	0.9426899607898409	0.45999999999696684	0.4599999999970805	0.4600000000017861	0.46000000000299224	6.920000000002369	-6.9200000000023465	4.999999999999771	0.0	-23.716607039275914	-3.8792970000693003	10.678945500104874	194.62584441197646	-3.410605131648481e-13	10.678945500105046	-1.0966070392779557	0.3000000000000682	1.096607039277842	3.53999999999997	1.5400000000000842	0.5400000000004184	3.5399999999999694	1.9999999999998863	1.000000000000218	3.539999999999607	3.539999999999625	-3.5399999999997362	1.000000000000056	3.5399999999996066	1.0000000000000866	1.9396485000346502	-1.939648500034309	4.999999999999886	-4.999999999999773	-10.678945500104419	145.55169787244972	-25.357539500245935	29.8494117305886	-6.920000000006553	134.87275237234445	1.939648500034428	6.920000000002233	-11.098013039144234	-3.0407029999383894	-0.9426899607899486	147.49134637248426	19.83731003921396	6.92000000000246	-1.9396485000348775	182.00725041183614	3.8792970000683935	28.906721769798594	57.81344353959719	47.13449803949204	17.897904039335458	-29.849411730584848	1.460351499957045	1.0	1.2607029999366959	1.0	25.271456578731957	1.9396485000343562	8.518000000004376	-5.97800000000488	10.0	10.0	1.8853799215805793	1.8853799215805518	1.8853799215805513	4.999999999998641	8.998000000001863	6.998000000006501	48.78128396092961	-29.849411730584734	-2.26070299992989	1.260702999935802	-7.998000000001866	8.5396485000329	1.4603514999723757	27.156836500311556	9.999999999999998	8.51800000000435	1.0000000000001137	1.0000000000001137	-1.0	1.0	-5.97800000000484	1.0000000000001137	1.9980000000040696	1.0	4.999999999999771	0.05731003920740541	1.9396485000344228	9.999999999999998	1.8853799215805516	3.390643372542356	6.781286745084712	-1.939648500034309	1.0000000000001137	-8.998000000001863	-10.0	1.0	1.0	1.0	1.0	1.9980000000040692	1.0	1.0	1.0
